,x_opt,x_sim,u0,u1,u2,u3,PV,PV_pred,PL,PL_pred
21,0.3,0.29999999985206655,0.0,0.0,6.817878541944083,5.015300074320156e-50,10.1482843129779,10.1482843129779,18.686787750106273,18.686787750106273
22,0.3,0.29999999985206655,2.6809672142448252e-08,3.063121597207603e-76,7.616563002904191,0.0,12.4552696080063,12.4552696080063,19.273148149950384,19.273148149950384
23,0.3,0.2999999998561493,1.883167773302134e-08,0.0,4.739584655822607,0.0,13.428308824019,13.428308824019,21.04487180011352,21.04487180011352
24,0.3,0.2999999998590172,0.0,0.0,2.634388882783255,0.0,15.3359139329987,15.3359139329987,20.07549856998963,20.07549856998963
25,0.3,0.2999999998590172,0.11884594188828893,2.154475953425129e-59,5.769649312929853,3.761581880592366e-37,16.9165370470146,16.9165370470146,19.550925929797856,19.550925929797856
26,0.30001809859058487,0.30001809859058487,5.605193857299268e-45,1.4484498649823367e-08,19.86302265659657,0.0,18.9001225489774,18.9001225489774,24.550925920018965,24.550925920018965
27,0.30001809858794276,0.30001809858794276,1.961817850054744e-44,1.4484498439676204e-08,19.86302265659657,5.22024357439882e-54,12.447162518976299,12.447162518976299,32.31018519005737,32.31018519005737
28,0.30001809858530065,0.30001809858530065,1.0286070526505514e-28,1.4484498191844478e-08,19.690207582558397,0.0,12.437641402997501,12.437641402997501,32.1278490000404,32.1278490000404
29,0.30001809858265854,0.30001809858265854,2.802596928649634e-44,1.4484497943965638e-08,18.08962835750762,0.0,13.916053921042499,13.916053921042499,33.3999287800398,33.3999287800398
30,0.30001809858001643,0.30001809858001643,4.636112067948213e-13,0.0,13.111283929960798,0.0,16.4011123679811,16.4011123679811,34.49074073997322,34.49074073997322
31,0.3000180985802206,0.30001809858001643,1.7516230804060213e-46,1.4484497688836449e-08,10.541881380495438,0.0,20.680382730031898,20.680382730031898,33.79166665999223,33.79166665999223
32,0.3000180985773743,0.3000180985773743,0.0,1.4484497435597096e-08,11.537030530578834,0.0,23.9969362749835,23.9969362749835,34.538817669963436,34.538817669963436
33,0.3000180985747322,0.3000180985747322,0.0018802794209527925,4.6751328205669435e-15,16.592934409417307,1.241408624620476e-22,25.458161765011,25.458161765011,36.99519231007433,36.99519231007433
34,0.30001838491747124,0.30001838491747107,2.802596928649634e-45,1.4511372169574531e-08,14.289048077520942,0.0,22.0832692299737,22.0832692299737,38.67432335997005,38.67432335997005
35,0.3000183849148241,0.3000183849148241,0.0,1.451137191797663e-08,14.289048077520949,0.0,25.386877827986602,25.386877827986602,39.67592592001892,39.67592592001892
36,0.3000183849121771,0.3000183849121771,0.0,1.4511371668825843e-08,3.8291972934789893,0.0,26.437040442018798,26.437040442018798,40.43055555992758,40.43055555992758
37,0.3000183849095301,0.3000183849095301,2.879279223558057e-07,0.0,0.0,8.62781889992759,34.3374693620135,34.3374693620135,38.16666667000386,38.16666667000386
38,0.3000183849533779,0.3000183849533779,11.931089724335813,2.3614523392836372e-79,0.0,1.8704693284247005e-08,43.1973039219738,43.1973039219738,38.39868233003657,38.39868233003657
39,0.3007491542364413,0.30183533879125773,11.93108972361033,0.0,0.0,1.9430177202868086e-08,52.5833333330229,52.5833333330229,40.65224358998239,40.65224358998239
40,0.303652292629027,0.303652292629027,11.251887990237806,0.0,0.0,7.38811447209746e-10,54.6144654980162,54.6144654980162,42.523148149950416,42.523148149950416
41,0.3054936471043385,0.30536581264602564,14.508746012102824,0.0,0.0,7.679302977980112e-10,55.0944805809995,55.0944805809995,43.84259259002288,43.84259259002288
42,0.30707933266301984,0.3075753108862193,13.080850918004419,0.0,0.0,2.0156038369156696e-08,58.894607842958095,58.894607842958095,44.38586183008734,44.38586183008734
43,0.30978480912346046,0.30956735879025316,13.08085091794677,0.0,3.4211388289180104e-49,2.0213689778783296e-08,60.6764705880196,60.6764705880196,47.59561964985914,47.59561964985914
44,0.3115594066942781,0.3115594066942781,12.897835202456784,0.0,0.0,2.0431025079975402e-08,61.4756669490016,61.4756669490016,48.00000000000002,48.00000000000002
45,0.3136115800757184,0.31352358362303295,10.376269990446797,0.0,0.0,2.0562369346515697e-08,62.72653893299871,62.72653893299871,49.8287037101109,49.8287037101109
46,0.3154877605517678,0.31510375810982477,12.250159706573053,0.0,6.842277657836021e-49,2.0487184908128827e-08,62.610600490996106,62.610600490996106,52.23433047998694,52.23433047998694
47,0.31668393259662814,0.31696930226444614,10.756450828114074,0.0,0.0,2.083084421470311e-08,63.654718136997005,63.654718136997005,51.40455840993677,51.40455840993677
48,0.3188348464190153,0.31860737347719076,10.756450828092552,0.0,0.0,2.0852359598043432e-08,66.03939243900821,66.03939243900821,55.282941590063295,55.282941590063295
49,0.32024544468993205,0.32024544468993205,12.244689522802872,0.0,0.0,2.1045032430497604e-08,67.2289899140014,67.2289899140014,56.04113247990603,56.04113247990603
50,0.32194921366107904,0.3221101558048542,15.046432435842034,0.0,0.0,2.1323675318089755e-08,66.9669117640005,66.9669117640005,54.722222220152595,54.722222220152595
51,0.32397486691973393,0.32440153687668877,15.756656402285406,0.0,1.0947644252537633e-47,1.542508450189671e-09,67.8566176469903,67.8566176469903,52.810185189824594,52.810185189824594
52,0.3266929179515358,0.3268010760624424,15.756656381697205,0.0,6.842277657836021e-49,2.2130714893344328e-08,67.678308824019,67.678308824019,51.92165242019108,51.92165242019108
53,0.3292006152450608,0.3292006152450608,12.452137779860164,0.0,4.276423536147513e-50,2.234353600067816e-08,68.3762254900066,68.3762254900066,52.98575499001893,52.98575499001893
54,0.3315443889528466,0.331096918101855,11.578005838481019,0.0,0.0,2.2253261729598388e-08,68.04473039199371,68.04473039199371,55.59259258979001,55.59259258979001
55,0.33299322095866296,0.33286010173631503,12.126787143705965,0.0,0.0,2.234697421298246e-08,68.4035044309567,68.4035044309567,56.82549857022242,56.82549857022242
56,0.33462328537076086,0.33470685781233106,11.520560983556614,0.0,0.0,2.2596332591138086e-08,68.07443674601379,68.07443674601379,55.94764957996085,55.94764957996085
57,0.3365536138883091,0.33646129332302105,16.030595332305147,0.0,0.0,2.2721751301999684e-08,68.8492647060193,68.8492647060193,57.32870369986635,57.32870369986635
58,0.3382157288336917,0.3389025499379236,16.03059533156939,0.0,0.0,2.3457503183407982e-08,69.4705882350099,69.4705882350099,53.439992879983,53.439992879983
59,0.34134380655271407,0.34134380655271407,15.326525030498257,0.0,3.4211388289180104e-49,2.3733537896305318e-08,69.696691175981,69.696691175981,53.65722934016959,53.65722934016959
60,0.3437864134201773,0.34367784217887526,13.348143937998206,0.0,8.552847072295026e-50,2.3922717162135772e-08,70.2107843140257,70.2107843140257,54.88425925979391,54.88425925979391
61,0.3460118778050076,0.34571059542414256,11.289927908959426,0.0,0.0,2.39400555815218e-08,70.0710784319672,70.0710784319672,56.72293447004627,56.72293447004627
62,0.3477433486694072,0.3474299084389236,13.195329491001582,0.0,0.0,2.391264353315885e-08,70.5808823530097,70.5808823530097,59.29095442011022,59.29095442011022
63,0.3491492214537088,0.34943938997956286,14.658973287764649,0.0,2.1382117680737565e-50,2.4357238867128947e-08,70.50551470497159,70.50551470497159,57.31018519005736,57.31018519005736
64,0.35144887152013443,0.3516717659309611,14.658973287332099,0.0,1.0691058840368783e-50,2.4789786007161197e-08,70.7261029420188,70.7261029420188,56.06712962989691,56.06712962989691
65,0.3539041418822934,0.3539041418822934,13.175140329949553,0.0,0.0,2.5065666729694066e-08,71.2126225490356,71.2126225490356,56.5192307599355,56.5192307599355
66,0.3561417593316602,0.3559105488694338,11.45172927570456,0.0,0.0,2.5134817358831566e-08,70.973039214965,70.973039214965,57.797898859949775,57.797898859949775
67,0.35791695585656375,0.357654502182886,12.392455348975819,0.0,0.0,2.5147710563268597e-08,70.97487745102259,70.97487745102259,59.52314815018322,59.52314815018322
68,0.3593984554963365,0.359541716161434,2.4262905310362566,0.0,0.0,2.876584035554746e-09,70.8069852939807,70.8069852939807,58.41452991985717,58.41452991985717
69,0.36142893014337346,0.35991120947629746,2.4262905095287244,0.0,5.8135539129726155,0.0,61.98398284398721,61.98398284398721,59.557692310074366,59.557692310074366
70,0.36028070278788554,0.36028070278788554,2.61012178719941e-54,2.7361904517558435,0.0,17.045445878116887,56.7329289210029,56.7329289210029,60.120192300062676,60.120192300062676
71,0.35978161144087134,0.3597816114408711,19.452158746044358,0.0,1.068490079047673e-44,2.942809063952763e-09,72.24632352899059,72.24632352899059,58.588141029933475,58.588141029933475
72,0.3618615796313844,0.3627439288238829,32.45688262312886,0.0,0.0,2.6787351785538183e-08,78.3976715690224,78.3976715690224,58.94551282003523,58.94551282003523
73,0.36570624620326336,0.3676867009268722,31.14835238881365,0.0,0.0,4.251864253757511e-09,90.46507352998009,90.46507352998009,58.00819088006387,58.00819088006387
74,0.37262947303329347,0.37243020044989156,31.148352363233737,0.0,0.0,2.983177673000718e-08,88.9307598030427,88.9307598030427,57.78240740997719,57.78240740997719
75,0.37717369996901556,0.37717369996901556,29.16127240716251,0.0,0.0,4.7124440868011715e-09,88.3578431379865,88.3578431379865,57.483440169831724,57.483440169831724
76,0.3818754804645769,0.38161459238050915,27.11215327196745,0.0,0.0,3.102710967295546e-08,87.4509803919937,87.4509803919937,58.28970798011874,58.28970798011874
77,0.3860554847879955,0.3857434299032216,30.37028131172435,0.0,0.0,3.139118686620497e-08,86.04840686300301,86.04840686300301,58.936253560008446,58.936253560008446
78,0.3898722674258787,0.39036843905676716,31.31249996421721,0.0,0.0,3.275595548646447e-08,84.2395833330229,84.2395833330229,53.86930198990736,53.86930198990736
79,0.3949934482101049,0.3951369361763179,33.953719381246245,0.0,0.0,3.3815461790744895e-08,84.3541666669771,84.3541666669771,53.04166667000393,53.04166667000393
80,0.3999054332957072,0.40030765755763625,36.554280694566835,0.0,0.0,3.5339299854003316e-08,83.4417892150232,83.4417892150232,49.4880697999615,49.4880697999615
81,0.4054783789387226,0.40587441148653,36.55428069285433,0.0,0.0,3.705180470192584e-08,81.6744730399805,81.6744730399805,45.120192310074366,45.120192310074366
82,0.411441165415163,0.411441165415163,38.66968304249072,0.0,2.204051907791789e-39,7.524266429901036e-09,79.3950000000186,79.3950000000186,42.88461538008416,42.88461538008416
83,0.41700123452676124,0.41733006832654923,36.88221456178823,0.0,0.0,8.222301113445492e-09,77.7462499999674,77.7462499999674,39.07656694995242,39.07656694995242
84,0.4232189712378291,0.4229467624295919,36.8822145287746,0.0,0.0,4.123593288861006e-08,76.5268014700268,76.5268014700268,39.644586900016265,39.644586900016265
85,0.4285634565276068,0.4285634565276068,35.8609749071994,0.0,1.0691058840368783e-50,4.2818022069833764e-08,74.4148284309776,74.4148284309776,37.28133903001435,37.28133903001435
86,0.43421841659932053,0.43402462876695774,35.86097490598834,0.0,0.0,4.4029075514644094e-08,72.5600490199868,72.5600490199868,36.699074069969384,36.699074069969384
87,0.4394858010061244,0.4394858010061244,35.0079014804094,0.0,0.0,4.564689604038162e-08,70.5683210790157,70.5683210790157,34.7824074099772,34.7824074099772
88,0.44493554236272764,0.44481706096817203,38.22391376986455,0.0,0.0,4.710342759940621e-08,68.0727163460106,68.0727163460106,33.0648148199543,33.0648148199543
89,0.45014832092999785,0.45063807886574797,40.24784618071602,0.0,0.0,5.014852302769838e-08,65.2331730769947,65.2331730769947,27.009259260026727,27.009259260026727
90,0.4564590967628603,0.4567673160330194,38.85384191484978,0.0,0.0,5.320561744293089e-08,63.2667208709754,63.2667208709754,23.01887464011086,23.01887464011086
91,0.4628965531998252,0.46268426400798685,33.16973033690236,0.0,8.018294130276587e-51,5.509130847945762e-08,60.862745098013,60.862745098013,22.008903129957602,22.008903129957602
92,0.46860121198266697,0.46773559378837953,32.00119531702468,2.1084395886461046e-81,0.0,5.4941247241585845e-08,56.7947303919937,56.7947303919937,23.62500000000004,23.62500000000004
93,0.4727869235687951,0.47260897048668843,31.238806874504416,0.0,0.0,5.6564759338905045e-08,54.686380562023295,54.686380562023295,22.68518519005737,22.68518519005737
94,0.47748234718474997,0.4773662450821216,29.84385861460695,0.0,0.0,5.839751183704563e-08,53.17452630097979,53.17452630097979,21.93571936991062,21.93571936991062
95,0.4821235196772757,0.4819110867269171,27.691465760135234,0.0,6.842277657836021e-49,5.993424063373165e-08,51.3386948530097,51.3386948530097,21.494836180005237,21.494836180005237
96,0.4864559283714786,0.4861281462036195,25.016612136961015,0.0,0.0,6.10099306625674e-08,49.089613970019904,49.089613970019904,21.39814814995043,21.39814814995043
97,0.490345205680158,0.4899378593549916,22.54786476043601,0.0,4.276423536147513e-50,6.165267629942773e-08,45.674019607948104,45.674019607948104,20.657407409977157,20.657407409977157
98,0.49374757250626583,0.49337161355171916,20.108044697622585,0.0,0.0,6.221337918882485e-08,43.3811981520848,43.3811981520848,20.833333329996112,20.833333329996112
99,0.4968053677483612,0.49643381405726766,18.21780063342986,0.0,0.0,6.26014287845994e-08,40.4460077299736,40.4460077299736,20.33796297013764,20.33796297013764
100,0.4994960145627569,0.4992081543349311,14.699819067005734,0.0,8.552847072295026e-49,6.311884551964046e-08,37.8335414360045,37.8335414360045,19.615740739973212,19.615740739973212
101,0.5019824946125155,0.5014467505811278,12.038985196250916,0.0,0.0,6.253227408584157e-08,34.4544487600215,34.4544487600215,19.754629629896918,19.754629629896918
102,0.5036853468274141,0.5032801355327041,10.06831315497214,0.0,3.4211388289180104e-49,6.216766755038424e-08,31.552696078899302,31.552696078899302,19.51371082011611,19.51371082011611
103,0.505113520484336,0.5048134120942398,9.101443296939177,0.0,6.681911775230489e-52,6.199064336413408e-08,29.295343136996998,29.295343136996998,19.22702991985719,19.22702991985719
104,0.5063466886558026,0.5061994466234154,7.275473375854215,0.0,0.0,6.223273682158659e-08,28.305147059029004,28.305147059029004,19.203703700099183,19.203703700099183
105,0.5075854811525538,0.5073074090625618,7.275473422000697,0.0,13.529977379133864,0.0,27.3639705880778,27.3639705880778,20.08849714999085,20.08849714999085
106,0.5084153715087358,0.5084153715087358,0.0,10.579271190994838,0.3476916881423332,6.681911775230489e-52,14.555147058912599,14.555147058912599,20.809650999959512,20.809650999959512
107,0.5073379469157324,0.5064856729726726,2.5057169157114334e-51,11.538862987928432,0.3628778360603397,0.0,7.446078430977651,7.446078430977651,18.37304131011482,18.37304131011482
108,0.5045587444466484,0.504380941312651,9.354676485322685e-51,12.211544080858413,0.36961059995243917,8.552847072295026e-50,6.84558823599946,6.84558823599946,18.747329059988232,18.747329059988232
109,0.502277437733883,0.5021535101115335,3.5889174573991885e-54,12.205258821193471,0.375895859617379,0.0,6.74754901905544,6.74754901905544,19.328703699866292,19.328703699866292
110,0.499927225365229,0.499927225365229,3.9151826807991147e-53,13.420175039868047,0.38174091015741357,0.0,6.005588236032049,6.005588236032049,19.082621090114092,19.082621090114092
111,0.49761155674904495,0.4974793353678358,8.89072733764799e-54,15.421588911845465,0.38859627821193743,0.0,5.1524999999674,5.1524999999674,18.95441594999286,18.95441594999286
112,0.495032695815153,0.4946663800130012,0.0,15.41090782765631,0.39927736240108996,0.0,4.25,4.25,20.0601851900574,20.0601851900574
113,0.4918553729277733,0.4918553729277733,5.22024357439882e-53,14.001051927488184,0.40498345760644344,1.3363823550460978e-51,3.65000000002328,3.65000000002328,19.3844373198226,19.3844373198226
114,0.48905922334974733,0.48930152881885053,0.0,13.998872276886505,0.4071631082081218,1.7105694144590052e-49,3.6493421050254304,3.6493421050254304,18.05537749012006,18.05537749012006
115,0.4867480822863296,0.48674808228632976,3.6541705020791737e-53,13.561204039901035,0.41147684113629596,0.0,3.60139318893198,3.60139318893198,17.57407406996931,17.57407406996931
116,0.48427446807315727,0.48427446807315727,2.923336401663339e-51,14.75581219336358,0.41708990246645,0.0,2.7981283420231198,2.7981283420231198,16.95227921009067,16.95227921009067
117,0.4817687769006221,0.4815829528757592,1.4616682008316695e-52,15.738802962820976,0.425157151300475,0.0,1.60113636404276,1.60113636404276,16.77403845987279,16.77403845987279
118,0.47889290917464705,0.478712136494514,8.352389719038111e-53,15.730427791388975,0.43353232273247794,6.681911775230489e-52,0.8041666659992192,0.8041666659992192,16.96812678012067,16.96812678012067
119,0.4758428477757855,0.4758428477757855,0.0,16.153805477407076,0.4405677424722741,3.4211388289180104e-49,0.4375,0.4375,17.03187321987935,17.03187321987935
120,0.4728963333875225,0.4728963333875225,0.0,16.640580295561392,0.4479168504713135,0.0,0.20833333395421502,0.20833333395421502,17.29683047998692,17.29683047998692
121,0.4698610294562914,0.4698610294562913,6.055482546302631e-51,17.841397504343117,0.455254915847936,0.0,0.208333333022892,0.208333333022892,17.70797720993871,17.70797720993871
122,0.4667520693178782,0.46660669198597887,0.0,17.83268224959747,0.4639701705935801,5.345529420184391e-51,0.0,0.0,18.29665242019105,18.29665242019105
123,0.4633539442106482,0.4633539442106483,1.6704779438076223e-52,18.71086539981471,0.4716488399863622,5.345529420184391e-51,0.0,0.0,18.66007834998893,18.66007834998893
124,0.4600363068077413,0.4599410125522528,0.0,18.70243623217783,0.48007800762324265,1.3363823550460978e-51,0.0,0.0,19.182514239801073,19.182514239801073
125,0.45652961840548306,0.45652961840548306,5.22024357439882e-54,17.652090521085416,0.4867983688382425,0.0,0.0,0.0,19.00462963012974,19.00462963012974
126,0.45315189689415664,0.45330981123521324,2.088097429759528e-53,16.495027402580153,0.49143983756526716,8.352389719038111e-53,0.0,0.0,18.13888888992366,18.13888888992366
127,0.45009085068615634,0.4503010566947137,0.0,16.49147533576606,0.4949919043793561,0.0,0.0,0.0,16.98646724014542,16.98646724014542
128,0.44729295006445363,0.44729295006445363,0.0,16.955561152158836,0.5024160577798149,2.350988701712998e-38,0.0,0.0,17.45797720993865,17.45797720993865
129,0.4442001924497985,0.4442001924497985,1.285696946222568e-39,16.2125555533661,0.5096666665536919,8.552847072295026e-50,0.0,0.0,17.782407409977125,17.782407409977125
130,0.44104958009431267,0.4412429618284866,0.0,16.208891381764133,0.51333083815566,0.0,0.0,0.0,16.722222219919793,16.722222219919793
131,0.4382863995657456,0.4382863995657456,5.481255753118761e-53,15.70530164203749,0.519769577922721,3.3409558876152446e-52,0.0,0.0,16.82585470005872,16.82585470005872
132,0.43531210880213506,0.4354216939504035,,,,,0.0,0.0,16.22507121996021,16.22507121996021
133,,,,,,,0.0,0.0,16.30555556016043,16.30555556016043
