date,time,value
2021-03-27,10:02:28,978271
2021-03-27,10:02:40,978271.5
2021-03-27,10:02:51,978271.9375
2021-03-27,10:03:03,978272.4375
2021-03-27,10:03:14,978272.8125
2021-03-27,10:03:25,978273.1875
2021-03-27,10:03:37,978273.6875
2021-03-27,10:03:49,978274.125
2021-03-27,10:04:01,978274.625
2021-03-27,10:04:12,978275
2021-03-27,10:04:24,978275.5
2021-03-27,10:04:35,978275.9375
2021-03-27,10:04:47,978276.3125
2021-03-27,10:04:59,978276.6875
2021-03-27,10:05:10,978277.1875
2021-03-27,10:05:22,978277.625
2021-03-27,10:05:33,978278
2021-03-27,10:05:45,978278.5
2021-03-27,10:05:57,978278.9375
2021-03-27,10:06:09,978279.3125
2021-03-27,10:06:20,978279.8125
2021-03-27,10:06:32,978280.1875
2021-03-27,10:06:44,978280.625
2021-03-27,10:06:57,978281.125
2021-03-27,10:07:08,978281.5
2021-03-27,10:07:19,978281.9375
2021-03-27,10:07:31,978282.3125
2021-03-27,10:07:42,978282.6875
2021-03-27,10:07:53,978283.125
2021-03-27,10:08:05,978283.5
2021-03-27,10:08:17,978283.9375
2021-03-27,10:08:28,978284.3125
2021-03-27,10:08:40,978284.6875
2021-03-27,10:08:52,978285.125
2021-03-27,10:09:03,978285.5
2021-03-27,10:09:15,978285.9375
2021-03-27,10:09:27,978286.3125
2021-03-27,10:09:38,978286.625
2021-03-27,10:09:50,978287
2021-03-27,10:10:02,978287.4375
2021-03-27,10:10:14,978287.8125
2021-03-27,10:10:25,978288.1875
2021-03-27,10:10:37,978288.625
2021-03-27,10:10:49,978288.9375
2021-03-27,10:11:00,978289.3125
2021-03-27,10:11:12,978289.6875
2021-03-27,10:11:24,978290.125
2021-03-27,10:11:36,978290.4375
2021-03-27,10:11:47,978290.8125
2021-03-27,10:12:00,978291.1875
2021-03-27,10:12:12,978291.625
2021-03-27,10:12:24,978292
2021-03-27,10:12:35,978292.4375
2021-03-27,10:12:47,978292.6875
2021-03-27,10:12:59,978293.125
2021-03-27,10:13:11,978293.5
2021-03-27,10:13:23,978293.9375
2021-03-27,10:13:35,978294.1875
2021-03-27,10:13:46,978294.625
2021-03-27,10:13:57,978295
2021-03-27,10:14:09,978295.4375
2021-03-27,10:14:22,978295.8125
2021-03-27,10:14:33,978296.1875
2021-03-27,10:14:45,978296.625
2021-03-27,10:14:57,978296.9375
2021-03-27,10:15:09,978297.3125
2021-03-27,10:15:21,978297.6875
2021-03-27,10:15:33,978298.125
2021-03-27,10:15:45,978298.5
2021-03-27,10:15:57,978298.9375
2021-03-27,10:16:09,978299.3125
2021-03-27,10:16:20,978299.6875
2021-03-27,10:16:32,978300.125
2021-03-27,10:16:45,978300.5
2021-03-27,10:16:57,978300.9375
2021-03-27,10:17:08,978301.1875
2021-03-27,10:17:20,978301.625
2021-03-27,10:17:32,978302
2021-03-27,10:17:45,978302.4375
2021-03-27,10:17:57,978302.8125
2021-03-27,10:18:08,978303.1875
2021-03-27,10:18:20,978303.625
2021-03-27,10:18:32,978304
2021-03-27,10:18:44,978304.3125
2021-03-27,10:18:55,978304.6875
2021-03-27,10:19:07,978305.125
2021-03-27,10:19:19,978305.4375
2021-03-27,10:19:31,978305.8125
2021-03-27,10:19:43,978306.125
2021-03-27,10:19:53,978306.5
2021-03-27,10:20:05,978306.8125
2021-03-27,10:20:17,978307.1875
2021-03-27,10:20:29,978307.625
2021-03-27,10:20:41,978307.9375
2021-03-27,10:20:52,978308.3125
2021-03-27,10:21:03,978308.625
2021-03-27,10:21:15,978308.9375
2021-03-27,10:21:27,978309.1875
2021-03-27,10:21:38,978309.625
2021-03-27,10:21:50,978309.9375
2021-03-27,10:22:02,978310.1875
2021-03-27,10:22:13,978310.625
2021-03-27,10:22:25,978310.9375
2021-03-27,10:22:37,978311.3125
2021-03-27,10:22:49,978311.625
2021-03-27,10:23:02,978312
2021-03-27,10:23:14,978312.3125
2021-03-27,10:23:25,978312.625
2021-03-27,10:23:37,978312.9375
2021-03-27,10:23:49,978313.1875
2021-03-27,10:24:00,978313.5
2021-03-27,10:24:12,978313.8125
2021-03-27,10:24:23,978314.1875
2021-03-27,10:24:35,978314.5
2021-03-27,10:24:47,978314.8125
2021-03-27,10:25:00,978315.1875
2021-03-27,10:25:12,978315.5
2021-03-27,10:25:24,978315.8125
2021-03-27,10:25:36,978316.125
2021-03-27,10:25:47,978316.4375
2021-03-27,10:25:59,978316.8125
2021-03-27,10:26:11,978317
2021-03-27,10:26:22,978317.4375
2021-03-27,10:26:34,978317.6875
2021-03-27,10:26:45,978318
2021-03-27,10:26:58,978318.3125
2021-03-27,10:27:09,978318.625
2021-03-27,10:27:21,978318.9375
2021-03-27,10:27:32,978319.1875
2021-03-27,10:27:43,978319.5
2021-03-27,10:27:55,978319.8125
2021-03-27,10:28:07,978320.1875
2021-03-27,10:28:19,978320.5
2021-03-27,10:28:31,978320.8125
2021-03-27,10:28:42,978321.125
2021-03-27,10:28:54,978321.4375
2021-03-27,10:29:06,978321.8125
2021-03-27,10:29:17,978322.125
2021-03-27,10:29:28,978322.4375
2021-03-27,10:29:40,978322.6875
2021-03-27,10:29:52,978323.125
2021-03-27,10:30:03,978323.4375
2021-03-27,10:30:15,978323.6875
2021-03-27,10:30:27,978324.125
2021-03-27,10:30:39,978324.4375
2021-03-27,10:30:51,978324.6875
2021-03-27,10:31:03,978325
2021-03-27,10:31:15,978325.4375
2021-03-27,10:31:26,978325.6875
2021-03-27,10:31:37,978326
2021-03-27,10:31:49,978326.4375
2021-03-27,10:32:01,978326.6875
2021-03-27,10:32:13,978327
2021-03-27,10:32:25,978327.4375
2021-03-27,10:32:37,978327.8125
2021-03-27,10:32:48,978328.125
2021-03-27,10:33:00,978328.4375
2021-03-27,10:33:12,978328.8125
2021-03-27,10:33:23,978329.1875
2021-03-27,10:33:35,978329.5
2021-03-27,10:33:47,978329.9375
2021-03-27,10:33:59,978330.1875
2021-03-27,10:34:11,978330.625
2021-03-27,10:34:23,978331
2021-03-27,10:34:35,978331.4375
2021-03-27,10:34:47,978331.6875
2021-03-27,10:35:00,978332.125
2021-03-27,10:35:12,978332.5
2021-03-27,10:35:23,978332.9375
2021-03-27,10:35:35,978333.1875
2021-03-27,10:35:47,978333.625
2021-03-27,10:35:59,978334
2021-03-27,10:36:10,978334.4375
2021-03-27,10:36:21,978334.6875
2021-03-27,10:36:33,978335.125
2021-03-27,10:36:45,978335.5
2021-03-27,10:36:56,978335.9375
2021-03-27,10:37:08,978336.3125
2021-03-27,10:37:20,978336.6875
2021-03-27,10:37:33,978337.125
2021-03-27,10:37:45,978337.5
2021-03-27,10:37:57,978338
2021-03-27,10:38:09,978338.4375
2021-03-27,10:38:20,978338.6875
2021-03-27,10:38:33,978339.1875
2021-03-27,10:38:45,978339.625
2021-03-27,10:38:57,978340.125
2021-03-27,10:39:08,978340.5
2021-03-27,10:39:20,978340.9375
2021-03-27,10:39:32,978341.4375
2021-03-27,10:39:43,978341.8125
2021-03-27,10:39:55,978342.1875
2021-03-27,10:40:07,978342.625
2021-03-27,10:40:18,978343
2021-03-27,10:40:30,978343.5
2021-03-27,10:40:42,978343.9375
2021-03-27,10:40:53,978344.4375
2021-03-27,10:41:04,978344.8125
2021-03-27,10:41:17,978345.1875
2021-03-27,10:41:29,978345.6875
2021-03-27,10:41:40,978346.1875
2021-03-27,10:41:52,978346.625
2021-03-27,10:42:04,978347.125
2021-03-27,10:42:15,978347.5
2021-03-27,10:42:28,978348
2021-03-27,10:42:40,978348.5
2021-03-27,10:42:51,978349
2021-03-27,10:43:03,978349.4375
2021-03-27,10:43:15,978349.9375
2021-03-27,10:43:27,978350.4375
2021-03-27,10:43:39,978350.9375
2021-03-27,10:43:50,978351.4375
2021-03-27,10:44:02,978351.8125
2021-03-27,10:44:13,978352.3125
2021-03-27,10:44:25,978352.8125
2021-03-27,10:44:38,978353.3125
2021-03-27,10:44:49,978353.8125
2021-03-27,10:45:00,978354.3125
2021-03-27,10:45:12,978354.8125
2021-03-27,10:45:24,978355.3125
2021-03-27,10:45:36,978355.9375
2021-03-27,10:45:48,978356.4375
2021-03-27,10:45:59,978357
2021-03-27,10:46:11,978357.625
2021-03-27,10:46:22,978358.125
2021-03-27,10:46:33,978358.625
2021-03-27,10:46:44,978359.125
2021-03-27,10:46:56,978359.8125
2021-03-27,10:47:08,978360.4375
2021-03-27,10:47:20,978361
2021-03-27,10:47:32,978361.6875
2021-03-27,10:47:43,978362.3125
2021-03-27,10:47:55,978363
2021-03-27,10:48:07,978363.6875
2021-03-27,10:48:18,978364.3125
2021-03-27,10:48:30,978365
2021-03-27,10:48:42,978365.6875
2021-03-27,10:48:53,978366.4375
2021-03-27,10:49:05,978367.1875
2021-03-27,10:49:17,978367.9375
2021-03-27,10:49:28,978368.625
2021-03-27,10:49:40,978369.4375
2021-03-27,10:49:52,978370.1875
2021-03-27,10:50:03,978370.9375
2021-03-27,10:50:14,978371.625
2021-03-27,10:50:26,978372.5
2021-03-27,10:50:38,978373.4375
2021-03-27,10:50:50,978374.1875
2021-03-27,10:51:02,978375.1875
2021-03-27,10:51:13,978376
2021-03-27,10:51:25,978377
2021-03-27,10:51:36,978377.9375
2021-03-27,10:51:48,978378.8125
2021-03-27,10:51:59,978379.8125
2021-03-27,10:52:12,978380.8125
2021-03-27,10:52:24,978381.8125
2021-03-27,10:52:35,978382.8125
2021-03-27,10:52:47,978383.8125
2021-03-27,10:52:59,978384.6875
2021-03-27,10:53:11,978385.8125
2021-03-27,10:53:24,978386.9375
2021-03-27,10:53:35,978387.8125
2021-03-27,10:53:47,978388.9375
2021-03-27,10:53:58,978389.8125
2021-03-27,10:54:10,978390.9375
2021-03-27,10:54:21,978392
2021-03-27,10:54:33,978393
2021-03-27,10:54:44,978394.125
2021-03-27,10:54:56,978395.1875
2021-03-27,10:55:08,978396.4375
2021-03-27,10:55:19,978397.5
2021-03-27,10:55:30,978398.625
2021-03-27,10:55:42,978399.8125
2021-03-27,10:55:54,978400.6875
2021-03-27,10:56:05,978401.625
2021-03-27,10:56:17,978402.5
2021-03-27,10:56:28,978403.4375
2021-03-27,10:56:40,978404.3125
2021-03-27,10:56:51,978405.125
2021-03-27,10:57:02,978405.8125
2021-03-27,10:57:13,978406.5
2021-03-27,10:57:25,978407.125
2021-03-27,10:57:37,978407.8125
2021-03-27,10:57:48,978408.3125
2021-03-27,10:58:00,978409
2021-03-27,10:58:12,978409.625
2021-03-27,10:58:24,978410.1875
2021-03-27,10:58:35,978410.6875
2021-03-27,10:58:46,978411.1875
2021-03-27,10:58:57,978411.6875
2021-03-27,10:59:09,978412.3125
2021-03-27,10:59:20,978412.8125
2021-03-27,10:59:31,978413.3125
2021-03-27,10:59:43,978413.9375
2021-03-27,10:59:55,978414.4375
2021-03-27,11:00:07,978415
2021-03-27,11:00:19,978415.625
2021-03-27,11:00:30,978416.125
2021-03-27,11:00:43,978416.6875
2021-03-27,11:00:54,978417.1875
2021-03-27,11:01:05,978417.6875
2021-03-27,11:01:18,978418.3125
2021-03-27,11:01:29,978418.8125
2021-03-27,11:01:40,978419.3125
2021-03-27,11:01:53,978419.9375
2021-03-27,11:02:04,978420.5
2021-03-27,11:02:16,978421
2021-03-27,11:02:28,978421.625
2021-03-27,11:02:41,978422.1875
2021-03-27,11:02:54,978422.8125
2021-03-27,11:03:05,978423.3125
2021-03-27,11:03:17,978423.9375
2021-03-27,11:03:29,978424.4375
2021-03-27,11:03:41,978425
2021-03-27,11:03:53,978425.5
2021-03-27,11:04:04,978426
2021-03-27,11:04:16,978426.625
2021-03-27,11:04:28,978427.125
2021-03-27,11:04:39,978427.625
2021-03-27,11:04:51,978428.125
2021-03-27,11:05:03,978428.625
2021-03-27,11:05:15,978429.125
2021-03-27,11:05:28,978429.6875
2021-03-27,11:05:39,978430.125
2021-03-27,11:05:52,978430.6875
2021-03-27,11:06:03,978431.1875
2021-03-27,11:06:15,978431.6875
2021-03-27,11:06:27,978432.3125
2021-03-27,11:06:39,978432.9375
2021-03-27,11:06:50,978433.4375
2021-03-27,11:07:03,978434
2021-03-27,11:07:14,978434.625
2021-03-27,11:07:25,978435.125
2021-03-27,11:07:37,978435.6875
2021-03-27,11:07:48,978436.1875
2021-03-27,11:07:59,978436.8125
2021-03-27,11:08:10,978437.4375
2021-03-27,11:08:23,978438
2021-03-27,11:08:34,978438.625
2021-03-27,11:08:46,978439.1875
2021-03-27,11:08:58,978439.9375
2021-03-27,11:09:09,978440.5
2021-03-27,11:09:20,978441.125
2021-03-27,11:09:30,978441.6875
2021-03-27,11:09:42,978442.3125
2021-03-27,11:09:54,978443
2021-03-27,11:10:05,978443.625
2021-03-27,11:10:16,978444.3125
2021-03-27,11:10:28,978444.9375
2021-03-27,11:10:40,978445.6875
2021-03-27,11:10:51,978446.3125
2021-03-27,11:11:03,978447.125
2021-03-27,11:11:15,978447.9375
2021-03-27,11:11:26,978448.6875
2021-03-27,11:11:38,978449.6875
2021-03-27,11:11:49,978450.8125
2021-03-27,11:12:01,978452
2021-03-27,11:12:13,978453.1875
2021-03-27,11:12:24,978454.3125
2021-03-27,11:12:36,978455.4375
2021-03-27,11:12:48,978456.625
2021-03-27,11:13:00,978457.6875
2021-03-27,11:13:11,978458.8125
2021-03-27,11:13:23,978460.1875
2021-03-27,11:13:35,978461.5
2021-03-27,11:13:46,978462.6875
2021-03-27,11:13:58,978463.9375
2021-03-27,11:14:10,978465
2021-03-27,11:14:21,978465.9375
2021-03-27,11:14:34,978467
2021-03-27,11:14:46,978468.125
2021-03-27,11:14:58,978469.3125
2021-03-27,11:15:09,978470.625
2021-03-27,11:15:21,978471.9375
2021-03-27,11:15:34,978473.3125
2021-03-27,11:15:45,978474.5
2021-03-27,11:15:56,978475.625
2021-03-27,11:16:07,978476.6875
2021-03-27,11:16:19,978477.6875
2021-03-27,11:16:30,978478.6875
2021-03-27,11:16:42,978479.6875
2021-03-27,11:16:55,978480.9375
2021-03-27,11:17:07,978482
2021-03-27,11:17:20,978483.1875
2021-03-27,11:17:31,978484.3125
2021-03-27,11:17:43,978485.625
2021-03-27,11:17:55,978486.8125
2021-03-27,11:18:06,978487.8125
2021-03-27,11:18:18,978488.6875
2021-03-27,11:18:30,978489.8125
2021-03-27,11:18:42,978490.8125
2021-03-27,11:18:54,978492
2021-03-27,11:19:06,978493.125
2021-03-27,11:19:18,978494.3125
2021-03-27,11:19:30,978495.625
2021-03-27,11:19:42,978496.9375
2021-03-27,11:19:54,978498.1875
2021-03-27,11:20:05,978499.5
2021-03-27,11:20:17,978500.6875
2021-03-27,11:20:29,978501.9375
2021-03-27,11:20:40,978502.9375
2021-03-27,11:20:52,978504
2021-03-27,11:21:03,978505
2021-03-27,11:21:15,978506.1875
2021-03-27,11:21:27,978507.5
2021-03-27,11:21:40,978509
2021-03-27,11:21:51,978510.125
2021-03-27,11:22:02,978511.3125
2021-03-27,11:22:15,978512.6875
2021-03-27,11:22:27,978514
2021-03-27,11:22:39,978515.125
2021-03-27,11:22:50,978516.125
2021-03-27,11:23:01,978516.9375
2021-03-27,11:23:13,978517.9375
2021-03-27,11:23:25,978518.8125
2021-03-27,11:23:36,978519.6875
2021-03-27,11:23:49,978520.8125
2021-03-27,11:24:00,978521.6875
2021-03-27,11:24:11,978522.6875
2021-03-27,11:24:24,978523.625
2021-03-27,11:24:35,978524.4375
2021-03-27,11:24:46,978525.1875
2021-03-27,11:24:58,978526.125
2021-03-27,11:25:09,978526.9375
2021-03-27,11:25:21,978527.6875
2021-03-27,11:25:34,978528.625
2021-03-27,11:25:44,978529.3125
2021-03-27,11:25:56,978530.125
2021-03-27,11:26:08,978531
2021-03-27,11:26:19,978531.8125
2021-03-27,11:26:31,978532.625
2021-03-27,11:26:44,978533.4375
2021-03-27,11:26:55,978534.3125
2021-03-27,11:27:07,978535.1875
2021-03-27,11:27:20,978536.1875
2021-03-27,11:27:31,978537
2021-03-27,11:27:44,978537.9375
2021-03-27,11:27:55,978538.8125
2021-03-27,11:28:06,978539.625
2021-03-27,11:28:18,978540.5
2021-03-27,11:28:29,978541.4375
2021-03-27,11:28:41,978542.3125
2021-03-27,11:28:53,978543.1875
2021-03-27,11:29:05,978544.125
2021-03-27,11:29:16,978545
2021-03-27,11:29:28,978545.9375
2021-03-27,11:29:39,978546.9375
2021-03-27,11:29:51,978547.9375
2021-03-27,11:30:03,978548.8125
2021-03-27,11:30:15,978549.6875
2021-03-27,11:30:27,978550.4375
2021-03-27,11:30:39,978551.3125
2021-03-27,11:30:50,978552.125
2021-03-27,11:31:02,978552.9375
2021-03-27,11:31:14,978553.6875
2021-03-27,11:31:25,978554.5
2021-03-27,11:31:37,978555.5
2021-03-27,11:31:49,978556.5
2021-03-27,11:32:00,978557.4375
2021-03-27,11:32:12,978558.4375
2021-03-27,11:32:24,978559.3125
2021-03-27,11:32:35,978560.1875
2021-03-27,11:32:46,978561.125
2021-03-27,11:32:59,978562.125
2021-03-27,11:33:11,978563
2021-03-27,11:33:23,978564
2021-03-27,11:33:35,978565
2021-03-27,11:33:46,978565.8125
2021-03-27,11:33:59,978566.8125
2021-03-27,11:34:11,978567.625
2021-03-27,11:34:22,978568.5
2021-03-27,11:34:34,978569.3125
2021-03-27,11:34:45,978570.125
2021-03-27,11:34:56,978571
2021-03-27,11:35:09,978571.9375
2021-03-27,11:35:20,978572.6875
2021-03-27,11:35:32,978573.625
2021-03-27,11:35:44,978574.4375
2021-03-27,11:35:56,978575.3125
2021-03-27,11:36:08,978576.125
2021-03-27,11:36:20,978577
2021-03-27,11:36:33,978577.9375
2021-03-27,11:36:45,978578.6875
2021-03-27,11:36:56,978579.625
2021-03-27,11:37:08,978580.4375
2021-03-27,11:37:20,978581.1875
2021-03-27,11:37:32,978582.125
2021-03-27,11:37:45,978583
2021-03-27,11:37:56,978583.6875
2021-03-27,11:38:08,978584.625
2021-03-27,11:38:20,978585.4375
2021-03-27,11:38:31,978586.1875
2021-03-27,11:38:44,978587.125
2021-03-27,11:38:55,978587.9375
2021-03-27,11:39:07,978588.625
2021-03-27,11:39:18,978589.4375
2021-03-27,11:39:31,978590.3125
2021-03-27,11:39:41,978591
2021-03-27,11:39:53,978591.9375
2021-03-27,11:40:05,978592.6875
2021-03-27,11:40:16,978593.5
2021-03-27,11:40:28,978594.1875
2021-03-27,11:40:40,978595
2021-03-27,11:40:51,978595.6875
2021-03-27,11:41:02,978596.4375
2021-03-27,11:41:15,978597.1875
2021-03-27,11:41:26,978597.9375
2021-03-27,11:41:37,978598.625
2021-03-27,11:41:49,978599.5
2021-03-27,11:42:00,978600.1875
2021-03-27,11:42:12,978601
2021-03-27,11:42:25,978601.9375
2021-03-27,11:42:36,978602.8125
2021-03-27,11:42:48,978603.5
2021-03-27,11:43:00,978604.4375
2021-03-27,11:43:11,978605.1875
2021-03-27,11:43:23,978606.125
2021-03-27,11:43:35,978607
2021-03-27,11:43:46,978607.9375
2021-03-27,11:43:59,978608.8125
2021-03-27,11:44:11,978609.6875
2021-03-27,11:44:22,978610.4375
2021-03-27,11:44:34,978611.4375
2021-03-27,11:44:46,978612.3125
2021-03-27,11:44:57,978613.125
2021-03-27,11:45:10,978614.125
2021-03-27,11:45:21,978615
2021-03-27,11:45:33,978615.9375
2021-03-27,11:45:45,978616.8125
2021-03-27,11:45:56,978617.6875
2021-03-27,11:46:08,978618.625
2021-03-27,11:46:19,978619.625
2021-03-27,11:46:31,978620.5
2021-03-27,11:46:44,978621.5
2021-03-27,11:46:55,978622.4375
2021-03-27,11:47:06,978623.125
2021-03-27,11:47:17,978624
2021-03-27,11:47:29,978624.9375
2021-03-27,11:47:40,978625.6875
2021-03-27,11:47:51,978626.5
2021-03-27,11:48:04,978627.4375
2021-03-27,11:48:15,978628.1875
2021-03-27,11:48:26,978629
2021-03-27,11:48:39,978629.8125
2021-03-27,11:48:50,978630.625
2021-03-27,11:49:01,978631.3125
2021-03-27,11:49:14,978632.125
2021-03-27,11:49:25,978632.9375
2021-03-27,11:49:37,978633.6875
2021-03-27,11:49:49,978634.4375
2021-03-27,11:50:00,978635.125
2021-03-27,11:50:11,978635.6875
2021-03-27,11:50:23,978636.4375
2021-03-27,11:50:35,978637.125
2021-03-27,11:50:46,978637.6875
2021-03-27,11:50:59,978638.4375
2021-03-27,11:51:10,978639.125
2021-03-27,11:51:21,978639.8125
2021-03-27,11:51:33,978640.5
2021-03-27,11:51:45,978641.1875
2021-03-27,11:51:56,978641.9375
2021-03-27,11:52:09,978642.625
2021-03-27,11:52:20,978643.3125
2021-03-27,11:52:31,978643.8125
2021-03-27,11:52:42,978644.5
2021-03-27,11:52:55,978645.1875
2021-03-27,11:53:06,978645.8125
2021-03-27,11:53:16,978646.5
2021-03-27,11:53:28,978647.125
2021-03-27,11:53:40,978647.8125
2021-03-27,11:53:52,978648.5
2021-03-27,11:54:04,978649.1875
2021-03-27,11:54:16,978649.8125
2021-03-27,11:54:27,978650.4375
2021-03-27,11:54:39,978651.1875
2021-03-27,11:54:50,978651.8125
2021-03-27,11:55:01,978652.5
2021-03-27,11:55:11,978653
2021-03-27,11:55:23,978653.8125
2021-03-27,11:55:35,978654.4375
2021-03-27,11:55:46,978655.125
2021-03-27,11:55:58,978655.8125
2021-03-27,11:56:09,978656.625
2021-03-27,11:56:20,978657.3125
2021-03-27,11:56:33,978658
2021-03-27,11:56:45,978658.8125
2021-03-27,11:56:56,978659.5
2021-03-27,11:57:06,978660.1875
2021-03-27,11:57:19,978661.125
2021-03-27,11:57:30,978661.8125
2021-03-27,11:57:40,978662.5
2021-03-27,11:57:53,978663.3125
2021-03-27,11:58:05,978664.1875
2021-03-27,11:58:16,978665
2021-03-27,11:58:28,978665.8125
2021-03-27,11:58:40,978666.625
2021-03-27,11:58:51,978667.4375
2021-03-27,11:59:02,978668.1875
2021-03-27,11:59:14,978669.125
2021-03-27,11:59:26,978669.9375
2021-03-27,11:59:38,978670.8125
2021-03-27,11:59:50,978671.625
2021-03-27,12:00:01,978672.5
2021-03-27,12:00:13,978673.4375
2021-03-27,12:00:25,978674.3125
2021-03-27,12:00:37,978675.125
2021-03-27,12:00:48,978675.9375
2021-03-27,12:01:00,978676.9375
2021-03-27,12:01:12,978677.9375
2021-03-27,12:01:24,978678.6875
2021-03-27,12:01:36,978679.6875
2021-03-27,12:01:48,978680.625
2021-03-27,12:01:59,978681.5
2021-03-27,12:02:11,978682.4375
2021-03-27,12:02:22,978683.3125
2021-03-27,12:02:34,978684.125
2021-03-27,12:02:46,978685.125
2021-03-27,12:02:58,978686
2021-03-27,12:03:10,978687.125
2021-03-27,12:03:22,978688
2021-03-27,12:03:34,978689
2021-03-27,12:03:46,978689.9375
2021-03-27,12:03:58,978690.8125
2021-03-27,12:04:10,978691.8125
2021-03-27,12:04:21,978692.8125
2021-03-27,12:04:33,978693.625
2021-03-27,12:04:45,978694.625
2021-03-27,12:04:56,978695.5
2021-03-27,12:05:07,978696.4375
2021-03-27,12:05:19,978697.3125
2021-03-27,12:05:30,978698.1875
2021-03-27,12:05:42,978699.1875
2021-03-27,12:05:55,978700.125
2021-03-27,12:06:05,978701
2021-03-27,12:06:17,978701.9375
2021-03-27,12:06:29,978702.6875
2021-03-27,12:06:40,978703.5
2021-03-27,12:06:51,978704.4375
2021-03-27,12:07:03,978705.4375
2021-03-27,12:07:15,978706.3125
2021-03-27,12:07:26,978707.125
2021-03-27,12:07:38,978708
2021-03-27,12:07:50,978708.9375
2021-03-27,12:08:01,978709.8125
2021-03-27,12:08:13,978710.625
2021-03-27,12:08:25,978711.4375
2021-03-27,12:08:37,978712.1875
2021-03-27,12:08:50,978713.125
2021-03-27,12:09:01,978713.8125
2021-03-27,12:09:12,978714.6875
2021-03-27,12:09:25,978715.5
2021-03-27,12:09:36,978716.1875
2021-03-27,12:09:48,978717
2021-03-27,12:10:00,978717.9375
2021-03-27,12:10:11,978718.625
2021-03-27,12:10:22,978719.4375
2021-03-27,12:10:34,978720.3125
2021-03-27,12:10:45,978721.125
2021-03-27,12:10:57,978721.9375
2021-03-27,12:11:09,978722.8125
2021-03-27,12:11:20,978723.5
2021-03-27,12:11:32,978724.3125
2021-03-27,12:11:44,978725.125
2021-03-27,12:11:54,978725.9375
2021-03-27,12:12:05,978726.6875
2021-03-27,12:12:17,978727.4375
2021-03-27,12:12:29,978728.3125
2021-03-27,12:12:40,978729.125
2021-03-27,12:12:53,978729.9375
2021-03-27,12:13:05,978730.6875
2021-03-27,12:13:16,978731.4375
2021-03-27,12:13:28,978732.1875
2021-03-27,12:13:40,978732.9375
2021-03-27,12:13:51,978733.6875
2021-03-27,12:14:03,978734.4375
2021-03-27,12:14:15,978735.125
2021-03-27,12:14:26,978735.8125
2021-03-27,12:14:39,978736.625
2021-03-27,12:14:50,978737.1875
2021-03-27,12:15:02,978737.9375
2021-03-27,12:15:13,978738.625
2021-03-27,12:15:25,978739.1875
2021-03-27,12:15:36,978739.9375
2021-03-27,12:15:48,978740.625
2021-03-27,12:15:59,978741.1875
2021-03-27,12:16:11,978741.8125
2021-03-27,12:16:23,978742.5
2021-03-27,12:16:35,978743.1875
2021-03-27,12:16:46,978743.8125
2021-03-27,12:16:58,978744.4375
2021-03-27,12:17:10,978745
2021-03-27,12:17:22,978745.625
2021-03-27,12:17:33,978746.1875
2021-03-27,12:17:45,978746.8125
2021-03-27,12:17:56,978747.3125
2021-03-27,12:18:08,978747.9375
2021-03-27,12:18:20,978748.5
2021-03-27,12:18:33,978749.1875
2021-03-27,12:18:44,978749.6875
2021-03-27,12:18:55,978750.1875
2021-03-27,12:19:08,978750.8125
2021-03-27,12:19:20,978751.4375
2021-03-27,12:19:31,978751.9375
2021-03-27,12:19:44,978752.5
2021-03-27,12:19:56,978753.125
2021-03-27,12:20:07,978753.625
2021-03-27,12:20:19,978754.1875
2021-03-27,12:20:31,978754.6875
2021-03-27,12:20:43,978755.3125
2021-03-27,12:20:55,978755.9375
2021-03-27,12:21:06,978756.4375
2021-03-27,12:21:19,978757.125
2021-03-27,12:21:30,978757.625
2021-03-27,12:21:41,978758.125
2021-03-27,12:21:53,978758.6875
2021-03-27,12:22:04,978759.3125
2021-03-27,12:22:15,978759.9375
2021-03-27,12:22:28,978760.5
2021-03-27,12:22:40,978761.125
2021-03-27,12:22:51,978761.6875
2021-03-27,12:23:03,978762.3125
2021-03-27,12:23:15,978763
2021-03-27,12:23:26,978763.5
2021-03-27,12:23:38,978764.1875
2021-03-27,12:23:50,978764.9375
2021-03-27,12:24:03,978765.625
2021-03-27,12:24:16,978766.1875
2021-03-27,12:24:27,978766.8125
2021-03-27,12:24:39,978767.5
2021-03-27,12:24:51,978768.1875
2021-03-27,12:25:02,978768.8125
2021-03-27,12:25:13,978769.4375
2021-03-27,12:25:25,978770
2021-03-27,12:25:37,978770.6875
2021-03-27,12:25:50,978771.4375
2021-03-27,12:26:02,978772.125
2021-03-27,12:26:14,978772.8125
2021-03-27,12:26:25,978773.4375
2021-03-27,12:26:36,978774
2021-03-27,12:26:48,978774.625
2021-03-27,12:27:00,978775.3125
2021-03-27,12:27:11,978776
2021-03-27,12:27:24,978776.625
2021-03-27,12:27:34,978777.1875
2021-03-27,12:27:46,978777.9375
2021-03-27,12:27:58,978778.5
2021-03-27,12:28:10,978779.125
2021-03-27,12:28:23,978779.8125
2021-03-27,12:28:34,978780.4375
2021-03-27,12:28:45,978781
2021-03-27,12:28:57,978781.6875
2021-03-27,12:29:10,978782.3125
2021-03-27,12:29:21,978782.9375
2021-03-27,12:29:33,978783.5
2021-03-27,12:29:44,978784.125
2021-03-27,12:29:56,978784.6875
2021-03-27,12:30:08,978785.3125
2021-03-27,12:30:19,978785.8125
2021-03-27,12:30:30,978786.4375
2021-03-27,12:30:42,978787
