,x_opt,x_sim,u0,u1,u2,u3,PV,PV_pred,PL,PL_pred
0,0.7,0.7,0.0,0.001,91.41631916477887,0.0,1.267140625,1.0414012238016943,92.68445979958712,113.43693701691677
1,0.6999998175944799,0.6999998175962692,3.503246160812043e-46,0.001,97.95170974348282,7.006492322235833e-46,1.2360078125,1.0148380734429197,99.18871756580387,114.6189846233996
2,0.6999996351907469,0.6999996351925384,0.0,0.001,97.35289237954818,3.5032461082017754e-46,1.204875,0.9882749230841456,98.55876738936813,115.5110669812978
3,0.699999452787016,0.6999994527888076,0.0,0.001,99.42627105824553,3.5032457537961765e-46,1.1737421875,0.9629426261170558,100.60101325556921,112.61847977407758
4,0.6999992703832849,0.6999992703850768,0.0,0.001,98.90420767041572,0.0,1.142609375,0.9377470906379312,100.0478170552385,111.41318327200187
5,0.6999990879795541,0.699999087981346,0.0,0.001,104.31407011134627,0.0,1.1114765624999998,0.9125515551588068,105.42654668367823,111.75141579075951
6,0.6999989055758219,0.6999989055776152,0.0,1.2996220964499664e-43,100.40414790044154,0.0,1.08034375,0.8873560196796823,101.48449166037821,111.88220007267263
7,0.6999989055761021,0.6999989055776152,0.0,1.3864546415844558e-25,95.31163450032541,0.0,1.0492109374999998,0.8621604842005576,96.36084544764154,110.79251775317806
8,0.6999989055761204,0.6999989055776152,1.793662034335766e-43,0.001,94.55064499445787,0.0,1.018078125,0.8369649487214329,95.56972312927248,110.19463703237189
9,0.699998723172094,0.6999987231738845,6.887662211849341e-41,0.001,93.912228879862,0.0,0.9869453124999998,0.8117694132423086,94.90017420217535,111.52264332815191
10,0.6999985407683637,0.6999985407701537,0.0,0.001,96.49364371357959,1.044048714879764e-53,0.9558125,0.7865738777631839,97.45045622339792,109.73272601440478
11,0.6999983583646319,0.6999983583664229,0.0,0.001,93.06662748881506,6.525304467998525e-55,0.9246796874999998,0.762043918959336,93.99230718612672,111.04045897531314
12,0.6999981759609024,0.6999981759626921,0.0,0.001,95.25959669441141,5.22024357439882e-54,0.893546875,0.7375254511063648,96.15414357922741,110.05900110369758
13,0.6999979935571707,0.6999979935589613,0.0,0.001,92.36087394118367,5.0978941156238473e-57,0.8624140624999999,0.7130069832533934,93.22428801349388,109.75608143872036
14,0.6999978111534408,0.6999978111552305,0.0,0.0,92.82428245119476,0.0,0.83128125,0.6884885154004221,93.65556371100595,108.87933253994456
15,0.6999978111537366,0.6999978111552305,0.0,2.783028518608058e-69,93.33334414843236,0.0,0.8001484374999999,0.6639700475474506,94.13349259574457,108.43346085574122
16,0.699997811153736,0.6999978111552305,0.0,0.001,95.19696565158529,0.0,0.769015625,0.6394515796944791,95.96698128640115,109.6383947631864
17,0.6999976287497089,0.6999976287514997,0.0,3.597727308470679e-39,95.25891116738569,0.0,0.7378828124999999,0.6149331118415077,95.99679398970171,109.63401121870858
18,0.6999976287500049,0.6999976287514997,0.0,0.001,97.33764827048577,2.2124860461807497e-54,0.70675,0.5924549271285205,98.04539828030569,111.25305095774958
19,0.6999974463459775,0.699997446347769,0.0,0.001,96.95172571272082,7.097304118690632e-54,0.6756171874999999,0.5699931619188608,97.62834291004,110.24058829479894
20,0.6999972639422471,0.6999972639440382,0.0,0.001,102.3356565841876,0.0,0.644484375,0.5475328428658952,102.98114096901631,110.36118627016195
21,0.6999970815385146,0.6999970815403074,0.0,0.001,88.52869362563109,0.0,0.6133515624999999,0.5250725238129293,89.1430451979331,111.09168206854748
22,0.6999968991347887,0.6999968991365766,0.0,0.001,94.27495233572782,6.372367644529809e-58,0.58221875,0.5026122047599638,94.85817109554188,109.30878861670773
23,0.6999967167310557,0.6999967167328458,3.946056475538685e-41,0.001,89.31425868285746,1.7516207308885813e-46,0.5510859374999999,0.480151885706998,89.86634463016121,109.41788501859486
24,0.6999965343273264,0.699996534329115,0.0,0.001,92.29625045627655,0.0,0.5199531249999998,0.4576915666540322,92.81720359108664,109.73756578204828
25,0.6999963519235946,0.6999963519253842,0.0,0.001,102.9168225181292,0.0,0.4888203124999997,0.4352312476010666,103.40664284045886,110.24145091709377
26,0.6999961695198602,0.6999961695216534,4.591774807899561e-41,0.001,96.06919763929251,0.0,0.4576875,0.4127709285481007,96.52788514911005,109.36887225925858
27,0.6999959871161319,0.6999959871179227,0.0,0.001,127.0959051917023,3.744007800323138e-57,0.4265546874999999,0.39031060949513496,127.52345988906436,113.2739702086933
28,0.6999958047123928,0.6999958047141919,0.0,0.001,111.97039882293186,0.0,0.3954218749999998,0.3678502904421693,112.36682070777529,119.85545693466206
29,0.6999956223086656,0.6999956223104611,0.0,6.589644278403371e-90,112.72007769073508,0.0,0.3642890624999997,0.3453899713892035,113.08436676307959,119.01478315467436
30,0.6999956223089618,0.6999956223104611,0.0,1.374388600896493e-22,153.7728018420836,0.0,0.33315625000000004,0.3229296523362379,154.10595810204222,132.127853911324
31,0.6999956223089445,0.6999956223104611,0.0,0.001,141.62493444826356,0.0,0.30202343749999994,0.3004693332832721,141.92795789563974,137.48990045133675
32,0.6999954399049284,0.6999954399067303,0.0,0.0,149.1963685671655,0.0,0.27089062499999983,0.27800901423030633,149.46725920204798,140.25696133222152
33,0.6999954399052253,0.6999954399067303,0.0,1.6061183107887954e-60,182.6348851501889,0.0,0.2397578124999997,0.2555486951773406,182.87464297259288,152.30437481223709
34,0.6999954399052222,0.6999954399067303,9.80908925027372e-45,0.001,173.4541822903537,0.0,0.2086250000000001,0.2330883761243749,173.6638073002526,158.84736264088374
