,x_opt,x_sim,u0,u1,u2,u3,PV,PV_pred,PL,PL_pred
0,0.3,0.3,0.0,0.0,16.1278489900451,0.0,0.0,0.0,16.12784900004046,16.12784900004046
1,0.3,0.3,2.4455074966297796,0.0,19.62143343666045,8.831583544328749e-23,0.0,0.0,17.17592593003067,17.17592593003067
2,0.3003724198171324,0.3003724198153083,1.94552629098088e-16,1.416539697847771,17.61107273219573,0.0,0.0,0.0,19.0276124300435,19.0276124300435
3,0.30011403768936934,0.30011403768936956,0.0,0.571967446698828,17.611068273208062,0.0,0.0,0.0,18.18303571990689,18.18303571990689
4,0.3000097086931046,0.3000097086931048,0.0,0.05328114571786636,17.61107070433174,0.0,0.0,0.0,17.66435185004961,17.66435185004961
5,0.3,0.29999999001333605,0.0,0.0,16.42129627991666,0.0,0.0,0.0,16.4212962898891,16.4212962898891
6,0.3,0.29999999001333605,0.0,1.1174756880743615e-45,15.991274920103107,0.0,0.0,0.0,15.99127493007113,15.99127493007113
7,0.3,0.29999999001333605,1.9035261694360467e-06,0.0,16.332801063435056,7.397237970426931e-20,0.0,0.0,16.33279914990995,16.33279914990995
8,0.3,0.29999999030321906,0.0,9.934987159177902e-46,16.185185170080253,0.0,0.0,0.0,16.185185180045707,16.185185180045707
9,0.3,0.29999999030321906,0.0,3.7783237428538195e-77,16.47720797014845,0.0,0.0,0.0,16.47720798011873,16.47720798011873
10,0.3,0.29999999030321906,0.0,1.4722454950581626e-06,16.805197957612997,1.3796178339850547e-40,0.0,0.0,16.80519942985849,16.80519942985849
11,0.3,0.2999999900346761,4.679559003527796e-16,1.827558543916219e-07,16.731481297190705,6.746939391532253e-20,0.0,0.0,16.73148147994656,16.73148147994656
12,0.3,0.29999999000134075,0.0,0.0,16.12678062013058,0.0,0.0,0.0,16.12678063008935,16.12678063008935
13,0.3,0.29999999000134075,0.0,1.4996749703210285e-12,15.766737880027478,0.0,0.0,0.0,15.766737889964087,15.766737889964087
14,0.3,0.29999999000134053,0.0,2.6978982436772e-34,15.412615730015597,0.0,0.453125,0.453125,15.865740739973289,15.865740739973289
15,0.3,0.29999999000134053,5.045581160150464e-08,4.1245956520578174e-08,16.349074079203152,2.30079331042245e-15,1.0999999999767198,1.0999999999767198,17.449074069969402,17.449074069969402
16,0.3,0.29999999000150085,0.0,4.322245241959084e-08,15.200694405788152,1.673536359495648e-17,2.10023148101754,2.10023148101754,17.300925930030647,17.300925930030647
17,0.3,0.29999998999361693,3.337166515262067e-06,0.0,12.864276151730298,0.0,3.3996160789975,3.3996160789975,16.26388889015655,16.26388889015655
18,0.3,0.2999999905018251,0.0,3.195327412956482e-19,11.858383869930151,0.0,4.71640243998263,4.71640243998263,16.57478631986303,16.57478631986303
19,0.3,0.2999999905018251,2.6070898378525753e-29,0.0,12.75085911074578,0.0,6.49379901902284,6.49379901902284,19.24465811997654,19.24465811997654
20,0.3,0.2999999905018251,0.0,0.0,11.127278144388834,1.6441157137569082e-50,8.44056372600608,8.44056372600608,19.56784188002346,19.56784188002346
21,0.3,0.2999999905018251,2.3873508674348756,0.0,10.925854304563249,0.0,10.1482843129779,10.1482843129779,18.686787750106273,18.686787750106273
22,0.3003635537991578,0.30036355379915775,4.107975762537491,0.0,10.925854304481572,1.8367099231598242e-40,12.4552696080063,12.4552696080063,19.273148149950384,19.273148149950384
23,0.30098914647343256,0.3009891464734326,3.6200284709505706,5.5409712087721234e-77,11.236591447045091,0.0,13.428308824019,13.428308824019,21.04487180011352,21.04487180011352
24,0.30154043095586447,0.3015404309558644,6.573434117093546,0.0,11.313018754084474,0.0,15.3359139329987,15.3359139329987,20.07549856998963,20.07549856998963
25,0.30254148170839906,0.30254148170839884,1.351908665948062e-06,0.0,2.634390238665974,0.0,16.9165370470146,16.9165370470146,19.550925929797856,19.550925929797856
26,0.30254148191500235,0.3025414819142775,1.8274158231343274,1.0185143404968575e-12,7.478219194174874,2.752195263520693e-37,18.9001225489774,18.9001225489774,24.550925920018965,24.550925920018965
27,0.3028197741968735,0.3028197741968736,9.33103940195608e-22,4.208793676499592,15.654228994581475,6.744985672651104e-23,12.447162518976299,12.447162518976299,32.31018519005737,32.31018519005737
28,0.302052074527444,0.3020520745274439,1.0634173786068172e-40,4.352381756436847,15.33782584060605,3.678408468852645e-44,12.437641402997501,12.437641402997501,32.1278490000404,32.1278490000404
29,0.30125818385651243,0.30125818385651243,0.0,4.146049009496303,15.337825849501002,0.0,13.916053921042499,13.916053921042499,33.3999287800398,33.3999287800398
30,0.3005019290484421,0.30050192904844203,7.192237014867188e-13,2.7518025777410635,15.337825794253272,6.944212070304973e-15,16.4011123679811,16.4011123679811,34.49074073997322,34.49074073997322
31,0.3,0.2999999899913998,5.655662274892441e-08,9.79179761581403e-28,13.111283986516952,0.0,20.680382730031898,20.680382730031898,33.79166665999223,33.79166665999223
