,x_opt,x_sim,u0,u1,u2,u3,PV,PV_pred,PL,PL_pred
0,0.8,0.8,0.0,16.12784895402547,4.601498849611069e-08,2.2183947093765224e-49,0.0,0.0,16.12784900004046,16.12784900004046
1,0.7970582201784444,0.7970582201784444,4.404580515899004e-54,17.175925881410087,4.86205808365741e-08,0.0,0.0,0.0,17.17592593003067,17.17592593003067
2,0.7939252672150021,0.7939252672150021,2.1382117680737565e-50,19.0276123785211,5.152240386050366e-08,0.0,0.0,0.0,19.0276124300435,19.0276124300435
3,0.7904545597259205,0.7904545597259205,0.0,18.183035665353806,5.455308289140081e-08,5.345529420184391e-51,0.0,0.0,18.18303571990689,18.18303571990689
4,0.7871379061804016,0.7871379061804016,3.5873226788338825e-43,17.664351791960815,5.808879276707632e-08,0.0,0.0,0.0,17.66435185004961,17.66435185004961
5,0.783915862508578,0.783915862508578,0.0,16.4212962283077,6.15814006583694e-08,2.1382117680737565e-50,0.0,0.0,16.4212962898891,16.4212962898891
6,0.780920556809354,0.780920556809354,9.183549615798704e-40,15.991274912511297,1.7559832774515008e-08,0.0,0.0,0.0,15.99127493007113,15.99127493007113
7,0.7780036886025228,0.7780036886025228,3.5873240674186732e-43,16.33279913061934,1.9290608310584057e-08,0.0,0.0,0.0,16.33279914990995,16.33279914990995
8,0.7750245251040961,0.7750245251040961,0.0,16.18518515904067,2.1005036011168474e-08,0.0,0.0,0.0,16.185185180045707,16.185185180045707
9,0.7720722869448269,0.7720722869448269,0.0,16.477207899142247,8.097648538430465e-08,2.565854121688508e-49,0.0,0.0,16.47720798011873,16.47720798011873
10,0.7690667827482385,0.7690667827482385,1.044048714879764e-52,16.80519934331165,8.654684055297855e-08,0.0,0.0,0.0,16.80519942985849,16.80519942985849
11,0.766001451688511,0.766001451688511,1.0418505029371069e-50,16.731481387341564,9.260499397838194e-08,5.9414724266377605e-49,0.0,0.0,16.73148147994656,16.73148147994656
12,0.762949567058991,0.762949567058991,0.0,16.126780530775946,9.93134020880466e-08,0.0,0.0,0.0,16.12678063008935,16.12678063008935
13,0.7600079821218226,0.7600079821218226,4.276423536147513e-49,15.7667377841363,1.0582778737374753e-07,0.0,0.0,0.0,15.766737889964087,15.766737889964087
14,0.757132070324946,0.757132070324946,0.0,15.412615627109833,1.1286345549146133e-07,1.6931141796113414e-26,0.453125,0.453125,15.865740739973289,15.865740739973289
15,0.7543207517307262,0.7543207517307262,3.0092641031738877e-36,16.34907395105784,1.189348428435661e-07,0.0,1.0999999999767198,1.0999999999767198,17.449074069969402,17.449074069969402
16,0.7513386196443308,0.7513386196443308,0.0,15.194899235472356,0.005795213540751462,7.388208238324499e-16,2.10023148101754,2.10023148101754,17.300925930030647,17.300925930030647
17,0.7485670133322367,0.7485670133322364,0.0,12.864272680934617,1.302244322198109e-07,0.0,3.3996160789975,3.3996160789975,16.26388889015655,16.26388889015655
18,0.7462205219991616,0.7462205219991616,0.0,11.858383742738631,1.371417675007243e-07,0.0,4.71640243998263,4.71640243998263,16.57478631986303,16.57478631986303
19,0.7440575085613441,0.7440575085613441,1.6704779438076223e-51,12.750858959322144,1.4163155484152205e-07,0.0,6.49379901902284,6.49379901902284,19.24465811997654,19.24465811997654
20,0.7417317043142335,0.7417317043142335,1.1995425946725264e-23,11.117994593607532,0.009283560409850124,5.947807756956213e-17,8.44056372600608,8.44056372600608,19.56784188002346,19.56784188002346
21,0.739703740619579,0.7397037406195788,0.0,8.538503287913928,1.4921444488272374e-07,1.14906474074635e-41,10.1482843129779,10.1482843129779,18.686787750106273,18.686787750106273
22,0.7381462857630587,0.7381462857630587,3.4211388289180104e-49,6.8178783896525745,1.5229150767100048e-07,0.0,12.4552696080063,12.4552696080063,19.273148149950384,19.273148149950384
23,0.7369026793075621,0.7369026793075621,1.793662034335766e-43,7.616562821168177,1.5492634253440144e-07,5.739718509874451e-42,13.428308824019,13.428308824019,21.04487180011352,21.04487180011352
24,0.7355133898318986,0.7355133898318986,6.381569178875897e-26,4.73912850497611,0.0004561320148193207,0.0,15.3359139329987,15.3359139329987,20.07549856998963,20.07549856998963
25,0.7346489551110974,0.7346489551110975,0.0,3.680704498126528,0.0,1.0463156153432729,16.9165370470146,16.9165370470146,19.550925929797856,19.550925929797856
26,0.7339775808780823,0.7339775808780822,7.216464717248928e-50,5.650803213080169,1.5796139613177292e-07,0.0,18.9001225489774,18.9001225489774,24.550925920018965,24.550925920018965
27,0.7329468532891019,0.7329468532891019,0.0,19.863022508520512,1.625605532700687e-07,2.2956071442569153e-41,12.447162518976299,12.447162518976299,32.31018519005737,32.31018519005737
28,0.7293237638754275,0.7293237638754275,0.0,19.690207437860984,1.59181910546424e-07,1.1479393229171891e-41,12.437641402997501,12.437641402997501,32.1278490000404,32.1278490000404
29,0.7257321965754076,0.7257321965754076,0.0,19.483874704265777,1.5473152750850876e-07,1.6047670013447805e-41,13.916053921042499,13.916053921042499,33.3999287800398,33.3999287800398
30,0.7221782651358144,0.7221782651358144,0.0,18.089628225445875,1.465462433400081e-07,7.174648137343063e-42,16.4011123679811,16.4011123679811,34.49074073997322,34.49074073997322
31,0.7188786494558339,0.7188786494558339,0.0,13.111283789141744,1.4081858749555612e-07,2.1666710595646615e-34,20.680382730031898,20.680382730031898,33.79166665999223,33.79166665999223
32,0.7164871023750339,0.7164871023750339,0.0,10.541881259326065,1.3565387253678372e-07,1.4509771419913007e-48,23.9969362749835,23.9969362749835,34.538817669963436,34.538817669963436
