date,time,value
2021-03-09,10:46:49,957111.9375
2021-03-09,10:47:01,957112.8125
2021-03-09,10:47:12,957113.6875
2021-03-09,10:47:24,957114.6875
2021-03-09,10:47:36,957115.625
2021-03-09,10:47:47,957116.5
2021-03-09,10:47:59,957117.5
2021-03-09,10:48:11,957118.5
2021-03-09,10:48:22,957119.4375
2021-03-09,10:48:34,957120.3125
2021-03-09,10:48:46,957121.3125
2021-03-09,10:48:57,957122.1875
2021-03-09,10:49:09,957123.3125
2021-03-09,10:49:21,957124.125
2021-03-09,10:49:32,957125.125
2021-03-09,10:49:44,957126.125
2021-03-09,10:49:56,957127
2021-03-09,10:50:07,957128
2021-03-09,10:50:20,957128.9375
2021-03-09,10:50:31,957129.9375
2021-03-09,10:50:42,957130.8125
2021-03-09,10:50:54,957131.8125
2021-03-09,10:51:06,957132.625
2021-03-09,10:51:17,957133.625
2021-03-09,10:51:31,957134.6875
2021-03-09,10:51:42,957135.625
2021-03-09,10:51:53,957136.5
2021-03-09,10:52:06,957137.625
2021-03-09,10:52:18,957138.625
2021-03-09,10:52:30,957139.5
2021-03-09,10:52:42,957140.4375
2021-03-09,10:52:53,957141.4375
2021-03-09,10:53:06,957142.4375
2021-03-09,10:53:17,957143.4375
2021-03-09,10:53:30,957144.3125
2021-03-09,10:53:41,957145.3125
2021-03-09,10:53:53,957146.1875
2021-03-09,10:54:04,957147.1875
2021-03-09,10:54:16,957148.1875
2021-03-09,10:54:27,957149.125
2021-03-09,10:54:39,957150.125
2021-03-09,10:54:51,957151
2021-03-09,10:55:02,957151.9375
2021-03-09,10:55:15,957152.9375
2021-03-09,10:55:27,957153.9375
2021-03-09,10:55:37,957154.8125
2021-03-09,10:55:50,957155.8125
2021-03-09,10:56:02,957156.8125
2021-03-09,10:56:13,957157.8125
2021-03-09,10:56:26,957158.8125
2021-03-09,10:56:37,957159.6875
2021-03-09,10:56:48,957160.625
2021-03-09,10:57:00,957161.625
2021-03-09,10:57:12,957162.5
2021-03-09,10:57:23,957163.5
2021-03-09,10:57:35,957164.5
2021-03-09,10:57:46,957165.4375
2021-03-09,10:57:58,957166.4375
2021-03-09,10:58:10,957167.3125
2021-03-09,10:58:21,957168.3125
2021-03-09,10:58:32,957169.1875
2021-03-09,10:58:44,957170.1875
2021-03-09,10:58:56,957171.1875
2021-03-09,10:59:07,957172.125
2021-03-09,10:59:20,957173.125
2021-03-09,10:59:32,957174.125
2021-03-09,10:59:43,957175
2021-03-09,10:59:55,957176
2021-03-09,11:00:07,957177
2021-03-09,11:00:18,957178
2021-03-09,11:00:30,957178.9375
2021-03-09,11:00:41,957179.9375
2021-03-09,11:00:54,957180.8125
2021-03-09,11:01:06,957181.8125
2021-03-09,11:01:16,957182.6875
2021-03-09,11:01:28,957183.6875
2021-03-09,11:01:40,957184.625
2021-03-09,11:01:51,957185.625
2021-03-09,11:02:02,957186.5
2021-03-09,11:02:14,957187.5
2021-03-09,11:02:26,957188.4375
2021-03-09,11:02:37,957189.3125
2021-03-09,11:02:49,957190.3125
2021-03-09,11:03:01,957191.1875
2021-03-09,11:03:12,957192.125
2021-03-09,11:03:24,957193.1875
2021-03-09,11:03:36,957194.125
2021-03-09,11:03:47,957195.125
2021-03-09,11:04:00,957196
2021-03-09,11:04:12,957197
2021-03-09,11:04:23,957197.9375
2021-03-09,11:04:35,957198.9375
2021-03-09,11:04:46,957199.8125
2021-03-09,11:04:59,957200.8125
2021-03-09,11:05:11,957201.8125
2021-03-09,11:05:22,957202.6875
2021-03-09,11:05:33,957203.6875
2021-03-09,11:05:46,957204.625
2021-03-09,11:05:57,957205.5
2021-03-09,11:06:09,957206.625
2021-03-09,11:06:21,957207.5
2021-03-09,11:06:33,957208.4375
2021-03-09,11:06:45,957209.5
2021-03-09,11:06:57,957210.4375
2021-03-09,11:07:09,957211.3125
2021-03-09,11:07:21,957212.3125
2021-03-09,11:07:33,957213.3125
2021-03-09,11:07:45,957214.3125
2021-03-09,11:07:57,957215.1875
2021-03-09,11:08:08,957216.125
2021-03-09,11:08:20,957217.125
2021-03-09,11:08:31,957218
2021-03-09,11:08:42,957218.9375
2021-03-09,11:08:54,957219.9375
2021-03-09,11:09:06,957220.8125
2021-03-09,11:09:17,957221.8125
2021-03-09,11:09:30,957222.6875
2021-03-09,11:09:41,957223.625
2021-03-09,11:09:52,957224.5
2021-03-09,11:10:03,957225.5
2021-03-09,11:10:16,957226.4375
2021-03-09,11:10:27,957227.3125
2021-03-09,11:10:39,957228.3125
2021-03-09,11:10:51,957229.3125
2021-03-09,11:11:02,957230.1875
2021-03-09,11:11:15,957231.1875
2021-03-09,11:11:26,957232.1875
2021-03-09,11:11:38,957233.125
2021-03-09,11:11:51,957234.125
2021-03-09,11:12:02,957235
2021-03-09,11:12:13,957235.9375
2021-03-09,11:12:26,957236.9375
2021-03-09,11:12:37,957237.8125
2021-03-09,11:12:48,957238.6875
2021-03-09,11:13:01,957239.6875
2021-03-09,11:13:12,957240.625
2021-03-09,11:13:24,957241.625
2021-03-09,11:13:35,957242.5
2021-03-09,11:13:47,957243.5
2021-03-09,11:13:59,957244.4375
2021-03-09,11:14:11,957245.4375
2021-03-09,11:14:22,957246.3125
2021-03-09,11:14:35,957247.4375
2021-03-09,11:14:47,957248.3125
2021-03-09,11:14:57,957249.1875
2021-03-09,11:15:10,957250.1875
2021-03-09,11:15:22,957251.1875
2021-03-09,11:15:32,957252
2021-03-09,11:15:45,957253
2021-03-09,11:15:56,957253.9375
2021-03-09,11:16:07,957254.9375
