,PL,PV,date,PV_pred,PL_pred
58,245.18053168581247,205.500000002794,2020-10-09 09:41:00,87.08125000074507,279.0907100683044
59,236.18005030495775,215.25000000139698,2020-10-09 09:51:00,99.31041666748932,273.574908300887
60,225.46155307911062,228.75,2020-10-09 10:01:00,103.34166666842066,272.34158606260826
61,230.55147937335803,262.2500000218861,2020-10-09 10:11:00,105.847916665487,266.96531816019814
62,248.15226121382275,244.49999999720603,2020-10-09 10:21:00,101.70208333269692,275.1172269631032
63,232.2691844838911,288.49999998696154,2020-10-09 10:31:00,114.68958333064802,278.6732885532199
64,241.87737940882786,264.00000000139704,2020-10-09 10:41:00,130.45833333139308,271.3206525018095
65,231.04513832374846,299.250000002794,2020-10-09 10:51:00,125.63958333223127,270.15312124379346
66,235.89382531507962,271.50000000139704,2020-10-09 11:01:00,118.55833333474584,280.8263121594754
67,241.78181776566944,275.99999999860296,2020-10-09 11:11:00,137.93125000130385,275.42801303872034
68,229.38943578546693,281.25,2020-10-09 11:21:00,132.11250000121072,271.4666848709311
69,220.79631248680326,314.3749999883585,2020-10-09 11:31:00,123.50833333097398,271.8963574689945
70,233.79878924443167,301.875,2020-10-09 11:41:00,119.22500000125729,269.57522931105655
71,224.7708831251712,305.99999999860296,2020-10-09 11:51:00,119.11041666613892,273.3484399118205
72,217.10964344666058,290.99999999860296,2020-10-09 12:01:00,105.9770833349321,277.41027607936053
73,216.227769064247,237.7499999944121,2020-10-09 12:11:00,116.73749999864958,270.99097329217324
74,215.3702409978498,259.49999999720603,2020-10-09 12:21:00,121.88749999972059,270.94252256560225
75,240.069628466357,283.3749999850988,2020-10-09 12:31:00,122.54791666404344,265.13599399708164
76,235.9610324124677,235.500000002794,2020-10-09 12:41:00,129.92189018386986,270.1827253162334
77,247.2376237349077,283.6250000121072,2020-10-09 12:51:00,131.1062499990221,264.0510806485503
78,233.8727956040997,288.75,2020-10-09 13:01:00,123.92708333116023,270.5033539041401
79,228.6820567363017,245.25000000139698,2020-10-09 13:11:00,123.34045782179471,271.7184499253028
80,209.62565304817414,234.74999999860302,2020-10-09 13:21:00,117.09845678946637,270.8174814310001
81,223.85432822487567,173.24999999720603,2020-10-09 13:31:00,105.11062242891144,262.1609960620484
82,219.60810067720504,207.375000002794,2020-10-09 13:41:00,111.39166666613892,261.4802038782049
83,213.5980139216153,175.50000000279397,2020-10-09 13:51:00,102.05208333255725,265.4289847050998
84,212.24196766541075,101.99999999720605,2020-10-09 14:01:00,100.8395833335817,260.8451563346408
85,212.6828313506809,101.99999999720605,2020-10-09 14:11:00,95.67083333292976,259.9777040353217
86,206.3898138823333,118.49999999860302,2020-10-09 14:21:00,100.65416666818784,254.47428319726563
87,199.0809374208804,120.62500001164152,2020-10-09 14:31:00,102.10208333563058,253.0010862159482
88,183.41617787212414,89.25000000279395,2020-10-09 14:41:00,94.00416666393478,241.26413935301326
89,200.95967701503213,93.00000000279395,2020-10-09 14:51:00,84.98020833202949,237.00254379110612
90,178.09919098445343,94.49999999720605,2020-10-09 15:01:00,81.83489583432673,233.85514596010472
91,167.738453770543,87.00000000419097,2020-10-09 15:11:00,70.20069444630708,224.39871681981728
92,160.34983458342376,82.5,2020-10-09 15:21:00,63.37499999813736,226.06279131512542
93,154.6562721321175,78.25000000884756,2020-10-09 15:31:00,51.98282313015198,230.01354691885945
94,147.4025432658645,53.25000000419095,2020-10-09 15:41:00,52.06458333320915,223.1590911699298
95,161.11819238061312,37.5,2020-10-09 15:51:00,43.507257574288474,221.97353956678936
96,166.6846525958765,30.0,2020-10-09 16:01:00,34.707281534599986,224.6050778897593
97,180.53187590663867,23.4375,2020-10-09 16:11:00,28.38880397483436,217.06906018118562
98,204.88688986642026,24.375,2020-10-09 16:21:00,20.34293557307056,229.40501213626166
99,197.76412132808144,17.50000003259629,2020-10-09 16:31:00,14.591086238690432,229.00443184680773
100,199.67493616977586,17.500000018626448,2020-10-09 16:41:00,10.827794175698097,228.5207603372969
101,178.47682446631316,11.25,2020-10-09 16:51:00,5.945156455135191,232.25455815707488
102,214.18944168090812,3.75,2020-10-09 17:01:00,4.385979995949609,237.94310292074044
103,219.8238729749408,2.4969970067814433,2020-10-09 17:11:00,3.059981320879437,238.12937971073663
104,206.2322148993464,2.466967074595872,2020-10-09 17:21:00,2.6134711476332217,228.15641606371798
105,208.47299824285943,2.436937142410301,2020-10-09 17:31:00,2.295663532891973,229.13881011119568
106,204.4166382110872,2.4069072102247304,2020-10-09 17:41:00,2.0518525209962513,230.10024328596745
107,177.08028570211155,2.37687727803916,2020-10-09 17:51:00,2.025664936195022,230.11599685979184
108,180.33818219159105,2.346847345853589,2020-10-09 18:01:00,1.9994773513937931,217.69916825786203
109,175.88608264048165,2.316817413668017,2020-10-09 18:11:00,1.9732897665925648,215.3816857868631
110,184.6118345714751,2.2867874814824467,2020-10-09 18:21:00,1.9471021817913357,220.6532782884967
111,181.3935632879084,2.256757549296876,2020-10-09 18:31:00,1.9209145969901065,221.81745579455227
112,178.0602942572699,2.2267276171113055,2020-10-09 18:41:00,1.8947270121888768,216.4601531164096
113,164.16765037742826,2.1966976849257343,2020-10-09 18:51:00,1.8685394273876483,211.2452687576577
114,169.283530181309,2.1666677527401634,2020-10-09 19:01:00,1.84235184258642,212.82814390378164
115,160.18718267644502,2.1366378205545926,2020-10-09 19:11:00,1.8161642577851904,203.51432030677054
116,176.44746412924664,2.106607888369022,2020-10-09 19:21:00,1.7899766729839617,197.21448007600196
117,185.8908244639904,2.076577956183451,2020-10-09 19:31:00,1.7637890881827332,181.2836974790744
118,187.83848472877784,2.04654802399788,2020-10-09 19:41:00,1.7376015033815042,180.78254159644055
119,169.47692145190192,2.016518091812309,2020-10-09 19:51:00,1.7114139185802746,177.9022203749674
120,155.96272333318538,1.986488159626738,2020-10-09 20:01:00,1.6852263337790454,170.0546338942392
121,166.39098245126223,1.9564582274411677,2020-10-09 20:11:00,1.6590387489778164,164.7109028687745
122,137.64019312177388,1.9264282952555964,2020-10-09 20:21:00,1.6328511641765882,160.6236262205105
