,x_opt,x_sim,u0,u1,u2,u3,PV,PV_pred,PL,PL_pred
0,0.7,0.7,0.0,113.26602862208009,0.16328823286244415,4.176194859519056e-53,1.267140625,1.0414012238016943,92.68445979958712,113.43693701691677
1,0.6793398537884381,0.6833549242911927,1.3363823550460978e-51,96.18820598824206,0.1934455895047552,0.0,1.2360078125,1.0148380734429197,99.18871756580387,114.6189846233996
2,0.6658098366446967,0.6655232697719218,0.0,95.34671277615355,0.23330567225143922,0.0,1.204875,0.9882749230841456,98.55876738936813,115.5110669812978
3,0.6481316736268872,0.6478081124018049,0.0,94.97240817943698,0.27765711664572956,1.3363823550460978e-51,1.1737421875,0.9629426261170558,100.60101325556921,112.61847977407758
4,0.6304847908117266,0.6297228528939331,1.1902155349629309e-51,99.46412129500843,0.3159290839974196,0.0,1.142609375,0.9377470906379312,100.0478170552385,111.41318327200187
5,0.6115802260731775,0.6117398006454347,4.8939783509988934e-55,98.7987170271198,0.36199452316259,0.0,1.1114765624999998,0.9125515551588068,105.42654668367823,111.75141579075951
6,0.5937185460457377,0.5927783718117066,2.088097429759528e-53,101.81692514938973,0.4004295483856882,3.3409558876152446e-52,1.08034375,0.8873560196796823,101.48449166037821,111.88220007267263
7,0.5742065847896975,0.5745373204727187,0.0,101.72323440713312,0.46939905359789086,0.0,1.0492109374999998,0.8621604842005576,96.36084544764154,110.79251775317806
8,0.5559826229916532,0.5572377428729649,7.83036536159823e-54,96.62033503239043,0.45730196798456435,8.352389719038111e-53,1.018078125,0.8369649487214329,95.56972312927248,110.19463703237189
9,0.5396138332765605,0.5400745836410217,0.0,94.79787333739303,0.49002393726054005,0.0,0.9869453124999998,0.8117694132423086,94.90017420217535,111.52264332815191
10,0.5227830978573145,0.5230338424995657,0.0,93.41525020741518,0.529206288976272,0.0,0.9558125,0.7865738777631839,97.45045622339792,109.73272601440478
11,0.5059945523332765,0.5055293886684267,3.2626522339992623e-55,95.35336319361053,0.5617456179224934,0.0,0.9246796874999998,0.762043918959336,93.99230718612672,111.04045897531314
12,0.4881365794624355,0.4886559706777453,0.0,83.79641378836251,9.101194899762305,0.0,0.893546875,0.7375254511063648,96.15414357922741,110.05900110369758
13,0.4733711921617742,0.47294017433142604,0.0,80.76915097863754,14.28253244220398,0.0,0.8624140624999999,0.7130069832533934,93.22428801349388,109.75608143872036
14,0.4582075798465419,0.4586982111294106,2.1033161520187928e-45,69.07997333533548,23.038155591099823,0.0,0.83128125,0.6884885154004221,93.65556371100595,108.87933253994456
15,0.4460977662585059,0.44596896121917035,2.5849394142282098e-26,67.10573864508711,26.677428321187083,1.0339757656980924e-25,0.8001484374999999,0.6639700475474506,94.13349259574457,108.43346085574122
16,0.4337286241215554,0.4337286241215554,2.524354896749523e-29,58.33120375816825,34.182950638839294,5.048709790269827e-29,0.769015625,0.6394515796944791,95.96698128640115,109.6383947631864
17,0.42308879492474316,0.42259925773692836,0.0,55.594490607780145,39.60429800751437,0.0,0.7378828124999999,0.6149331118415077,95.99679398970171,109.63401121870858
18,0.4124586152293112,0.4124586152293112,0.0,51.15340460153125,45.04828311846137,1.509198446077828e-42,0.70675,0.5924549271285205,98.04539828030569,111.25305095774958
