date,time,value
2021-03-08,11:39:13,328.515350341797
2021-03-08,11:39:23,319.688049316406
2021-03-08,11:39:34,320.77978515625
2021-03-08,11:39:44,346.548217773438
2021-03-08,11:39:54,329.418609619141
2021-03-08,11:40:04,344.366607666016
2021-03-08,11:40:14,345.16552734375
2021-03-08,11:40:24,353.868682861328
2021-03-08,11:40:35,351.025695800781
2021-03-08,11:40:45,348.633209228516
2021-03-08,11:40:55,338.286468505859
2021-03-08,11:41:05,339.789642333984
2021-03-08,11:41:15,342.443084716797
2021-03-08,11:41:26,345.399993896484
2021-03-08,11:41:36,351.920867919922
2021-03-08,11:41:46,368.559967041016
2021-03-08,11:41:56,349.698486328125
2021-03-08,11:42:07,325.353332519531
2021-03-08,11:42:18,350.329711914062
2021-03-08,11:42:27,348.029052734375
2021-03-08,11:42:37,354.721893310547
2021-03-08,11:42:48,349.514587402344
2021-03-08,11:42:58,352.7451171875
2021-03-08,11:43:08,364.091796875
2021-03-08,11:43:18,378.603179931641
2021-03-08,11:43:29,354.501892089844
2021-03-08,11:43:39,367.362640380859
2021-03-08,11:43:48,363.319458007812
2021-03-08,11:43:59,363.691314697266
2021-03-08,11:44:09,375.37646484375
2021-03-08,11:44:19,336.548034667969
2021-03-08,11:44:29,344.536987304688
2021-03-08,11:44:40,368.386505126953
2021-03-08,11:44:50,339.738830566406
2021-03-08,11:45:00,338.932067871094
2021-03-08,11:45:10,371.694671630859
2021-03-08,11:45:20,358.887481689453
2021-03-08,11:45:31,359.1474609375
2021-03-08,11:45:40,393.799285888672
2021-03-08,11:45:51,359.873016357422
2021-03-08,11:46:01,364.73193359375
2021-03-08,11:46:12,359.296234130859
2021-03-08,11:46:22,365.306488037109
2021-03-08,11:46:32,348.761169433594
2021-03-08,11:46:42,368.335540771484
2021-03-08,11:46:53,367.394592285156
2021-03-08,11:47:03,363.437408447266
2021-03-08,11:47:13,369.543243408203
2021-03-08,11:47:24,376.018035888672
2021-03-08,11:47:34,355.370819091797
2021-03-08,11:47:44,355.456329345703
2021-03-08,11:47:54,351.251342773438
2021-03-08,11:48:04,334.232696533203
2021-03-08,11:48:14,335.028137207031
2021-03-08,11:48:24,341.556854248047
2021-03-08,11:48:35,352.622497558594
2021-03-08,11:48:45,357.928527832031
2021-03-08,11:48:55,362.996551513672
2021-03-08,11:49:06,389.922149658203
2021-03-08,11:49:15,364.636840820312
2021-03-08,11:49:26,354.705596923828
2021-03-08,11:49:36,362.542144775391
2021-03-08,11:49:46,358.947082519531
2021-03-08,11:49:56,355.135284423828
2021-03-08,11:50:07,348.998291015625
2021-03-08,11:50:17,372.599670410156
2021-03-08,11:50:27,369.098693847656
2021-03-08,11:50:37,371.900848388672
2021-03-08,11:50:48,351.451354980469
2021-03-08,11:50:58,347.418487548828
2021-03-08,11:51:08,352.150970458984
2021-03-08,11:51:19,353.400543212891
2021-03-08,11:51:28,358.283416748047
2021-03-08,11:51:39,381.175262451172
2021-03-08,11:51:49,342.544952392578
2021-03-08,11:52:00,334.186157226562
2021-03-08,11:52:09,353.835845947266
2021-03-08,11:52:19,359.090454101562
2021-03-08,11:52:31,328.635711669922
2021-03-08,11:52:40,355.123626708984
2021-03-08,11:52:50,325.041534423828
2021-03-08,11:53:00,325.181243896484
2021-03-08,11:53:11,335.028778076172
2021-03-08,11:53:21,338.561431884766
2021-03-08,11:53:31,332.071350097656
2021-03-08,11:53:42,328.867736816406
2021-03-08,11:53:52,326.342559814453
2021-03-08,11:54:03,367.585693359375
2021-03-08,11:54:12,356.045013427734
2021-03-08,11:54:23,344.9833984375
2021-03-08,11:54:33,343.253234863281
2021-03-08,11:54:43,347.518218994141
2021-03-08,11:54:53,345.486175537109
2021-03-08,11:55:03,350.938049316406
2021-03-08,11:55:14,351.752410888672
2021-03-08,11:55:25,352.521575927734
2021-03-08,11:55:35,356.681579589844
2021-03-08,11:55:45,354.57861328125
2021-03-08,11:55:55,355.837219238281
2021-03-08,11:56:05,359.666015625
2021-03-08,11:56:16,353.916015625
2021-03-08,11:56:25,369.137481689453
2021-03-08,11:56:36,374.581207275391
2021-03-08,11:56:47,365.723052978516
2021-03-08,11:56:56,340.991485595703
2021-03-08,11:57:06,336.040008544922
2021-03-08,11:57:17,370.289184570312
2021-03-08,11:57:27,339.172424316406
2021-03-08,11:57:37,331.403350830078
2021-03-08,11:57:47,330.929504394531
2021-03-08,11:57:57,356.195648193359
2021-03-08,11:58:08,368.130828857422
2021-03-08,11:58:18,365.354736328125
2021-03-08,11:58:29,356.114166259766
2021-03-08,11:58:39,400.737243652344
2021-03-08,11:58:49,354.365386962891
2021-03-08,11:58:59,355.260009765625
2021-03-08,11:59:10,377.774505615234
2021-03-08,11:59:19,376.490112304688
2021-03-08,11:59:30,348.635894775391
2021-03-08,11:59:40,355.490264892578
2021-03-08,11:59:51,341.867767333984
2021-03-08,12:00:00,367.808349609375
2021-03-08,12:00:11,346.701232910156
2021-03-08,12:00:21,348.677368164062
2021-03-08,12:00:31,349.415649414062
2021-03-08,12:00:42,368.628967285156
2021-03-08,12:00:51,355.15869140625
2021-03-08,12:01:01,350.091400146484
2021-03-08,12:01:12,327.793151855469
2021-03-08,12:01:22,347.938446044922
2021-03-08,12:01:32,335.631683349609
2021-03-08,12:01:43,341.472015380859
2021-03-08,12:01:53,362.625366210938
2021-03-08,12:02:03,364.47607421875
2021-03-08,12:02:13,362.600769042969
2021-03-08,12:02:23,335.451995849609
2021-03-08,12:02:34,342.452270507812
2021-03-08,12:02:44,334.578582763672
2021-03-08,12:02:54,332.690887451172
2021-03-08,12:03:04,320.224029541016
2021-03-08,12:03:15,351.430236816406
2021-03-08,12:03:25,353.167877197266
2021-03-08,12:03:36,345.633148193359
2021-03-08,12:03:45,350.660888671875
2021-03-08,12:03:56,349.923706054688
2021-03-08,12:04:07,330.373992919922
2021-03-08,12:04:16,334.264038085938
2021-03-08,12:04:26,330.171234130859
2021-03-08,12:04:37,326.138793945312
2021-03-08,12:04:47,336.241577148438
2021-03-08,12:04:58,348.513793945312
2021-03-08,12:05:07,355.719787597656
2021-03-08,12:05:18,353.657379150391
2021-03-08,12:05:28,333.338897705078
2021-03-08,12:05:38,370.678375244141
2021-03-08,12:05:49,324.529022216797
2021-03-08,12:05:59,329.567901611328
2021-03-08,12:06:09,357.628753662109
2021-03-08,12:06:19,328.049896240234
2021-03-08,12:06:29,326.784362792969
2021-03-08,12:06:40,351.113922119141
2021-03-08,12:06:51,354.042175292969
2021-03-08,12:07:01,350.775329589844
2021-03-08,12:07:12,333.263488769531
2021-03-08,12:07:21,331.882354736328
2021-03-08,12:07:31,332.351196289062
2021-03-08,12:07:42,342.686553955078
2021-03-08,12:07:51,364.510803222656
2021-03-08,12:08:02,335.219177246094
2021-03-08,12:08:12,336.936889648438
2021-03-08,12:08:22,354.654388427734
2021-03-08,12:08:32,355.685638427734
2021-03-08,12:08:43,358.118530273438
2021-03-08,12:08:53,323.567779541016
2021-03-08,12:09:03,325.930541992188
2021-03-08,12:09:14,324.567108154297
2021-03-08,12:09:24,326.735076904297
2021-03-08,12:09:34,331.032745361328
2021-03-08,12:09:45,325.676452636719
2021-03-08,12:09:55,337.789489746094
2021-03-08,12:10:05,362.090057373047
2021-03-08,12:10:15,367.086395263672
2021-03-08,12:10:26,355.143524169922
2021-03-08,12:10:36,330.313903808594
2021-03-08,12:10:46,333.438507080078
2021-03-08,12:10:56,340.531860351562
2021-03-08,12:11:07,332.613311767578
2021-03-08,12:11:17,332.739013671875
2021-03-08,12:11:27,327.243927001953
2021-03-08,12:11:38,358.935577392578
2021-03-08,12:11:48,356.168121337891
2021-03-08,12:11:58,346.840301513672
2021-03-08,12:12:09,374.541748046875
2021-03-08,12:12:18,354.803619384766
2021-03-08,12:12:28,333.186218261719
2021-03-08,12:12:39,370.816558837891
2021-03-08,12:12:49,336.866149902344
2021-03-08,12:12:59,332.003295898438
2021-03-08,12:13:10,339.327941894531
2021-03-08,12:13:19,333.547515869141
2021-03-08,12:13:30,321.027801513672
2021-03-08,12:13:40,347.556030273438
2021-03-08,12:13:50,352.018829345703
2021-03-08,12:14:00,352.092437744141
2021-03-08,12:14:11,354.581848144531
2021-03-08,12:14:21,325.742401123047
2021-03-08,12:14:31,324.997192382812
2021-03-08,12:14:42,334.467681884766
2021-03-08,12:14:52,330.277069091797
2021-03-08,12:15:02,333.354858398438
2021-03-08,12:15:12,385.998291015625
2021-03-08,12:15:23,355.926391601562
2021-03-08,12:15:33,353.6796875
2021-03-08,12:15:44,361.216491699219
2021-03-08,12:15:53,316.713195800781
2021-03-08,12:16:04,315.718292236328
2021-03-08,12:16:14,311.549407958984
2021-03-08,12:16:24,309.620727539062
2021-03-08,12:16:34,314.809509277344
2021-03-08,12:16:45,308.033935546875
2021-03-08,12:16:55,310.824890136719
2021-03-08,12:17:05,326.43212890625
2021-03-08,12:17:15,330.325897216797
2021-03-08,12:17:26,335.459594726562
2021-03-08,12:17:36,335.546295166016
2021-03-08,12:17:46,318.309692382812
2021-03-08,12:17:57,317.095947265625
2021-03-08,12:18:07,336.473236083984
2021-03-08,12:18:17,331.451324462891
2021-03-08,12:18:27,337.091339111328
2021-03-08,12:18:37,334.866271972656
2021-03-08,12:18:48,354.782653808594
2021-03-08,12:18:58,357.74169921875
2021-03-08,12:19:08,383.226898193359
2021-03-08,12:19:18,331.902893066406
2021-03-08,12:19:28,308.760070800781
2021-03-08,12:19:39,341.325775146484
2021-03-08,12:19:49,314.778411865234
2021-03-08,12:19:59,334.347595214844
2021-03-08,12:20:10,312.768707275391
2021-03-08,12:20:19,309.235931396484
2021-03-08,12:20:30,307.271057128906
2021-03-08,12:20:40,342.686950683594
2021-03-08,12:20:51,343.607666015625
2021-03-08,12:21:00,316.760040283203
2021-03-08,12:21:11,316.747467041016
2021-03-08,12:21:21,320.014923095703
2021-03-08,12:21:31,318.731018066406
2021-03-08,12:21:41,315.974639892578
2021-03-08,12:21:52,315.565734863281
2021-03-08,12:22:02,309.5498046875
2021-03-08,12:22:12,343.984130859375
2021-03-08,12:22:23,342.224090576172
2021-03-08,12:22:33,347.265930175781
2021-03-08,12:22:43,344.466857910156
2021-03-08,12:22:53,318.588348388672
2021-03-08,12:23:03,322.73583984375
2021-03-08,12:23:13,329.719482421875
2021-03-08,12:23:24,327.959320068359
2021-03-08,12:23:34,342.220123291016
2021-03-08,12:23:45,314.639282226562
2021-03-08,12:23:54,314.989898681641
2021-03-08,12:24:05,317.574157714844
2021-03-08,12:24:15,327.2197265625
2021-03-08,12:24:26,328.714660644531
2021-03-08,12:24:35,354.817474365234
2021-03-08,12:24:46,355.756317138672
2021-03-08,12:24:56,367.011383056641
2021-03-08,12:25:06,332.926086425781
2021-03-08,12:25:17,330.921142578125
2021-03-08,12:25:26,321.114349365234
2021-03-08,12:25:37,349.075531005859
2021-03-08,12:25:47,352.451049804688
2021-03-08,12:25:57,332.808685302734
2021-03-08,12:26:08,324.340209960938
2021-03-08,12:26:18,318.796539306641
2021-03-08,12:26:28,322.892150878906
2021-03-08,12:26:38,346.300384521484
2021-03-08,12:26:49,345.208923339844
2021-03-08,12:26:59,341.490478515625
2021-03-08,12:27:09,365.266357421875
2021-03-08,12:27:19,320.750457763672
2021-03-08,12:27:29,324.379333496094
2021-03-08,12:27:40,320.26171875
2021-03-08,12:27:50,323.600250244141
2021-03-08,12:28:00,320.894744873047
2021-03-08,12:28:10,327.541442871094
2021-03-08,12:28:21,328.401611328125
2021-03-08,12:28:31,324.911682128906
2021-03-08,12:28:41,338.576446533203
2021-03-08,12:28:51,333.749267578125
2021-03-08,12:29:02,341.734680175781
2021-03-08,12:29:12,342.440216064453
2021-03-08,12:29:23,361.904083251953
2021-03-08,12:29:32,366.773193359375
2021-03-08,12:29:42,345.626007080078
2021-03-08,12:29:53,363.616455078125
2021-03-08,12:30:03,379.548461914062
2021-03-08,12:30:14,378.508880615234
2021-03-08,12:30:23,401.256500244141
2021-03-08,12:30:34,377.714416503906
2021-03-08,12:30:44,398.514617919922
2021-03-08,12:30:55,364.719421386719
2021-03-08,12:31:05,377.307281494141
2021-03-08,12:31:15,390.321472167969
2021-03-08,12:31:25,389.159759521484
2021-03-08,12:31:35,354.339447021484
2021-03-08,12:31:45,384.063537597656
2021-03-08,12:31:55,363.742492675781
2021-03-08,12:32:06,358.722381591797
2021-03-08,12:32:16,390.040588378906
2021-03-08,12:32:26,359.100433349609
2021-03-08,12:32:36,381.140441894531
2021-03-08,12:32:47,377.744445800781
2021-03-08,12:32:57,335.335906982422
2021-03-08,12:33:07,366.886016845703
2021-03-08,12:33:17,384.086853027344
2021-03-08,12:33:27,355.365234375
2021-03-08,12:33:38,393.318908691406
2021-03-08,12:33:48,389.978668212891
2021-03-08,12:33:58,340.466217041016
2021-03-08,12:34:08,369.618896484375
2021-03-08,12:34:19,351.734283447266
2021-03-08,12:34:29,305.106353759766
2021-03-08,12:34:40,333.079467773438
2021-03-08,12:34:50,337.656860351562
2021-03-08,12:35:00,307.871887207031
2021-03-08,12:35:10,357.134582519531
2021-03-08,12:35:20,362.436340332031
2021-03-08,12:35:31,332.747741699219
2021-03-08,12:35:41,361.198944091797
2021-03-08,12:35:51,304.544403076172
2021-03-08,12:36:01,310.459655761719
2021-03-08,12:36:12,337.655364990234
2021-03-08,12:36:22,305.598876953125
2021-03-08,12:36:32,303.4755859375
2021-03-08,12:36:43,327.157989501953
2021-03-08,12:36:53,300.214569091797
2021-03-08,12:37:03,296.784393310547
2021-03-08,12:37:14,319.979339599609
2021-03-08,12:37:24,301.148468017578
2021-03-08,12:37:33,298.899475097656
2021-03-08,12:37:44,306.897155761719
2021-03-08,12:37:54,310.52734375
2021-03-08,12:38:05,309.555999755859
2021-03-08,12:38:15,296.037048339844
2021-03-08,12:38:25,315.736572265625
2021-03-08,12:38:35,327.626281738281
2021-03-08,12:38:46,355.575347900391
2021-03-08,12:38:56,324.078369140625
2021-03-08,12:39:06,308.207855224609
2021-03-08,12:39:16,311.149169921875
2021-03-08,12:39:26,306.902313232422
2021-03-08,12:39:36,339.901123046875
2021-03-08,12:39:47,308.785430908203
2021-03-08,12:39:57,307.065979003906
2021-03-08,12:40:07,334.343078613281
2021-03-08,12:40:17,304.643707275391
2021-03-08,12:40:28,313.288208007812
2021-03-08,12:40:38,338.048431396484
2021-03-08,12:40:49,306.242034912109
2021-03-08,12:40:58,301.549774169922
2021-03-08,12:41:09,336.874542236328
2021-03-08,12:41:19,296.7041015625
2021-03-08,12:41:29,303.153106689453
2021-03-08,12:41:39,309.027465820312
2021-03-08,12:41:50,301.396331787109
2021-03-08,12:42:00,306.882446289062
2021-03-08,12:42:10,302.843963623047
2021-03-08,12:42:20,310.402801513672
2021-03-08,12:42:30,303.634552001953
2021-03-08,12:42:41,308.62939453125
2021-03-08,12:42:51,302.272003173828
2021-03-08,12:43:01,304.436401367188
2021-03-08,12:43:11,303.004608154297
2021-03-08,12:43:22,355.112091064453
2021-03-08,12:43:32,326.212829589844
2021-03-08,12:43:42,306.307250976562
2021-03-08,12:43:53,331.000732421875
2021-03-08,12:44:03,310.854187011719
2021-03-08,12:44:14,301.522216796875
2021-03-08,12:44:24,290.653747558594
2021-03-08,12:44:34,289.126068115234
2021-03-08,12:44:44,327.368225097656
2021-03-08,12:44:54,304.471557617188
2021-03-08,12:45:04,306.110260009766
2021-03-08,12:45:15,335.054779052734
2021-03-08,12:45:25,306.150817871094
2021-03-08,12:45:35,310.829498291016
2021-03-08,12:45:45,312.503051757812
2021-03-08,12:45:56,301.196716308594
2021-03-08,12:46:06,295.406036376953
2021-03-08,12:46:16,297.791534423828
2021-03-08,12:46:26,297.607360839844
2021-03-08,12:46:37,328.167419433594
2021-03-08,12:46:47,289.853240966797
2021-03-08,12:46:57,291.323608398438
2021-03-08,12:47:07,295.929321289062
2021-03-08,12:47:17,321.748077392578
2021-03-08,12:47:27,285.787750244141
2021-03-08,12:47:38,278.656402587891
2021-03-08,12:47:48,285.515777587891
2021-03-08,12:47:58,294.385467529297
2021-03-08,12:48:08,326.005126953125
2021-03-08,12:48:19,292.503326416016
2021-03-08,12:48:29,283.295104980469
2021-03-08,12:48:39,288.262512207031
2021-03-08,12:48:49,287.365753173828
2021-03-08,12:48:59,292.085235595703
2021-03-08,12:49:10,289.136993408203
2021-03-08,12:49:20,318.982055664062
2021-03-08,12:49:30,295.607208251953
2021-03-08,12:49:41,289.480102539062
2021-03-08,12:49:51,290.930572509766
2021-03-08,12:50:01,298.193908691406
2021-03-08,12:50:12,291.914978027344
2021-03-08,12:50:22,286.108093261719
2021-03-08,12:50:32,297.632904052734
2021-03-08,12:50:43,297.709899902344
2021-03-08,12:50:53,327.681396484375
2021-03-08,12:51:03,294.080413818359
2021-03-08,12:51:13,285.384918212891
2021-03-08,12:51:24,289.062713623047
2021-03-08,12:51:34,287.532897949219
2021-03-08,12:51:44,321.771667480469
2021-03-08,12:51:55,288.656402587891
2021-03-08,12:52:04,282.248992919922
2021-03-08,12:52:15,286.421569824219
2021-03-08,12:52:25,288.025238037109
2021-03-08,12:52:35,306.326843261719
2021-03-08,12:52:46,282.959045410156
2021-03-08,12:52:56,287.672760009766
2021-03-08,12:53:06,297.911651611328
2021-03-08,12:53:17,325.259460449219
2021-03-08,12:53:27,290.0849609375
2021-03-08,12:53:37,284.684600830078
2021-03-08,12:53:47,289.258758544922
2021-03-08,12:53:57,298.626129150391
2021-03-08,12:54:08,326.833038330078
2021-03-08,12:54:18,293.825408935547
2021-03-08,12:54:28,288.930267333984
2021-03-08,12:54:38,297.745574951172
2021-03-08,12:54:48,335.586975097656
2021-03-08,12:54:59,299.058227539062
2021-03-08,12:55:09,291.938659667969
2021-03-08,12:55:19,286.823669433594
2021-03-08,12:55:29,290.033081054688
2021-03-08,12:55:39,330.929595947266
2021-03-08,12:55:50,302.884918212891
2021-03-08,12:56:00,286.774383544922
2021-03-08,12:56:11,298.576568603516
2021-03-08,12:56:20,329.963256835938
2021-03-08,12:56:31,300.511444091797
2021-03-08,12:56:41,296.901885986328
2021-03-08,12:56:51,288.091186523438
2021-03-08,12:57:02,287.644348144531
2021-03-08,12:57:11,326.431304931641
2021-03-08,12:57:21,305.290252685547
2021-03-08,12:57:32,292.948944091797
2021-03-08,12:57:42,290.560882568359
2021-03-08,12:57:52,316.981384277344
2021-03-08,12:58:02,313.484313964844
2021-03-08,12:58:13,322.032196044922
2021-03-08,12:58:23,315.072326660156
2021-03-08,12:58:34,313.8505859375
2021-03-08,12:58:43,321.421478271484
2021-03-08,12:58:54,322.758453369141
2021-03-08,12:59:04,329.762115478516
2021-03-08,12:59:15,318.940551757812
2021-03-08,12:59:24,314.589782714844
2021-03-08,12:59:35,316.720458984375
2021-03-08,12:59:45,317.280242919922
2021-03-08,12:59:56,316.803009033203
2021-03-08,13:00:07,310.908935546875
2021-03-08,13:00:16,312.300018310547
2021-03-08,13:00:26,309.731292724609
2021-03-08,13:00:37,314.143218994141
2021-03-08,13:00:47,314.484313964844
2021-03-08,13:00:57,305.992980957031
2021-03-08,13:01:07,307.764221191406
2021-03-08,13:01:18,306.887847900391
2021-03-08,13:01:28,311.03173828125
2021-03-08,13:01:38,308.192687988281
2021-03-08,13:01:48,303.236450195312
2021-03-08,13:01:58,302.868713378906
2021-03-08,13:02:09,302.804504394531
2021-03-08,13:02:19,308.7783203125
2021-03-08,13:02:29,305.343322753906
2021-03-08,13:02:40,307.207702636719
2021-03-08,13:02:50,299.474945068359
2021-03-08,13:03:00,300.966339111328
2021-03-08,13:03:10,301.793823242188
2021-03-08,13:03:21,303.675354003906
2021-03-08,13:03:31,308.628479003906
2021-03-08,13:03:41,306.510192871094
2021-03-08,13:03:52,324.615844726562
2021-03-08,13:04:02,323.449127197266
2021-03-08,13:04:12,330.845977783203
2021-03-08,13:04:22,330.56494140625
2021-03-08,13:04:32,328.429290771484
2021-03-08,13:04:43,330.310516357422
2021-03-08,13:04:54,322.750030517578
2021-03-08,13:05:04,322.547546386719
2021-03-08,13:05:14,327.747772216797
2021-03-08,13:05:24,320.071899414062
2021-03-08,13:05:34,323.524261474609
2021-03-08,13:05:45,323.564422607422
2021-03-08,13:05:55,326.539398193359
2021-03-08,13:06:05,321.162048339844
2021-03-08,13:06:16,325.049041748047
2021-03-08,13:06:26,328.189270019531
2021-03-08,13:06:36,326.294708251953
2021-03-08,13:06:46,331.561950683594
2021-03-08,13:06:57,321.599517822266
2021-03-08,13:07:06,323.849365234375
2021-03-08,13:07:17,331.821105957031
2021-03-08,13:07:27,328.509796142578
2021-03-08,13:07:37,325.160125732422
2021-03-08,13:07:48,317.694488525391
2021-03-08,13:07:57,325.302673339844
2021-03-08,13:08:08,333.609680175781
2021-03-08,13:08:18,332.708831787109
2021-03-08,13:08:28,325.957977294922
2021-03-08,13:08:38,309.921691894531
2021-03-08,13:08:49,309.511169433594
2021-03-08,13:09:00,314.819915771484
2021-03-08,13:09:09,308.911071777344
2021-03-08,13:09:20,307.781921386719
2021-03-08,13:09:30,299.021911621094
2021-03-08,13:09:40,307.050262451172
2021-03-08,13:09:50,316.372222900391
2021-03-08,13:10:01,313.667633056641
2021-03-08,13:10:11,315.26806640625
2021-03-08,13:10:22,311.704772949219
2021-03-08,13:10:32,317.418609619141
2021-03-08,13:10:42,317.975982666016
2021-03-08,13:10:52,308.738342285156
2021-03-08,13:11:02,311.303588867188
2021-03-08,13:11:12,308.756683349609
2021-03-08,13:11:23,326.194000244141
2021-03-08,13:11:33,320.672210693359
2021-03-08,13:11:43,316.439270019531
2021-03-08,13:11:54,317.380249023438
2021-03-08,13:12:03,314.818542480469
2021-03-08,13:12:14,313.908569335938
2021-03-08,13:12:24,313.198394775391
2021-03-08,13:12:34,320.087341308594
2021-03-08,13:12:44,312.248229980469
2021-03-08,13:12:55,312.908660888672
2021-03-08,13:13:05,319.186340332031
2021-03-08,13:13:15,320.170379638672
2021-03-08,13:13:26,315.459259033203
2021-03-08,13:13:35,317.095153808594
2021-03-08,13:13:46,324.724792480469
2021-03-08,13:13:56,317.361724853516
2021-03-08,13:14:07,315.867034912109
2021-03-08,13:14:17,314.130401611328
2021-03-08,13:14:27,311.930419921875
2021-03-08,13:14:38,312.223358154297
2021-03-08,13:14:47,317.454681396484
2021-03-08,13:14:58,319.679504394531
2021-03-08,13:15:08,310.505737304688
2021-03-08,13:15:18,312.844757080078
2021-03-08,13:15:28,318.441162109375
2021-03-08,13:15:38,318.716125488281
2021-03-08,13:15:49,317.116363525391
2021-03-08,13:15:59,311.658203125
2021-03-08,13:16:09,317.055572509766
2021-03-08,13:16:19,315.593566894531
2021-03-08,13:16:30,334.058929443359
2021-03-08,13:16:40,329.237579345703
2021-03-08,13:16:50,323.122314453125
2021-03-08,13:17:00,333.299041748047
2021-03-08,13:17:10,328.002990722656
2021-03-08,13:17:21,315.525115966797
2021-03-08,13:17:31,317.214477539062
2021-03-08,13:17:41,315.071319580078
2021-03-08,13:17:52,320.78466796875
2021-03-08,13:18:02,323.987884521484
2021-03-08,13:18:12,315.322814941406
2021-03-08,13:18:22,312.056365966797
2021-03-08,13:18:33,309.361877441406
2021-03-08,13:18:43,322.451568603516
2021-03-08,13:18:53,315.093627929688
2021-03-08,13:19:03,313.402709960938
2021-03-08,13:19:13,317.827850341797
2021-03-08,13:19:24,317.780181884766
2021-03-08,13:19:34,317.567077636719
2021-03-08,13:19:44,329.999481201172
2021-03-08,13:19:55,335.867370605469
2021-03-08,13:20:04,342.895050048828
2021-03-08,13:20:15,342.927856445312
2021-03-08,13:20:25,335.040863037109
2021-03-08,13:20:35,334.837341308594
2021-03-08,13:20:46,341.333648681641
2021-03-08,13:20:56,332.8857421875
2021-03-08,13:21:06,337.440216064453
2021-03-08,13:21:16,336.495544433594
2021-03-08,13:21:27,332.527130126953
2021-03-08,13:21:37,335.648315429688
2021-03-08,13:21:47,332.630218505859
2021-03-08,13:21:57,339.458099365234
2021-03-08,13:22:08,339.495483398438
2021-03-08,13:22:18,339.380798339844
2021-03-08,13:22:27,334.766387939453
2021-03-08,13:22:38,345.252838134766
2021-03-08,13:22:48,333.652801513672
2021-03-08,13:22:59,330.141754150391
2021-03-08,13:23:08,340.906280517578
2021-03-08,13:23:19,336.02587890625
2021-03-08,13:23:29,342.448211669922
2021-03-08,13:23:40,339.848266601562
2021-03-08,13:23:50,337.701019287109
2021-03-08,13:24:00,332.076232910156
2021-03-08,13:24:10,329.850067138672
2021-03-08,13:24:20,335.619689941406
2021-03-08,13:24:31,342.43359375
2021-03-08,13:24:41,343.162567138672
2021-03-08,13:24:51,339.377532958984
2021-03-08,13:25:01,341.054992675781
2021-03-08,13:25:12,342.373840332031
2021-03-08,13:25:22,344.13720703125
2021-03-08,13:25:32,337.983795166016
2021-03-08,13:25:43,338.937347412109
2021-03-08,13:25:53,340.131469726562
2021-03-08,13:26:03,343.771697998047
2021-03-08,13:26:13,335.99853515625
2021-03-08,13:26:23,328.048156738281
2021-03-08,13:26:33,324.210418701172
2021-03-08,13:26:44,336.965545654297
2021-03-08,13:26:55,328.447937011719
2021-03-08,13:27:05,320.0390625
2021-03-08,13:27:15,317.837463378906
2021-03-08,13:27:26,314.986358642578
2021-03-08,13:27:35,323.77490234375
2021-03-08,13:27:46,303.054718017578
2021-03-08,13:27:56,300.421966552734
2021-03-08,13:28:07,286.287109375
2021-03-08,13:28:16,301.933563232422
2021-03-08,13:28:27,301.947845458984
2021-03-08,13:28:38,298.569793701172
2021-03-08,13:28:47,296.691772460938
2021-03-08,13:28:57,282.755279541016
2021-03-08,13:29:08,304.814880371094
2021-03-08,13:29:18,315.975311279297
2021-03-08,13:29:28,299.904846191406
2021-03-08,13:29:39,305.111907958984
