date,time,value
2021-03-12,14:43:16,201658.734375
2021-03-12,14:43:40,201660.546875
2021-03-12,14:44:02,201662.1875
2021-03-12,14:44:24,201663.765625
2021-03-12,14:44:47,201665.484375
2021-03-12,14:45:10,201667.125
2021-03-12,14:45:32,201668.84375
2021-03-12,14:45:54,201670.46875
2021-03-12,14:46:17,201672.09375
2021-03-12,14:46:40,201673.734375
2021-03-12,14:47:02,201675.40625
2021-03-12,14:47:24,201677
2021-03-12,14:47:47,201678.703125
2021-03-12,14:48:09,201680.4375
2021-03-12,14:48:31,201682.171875
2021-03-12,14:48:55,201684.21875
2021-03-12,14:49:17,201686.0625
2021-03-12,14:49:39,201688.015625
2021-03-12,14:50:02,201689.890625
2021-03-12,14:50:24,201691.8125
2021-03-12,14:50:47,201693.734375
2021-03-12,14:51:09,201695.671875
2021-03-12,14:51:32,201697.546875
2021-03-12,14:51:54,201699.4375
2021-03-12,14:52:17,201701.328125
2021-03-12,14:52:39,201703.203125
2021-03-12,14:53:01,201705.078125
2021-03-12,14:53:24,201706.984375
2021-03-12,14:53:46,201708.796875
2021-03-12,14:54:08,201710.6875
2021-03-12,14:54:31,201712.53125
2021-03-12,14:54:53,201714.421875
2021-03-12,14:55:16,201716.375
2021-03-12,14:55:38,201718.1875
2021-03-12,14:56:00,201720.078125
2021-03-12,14:56:23,201721.953125
2021-03-12,14:56:44,201723.734375
2021-03-12,14:57:08,201725.796875
2021-03-12,14:57:30,201727.796875
2021-03-12,14:57:54,201729.859375
2021-03-12,14:58:18,201731.921875
2021-03-12,14:58:41,201733.96875
2021-03-12,14:59:04,201735.921875
2021-03-12,14:59:27,201737.953125
2021-03-12,14:59:50,201739.765625
2021-03-12,15:00:13,201741.546875
2021-03-12,15:00:35,201743.140625
2021-03-12,15:00:58,201744.859375
2021-03-12,15:01:20,201746.421875
2021-03-12,15:01:44,201748.125
2021-03-12,15:02:06,201749.765625
2021-03-12,15:02:28,201751.40625
2021-03-12,15:02:51,201753.0625
2021-03-12,15:03:14,201754.703125
2021-03-12,15:03:37,201756.34375
2021-03-12,15:03:59,201758.078125
2021-03-12,15:04:22,201759.734375
2021-03-12,15:04:45,201761.40625
2021-03-12,15:05:09,201763.0625
2021-03-12,15:05:31,201764.640625
2021-03-12,15:05:54,201766.25
2021-03-12,15:06:17,201768
2021-03-12,15:06:40,201769.75
2021-03-12,15:07:03,201771.515625
2021-03-12,15:07:26,201773.34375
2021-03-12,15:07:49,201775.125
2021-03-12,15:08:11,201776.859375
2021-03-12,15:08:34,201778.5625
2021-03-12,15:08:57,201780.3125
2021-03-12,15:09:20,201782.140625
2021-03-12,15:09:44,201784.03125
2021-03-12,15:10:06,201785.71875
2021-03-12,15:10:28,201787.53125
2021-03-12,15:10:51,201789.3125
2021-03-12,15:11:12,201790.9375
2021-03-12,15:11:35,201792.828125
2021-03-12,15:11:58,201794.609375
2021-03-12,15:12:20,201796.359375
2021-03-12,15:12:43,201798.21875
2021-03-12,15:13:05,201799.90625
2021-03-12,15:13:28,201801.671875
2021-03-12,15:13:50,201803.390625
2021-03-12,15:14:12,201805.0625
2021-03-12,15:14:35,201806.875
2021-03-12,15:14:58,201808.609375
2021-03-12,15:15:21,201810.3125
2021-03-12,15:15:45,201812.171875
2021-03-12,15:16:07,201813.78125
2021-03-12,15:16:30,201815.40625
2021-03-12,15:16:52,201816.9375
2021-03-12,15:17:16,201818.6875
2021-03-12,15:17:39,201820.296875
2021-03-12,15:18:02,201821.90625
2021-03-12,15:18:24,201823.421875
2021-03-12,15:18:46,201824.984375
2021-03-12,15:19:09,201826.578125
2021-03-12,15:19:31,201828.09375
2021-03-12,15:19:53,201829.671875
2021-03-12,15:20:16,201831.171875
2021-03-12,15:20:38,201832.671875
2021-03-12,15:21:01,201834.296875
2021-03-12,15:21:23,201835.8125
2021-03-12,15:21:46,201837.3125
2021-03-12,15:22:08,201838.859375
2021-03-12,15:22:31,201840.375
2021-03-12,15:22:54,201841.96875
2021-03-12,15:23:16,201843.5
2021-03-12,15:23:40,201845.0625
2021-03-12,15:24:03,201846.6875
2021-03-12,15:24:26,201848.234375
2021-03-12,15:24:50,201849.84375
2021-03-12,15:25:12,201851.390625
2021-03-12,15:25:35,201852.96875
2021-03-12,15:25:58,201854.53125
2021-03-12,15:26:22,201856.171875
2021-03-12,15:26:45,201857.640625
2021-03-12,15:27:08,201859.125
2021-03-12,15:27:30,201860.625
2021-03-12,15:27:52,201862.09375
2021-03-12,15:28:15,201863.609375
2021-03-12,15:28:38,201865.140625
2021-03-12,15:29:00,201866.65625
2021-03-12,15:29:23,201868.0625
2021-03-12,15:29:45,201869.484375
2021-03-12,15:30:07,201870.921875
2021-03-12,15:30:29,201872.4375
2021-03-12,15:30:52,201873.984375
2021-03-12,15:31:14,201875.5
2021-03-12,15:31:37,201877.0625
2021-03-12,15:31:59,201878.5625
2021-03-12,15:32:22,201880.171875
2021-03-12,15:32:44,201881.703125
2021-03-12,15:33:06,201883.234375
2021-03-12,15:33:28,201884.875
2021-03-12,15:33:51,201886.421875
2021-03-12,15:34:14,201888.046875
2021-03-12,15:34:36,201889.625
2021-03-12,15:34:59,201891.1875
2021-03-12,15:35:22,201892.78125
2021-03-12,15:35:44,201894.390625
2021-03-12,15:36:08,201896.015625
2021-03-12,15:36:31,201897.65625
2021-03-12,15:36:53,201899.15625
2021-03-12,15:37:16,201900.78125
2021-03-12,15:37:37,201902.234375
2021-03-12,15:38:00,201903.75
2021-03-12,15:38:22,201905.328125
2021-03-12,15:38:46,201907.03125
2021-03-12,15:39:08,201908.625
2021-03-12,15:39:31,201910.328125
2021-03-12,15:39:54,201912.015625
2021-03-12,15:40:16,201913.703125
2021-03-12,15:40:38,201915.53125
2021-03-12,15:41:01,201917.34375
2021-03-12,15:41:25,201919.296875
2021-03-12,15:41:47,201921.109375
2021-03-12,15:42:10,201923
2021-03-12,15:42:32,201924.71875
2021-03-12,15:42:54,201926.5
2021-03-12,15:43:17,201928.359375
2021-03-12,15:43:39,201930.109375
2021-03-12,15:44:02,201931.96875
2021-03-12,15:44:24,201933.6875
2021-03-12,15:44:46,201935.5
2021-03-12,15:45:09,201937.34375
2021-03-12,15:45:31,201939.15625
2021-03-12,15:45:53,201940.890625
2021-03-12,15:46:16,201942.671875
2021-03-12,15:46:39,201944.453125
2021-03-12,15:47:02,201946.1875
2021-03-12,15:47:24,201947.84375
2021-03-12,15:47:46,201949.5
2021-03-12,15:48:08,201951.203125
2021-03-12,15:48:30,201952.90625
2021-03-12,15:48:52,201954.625
2021-03-12,15:49:16,201956.4375
2021-03-12,15:49:39,201958.234375
2021-03-12,15:50:02,201960.03125
2021-03-12,15:50:25,201961.890625
2021-03-12,15:50:46,201963.546875
2021-03-12,15:51:09,201965.328125
2021-03-12,15:51:33,201967.09375
2021-03-12,15:51:54,201968.671875
2021-03-12,15:52:16,201970.34375
2021-03-12,15:52:38,201971.921875
2021-03-12,15:53:00,201973.59375
2021-03-12,15:53:23,201975.234375
2021-03-12,15:53:46,201976.78125
2021-03-12,15:54:08,201978.234375
2021-03-12,15:54:31,201979.640625
2021-03-12,15:54:54,201981.03125
2021-03-12,15:55:17,201982.453125
2021-03-12,15:55:39,201983.828125
2021-03-12,15:56:02,201985.34375
2021-03-12,15:56:25,201986.828125
2021-03-12,15:56:47,201988.1875
2021-03-12,15:57:10,201989.578125
2021-03-12,15:57:32,201990.953125
2021-03-12,15:57:55,201992.390625
2021-03-12,15:58:18,201993.734375
2021-03-12,15:58:41,201995.1875
2021-03-12,15:59:03,201996.546875
2021-03-12,15:59:27,201997.921875
2021-03-12,15:59:48,201999.203125
2021-03-12,16:00:10,202000.515625
2021-03-12,16:00:33,202001.890625
2021-03-12,16:00:57,202003.25
2021-03-12,16:01:19,202004.578125
2021-03-12,16:01:41,202005.953125
2021-03-12,16:02:04,202007.28125
2021-03-12,16:02:26,202008.578125
2021-03-12,16:02:49,202009.953125
2021-03-12,16:03:10,202011.1875
2021-03-12,16:03:32,202012.484375
2021-03-12,16:03:55,202013.8125
2021-03-12,16:04:17,202015.125
2021-03-12,16:04:40,202016.4375
2021-03-12,16:05:03,202017.890625
2021-03-12,16:05:24,202019.3125
2021-03-12,16:05:47,202020.734375
2021-03-12,16:06:08,202022.171875
2021-03-12,16:06:30,202023.53125
2021-03-12,16:06:53,202025.0625
2021-03-12,16:07:15,202026.515625
2021-03-12,16:07:37,202028
2021-03-12,16:08:00,202029.453125
2021-03-12,16:08:23,202030.875
2021-03-12,16:08:45,202032.21875
2021-03-12,16:09:08,202033.65625
2021-03-12,16:09:31,202035.140625
2021-03-12,16:09:53,202036.546875
2021-03-12,16:10:16,202038.0625
2021-03-12,16:10:38,202039.453125
2021-03-12,16:11:00,202040.921875
2021-03-12,16:11:23,202042.375
2021-03-12,16:11:45,202043.828125
2021-03-12,16:12:07,202045.328125
2021-03-12,16:12:30,202046.90625
2021-03-12,16:12:53,202048.390625
2021-03-12,16:13:15,202049.921875
2021-03-12,16:13:37,202051.4375
2021-03-12,16:14:00,202052.921875
2021-03-12,16:14:21,202054.3125
2021-03-12,16:14:44,202055.796875
2021-03-12,16:15:06,202057.3125
2021-03-12,16:15:29,202058.796875
2021-03-12,16:15:51,202060.21875
2021-03-12,16:16:12,202061.625
2021-03-12,16:16:35,202063.15625
2021-03-12,16:16:56,202064.546875
2021-03-12,16:17:19,202066.03125
2021-03-12,16:17:41,202067.53125
2021-03-12,16:18:02,202068.90625
2021-03-12,16:18:26,202070.390625
2021-03-12,16:18:48,202071.796875
2021-03-12,16:19:10,202073.21875
2021-03-12,16:19:34,202074.71875
2021-03-12,16:19:56,202076.140625
2021-03-12,16:20:18,202077.578125
2021-03-12,16:20:41,202079.03125
2021-03-12,16:21:03,202080.359375
2021-03-12,16:21:26,202081.703125
2021-03-12,16:21:48,202083.078125
2021-03-12,16:22:10,202084.3125
2021-03-12,16:22:32,202085.671875
2021-03-12,16:22:53,202086.953125
2021-03-12,16:23:17,202088.359375
2021-03-12,16:23:39,202089.703125
2021-03-12,16:24:00,202091
2021-03-12,16:24:24,202092.453125
2021-03-12,16:24:45,202093.828125
2021-03-12,16:25:07,202095.203125
2021-03-12,16:25:28,202096.5
2021-03-12,16:25:49,202097.828125
2021-03-12,16:26:12,202099.203125
2021-03-12,16:26:33,202100.484375
2021-03-12,16:26:55,202101.828125
2021-03-12,16:27:17,202103.15625
2021-03-12,16:27:40,202104.5
2021-03-12,16:28:02,202105.78125
2021-03-12,16:28:23,202107.046875
2021-03-12,16:28:46,202108.359375
2021-03-12,16:29:07,202109.609375
2021-03-12,16:29:30,202110.9375
2021-03-12,16:29:53,202112.21875
2021-03-12,16:30:15,202113.515625
2021-03-12,16:30:38,202114.875
2021-03-12,16:31:02,202116.265625
2021-03-12,16:31:25,202117.59375
2021-03-12,16:31:47,202118.875
2021-03-12,16:32:10,202120.25
2021-03-12,16:32:33,202121.578125
2021-03-12,16:32:54,202122.875
2021-03-12,16:33:16,202124.234375
2021-03-12,16:33:37,202125.515625
2021-03-12,16:34:01,202127.015625
2021-03-12,16:34:23,202128.34375
2021-03-12,16:34:45,202129.71875
2021-03-12,16:35:07,202131.078125
2021-03-12,16:35:29,202132.5
2021-03-12,16:35:52,202133.875
2021-03-12,16:36:12,202135.125
2021-03-12,16:36:35,202136.546875
2021-03-12,16:36:58,202137.96875
2021-03-12,16:37:19,202139.296875
2021-03-12,16:37:42,202140.734375
2021-03-12,16:38:04,202142.125
2021-03-12,16:38:26,202143.453125
2021-03-12,16:38:50,202144.9375
2021-03-12,16:39:11,202146.234375
2021-03-12,16:39:33,202147.546875
2021-03-12,16:39:53,202148.796875
2021-03-12,16:40:16,202150.15625
2021-03-12,16:40:38,202151.53125
2021-03-12,16:41:01,202152.890625
2021-03-12,16:41:23,202154.375
2021-03-12,16:41:44,202155.765625
2021-03-12,16:42:07,202157.25
2021-03-12,16:42:30,202158.765625
2021-03-12,16:42:52,202160.28125
2021-03-12,16:43:15,202161.734375
2021-03-12,16:43:36,202163.15625
2021-03-12,16:43:58,202164.6875
2021-03-12,16:44:21,202166.234375
2021-03-12,16:44:43,202167.75
2021-03-12,16:45:05,202169.3125
2021-03-12,16:45:28,202170.890625
2021-03-12,16:45:49,202172.390625
2021-03-12,16:46:12,202173.984375
2021-03-12,16:46:34,202175.484375
2021-03-12,16:46:57,202177.140625
2021-03-12,16:47:19,202178.703125
2021-03-12,16:47:40,202180.265625
2021-03-12,16:48:03,202181.859375
2021-03-12,16:48:24,202183.40625
2021-03-12,16:48:47,202185.015625
2021-03-12,16:49:07,202186.453125
2021-03-12,16:49:30,202188.046875
2021-03-12,16:49:51,202189.390625
2021-03-12,16:50:14,202190.953125
2021-03-12,16:50:37,202192.4375
2021-03-12,16:50:59,202193.984375
2021-03-12,16:51:22,202195.5
2021-03-12,16:51:44,202196.96875
2021-03-12,16:52:07,202198.46875
2021-03-12,16:52:30,202200.03125
2021-03-12,16:52:54,202201.59375
2021-03-12,16:53:15,202203
2021-03-12,16:53:38,202204.46875
2021-03-12,16:54:01,202205.90625
2021-03-12,16:54:22,202207.3125
2021-03-12,16:54:45,202208.796875
2021-03-12,16:55:09,202210.3125
2021-03-12,16:55:30,202211.6875
2021-03-12,16:55:52,202213.140625
2021-03-12,16:56:16,202214.765625
2021-03-12,16:56:38,202216.1875
2021-03-12,16:57:01,202217.734375
2021-03-12,16:57:24,202219.28125
2021-03-12,16:57:48,202220.921875
2021-03-12,16:58:09,202222.34375
2021-03-12,16:58:32,202223.859375
2021-03-12,16:58:55,202225.40625
2021-03-12,16:59:17,202226.953125
2021-03-12,16:59:40,202228.546875
2021-03-12,17:00:03,202230.09375
2021-03-12,17:00:25,202231.59375
2021-03-12,17:00:48,202233.1875
2021-03-12,17:01:11,202234.765625
2021-03-12,17:01:34,202236.3125
2021-03-12,17:01:55,202237.71875
2021-03-12,17:02:18,202239.25
2021-03-12,17:02:41,202240.8125
2021-03-12,17:03:03,202242.328125
2021-03-12,17:03:25,202243.859375
2021-03-12,17:03:47,202245.34375
2021-03-12,17:04:10,202246.921875
2021-03-12,17:04:33,202248.453125
2021-03-12,17:04:57,202250.03125
2021-03-12,17:05:18,202251.453125
2021-03-12,17:05:41,202253
2021-03-12,17:06:04,202254.640625
2021-03-12,17:06:25,202256.09375
2021-03-12,17:06:48,202257.671875
2021-03-12,17:07:09,202259.21875
2021-03-12,17:07:32,202261
2021-03-12,17:07:55,202262.734375
2021-03-12,17:08:18,202264.265625
2021-03-12,17:08:40,202265.8125
2021-03-12,17:09:03,202267.359375
2021-03-12,17:09:26,202269.03125
2021-03-12,17:09:48,202270.578125
2021-03-12,17:10:11,202272.265625
2021-03-12,17:10:34,202273.875
2021-03-12,17:10:58,202275.546875
2021-03-12,17:11:20,202277.09375
2021-03-12,17:11:42,202278.734375
2021-03-12,17:12:04,202280.25
2021-03-12,17:12:25,202281.78125
2021-03-12,17:12:48,202283.40625
2021-03-12,17:13:11,202285.09375
2021-03-12,17:13:34,202286.75
2021-03-12,17:13:56,202288.359375
2021-03-12,17:14:18,202290.015625
2021-03-12,17:14:40,202291.640625
2021-03-12,17:15:03,202293.28125
2021-03-12,17:15:26,202294.953125
2021-03-12,17:15:48,202296.546875
2021-03-12,17:16:11,202298.21875
2021-03-12,17:16:33,202299.859375
2021-03-12,17:16:55,202301.453125
2021-03-12,17:17:18,202303.09375
2021-03-12,17:17:41,202304.65625
2021-03-12,17:18:04,202306.15625
2021-03-12,17:18:27,202307.734375
2021-03-12,17:18:49,202309.328125
2021-03-12,17:19:11,202310.859375
2021-03-12,17:19:34,202312.46875
2021-03-12,17:19:57,202314.09375
2021-03-12,17:20:19,202315.640625
2021-03-12,17:20:41,202317.09375
2021-03-12,17:21:03,202318.53125
2021-03-12,17:21:25,202319.984375
2021-03-12,17:21:47,202321.5
2021-03-12,17:22:10,202323.109375
2021-03-12,17:22:32,202324.65625
2021-03-12,17:22:55,202326.296875
2021-03-12,17:23:18,202327.828125
2021-03-12,17:23:42,202329.390625
2021-03-12,17:24:03,202330.84375
2021-03-12,17:24:25,202332.265625
2021-03-12,17:24:48,202333.6875
2021-03-12,17:25:10,202335.109375
2021-03-12,17:25:33,202336.53125
2021-03-12,17:25:55,202337.984375
2021-03-12,17:26:17,202339.40625
2021-03-12,17:26:40,202340.84375
2021-03-12,17:27:04,202342.390625
2021-03-12,17:27:26,202343.875
2021-03-12,17:27:48,202345.359375
2021-03-12,17:28:10,202346.75
2021-03-12,17:28:32,202348.109375
2021-03-12,17:28:55,202349.484375
2021-03-12,17:29:19,202350.953125
2021-03-12,17:29:42,202352.34375
2021-03-12,17:30:03,202353.6875
2021-03-12,17:30:26,202355.078125
2021-03-12,17:30:49,202356.515625
2021-03-12,17:31:12,202357.921875
2021-03-12,17:31:35,202359.34375
2021-03-12,17:31:58,202360.796875
2021-03-12,17:32:19,202362.125
2021-03-12,17:32:42,202363.53125
2021-03-12,17:33:04,202364.90625
2021-03-12,17:33:26,202366.3125
2021-03-12,17:33:48,202367.75
2021-03-12,17:34:11,202369.171875
2021-03-12,17:34:33,202370.578125
2021-03-12,17:34:56,202372.09375
2021-03-12,17:35:19,202373.578125
2021-03-12,17:35:42,202375.0625
2021-03-12,17:36:03,202376.421875
2021-03-12,17:36:26,202377.96875
2021-03-12,17:36:49,202379.53125
2021-03-12,17:37:11,202381.03125
2021-03-12,17:37:34,202382.5625
2021-03-12,17:37:57,202384.078125
2021-03-12,17:38:19,202385.609375
2021-03-12,17:38:40,202387.140625
2021-03-12,17:39:03,202388.75
2021-03-12,17:39:27,202390.40625
2021-03-12,17:39:50,202392.03125
2021-03-12,17:40:12,202393.609375
2021-03-12,17:40:35,202395.203125
2021-03-12,17:40:57,202396.71875
2021-03-12,17:41:18,202398.15625
2021-03-12,17:41:41,202399.734375
2021-03-12,17:42:04,202401.28125
2021-03-12,17:42:26,202402.796875
2021-03-12,17:42:49,202404.234375
2021-03-12,17:43:10,202405.546875
2021-03-12,17:43:33,202407.046875
2021-03-12,17:43:56,202408.53125
2021-03-12,17:44:18,202410.046875
2021-03-12,17:44:40,202411.609375
2021-03-12,17:45:03,202413.15625
2021-03-12,17:45:25,202414.71875
2021-03-12,17:45:48,202416.234375
2021-03-12,17:46:11,202417.765625
2021-03-12,17:46:33,202419.28125
2021-03-12,17:46:57,202420.9375
2021-03-12,17:47:20,202422.515625
2021-03-12,17:47:43,202424.15625
2021-03-12,17:48:06,202425.734375
2021-03-12,17:48:29,202427.234375
2021-03-12,17:48:52,202428.75
2021-03-12,17:49:14,202430.234375
2021-03-12,17:49:37,202431.765625
2021-03-12,17:49:59,202433.21875
2021-03-12,17:50:22,202434.765625
2021-03-12,17:50:45,202436.21875
2021-03-12,17:51:07,202437.703125
2021-03-12,17:51:30,202439.203125
2021-03-12,17:51:53,202440.703125
2021-03-12,17:52:16,202442.234375
2021-03-12,17:52:39,202443.65625
2021-03-12,17:53:01,202445.09375
2021-03-12,17:53:24,202446.640625
2021-03-12,17:53:47,202448.078125
2021-03-12,17:54:09,202449.484375
2021-03-12,17:54:32,202450.90625
2021-03-12,17:54:54,202452.28125
2021-03-12,17:55:17,202453.703125
2021-03-12,17:55:40,202455.0625
2021-03-12,17:56:03,202456.453125
2021-03-12,17:56:25,202457.828125
2021-03-12,17:56:48,202459.203125
2021-03-12,17:57:10,202460.578125
2021-03-12,17:57:33,202461.984375
2021-03-12,17:57:56,202463.375
2021-03-12,17:58:18,202464.71875
2021-03-12,17:58:40,202466.078125
2021-03-12,17:59:02,202467.453125
2021-03-12,17:59:24,202468.796875
2021-03-12,17:59:47,202470.265625
2021-03-12,18:00:10,202471.625
2021-03-12,18:00:32,202473.015625
2021-03-12,18:00:57,202474.5
2021-03-12,18:01:19,202475.96875
2021-03-12,18:01:41,202477.3125
2021-03-12,18:02:04,202478.765625
2021-03-12,18:02:27,202480.203125
2021-03-12,18:02:49,202481.609375
2021-03-12,18:03:12,202483.015625
2021-03-12,18:03:34,202484.40625
2021-03-12,18:03:59,202485.90625
2021-03-12,18:04:20,202487.25
2021-03-12,18:04:42,202488.671875
2021-03-12,18:05:04,202490.03125
2021-03-12,18:05:27,202491.4375
2021-03-12,18:05:49,202492.84375
2021-03-12,18:06:11,202494.21875
2021-03-12,18:06:34,202495.640625
2021-03-12,18:06:57,202497.046875
2021-03-12,18:07:19,202498.375
2021-03-12,18:07:42,202499.75
2021-03-12,18:08:05,202501.078125
2021-03-12,18:08:28,202502.46875
2021-03-12,18:08:50,202503.734375
2021-03-12,18:09:13,202505.046875
2021-03-12,18:09:36,202506.421875
2021-03-12,18:09:58,202507.75
2021-03-12,18:10:21,202509.125
2021-03-12,18:10:44,202510.484375
2021-03-12,18:11:08,202511.96875
2021-03-12,18:11:30,202513.3125
2021-03-12,18:11:53,202514.703125
2021-03-12,18:12:15,202516.03125
2021-03-12,18:12:38,202517.140625
2021-03-12,18:13:01,202518.203125
2021-03-12,18:13:24,202519.21875
2021-03-12,18:13:46,202520.25
2021-03-12,18:14:09,202521.25
2021-03-12,18:14:30,202522.21875
2021-03-12,18:14:52,202523.21875
2021-03-12,18:15:14,202524.234375
2021-03-12,18:15:37,202525.25
2021-03-12,18:16:00,202526.34375
2021-03-12,18:16:22,202527.375
2021-03-12,18:16:44,202528.359375
2021-03-12,18:17:06,202529.390625
2021-03-12,18:17:28,202530.359375
2021-03-12,18:17:50,202531.4375
2021-03-12,18:18:12,202532.375
2021-03-12,18:18:34,202533.390625
2021-03-12,18:18:57,202534.390625
2021-03-12,18:19:20,202535.421875
2021-03-12,18:19:42,202536.40625
2021-03-12,18:20:05,202537.421875
2021-03-12,18:20:27,202538.4375
2021-03-12,18:20:49,202539.40625
2021-03-12,18:21:13,202540.4375
2021-03-12,18:21:35,202541.421875
2021-03-12,18:21:58,202542.453125
2021-03-12,18:22:19,202543.4375
2021-03-12,18:22:42,202544.421875
2021-03-12,18:23:05,202545.375
2021-03-12,18:23:27,202546.390625
2021-03-12,18:23:50,202547.34375
2021-03-12,18:24:13,202548.328125
2021-03-12,18:24:35,202549.234375
2021-03-12,18:24:58,202550.203125
2021-03-12,18:25:19,202551.109375
2021-03-12,18:25:42,202552.046875
2021-03-12,18:26:04,202553
2021-03-12,18:26:28,202553.96875
2021-03-12,18:26:50,202554.90625
2021-03-12,18:27:13,202555.828125
2021-03-12,18:27:35,202556.75
2021-03-12,18:27:59,202557.703125
2021-03-12,18:28:21,202558.609375
2021-03-12,18:28:44,202559.5
2021-03-12,18:29:06,202560.453125
2021-03-12,18:29:29,202561.34375
2021-03-12,18:29:50,202562.25
2021-03-12,18:30:13,202563.1875
2021-03-12,18:30:36,202564.203125
2021-03-12,18:30:58,202565.15625
2021-03-12,18:31:20,202566.140625
2021-03-12,18:31:42,202567.109375
2021-03-12,18:32:05,202568.09375
2021-03-12,18:32:27,202569.078125
2021-03-12,18:32:49,202570.046875
2021-03-12,18:33:12,202571.09375
2021-03-12,18:33:35,202572.125
2021-03-12,18:33:56,202573.109375
2021-03-12,18:34:19,202574.140625
2021-03-12,18:34:41,202575.171875
2021-03-12,18:35:03,202576.21875
2021-03-12,18:35:26,202577.203125
2021-03-12,18:35:48,202578.21875
2021-03-12,18:36:10,202579.21875
2021-03-12,18:36:32,202580.1875
2021-03-12,18:36:55,202581.21875
2021-03-12,18:37:19,202582.296875
2021-03-12,18:37:42,202583.3125
2021-03-12,18:38:05,202584.34375
2021-03-12,18:38:29,202585.375
2021-03-12,18:38:51,202586.296875
2021-03-12,18:39:13,202587.21875
2021-03-12,18:39:35,202588.1875
2021-03-12,18:39:58,202589.140625
2021-03-12,18:40:20,202590.09375
2021-03-12,18:40:42,202591.0625
2021-03-12,18:41:05,202591.984375
2021-03-12,18:41:27,202592.921875
2021-03-12,18:41:50,202593.859375
2021-03-12,18:42:12,202594.796875
2021-03-12,18:42:34,202595.71875
2021-03-12,18:42:58,202596.75
2021-03-12,18:43:20,202597.734375
2021-03-12,18:43:44,202598.734375
2021-03-12,18:44:07,202599.734375
2021-03-12,18:44:29,202600.734375
2021-03-12,18:44:52,202601.71875
2021-03-12,18:45:14,202602.75
2021-03-12,18:45:37,202603.765625
2021-03-12,18:46:00,202604.765625
2021-03-12,18:46:22,202605.75
2021-03-12,18:46:44,202606.765625
2021-03-12,18:47:06,202607.75
2021-03-12,18:47:29,202608.796875
2021-03-12,18:47:51,202609.78125
2021-03-12,18:48:14,202610.78125
2021-03-12,18:48:35,202611.703125
2021-03-12,18:48:58,202612.734375
2021-03-12,18:49:21,202613.75
2021-03-12,18:49:43,202614.75
2021-03-12,18:50:05,202615.71875
2021-03-12,18:50:27,202616.703125
2021-03-12,18:50:50,202617.6875
2021-03-12,18:51:12,202618.6875
2021-03-12,18:51:34,202619.671875
2021-03-12,18:51:57,202620.703125
2021-03-12,18:52:19,202621.65625
2021-03-12,18:52:42,202622.65625
2021-03-12,18:53:04,202623.578125
2021-03-12,18:53:26,202624.5625
2021-03-12,18:53:48,202625.53125
2021-03-12,18:54:12,202626.515625
2021-03-12,18:54:35,202627.515625
2021-03-12,18:54:59,202628.515625
2021-03-12,18:55:23,202629.546875
2021-03-12,18:55:45,202630.515625
2021-03-12,18:56:09,202631.53125
2021-03-12,18:56:31,202632.484375
2021-03-12,18:56:54,202633.515625
2021-03-12,18:57:17,202634.5
2021-03-12,18:57:39,202635.484375
2021-03-12,18:58:01,202636.421875
2021-03-12,18:58:24,202637.453125
2021-03-12,18:58:46,202638.40625
2021-03-12,18:59:09,202639.40625
2021-03-12,18:59:31,202640.375
2021-03-12,18:59:54,202641.390625
2021-03-12,19:00:16,202642.328125
2021-03-12,19:00:38,202643.3125
2021-03-12,19:01:00,202644.234375
2021-03-12,19:01:23,202645.21875
2021-03-12,19:01:45,202646.1875
2021-03-12,19:02:08,202647.203125
2021-03-12,19:02:30,202648.140625
2021-03-12,19:02:52,202649.09375
2021-03-12,19:03:15,202650.078125
2021-03-12,19:03:38,202651.078125
2021-03-12,19:04:00,202652.046875
2021-03-12,19:04:21,202652.984375
2021-03-12,19:04:44,202654
2021-03-12,19:05:06,202655.015625
2021-03-12,19:05:29,202656.125
2021-03-12,19:05:51,202657.1875
2021-03-12,19:06:16,202658.34375
2021-03-12,19:06:38,202659.390625
2021-03-12,19:07:00,202660.4375
2021-03-12,19:07:21,202661.4375
2021-03-12,19:07:45,202662.5625
2021-03-12,19:08:09,202663.6875
2021-03-12,19:08:31,202664.765625
2021-03-12,19:08:53,202665.828125
2021-03-12,19:09:17,202667.015625
2021-03-12,19:09:40,202668.125
2021-03-12,19:10:02,202669.296875
2021-03-12,19:10:25,202670.40625
2021-03-12,19:10:48,202671.515625
2021-03-12,19:11:10,202672.609375
2021-03-12,19:11:32,202673.703125
2021-03-12,19:11:55,202674.828125
2021-03-12,19:12:17,202675.859375
2021-03-12,19:12:40,202676.953125
2021-03-12,19:13:02,202677.984375
2021-03-12,19:13:24,202679.0625
2021-03-12,19:13:46,202680.078125
2021-03-12,19:14:08,202681.09375
2021-03-12,19:14:30,202682.15625
2021-03-12,19:14:53,202683.203125
2021-03-12,19:15:15,202684.21875
2021-03-12,19:15:38,202685.28125
2021-03-12,19:16:01,202686.375
2021-03-12,19:16:24,202687.421875
2021-03-12,19:16:46,202688.515625
2021-03-12,19:17:08,202689.546875
2021-03-12,19:17:31,202690.625
2021-03-12,19:17:52,202691.625
2021-03-12,19:18:15,202692.734375
2021-03-12,19:18:38,202693.828125
2021-03-12,19:19:01,202694.9375
2021-03-12,19:19:23,202696.09375
2021-03-12,19:19:45,202697.203125
2021-03-12,19:20:08,202698.34375
2021-03-12,19:20:30,202699.421875
2021-03-12,19:20:52,202700.484375
2021-03-12,19:21:15,202701.578125
