,index,PmP2QAct,PmP2PAct,PL,FedQAct,elspec_PmEAct,PmP2EImportAct,PV,Met_WdSpd,Met_Temp,Met_IrrGloHoztl,Met_IrrPOA,Met_ModTemo,SysBatIAct,SysBatEAct,SysBatSocTotAct,SysBatVAct,SysBatChargingSt,SysBatDischargingSt,date
1694,16940,-2.074331025643782,14.301375057386313,199.5391780090332,2.307786818228515,229.9999999953434,14.99999999301508,0.5350911076775533,2.0,6.074999928474426,0.7356608478802993,0.7543640897755611,0.5,-0.07142857142857101,762.2496032714844,69.64999771118165,744.1166585286458,0.5596064814814815,0.6061131584652071,2020-10-12 19:20:00
1695,16950,-2.514314489005362,13.81404397405427,182.71958746228898,6.130001847989094,180.0,15.0,0.5275986999840161,2.571428571428571,5.96363639831543,0.7980049875311721,0.816708229426434,0.5,-0.9166666666666661,762.2496032714844,69.64999771118165,744.1499938964844,0.5625,0.6071970518101019,2020-10-12 19:30:00
1696,16960,-1.585594000211402,12.257770656484418,171.00785955981664,6.205529602589429,192.50000002328306,13.125,0.5201062922904788,3.0,5.933333396911621,0.8603491271820449,0.8790523690773068,0.5,0.1875,762.2496032714844,69.64999771118165,744.1499938964844,0.5653935185185185,0.6082809451549968,2020-10-12 19:40:00
1697,16970,-3.231231036995138,13.617307646799892,178.6336364746094,4.450392216985876,199.99999998137355,11.25,0.5126138845969416,2.2857142857142856,5.97777779897054,0.9226932668329177,0.9413965087281796,0.5,3.0,762.2496032714844,69.64999771118165,744.0999908447264,0.568287037037037,0.6093648384998916,2020-10-12 19:50:00
1698,16980,-3.502054440456887,14.347660204459883,157.2563194342419,3.122938079024672,177.4999999674037,13.749999990686774,0.5051214769034044,2.5,5.922222296396892,0.9850374064837906,1.0037406483790523,0.5,0.8571428571428571,761.702392578125,69.59999847412111,744.128566196987,0.5711805555555556,0.6104487318447864,2020-10-12 20:00:00
1699,16990,-4.35702270774518,15.061522524235611,153.88703243549054,0.129709744474516,177.50000002328306,14.999999972060323,0.49762906920986716,2.0,5.700000286102295,1.0473815461346634,1.0660847880299253,0.5,-1.416666666666666,762.7968139648436,69.69999694824217,744.1499938964844,0.5740740740740741,0.6115326251896813,2020-10-12 20:10:00
1700,17000,-2.1983531778985332,16.154674637835953,156.45479028875178,-5.42429253246103,150.0,17.8125,0.4901366615163299,2.1,5.385714394705636,1.1097256857855362,1.128428927680798,0.5,1.0,762.2496032714844,69.64999771118165,744.0999908447264,0.5769675925925926,0.6126165185345762,2020-10-12 20:20:00
1701,17010,-1.074403300004846,16.528923608488956,167.51206249660913,-0.9217211041843221,150.0,15.0,0.4826442538227927,2.0,5.233333587646484,1.172069825436409,1.190773067331671,0.5,-0.785714285714285,762.4320068359375,69.66666412353514,744.1199951171875,0.5798611111111112,0.6137004118794711,2020-10-12 20:30:00
1702,17020,-1.661960971489381,15.61216330732036,172.5566424120654,-2.101655622230512,153.75,14.999999979045242,0.47515184612925543,1.0,5.183333555857341,1.2344139650872819,1.2531172069825436,0.5,1.066666666666666,762.2496032714844,69.64999771118165,744.0555487738717,0.5827546296296297,0.6147843052243659,2020-10-12 20:40:00
1703,17030,-1.757406907422201,13.901175071453226,162.93729829334075,-3.276386939692047,195.00000001396984,13.125,0.4676594384357182,1.3333333333333335,5.166666825612386,1.2967581047381547,1.3154613466334166,0.5,0.555555555555555,762.0671997070312,69.63333129882812,744.0999908447264,0.5856481481481481,0.6158681985692608,2020-10-12 20:50:00
1704,17040,-1.8056065369677792,14.045572825840544,167.21679834219125,-1.12540166734535,162.50000000931323,16.875,0.460167030742181,0.75,4.933333396911621,1.3591022443890275,1.3778054862842892,0.5,-2.0,762.2496032714844,69.64999771118165,744.0499877929686,0.5885416666666666,0.6169520919141557,2020-10-12 21:00:00
1705,17050,-1.436026395978154,14.842821280161537,164.23330310506554,-2.035937031386074,154.99999995343387,16.875,0.4526746230486438,1.8888888888888888,4.524999976158142,1.4214463840399003,1.4401496259351623,0.5,-0.23076923076923,762.2496032714844,69.64999771118165,744.0999908447264,0.5914351851851851,0.6180359852590505,2020-10-12 21:10:00
1706,17060,-1.573425224067968,14.376652363127306,148.2025837291371,-3.174061739390048,141.2500000046566,14.999999972060323,0.44518221535510655,1.0,4.733333587646484,1.4837905236907731,1.5024937655860349,0.5,-0.11764705882352901,762.2496032714844,69.64999771118165,744.0749969482422,0.5943287037037037,0.6191198786039454,2020-10-12 21:20:00
1707,17070,-1.561725950022356,12.182359321912127,142.6669854516382,0.697717508980046,141.2500000046566,12.500000002328306,0.4376898076615693,1.9090909090909092,4.750000238418579,1.546134663341646,1.564837905236908,0.5,1.0,762.0671997070312,69.63333129882812,744.027266068892,0.5972222222222222,0.6202037719488402,2020-10-12 21:30:00
1708,17080,-1.336602322079918,13.936448618143544,137.4959358081483,-2.038367886993068,152.4999999627471,15.0,0.4301973999680321,2.0,4.8750001192092896,1.6084788029925188,1.6271820448877805,0.5,-1.166666666666666,762.4320068359375,69.66666412353514,744.0166625976561,0.6001157407407407,0.6212876652937351,2020-10-12 21:40:00
1709,17090,-1.508914827108383,11.736438842441729,117.45033426638001,-1.8263935713113941,112.5,13.125,0.4227049922744949,2.25,5.066666603088379,1.6708229426433916,1.6895261845386536,0.5,3.090909090909091,761.702392578125,69.59999847412111,743.9857177734375,0.6030092592592593,0.6223715586386299,2020-10-12 21:50:00
1710,17100,-1.26773790359497,12.450505240624693,117.07980612658581,-1.267770891476955,110.00000000931323,13.125,0.41521258458095767,2.0,5.6625001430511475,1.7331670822942644,1.7518703241895262,0.5,-1.777777777777777,762.4320068359375,69.66666412353514,744.0,0.6059027777777778,0.6234554519835248,2020-10-12 22:00:00
1711,17110,-1.548746726260736,11.080720705863758,112.94477599007743,-5.109507256204432,135.00000005587935,11.874999983701855,0.4077201768874204,2.0,5.700000286102295,1.7955112219451372,1.8142144638403992,0.5,1.75,761.702392578125,69.59999847412111,744.0166625976561,0.6087962962962963,0.6245393453284197,2020-10-12 22:10:00
1712,17120,-1.330720157562931,10.929485452586205,123.37937474883766,-0.46941246741658205,132.50000002328306,9.375,0.40022776919388314,1.6,5.333333492279053,1.85785536159601,1.8765586034912718,0.5,-0.25,762.2496032714844,69.64999771118165,743.960009765625,0.6116898148148148,0.6256232386733145,2020-10-12 22:20:00
1713,17130,-0.7842438966035841,12.719257039538887,120.23389398826744,0.065397845073179,117.49999996740371,12.499999995343387,0.39273536150034594,1.2,4.833333492279053,1.9201995012468829,1.9389027431421448,0.5,-0.818181818181818,762.2496032714844,69.64999771118165,744.0166625976561,0.6145833333333334,0.6267071320182094,2020-10-12 22:30:00
1714,17140,-1.172458242164568,9.931683388076904,128.57717833085488,-0.774775085953978,132.49999995343387,7.5,0.38524295380680873,2.0,4.599999904632568,1.9825436408977557,2.0012468827930174,0.5,2.5,762.0671997070312,69.63333129882812,743.9250106811523,0.6174768518518519,0.6277910253631043,2020-10-12 22:40:00
1715,17150,-1.6145949893527551,11.811599755287169,117.03914614336207,-0.6266521812877921,130.00000001862645,13.125,0.3777505461132715,1.2,4.700000286102295,2.0448877805486285,2.0635910224438905,0.5,0.08333333333333301,762.2496032714844,69.64999771118165,743.9285801478795,0.6203703703703703,0.6288749187079992,2020-10-12 22:50:00
1716,17160,-1.790695388588988,10.55485335711775,112.49042213912561,-3.434691800261444,107.50000000465661,9.375,0.37025813841973426,1.1666666666666667,4.712500274181366,2.107231920199501,2.125935162094763,0.5,0.9166666666666661,761.9759979248047,69.62499809265138,743.9500122070312,0.6232638888888888,0.6299588120528941,2020-10-12 23:00:00
1717,17170,-1.959900480919869,10.299508086566268,103.0913987659273,0.717980798964283,103.75000004656613,9.375,0.36276573072619706,1.6666666666666665,4.5333333015441895,2.169576059850374,2.188279301745636,0.5,-0.421052631578947,762.2496032714844,69.64999771118165,743.9363680752842,0.6261574074074074,0.6310427053977888,2020-10-12 23:10:00
1718,17180,-1.824920162182896,10.215161689122516,110.82085834849963,-1.435974864526228,102.49999996740371,9.375,0.3552733230326598,1.7272727272727273,4.200000286102295,2.231920199501247,2.2506234413965087,0.5,-0.9,762.7968139648436,69.69999694824217,743.9500122070312,0.6290509259259259,0.6321265987426837,2020-10-12 23:20:00
1719,17190,-1.180317366431499,7.810538604341702,99.79380158015657,-5.244823457939284,102.49999998137355,7.5,0.3477809153391226,2.0,4.5,2.29426433915212,2.3129675810473818,0.5,1.0,762.0671997070312,69.63333129882812,743.8750076293945,0.6319444444444444,0.6332104920875785,2020-10-12 23:30:00
1720,17200,-1.502634580930073,8.754040156380608,107.93104348863872,-0.46285510075228603,130.00000001862645,9.375,0.3402885076455854,1.625,4.225000262260437,2.3566084788029924,2.3753117206982544,0.5,0.0,762.4320068359375,69.66666412353514,743.9000091552736,0.634837962962963,0.6342943854324734,2020-10-12 23:40:00
1721,17210,-1.5449437711920049,8.370989247163138,105.27839107688415,-3.850197685656145,122.49999997671694,5.625,0.3327960999520481,0.5,4.137500047683716,2.4189526184538654,2.4376558603491274,0.5,-0.6666666666666661,762.7968139648436,69.69999694824217,743.9142979213169,0.6377314814814815,0.6353782787773683,2020-10-12 23:50:00
1722,17220,-1.77817646463712,10.263409543037415,111.3630214187334,-1.630427880314263,112.5,9.375,0.3253036922585109,1.9,3.9200000762939458,2.4812967581047385,2.5,0.5,1.75,761.702392578125,69.59999847412111,743.860009765625,0.640625,0.6364621721222632,2020-10-13 00:00:00
1723,17230,-1.460193973857086,7.992089271545408,109.76465991658898,-2.980138091353682,106.25000002328306,5.625,0.31781128456497365,1.0,4.271428789411273,2.543640897755611,2.562344139650873,0.5,1.75,762.0671997070312,69.63333129882812,743.8571515764507,0.6435185185185185,0.6375460654671581,2020-10-13 00:10:00
1724,17240,-1.514394876487711,8.136657398322534,137.2244719154815,-1.558134187208978,127.5,5.625,0.31031887687143644,1.5,4.128571442195347,2.6059850374064837,2.6246882793017456,0.5,0.75,762.2496032714844,69.64999771118165,743.8700073242187,0.646412037037037,0.6386299588120529,2020-10-13 00:20:00
1725,17250,-0.5270990489617631,8.12196280996678,105.48181131907872,0.20087592168287802,102.49999999534339,11.25,0.30282646917789924,1.0,3.9222222963968916,2.6683291770573567,2.6870324189526187,0.5,-0.9090909090909091,762.2496032714844,69.64999771118165,743.8571515764507,0.6493055555555556,0.6397138521569478,2020-10-13 00:30:00
1726,17260,-0.7048061630000241,7.84363054037094,117.71436754862464,-1.437892972865951,114.99999999068677,7.5,0.295334061484362,1.625,4.133333524068196,2.7306733167082298,2.7493765586034913,0.5,0.6875,762.0671997070312,69.63333129882812,743.8,0.6521990740740741,0.6407977455018427,2020-10-13 00:40:00
1727,17270,-0.9003588005457771,8.418950169026347,121.35341789939181,-1.695300998511137,112.5,9.375,0.28784165379082477,1.5,4.3750001192092896,2.7930174563591024,2.8117206982543643,0.5,1.777777777777777,761.702392578125,69.59999847412111,743.8000030517578,0.6550925925925926,0.6418816388467374,2020-10-13 00:50:00
1728,17280,-0.9572554950056401,10.090968431052515,115.55849183280515,-1.022564982926403,112.5,11.25,0.28034924609728756,0.8,4.099999904632568,2.855361596009975,2.874064837905237,0.5,0.533333333333333,762.0671997070312,69.63333129882812,743.8142874581475,0.6579861111111112,0.6429655321916323,2020-10-13 01:00:00
1729,17290,-0.9224586281925441,8.12928614496183,113.54493843972149,1.569600475685936,130.00000004656613,5.625,0.2728568384037503,1.0,4.125,2.917705735660848,2.93640897755611,0.5,-0.4,762.2496032714844,69.64999771118165,743.8285784040177,0.6608796296296297,0.6440494255365272,2020-10-13 01:10:00
1730,17300,-0.9953238475017051,9.818114876747133,107.21714260341885,-4.42047715296439,119.99999998603016,11.25,0.2653644307102131,0.3999999999999999,4.300000190734863,2.980049875311721,2.9987531172069826,0.5,-1.083333333333333,762.2496032714844,69.64999771118165,743.8200073242188,0.6637731481481481,0.6451333188814221,2020-10-13 01:20:00
1731,17310,-1.355105699879108,9.581543115469124,102.12129119590477,-0.311388572728311,105.0,5.625,0.25787202301667583,0.6666666666666666,3.75,3.0423940149625937,3.0610972568578556,0.5,1.363636363636363,761.702392578125,69.59999847412111,743.7599975585938,0.6666666666666666,0.6462172122263169,2020-10-13 01:30:00
1732,17320,-1.64029513236056,7.785688026198026,100.91544612537731,-2.072584993543878,117.50000000931323,7.5,0.2503796153231386,2.0,3.600000143051147,3.1047381546134662,3.123441396508728,0.5,0.384615384615384,762.2496032714844,69.64999771118165,743.8000030517578,0.6695601851851851,0.6473011055712118,2020-10-13 01:40:00
1733,17330,-0.612777506027902,8.342184735947294,98.29084207410011,-1.7484927492083182,93.75,11.25,0.24288720762960142,0.8571428571428572,3.4600000381469727,3.1670822942643393,3.1857855361596013,0.5,0.833333333333333,762.2496032714844,69.64999771118165,743.7571411132812,0.6724537037037037,0.6483849989161067,2020-10-13 01:50:00
1734,17340,-1.887552218479022,9.884353487115156,114.63686709134083,-1.044448927044868,137.50000006053597,9.375,0.23539479993606416,1.2,3.4142856938498363,3.2294264339152123,3.248129675810474,0.5,-1.666666666666666,762.7968139648436,69.69999694824217,743.7857142857141,0.6753472222222222,0.6494688922610015,2020-10-13 02:00:00
1735,17350,-1.425283305592589,8.448211257197276,109.98200870860704,1.790593541882656,101.25,9.375,0.22790239224252695,1.8666666666666667,3.6714286463601247,3.291770573566085,3.310473815461347,0.5,-1.23076923076923,762.2496032714844,69.64999771118165,743.7777777777777,0.6782407407407407,0.6505527856058964,2020-10-13 02:10:00
1736,17360,-1.109250173100039,7.90780726457253,101.74122626759183,-3.178061544616644,98.75000002328306,5.625,0.22040998454898975,0.5,3.5500000715255737,3.3541147132169575,3.3728179551122195,0.5,-0.36363636363636304,762.2496032714844,69.64999771118165,743.7833353678385,0.6811342592592593,0.6516366789507912,2020-10-13 02:20:00
1737,17370,-1.730442258546937,9.966926158558236,109.89128953439219,-0.739688814248678,99.99999994877726,9.375,0.21291757685545248,1.0,3.533333381017049,3.4164588528678306,3.4351620947630925,0.5,-0.9333333333333331,762.2496032714844,69.64999771118165,743.6999918619791,0.6840277777777778,0.6527205722956861,2020-10-13 02:30:00
1738,17380,-1.922775417566299,9.833268005306982,109.5977788751776,-2.254855264116216,103.74999999068677,9.375,0.20542516916191528,0.0,3.824999988079071,3.4788029925187036,3.497506234413965,0.5,1.7272727272727262,762.2496032714844,69.64999771118165,743.6999986436633,0.6869212962962963,0.653804465640581,2020-10-13 02:40:00
1739,17390,-1.582288036743799,7.904123572508491,107.07943109634817,-1.6305494254285642,117.50000000931323,9.375,0.19793276146837802,2.0,3.900000095367432,3.541147132169576,3.559850374064838,0.5,2.571428571428571,761.702392578125,69.59999847412111,743.6499938964844,0.6898148148148148,0.6548883589854758,2020-10-13 02:50:00
1740,17400,-1.614926112011859,8.156346781779138,116.55154153278896,-0.463887366201352,135.0,7.5,0.1904403537748408,0.16666666666666674,3.966666698455811,3.603491271820449,3.6221945137157108,0.5,-0.9090909090909091,762.7968139648436,69.69999694824217,743.75,0.6927083333333333,0.6559722523303707,2020-10-13 03:00:00
1741,17410,-2.044280613589491,10.3385836038834,112.11008384635853,-3.301521617338197,127.50000001396984,9.375,0.1829479460813036,0.19999999999999996,3.700000047683716,3.665835411471322,3.684538653366584,0.5,-1.0,762.4320068359375,69.66666412353514,743.7099975585937,0.6956018518518519,0.6570561456752655,2020-10-13 03:10:00
1742,17420,-1.636913737254356,9.506783617644748,113.3139770649098,-4.659045711159705,132.49999998137355,11.25,0.17545553838776634,0.33333333333333337,3.319999980926514,3.728179551122195,3.7468827930174564,0.5,0.5,762.2496032714844,69.64999771118165,743.6999969482422,0.6984953703703703,0.6581400390201604,2020-10-13 03:20:00
1743,17430,-1.550054663611996,10.467582891795262,122.5279346359111,-0.63110621659844,142.5,11.25,0.16796313069422913,0.5,3.3333333333333335,3.7905236907730675,3.8092269326683295,0.5,-0.461538461538461,762.4320068359375,69.66666412353514,743.6833292643229,0.7013888888888888,0.6592239323650553,2020-10-13 03:30:00
1744,17440,-1.534401177739103,8.718580628229569,109.59232422157572,-0.039159412732855,106.24999998137355,11.25,0.16047072300069193,0.30000000000000004,3.1083334684371944,3.85286783042394,3.871571072319202,0.5,0.09090909090909001,762.2496032714844,69.64999771118165,743.6857125418526,0.7042824074074074,0.6603078257099502,2020-10-13 03:40:00
1745,17450,-0.8687606201994981,10.547333692893007,106.79905980661374,-4.113297436454079,101.25,9.375,0.15297831530715467,0.6666666666666666,3.1916667222976685,3.915211970074813,3.933915211970075,0.5,-0.33333333333333304,762.2496032714844,69.64999771118165,743.6888834635415,0.7071759259259259,0.6613917190548451,2020-10-13 03:50:00
1746,17460,-1.66884446144104,9.306047162439066,111.65922819365058,-1.035759009353749,111.24999999068677,9.375,0.14548590761361746,0.33333333333333337,3.3000000715255737,3.977556109725686,3.9962593516209477,0.5,-1.2,762.2496032714844,69.64999771118165,743.7124938964844,0.7100694444444444,0.6624756123997398,2020-10-13 04:00:00
1747,17470,-0.611947395006815,10.01456175012104,101.99422440438897,-0.463275309553188,93.75,11.25,0.1379934999200802,0.0,3.1750000715255737,4.039900249376559,4.05860349127182,0.5,0.384615384615384,762.4320068359375,69.66666412353514,743.639990234375,0.712962962962963,0.6635595057446347,2020-10-13 04:10:00
1748,17480,-1.383118050439017,10.329561305647134,107.78083576020741,-4.175123587947026,99.99999999068677,13.125,0.130501092226543,2.0,3.1750000715255737,4.102244389027431,4.120947630922694,0.5,-0.125,762.5232086181641,69.67499732971191,743.5999908447264,0.7158564814814815,0.6646433990895296,2020-10-13 04:20:00
1749,17490,-2.212213169251169,9.639919801920401,109.66158432733441,-1.320286419794515,98.74999998137355,9.375,0.12300868453300573,1.6666666666666667,3.450000047683716,4.164588528678305,4.183291770573566,0.5,-0.8125,762.4320068359375,69.66666412353514,743.5999930245534,0.71875,0.6657272924344244,2020-10-13 04:30:00
1750,17500,-0.900330979417968,11.650043805440264,125.53188741432047,1.5500550281654282,117.49999995343387,8.750000016298145,0.11551627683946852,2.4,3.700000047683716,4.2269326683291775,4.245635910224439,0.5,0.28571428571428503,762.2496032714844,69.64999771118165,743.6499938964844,0.7216435185185185,0.6668111857793193,2020-10-13 04:40:00
