,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,date,rmse
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,10.125,16.125,1.2500189998803855,8.000018999880385,17.375018999880385,-10.317489219976657,0.18251078002334253,9.557510780023343,-19.60592753859642,-8.355927538596418,5.1440724614035815,-27.565073317705412,-14.065073317705412,-2.440073317705412,-30.777466331231636,-21.777466331231636,-10.152466331231636,-38.49508587022544,-30.245085870225438,-20.120085870225438,-39.49700183592404,-34.62200183592404,-24.12200183592404,-41.90948217169449,-31.034482171694492,-26.909482171694492,-45.92707771379577,-36.92707771379577,-37.30207771379577,-64.78441884634282,-24.659418846342817,-23.909418846342817,-11.230237625968812,-82.85523762596881,-109.48023762596881,2021-03-17 01:30:00,-26.678825996042384
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,10.125,16.125,1.2500189998803855,8.000018999880385,17.375018999880385,-10.317489219976657,0.18251078002334253,9.557510780023343,-19.60592753859642,-8.355927538596418,5.1440724614035815,-27.565073317705412,-14.065073317705412,-2.440073317705412,-30.777466331231636,-21.777466331231636,-10.152466331231636,-38.49508587022544,-30.245085870225438,-20.120085870225438,-39.49700183592404,-34.62200183592404,-24.12200183592404,-41.90948217169449,-31.034482171694492,-26.909482171694492,-45.92707771379577,-36.92707771379577,-37.30207771379577,-64.78441884634282,-24.659418846342817,-23.909418846342817,-11.230237625968812,-82.85523762596881,-109.48023762596881,2021-03-17 01:40:00,-26.678825996042384
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,10.125,16.125,1.2500189998803855,8.000018999880385,17.375018999880385,-10.317489219976657,0.18251078002334253,9.557510780023343,-19.60592753859642,-8.355927538596418,5.1440724614035815,-27.565073317705412,-14.065073317705412,-2.440073317705412,-30.777466331231636,-21.777466331231636,-10.152466331231636,-38.49508587022544,-30.245085870225438,-20.120085870225438,-39.49700183592404,-34.62200183592404,-24.12200183592404,-41.90948217169449,-31.034482171694492,-26.909482171694492,-45.92707771379577,-36.92707771379577,-37.30207771379577,-64.78441884634282,-24.659418846342817,-23.909418846342817,-11.230237625968812,-82.85523762596881,-109.48023762596881,2021-03-17 01:50:00,-26.678825996042384
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,10.125,16.125,1.2500189998803855,8.000018999880385,17.375018999880385,-10.317489219976657,0.18251078002334253,9.557510780023343,-19.60592753859642,-8.355927538596418,5.1440724614035815,-27.565073317705412,-14.065073317705412,-2.440073317705412,-30.777466331231636,-21.777466331231636,-10.152466331231636,-38.49508587022544,-30.245085870225438,-20.120085870225438,-39.49700183592404,-34.62200183592404,-24.12200183592404,-41.90948217169449,-31.034482171694492,-26.909482171694492,-45.92707771379577,-36.92707771379577,-37.30207771379577,-64.78441884634282,-24.659418846342817,-23.909418846342817,-11.230237625968812,-82.85523762596881,-109.48023762596881,2021-03-17 02:00:00,-26.678825996042384
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,10.125,16.125,1.2500189998803855,8.000018999880385,17.375018999880385,-10.317489219976657,0.18251078002334253,9.557510780023343,-19.60592753859642,-8.355927538596418,5.1440724614035815,-27.565073317705412,-14.065073317705412,-2.440073317705412,-30.777466331231636,-21.777466331231636,-10.152466331231636,-38.49508587022544,-30.245085870225438,-20.120085870225438,-39.49700183592404,-34.62200183592404,-24.12200183592404,-41.90948217169449,-31.034482171694492,-26.909482171694492,-45.92707771379577,-36.92707771379577,-37.30207771379577,-64.78441884634282,-24.659418846342817,-23.909418846342817,-11.230237625968812,-82.85523762596881,-109.48023762596881,2021-03-17 02:10:00,-26.678825996042384
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,10.125,16.125,1.2500189998803855,8.000018999880385,17.375018999880385,-10.317489219976657,0.18251078002334253,9.557510780023343,-19.60592753859642,-8.355927538596418,5.1440724614035815,-27.565073317705412,-14.065073317705412,-2.440073317705412,-30.777466331231636,-21.777466331231636,-10.152466331231636,-38.49508587022544,-30.245085870225438,-20.120085870225438,-39.49700183592404,-34.62200183592404,-24.12200183592404,-41.90948217169449,-31.034482171694492,-26.909482171694492,-45.92707771379577,-36.92707771379577,-37.30207771379577,-64.78441884634282,-24.659418846342817,-23.909418846342817,-11.230237625968812,-82.85523762596881,-109.48023762596881,-121.49069067690391,-102.74069067690391,-130.4906906769039,-122.10427964311953,-128.10427964311953,-141.22927964311953,2021-03-17 02:20:00,-47.66461199279859
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,10.125,16.125,1.2500189998803855,8.000018999880385,17.375018999880385,-10.317489219976657,0.18251078002334253,9.557510780023343,-19.60592753859642,-8.355927538596418,5.1440724614035815,-27.565073317705412,-14.065073317705412,-2.440073317705412,-30.777466331231636,-21.777466331231636,-10.152466331231636,-38.49508587022544,-30.245085870225438,-20.120085870225438,-39.49700183592404,-34.62200183592404,-24.12200183592404,-41.90948217169449,-31.034482171694492,-26.909482171694492,-45.92707771379577,-36.92707771379577,-37.30207771379577,-64.78441884634282,-24.659418846342817,-23.909418846342817,-11.230237625968812,-82.85523762596881,-109.48023762596881,-121.49069067690391,-102.74069067690391,-130.4906906769039,-122.10427964311953,-128.10427964311953,-141.22927964311953,2021-03-17 02:30:00,-47.66461199279859
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,10.125,16.125,1.2500189998803855,8.000018999880385,17.375018999880385,-10.317489219976657,0.18251078002334253,9.557510780023343,-19.60592753859642,-8.355927538596418,5.1440724614035815,-27.565073317705412,-14.065073317705412,-2.440073317705412,-30.777466331231636,-21.777466331231636,-10.152466331231636,-38.49508587022544,-30.245085870225438,-20.120085870225438,-39.49700183592404,-34.62200183592404,-24.12200183592404,-41.90948217169449,-31.034482171694492,-26.909482171694492,-45.92707771379577,-36.92707771379577,-37.30207771379577,-64.78441884634282,-24.659418846342817,-23.909418846342817,-11.230237625968812,-82.85523762596881,-109.48023762596881,-121.49069067690391,-102.74069067690391,-130.4906906769039,-122.10427964311953,-128.10427964311953,-141.22927964311953,2021-03-17 02:40:00,-47.66461199279859
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,10.125,16.125,1.2500189998803855,8.000018999880385,17.375018999880385,-10.317489219976657,0.18251078002334253,9.557510780023343,-19.60592753859642,-8.355927538596418,5.1440724614035815,-27.565073317705412,-14.065073317705412,-2.440073317705412,-30.777466331231636,-21.777466331231636,-10.152466331231636,-38.49508587022544,-30.245085870225438,-20.120085870225438,-39.49700183592404,-34.62200183592404,-24.12200183592404,-41.90948217169449,-31.034482171694492,-26.909482171694492,-45.92707771379577,-36.92707771379577,-37.30207771379577,-64.78441884634282,-24.659418846342817,-23.909418846342817,-11.230237625968812,-82.85523762596881,-109.48023762596881,-121.49069067690391,-102.74069067690391,-130.4906906769039,-122.10427964311953,-128.10427964311953,-141.22927964311953,2021-03-17 02:50:00,-47.66461199279859
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,10.125,16.125,1.2500189998803855,8.000018999880385,17.375018999880385,-10.317489219976657,0.18251078002334253,9.557510780023343,-19.60592753859642,-8.355927538596418,5.1440724614035815,-27.565073317705412,-14.065073317705412,-2.440073317705412,-30.777466331231636,-21.777466331231636,-10.152466331231636,-38.49508587022544,-30.245085870225438,-20.120085870225438,-39.49700183592404,-34.62200183592404,-24.12200183592404,-41.90948217169449,-31.034482171694492,-26.909482171694492,-45.92707771379577,-36.92707771379577,-37.30207771379577,-64.78441884634282,-24.659418846342817,-23.909418846342817,-11.230237625968812,-82.85523762596881,-109.48023762596881,-121.49069067690391,-102.74069067690391,-130.4906906769039,-122.10427964311953,-128.10427964311953,-141.22927964311953,2021-03-17 03:00:00,-47.66461199279859
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,10.125,16.125,1.2500189998803855,8.000018999880385,17.375018999880385,-10.317489219976657,0.18251078002334253,9.557510780023343,-19.60592753859642,-8.355927538596418,5.1440724614035815,-27.565073317705412,-14.065073317705412,-2.440073317705412,-30.777466331231636,-21.777466331231636,-10.152466331231636,-38.49508587022544,-30.245085870225438,-20.120085870225438,-39.49700183592404,-34.62200183592404,-24.12200183592404,-41.90948217169449,-31.034482171694492,-26.909482171694492,-45.92707771379577,-36.92707771379577,-37.30207771379577,-64.78441884634282,-24.659418846342817,-23.909418846342817,-11.230237625968812,-82.85523762596881,-109.48023762596881,-121.49069067690391,-102.74069067690391,-130.4906906769039,-122.10427964311953,-128.10427964311953,-141.22927964311953,2021-03-17 03:10:00,-47.66461199279859
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,10.125,16.125,1.2500189998803855,8.000018999880385,17.375018999880385,-10.317489219976657,0.18251078002334253,9.557510780023343,-19.60592753859642,-8.355927538596418,5.1440724614035815,-27.565073317705412,-14.065073317705412,-2.440073317705412,-30.777466331231636,-21.777466331231636,-10.152466331231636,-38.49508587022544,-30.245085870225438,-20.120085870225438,-39.49700183592404,-34.62200183592404,-24.12200183592404,-41.90948217169449,-31.034482171694492,-26.909482171694492,-45.92707771379577,-36.92707771379577,-37.30207771379577,-64.78441884634282,-24.659418846342817,-23.909418846342817,-11.230237625968812,-82.85523762596881,-109.48023762596881,-121.49069067690391,-102.74069067690391,-130.4906906769039,-122.10427964311953,-128.10427964311953,-141.22927964311953,-114.17414043989618,-41.79914043989618,-14.424140439896178,3.3976363225791033,-6.352363677420897,-18.727363677420897,2021-03-17 03:20:00,-50.28394095977241
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,10.125,16.125,1.2500189998803855,8.000018999880385,17.375018999880385,-10.317489219976657,0.18251078002334253,9.557510780023343,-19.60592753859642,-8.355927538596418,5.1440724614035815,-27.565073317705412,-14.065073317705412,-2.440073317705412,-30.777466331231636,-21.777466331231636,-10.152466331231636,-38.49508587022544,-30.245085870225438,-20.120085870225438,-39.49700183592404,-34.62200183592404,-24.12200183592404,-41.90948217169449,-31.034482171694492,-26.909482171694492,-45.92707771379577,-36.92707771379577,-37.30207771379577,-64.78441884634282,-24.659418846342817,-23.909418846342817,-11.230237625968812,-82.85523762596881,-109.48023762596881,-121.49069067690391,-102.74069067690391,-130.4906906769039,-122.10427964311953,-128.10427964311953,-141.22927964311953,-114.17414043989618,-41.79914043989618,-14.424140439896178,3.3976363225791033,-6.352363677420897,-18.727363677420897,2021-03-17 03:30:00,-50.28394095977241
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,10.125,16.125,1.2500189998803855,8.000018999880385,17.375018999880385,-10.317489219976657,0.18251078002334253,9.557510780023343,-19.60592753859642,-8.355927538596418,5.1440724614035815,-27.565073317705412,-14.065073317705412,-2.440073317705412,-30.777466331231636,-21.777466331231636,-10.152466331231636,-38.49508587022544,-30.245085870225438,-20.120085870225438,-39.49700183592404,-34.62200183592404,-24.12200183592404,-41.90948217169449,-31.034482171694492,-26.909482171694492,-45.92707771379577,-36.92707771379577,-37.30207771379577,-64.78441884634282,-24.659418846342817,-23.909418846342817,-11.230237625968812,-82.85523762596881,-109.48023762596881,-121.49069067690391,-102.74069067690391,-130.4906906769039,-122.10427964311953,-128.10427964311953,-141.22927964311953,-114.17414043989618,-41.79914043989618,-14.424140439896178,3.3976363225791033,-6.352363677420897,-18.727363677420897,2021-03-17 03:40:00,-50.28394095977241
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,10.125,16.125,1.2500189998803855,8.000018999880385,17.375018999880385,-10.317489219976657,0.18251078002334253,9.557510780023343,-19.60592753859642,-8.355927538596418,5.1440724614035815,-27.565073317705412,-14.065073317705412,-2.440073317705412,-30.777466331231636,-21.777466331231636,-10.152466331231636,-38.49508587022544,-30.245085870225438,-20.120085870225438,-39.49700183592404,-34.62200183592404,-24.12200183592404,-41.90948217169449,-31.034482171694492,-26.909482171694492,-45.92707771379577,-36.92707771379577,-37.30207771379577,-64.78441884634282,-24.659418846342817,-23.909418846342817,-11.230237625968812,-82.85523762596881,-109.48023762596881,-121.49069067690391,-102.74069067690391,-130.4906906769039,-122.10427964311953,-128.10427964311953,-141.22927964311953,-114.17414043989618,-41.79914043989618,-14.424140439896178,3.3976363225791033,-6.352363677420897,-18.727363677420897,2021-03-17 03:50:00,-50.28394095977241
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,10.125,16.125,1.2500189998803855,8.000018999880385,17.375018999880385,-10.317489219976657,0.18251078002334253,9.557510780023343,-19.60592753859642,-8.355927538596418,5.1440724614035815,-27.565073317705412,-14.065073317705412,-2.440073317705412,-30.777466331231636,-21.777466331231636,-10.152466331231636,-38.49508587022544,-30.245085870225438,-20.120085870225438,-39.49700183592404,-34.62200183592404,-24.12200183592404,-41.90948217169449,-31.034482171694492,-26.909482171694492,-45.92707771379577,-36.92707771379577,-37.30207771379577,-64.78441884634282,-24.659418846342817,-23.909418846342817,-11.230237625968812,-82.85523762596881,-109.48023762596881,-121.49069067690391,-102.74069067690391,-130.4906906769039,-122.10427964311953,-128.10427964311953,-141.22927964311953,-114.17414043989618,-41.79914043989618,-14.424140439896178,3.3976363225791033,-6.352363677420897,-18.727363677420897,2021-03-17 04:00:00,-50.28394095977241
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,10.125,16.125,1.2500189998803855,8.000018999880385,17.375018999880385,-10.317489219976657,0.18251078002334253,9.557510780023343,-19.60592753859642,-8.355927538596418,5.1440724614035815,-27.565073317705412,-14.065073317705412,-2.440073317705412,-30.777466331231636,-21.777466331231636,-10.152466331231636,-38.49508587022544,-30.245085870225438,-20.120085870225438,-39.49700183592404,-34.62200183592404,-24.12200183592404,-41.90948217169449,-31.034482171694492,-26.909482171694492,-45.92707771379577,-36.92707771379577,-37.30207771379577,-64.78441884634282,-24.659418846342817,-23.909418846342817,-11.230237625968812,-82.85523762596881,-109.48023762596881,-121.49069067690391,-102.74069067690391,-130.4906906769039,-122.10427964311953,-128.10427964311953,-141.22927964311953,-114.17414043989618,-41.79914043989618,-14.424140439896178,3.3976363225791033,-6.352363677420897,-18.727363677420897,2021-03-17 04:10:00,-50.28394095977241
26,0.0,0.0,0.0,0.0,0.0,0.0,2.25,10.125,16.125,3.945837779506352,10.695837779506352,20.070837779506352,-10.317489219976657,0.18251078002334253,9.557510780023343,-19.60592753859642,-8.355927538596418,5.1440724614035815,-27.565073317705412,-14.065073317705412,-2.440073317705412,-30.777466331231636,-21.777466331231636,-10.152466331231636,-38.49508587022544,-30.245085870225438,-20.120085870225438,-39.49700183592404,-34.62200183592404,-24.12200183592404,-41.90948217169449,-31.034482171694492,-26.909482171694492,-45.92707771379577,-36.92707771379577,-37.30207771379577,-64.78441884634282,-24.659418846342817,-23.909418846342817,-11.230237625968812,-82.85523762596881,-109.48023762596881,-121.49069067690391,-102.74069067690391,-130.4906906769039,-122.10427964311953,-128.10427964311953,-141.22927964311953,-114.17414043989618,-41.79914043989618,-14.424140439896178,3.3976363225791033,-6.352363677420897,-18.727363677420897,6.736050644306317,-6.763949355693683,-14.263949355693683,2.2650572201919488,-3.7349427798080512,-14.984942779808051,2021-03-17 04:20:00,-50.400405506478975
27,0.0,0.0,0.0,0.0,0.0,0.0,2.25,10.125,16.125,3.945837779506352,10.695837779506352,20.070837779506352,-10.317489219976657,0.18251078002334253,9.557510780023343,-19.60592753859642,-8.355927538596418,5.1440724614035815,-27.565073317705412,-14.065073317705412,-2.440073317705412,-30.777466331231636,-21.777466331231636,-10.152466331231636,-38.49508587022544,-30.245085870225438,-20.120085870225438,-39.49700183592404,-34.62200183592404,-24.12200183592404,-41.90948217169449,-31.034482171694492,-26.909482171694492,-45.92707771379577,-36.92707771379577,-37.30207771379577,-64.78441884634282,-24.659418846342817,-23.909418846342817,-11.230237625968812,-82.85523762596881,-109.48023762596881,-121.49069067690391,-102.74069067690391,-130.4906906769039,-122.10427964311953,-128.10427964311953,-141.22927964311953,-114.17414043989618,-41.79914043989618,-14.424140439896178,3.3976363225791033,-6.352363677420897,-18.727363677420897,6.736050644306317,-6.763949355693683,-14.263949355693683,2.2650572201919488,-3.7349427798080512,-14.984942779808051,2021-03-17 04:30:00,-50.400405506478975
28,0.0,0.0,0.0,0.0,0.0,0.0,2.25,10.125,16.125,3.945837779506352,10.695837779506352,20.070837779506352,-10.317489219976657,0.18251078002334253,9.557510780023343,-19.60592753859642,-8.355927538596418,5.1440724614035815,-27.565073317705412,-14.065073317705412,-2.440073317705412,-30.777466331231636,-21.777466331231636,-10.152466331231636,-38.49508587022544,-30.245085870225438,-20.120085870225438,-39.49700183592404,-34.62200183592404,-24.12200183592404,-41.90948217169449,-31.034482171694492,-26.909482171694492,-45.92707771379577,-36.92707771379577,-37.30207771379577,-64.78441884634282,-24.659418846342817,-23.909418846342817,-11.230237625968812,-82.85523762596881,-109.48023762596881,-121.49069067690391,-102.74069067690391,-130.4906906769039,-122.10427964311953,-128.10427964311953,-141.22927964311953,-114.17414043989618,-41.79914043989618,-14.424140439896178,3.3976363225791033,-6.352363677420897,-18.727363677420897,6.736050644306317,-6.763949355693683,-14.263949355693683,2.2650572201919488,-3.7349427798080512,-14.984942779808051,2021-03-17 04:40:00,-50.400405506478975
