,i,type,prob,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
145,48.0,1.0,0.23998709195900342,,42.289335406612494,55.48933540661248,63.04558540661249,31.25319938693383,51.07194938693383,67.9094493869338,30.46749795911694,27.63624795911694,31.367497959116953,3.152451544140373,12.621201544140376,23.17745154414038,-15.295157834738253,-17.263907834738255,-3.5576578347382535,-13.662317713224917,-16.34356771322491,-4.699817713224915,-4.755311230876944,-5.861561230876944,13.45093876912306,12.395019825099947,-4.254980174900056,-17.811230174900054,-25.763138354007925,-21.750638354007926,-31.25688835400792,-22.528384743613564,-27.309634743613564,-47.42838474361357,-44.12098940221476,-23.439739402214766,-30.82723940221477,-13.875596405097832,-25.96934640509783
146,48.0,2.0,0.5723004147877128,,132.3724831131464,143.6224831131464,147.3724831131464,116.39669977478547,120.52169977478547,179.39669977478547,159.98678342704525,143.86178342704525,157.36178342704525,130.2690158022925,109.96981447221997,164.34481447221995,90.44897169570146,109.93427153720378,126.2154192788984,126.4156546869016,155.09577245506927,137.09577245506927,114.9427452970886,110.71668722226542,88.60010432303915,137.2523149176889,104.62731491768888,99.24494722641236,99.16890192131886,114.54390192131886,129.91890192131888,173.26681131113185,135.01681131113185,96.01681131113185,105.28865396079564,108.16931043124364,91.21529929443564,127.56190597334486,181.2807015725392
147,49.0,0.0,0.1877124932532838,,-46.56346731252448,-28.93846731252448,-14.520112428954867,-44.13224347574854,-23.88224347574854,-51.56429864467049,-122.58381015247036,-120.5038062652763,-86.20881015247036,-167.10879482090382,-163.73379482090382,-141.60879482090382,-219.81367205739457,-200.68867205739457,-208.56367205739457,-208.5845148339131,-241.5845148339131,-233.3345148339131,-251.2375634269494,-253.4875634269494,-87.69594119926404,-93.6616447725592,-137.5366447725592,-254.6021103760143,-253.1781556811078,-119.87153712340682,-292.1781556811078,-156.57220914263104,-178.93938340507776,-206.84069934222995,-287.6386960542871,-175.2670699394077,-186.1420699394077,-166.24622716288917,-162.87122716288917
148,49.0,1.0,0.23998709195900342,,42.289335406612494,55.48933540661248,63.04558540661249,31.25319938693383,51.07194938693383,67.9094493869338,30.46749795911694,27.63624795911694,31.367497959116953,3.152451544140373,12.621201544140376,23.17745154414038,-15.295157834738253,-17.263907834738255,-3.5576578347382535,-13.662317713224917,-16.34356771322491,-4.699817713224915,-4.755311230876944,-5.861561230876944,13.45093876912306,12.395019825099947,-4.254980174900056,-17.811230174900054,-25.763138354007925,-21.750638354007926,-31.25688835400792,-22.528384743613564,-27.309634743613564,-47.42838474361357,-44.12098940221476,-23.439739402214766,-30.82723940221477,-13.875596405097832,-25.96934640509783
149,49.0,2.0,0.5723004147877128,,132.3724831131464,143.6224831131464,147.3724831131464,116.39669977478547,120.52169977478547,179.39669977478547,159.98678342704525,143.86178342704525,157.36178342704525,130.2690158022925,109.96981447221997,164.34481447221995,90.44897169570146,109.93427153720378,126.2154192788984,126.4156546869016,155.09577245506927,137.09577245506927,114.9427452970886,110.71668722226542,88.60010432303915,137.2523149176889,104.62731491768888,99.24494722641236,99.16890192131886,114.54390192131886,129.91890192131888,173.26681131113185,135.01681131113185,96.01681131113185,105.28865396079564,108.16931043124364,91.21529929443564,127.56190597334486,181.2807015725392
150,50.0,0.0,0.3407387078702502,,-42.66418732553376,-160.2671332647593,-72.89213326475931,-152.9557462278675,-149.5807462278675,-127.45574622786752,-201.6168952949193,-182.4918952949193,-190.3668952949193,-192.4096021561573,-225.4096021561573,-217.1596021561573,-251.2375634269494,-253.4875634269494,-87.69594119926404,-93.6616447725592,-137.5366447725592,-254.6021103760143,-253.1781556811078,-119.87153712340682,-292.1781556811078,-156.57220914263104,-178.93938340507776,-206.84069934222995,-287.6386960542871,-175.2670699394077,-186.1420699394077,-166.24622716288917,-162.87122716288917,-172.16037682919216,-160.3199832164147,-170.4449832164147,-172.6949832164147,-150.61179542015503,-147.98679542015503
151,50.0,1.0,0.2573960654925565,,82.0587298542089,79.22747985420891,82.95872985420888,54.676287969741665,64.14503796974167,74.70128796974167,29.051061090108902,27.08231109010891,40.78856109010891,9.690212465285025,7.008962465285032,18.65271246528503,-4.755311230876944,-5.861561230876944,13.45093876912306,12.395019825099947,-4.254980174900056,-17.811230174900054,-25.763138354007925,-21.750638354007926,-31.25688835400792,-22.528384743613564,-27.309634743613564,-47.42838474361357,-44.12098940221476,-23.439739402214766,-30.82723940221477,-13.875596405097832,-25.96934640509783,-24.56309640509783,-0.7608567877102687,-18.554606787710267,-29.09210678771027,-4.6876036278592945,-11.118853627859295
152,50.0,2.0,0.4018652266371933,,227.06709727475695,230.06709727475695,215.06709727475695,240.79758576695716,182.67558636620836,192.80058636620836,159.1351406552421,138.57480302784742,182.3851406552421,171.3757370138042,200.2507370138042,182.2507370138042,114.9427452970886,110.71668722226542,88.60010432303915,137.2523149176889,104.62731491768888,99.24494722641236,99.16890192131886,114.54390192131886,129.91890192131888,173.26681131113185,135.01681131113185,96.01681131113185,105.28865396079564,108.16931043124364,91.21529929443564,127.56190597334486,181.2807015725392,175.65570157253916,234.17131782359013,88.7967544348111,101.65032029507208,96.24971570560324,108.89082522698632
153,51.0,0.0,0.3407387078702502,,-42.66418732553376,-160.2671332647593,-72.89213326475931,-152.9557462278675,-149.5807462278675,-127.45574622786752,-201.6168952949193,-182.4918952949193,-190.3668952949193,-192.4096021561573,-225.4096021561573,-217.1596021561573,-251.2375634269494,-253.4875634269494,-87.69594119926404,-93.6616447725592,-137.5366447725592,-254.6021103760143,-253.1781556811078,-119.87153712340682,-292.1781556811078,-156.57220914263104,-178.93938340507776,-206.84069934222995,-287.6386960542871,-175.2670699394077,-186.1420699394077,-166.24622716288917,-162.87122716288917,-172.16037682919216,-160.3199832164147,-170.4449832164147,-172.6949832164147,-150.61179542015503,-147.98679542015503
154,51.0,1.0,0.2573960654925565,,82.0587298542089,79.22747985420891,82.95872985420888,54.676287969741665,64.14503796974167,74.70128796974167,29.051061090108902,27.08231109010891,40.78856109010891,9.690212465285025,7.008962465285032,18.65271246528503,-4.755311230876944,-5.861561230876944,13.45093876912306,12.395019825099947,-4.254980174900056,-17.811230174900054,-25.763138354007925,-21.750638354007926,-31.25688835400792,-22.528384743613564,-27.309634743613564,-47.42838474361357,-44.12098940221476,-23.439739402214766,-30.82723940221477,-13.875596405097832,-25.96934640509783,-24.56309640509783,-0.7608567877102687,-18.554606787710267,-29.09210678771027,-4.6876036278592945,-11.118853627859295
155,51.0,2.0,0.4018652266371933,,227.06709727475695,230.06709727475695,215.06709727475695,240.79758576695716,182.67558636620836,192.80058636620836,159.1351406552421,138.57480302784742,182.3851406552421,171.3757370138042,200.2507370138042,182.2507370138042,114.9427452970886,110.71668722226542,88.60010432303915,137.2523149176889,104.62731491768888,99.24494722641236,99.16890192131886,114.54390192131886,129.91890192131888,173.26681131113185,135.01681131113185,96.01681131113185,105.28865396079564,108.16931043124364,91.21529929443564,127.56190597334486,181.2807015725392,175.65570157253916,234.17131782359013,88.7967544348111,101.65032029507208,96.24971570560324,108.89082522698632
156,52.0,0.0,0.3407387078702502,,-42.66418732553376,-160.2671332647593,-72.89213326475931,-152.9557462278675,-149.5807462278675,-127.45574622786752,-201.6168952949193,-182.4918952949193,-190.3668952949193,-192.4096021561573,-225.4096021561573,-217.1596021561573,-251.2375634269494,-253.4875634269494,-87.69594119926404,-93.6616447725592,-137.5366447725592,-254.6021103760143,-253.1781556811078,-119.87153712340682,-292.1781556811078,-156.57220914263104,-178.93938340507776,-206.84069934222995,-287.6386960542871,-175.2670699394077,-186.1420699394077,-166.24622716288917,-162.87122716288917,-172.16037682919216,-160.3199832164147,-170.4449832164147,-172.6949832164147,-150.61179542015503,-147.98679542015503
157,52.0,1.0,0.2573960654925565,,82.0587298542089,79.22747985420891,82.95872985420888,54.676287969741665,64.14503796974167,74.70128796974167,29.051061090108902,27.08231109010891,40.78856109010891,9.690212465285025,7.008962465285032,18.65271246528503,-4.755311230876944,-5.861561230876944,13.45093876912306,12.395019825099947,-4.254980174900056,-17.811230174900054,-25.763138354007925,-21.750638354007926,-31.25688835400792,-22.528384743613564,-27.309634743613564,-47.42838474361357,-44.12098940221476,-23.439739402214766,-30.82723940221477,-13.875596405097832,-25.96934640509783,-24.56309640509783,-0.7608567877102687,-18.554606787710267,-29.09210678771027,-4.6876036278592945,-11.118853627859295
158,52.0,2.0,0.4018652266371933,,227.06709727475695,230.06709727475695,215.06709727475695,240.79758576695716,182.67558636620836,192.80058636620836,159.1351406552421,138.57480302784742,182.3851406552421,171.3757370138042,200.2507370138042,182.2507370138042,114.9427452970886,110.71668722226542,88.60010432303915,137.2523149176889,104.62731491768888,99.24494722641236,99.16890192131886,114.54390192131886,129.91890192131888,173.26681131113185,135.01681131113185,96.01681131113185,105.28865396079564,108.16931043124364,91.21529929443564,127.56190597334486,181.2807015725392,175.65570157253916,234.17131782359013,88.7967544348111,101.65032029507208,96.24971570560324,108.89082522698632
159,53.0,0.0,0.3407387078702502,,-42.66418732553376,-160.2671332647593,-72.89213326475931,-152.9557462278675,-149.5807462278675,-127.45574622786752,-201.6168952949193,-182.4918952949193,-190.3668952949193,-192.4096021561573,-225.4096021561573,-217.1596021561573,-251.2375634269494,-253.4875634269494,-87.69594119926404,-93.6616447725592,-137.5366447725592,-254.6021103760143,-253.1781556811078,-119.87153712340682,-292.1781556811078,-156.57220914263104,-178.93938340507776,-206.84069934222995,-287.6386960542871,-175.2670699394077,-186.1420699394077,-166.24622716288917,-162.87122716288917,-172.16037682919216,-160.3199832164147,-170.4449832164147,-172.6949832164147,-150.61179542015503,-147.98679542015503
160,53.0,1.0,0.2573960654925565,,82.0587298542089,79.22747985420891,82.95872985420888,54.676287969741665,64.14503796974167,74.70128796974167,29.051061090108902,27.08231109010891,40.78856109010891,9.690212465285025,7.008962465285032,18.65271246528503,-4.755311230876944,-5.861561230876944,13.45093876912306,12.395019825099947,-4.254980174900056,-17.811230174900054,-25.763138354007925,-21.750638354007926,-31.25688835400792,-22.528384743613564,-27.309634743613564,-47.42838474361357,-44.12098940221476,-23.439739402214766,-30.82723940221477,-13.875596405097832,-25.96934640509783,-24.56309640509783,-0.7608567877102687,-18.554606787710267,-29.09210678771027,-4.6876036278592945,-11.118853627859295
161,53.0,2.0,0.4018652266371933,,227.06709727475695,230.06709727475695,215.06709727475695,240.79758576695716,182.67558636620836,192.80058636620836,159.1351406552421,138.57480302784742,182.3851406552421,171.3757370138042,200.2507370138042,182.2507370138042,114.9427452970886,110.71668722226542,88.60010432303915,137.2523149176889,104.62731491768888,99.24494722641236,99.16890192131886,114.54390192131886,129.91890192131888,173.26681131113185,135.01681131113185,96.01681131113185,105.28865396079564,108.16931043124364,91.21529929443564,127.56190597334486,181.2807015725392,175.65570157253916,234.17131782359013,88.7967544348111,101.65032029507208,96.24971570560324,108.89082522698632
162,54.0,0.0,0.3407387078702502,,-42.66418732553376,-160.2671332647593,-72.89213326475931,-152.9557462278675,-149.5807462278675,-127.45574622786752,-201.6168952949193,-182.4918952949193,-190.3668952949193,-192.4096021561573,-225.4096021561573,-217.1596021561573,-251.2375634269494,-253.4875634269494,-87.69594119926404,-93.6616447725592,-137.5366447725592,-254.6021103760143,-253.1781556811078,-119.87153712340682,-292.1781556811078,-156.57220914263104,-178.93938340507776,-206.84069934222995,-287.6386960542871,-175.2670699394077,-186.1420699394077,-166.24622716288917,-162.87122716288917,-172.16037682919216,-160.3199832164147,-170.4449832164147,-172.6949832164147,-150.61179542015503,-147.98679542015503
163,54.0,1.0,0.2573960654925565,,82.0587298542089,79.22747985420891,82.95872985420888,54.676287969741665,64.14503796974167,74.70128796974167,29.051061090108902,27.08231109010891,40.78856109010891,9.690212465285025,7.008962465285032,18.65271246528503,-4.755311230876944,-5.861561230876944,13.45093876912306,12.395019825099947,-4.254980174900056,-17.811230174900054,-25.763138354007925,-21.750638354007926,-31.25688835400792,-22.528384743613564,-27.309634743613564,-47.42838474361357,-44.12098940221476,-23.439739402214766,-30.82723940221477,-13.875596405097832,-25.96934640509783,-24.56309640509783,-0.7608567877102687,-18.554606787710267,-29.09210678771027,-4.6876036278592945,-11.118853627859295
164,54.0,2.0,0.4018652266371933,,227.06709727475695,230.06709727475695,215.06709727475695,240.79758576695716,182.67558636620836,192.80058636620836,159.1351406552421,138.57480302784742,182.3851406552421,171.3757370138042,200.2507370138042,182.2507370138042,114.9427452970886,110.71668722226542,88.60010432303915,137.2523149176889,104.62731491768888,99.24494722641236,99.16890192131886,114.54390192131886,129.91890192131888,173.26681131113185,135.01681131113185,96.01681131113185,105.28865396079564,108.16931043124364,91.21529929443564,127.56190597334486,181.2807015725392,175.65570157253916,234.17131782359013,88.7967544348111,101.65032029507208,96.24971570560324,108.89082522698632
165,55.0,0.0,0.3407387078702502,,-42.66418732553376,-160.2671332647593,-72.89213326475931,-152.9557462278675,-149.5807462278675,-127.45574622786752,-201.6168952949193,-182.4918952949193,-190.3668952949193,-192.4096021561573,-225.4096021561573,-217.1596021561573,-251.2375634269494,-253.4875634269494,-87.69594119926404,-93.6616447725592,-137.5366447725592,-254.6021103760143,-253.1781556811078,-119.87153712340682,-292.1781556811078,-156.57220914263104,-178.93938340507776,-206.84069934222995,-287.6386960542871,-175.2670699394077,-186.1420699394077,-166.24622716288917,-162.87122716288917,-172.16037682919216,-160.3199832164147,-170.4449832164147,-172.6949832164147,-150.61179542015503,-147.98679542015503
166,55.0,1.0,0.2573960654925565,,82.0587298542089,79.22747985420891,82.95872985420888,54.676287969741665,64.14503796974167,74.70128796974167,29.051061090108902,27.08231109010891,40.78856109010891,9.690212465285025,7.008962465285032,18.65271246528503,-4.755311230876944,-5.861561230876944,13.45093876912306,12.395019825099947,-4.254980174900056,-17.811230174900054,-25.763138354007925,-21.750638354007926,-31.25688835400792,-22.528384743613564,-27.309634743613564,-47.42838474361357,-44.12098940221476,-23.439739402214766,-30.82723940221477,-13.875596405097832,-25.96934640509783,-24.56309640509783,-0.7608567877102687,-18.554606787710267,-29.09210678771027,-4.6876036278592945,-11.118853627859295
