,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,date,rmse
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,9.0,22.875,36.0,15.401923930052867,14.301453217126507,14.577407690613065,-8.571432950381542,0.7882362604272188,8.303567049618458,-13.11150462361654,-4.455843008682578,-2.925181412024344,-65.61162801983518,-57.744293423568664,-64.83863181320363,-102.61960493432929,-84.96138819243237,-56.417950914984544,-81.65320793286725,-73.7490794062187,9.925745706626628,-70.76727981311006,-81.18066077011116,-78.1691626672523,-85.69557608048376,-107.03480421466986,-117.91235934620175,-75.64802039842698,-90.2500241890541,-84.64802039633832,-52.076534635641934,18.775469156203542,39.056130758953685,36.27356809263776,-18.07602657971738,-1.2132912256909663,-11.214536254955945,-33.028414604171914,2021-03-28 01:40:00,45.96880850284433
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,9.0,22.875,36.0,15.401923930052867,14.301453217126507,14.577407690613065,-8.571432950381542,0.7882362604272188,8.303567049618458,-13.11150462361654,-4.455843008682578,-2.925181412024344,-65.61162801983518,-57.744293423568664,-64.83863181320363,-102.61960493432929,-84.96138819243237,-56.417950914984544,-81.65320793286725,-73.7490794062187,9.925745706626628,-70.76727981311006,-81.18066077011116,-78.1691626672523,-85.69557608048376,-107.03480421466986,-117.91235934620175,-75.64802039842698,-90.2500241890541,-84.64802039633832,-52.076534635641934,18.775469156203542,39.056130758953685,36.27356809263776,-18.07602657971738,-1.2132912256909663,-11.214536254955945,-33.028414604171914,2021-03-28 01:50:00,45.96880850284433
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,9.0,22.875,36.0,15.401923930052867,14.301453217126507,14.577407690613065,-8.571432950381542,0.7882362604272188,8.303567049618458,-13.11150462361654,-4.455843008682578,-2.925181412024344,-65.61162801983518,-57.744293423568664,-64.83863181320363,-102.61960493432929,-84.96138819243237,-56.417950914984544,-81.65320793286725,-73.7490794062187,9.925745706626628,-70.76727981311006,-81.18066077011116,-78.1691626672523,-85.69557608048376,-107.03480421466986,-117.91235934620175,-75.64802039842698,-90.2500241890541,-84.64802039633832,-52.076534635641934,18.775469156203542,39.056130758953685,36.27356809263776,-18.07602657971738,-1.2132912256909663,-11.214536254955945,-33.028414604171914,2021-03-28 02:00:00,45.96880850284433
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,9.0,22.875,36.0,15.401923930052867,14.301453217126507,14.577407690613065,-8.571432950381542,0.7882362604272188,8.303567049618458,-13.11150462361654,-4.455843008682578,-2.925181412024344,-65.61162801983518,-57.744293423568664,-64.83863181320363,-102.61960493432929,-84.96138819243237,-56.417950914984544,-81.65320793286725,-73.7490794062187,9.925745706626628,-70.76727981311006,-81.18066077011116,-78.1691626672523,-85.69557608048376,-107.03480421466986,-117.91235934620175,-75.64802039842698,-90.2500241890541,-84.64802039633832,-52.076534635641934,18.775469156203542,39.056130758953685,36.27356809263776,-18.07602657971738,-1.2132912256909663,-11.214536254955945,-33.028414604171914,2021-03-28 02:10:00,45.96880850284433
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,9.0,22.875,36.0,15.401923930052867,14.301453217126507,14.577407690613065,-8.571432950381542,0.7882362604272188,8.303567049618458,-13.11150462361654,-4.455843008682578,-2.925181412024344,-65.61162801983518,-57.744293423568664,-64.83863181320363,-102.61960493432929,-84.96138819243237,-56.417950914984544,-81.65320793286725,-73.7490794062187,9.925745706626628,-70.76727981311006,-81.18066077011116,-78.1691626672523,-85.69557608048376,-107.03480421466986,-117.91235934620175,-75.64802039842698,-90.2500241890541,-84.64802039633832,-52.076534635641934,18.775469156203542,39.056130758953685,36.27356809263776,-18.07602657971738,-1.2132912256909663,-11.214536254955945,-33.028414604171914,2021-03-28 02:20:00,45.96880850284433
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,9.0,22.875,36.0,15.401923930052867,14.301453217126507,14.577407690613065,-8.571432950381542,0.7882362604272188,8.303567049618458,-13.11150462361654,-4.455843008682578,-2.925181412024344,-65.61162801983518,-57.744293423568664,-64.83863181320363,-102.61960493432929,-84.96138819243237,-56.417950914984544,-81.65320793286725,-73.7490794062187,9.925745706626628,-70.76727981311006,-81.18066077011116,-78.1691626672523,-85.69557608048376,-107.03480421466986,-117.91235934620175,-75.64802039842698,-90.2500241890541,-84.64802039633832,-52.076534635641934,18.775469156203542,39.056130758953685,36.27356809263776,-18.07602657971738,-1.2132912256909663,-11.214536254955945,-33.028414604171914,-36.0795172835447,-49.543940256167375,-48.39083377276529,-33.32695542354931,-48.74962072220164,-42.66913399487922,2021-03-28 02:30:00,47.991970536963926
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,9.0,22.875,36.0,15.401923930052867,14.301453217126507,14.577407690613065,-8.571432950381542,0.7882362604272188,8.303567049618458,-13.11150462361654,-4.455843008682578,-2.925181412024344,-65.61162801983518,-57.744293423568664,-64.83863181320363,-102.61960493432929,-84.96138819243237,-56.417950914984544,-81.65320793286725,-73.7490794062187,9.925745706626628,-70.76727981311006,-81.18066077011116,-78.1691626672523,-85.69557608048376,-107.03480421466986,-117.91235934620175,-75.64802039842698,-90.2500241890541,-84.64802039633832,-52.076534635641934,18.775469156203542,39.056130758953685,36.27356809263776,-18.07602657971738,-1.2132912256909663,-11.214536254955945,-33.028414604171914,-36.0795172835447,-49.543940256167375,-48.39083377276529,-33.32695542354931,-48.74962072220164,-42.66913399487922,2021-03-28 02:40:00,47.991970536963926
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,9.0,22.875,36.0,15.401923930052867,14.301453217126507,14.577407690613065,-8.571432950381542,0.7882362604272188,8.303567049618458,-13.11150462361654,-4.455843008682578,-2.925181412024344,-65.61162801983518,-57.744293423568664,-64.83863181320363,-102.61960493432929,-84.96138819243237,-56.417950914984544,-81.65320793286725,-73.7490794062187,9.925745706626628,-70.76727981311006,-81.18066077011116,-78.1691626672523,-85.69557608048376,-107.03480421466986,-117.91235934620175,-75.64802039842698,-90.2500241890541,-84.64802039633832,-52.076534635641934,18.775469156203542,39.056130758953685,36.27356809263776,-18.07602657971738,-1.2132912256909663,-11.214536254955945,-33.028414604171914,-36.0795172835447,-49.543940256167375,-48.39083377276529,-33.32695542354931,-48.74962072220164,-42.66913399487922,2021-03-28 02:50:00,47.991970536963926
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,9.0,22.875,36.0,15.401923930052867,14.301453217126507,14.577407690613065,-8.571432950381542,0.7882362604272188,8.303567049618458,-13.11150462361654,-4.455843008682578,-2.925181412024344,-65.61162801983518,-57.744293423568664,-64.83863181320363,-102.61960493432929,-84.96138819243237,-56.417950914984544,-81.65320793286725,-73.7490794062187,9.925745706626628,-70.76727981311006,-81.18066077011116,-78.1691626672523,-85.69557608048376,-107.03480421466986,-117.91235934620175,-75.64802039842698,-90.2500241890541,-84.64802039633832,-52.076534635641934,18.775469156203542,39.056130758953685,36.27356809263776,-18.07602657971738,-1.2132912256909663,-11.214536254955945,-33.028414604171914,-36.0795172835447,-49.543940256167375,-48.39083377276529,-33.32695542354931,-48.74962072220164,-42.66913399487922,2021-03-28 03:00:00,47.991970536963926
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,9.0,22.875,36.0,15.401923930052867,14.301453217126507,14.577407690613065,-8.571432950381542,0.7882362604272188,8.303567049618458,-13.11150462361654,-4.455843008682578,-2.925181412024344,-65.61162801983518,-57.744293423568664,-64.83863181320363,-102.61960493432929,-84.96138819243237,-56.417950914984544,-81.65320793286725,-73.7490794062187,9.925745706626628,-70.76727981311006,-81.18066077011116,-78.1691626672523,-85.69557608048376,-107.03480421466986,-117.91235934620175,-75.64802039842698,-90.2500241890541,-84.64802039633832,-52.076534635641934,18.775469156203542,39.056130758953685,36.27356809263776,-18.07602657971738,-1.2132912256909663,-11.214536254955945,-33.028414604171914,-36.0795172835447,-49.543940256167375,-48.39083377276529,-33.32695542354931,-48.74962072220164,-42.66913399487922,2021-03-28 03:10:00,47.991970536963926
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,9.0,22.875,36.0,15.401923930052867,14.301453217126507,14.577407690613065,-8.571432950381542,0.7882362604272188,8.303567049618458,-13.11150462361654,-4.455843008682578,-2.925181412024344,-65.61162801983518,-57.744293423568664,-64.83863181320363,-102.61960493432929,-84.96138819243237,-56.417950914984544,-81.65320793286725,-73.7490794062187,9.925745706626628,-70.76727981311006,-81.18066077011116,-78.1691626672523,-85.69557608048376,-107.03480421466986,-117.91235934620175,-75.64802039842698,-90.2500241890541,-84.64802039633832,-52.076534635641934,18.775469156203542,39.056130758953685,36.27356809263776,-18.07602657971738,-1.2132912256909663,-11.214536254955945,-33.028414604171914,-36.0795172835447,-49.543940256167375,-48.39083377276529,-33.32695542354931,-48.74962072220164,-42.66913399487922,2021-03-28 03:20:00,47.991970536963926
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,7.787419061091295,21.69308066384143,34.85640768555485,15.401923930052867,14.301453217126507,14.577407690613065,-8.571432950381542,0.7882362604272188,8.303567049618458,-13.11150462361654,-4.455843008682578,-2.925181412024344,-65.61162801983518,-57.744293423568664,-64.83863181320363,-102.61960493432929,-84.96138819243237,-56.417950914984544,-81.65320793286725,-73.7490794062187,9.925745706626628,-70.76727981311006,-81.18066077011116,-78.1691626672523,-85.69557608048376,-107.03480421466986,-117.91235934620175,-75.64802039842698,-90.2500241890541,-84.64802039633832,-52.076534635641934,18.775469156203542,39.056130758953685,36.27356809263776,-18.07602657971738,-1.2132912256909663,-11.214536254955945,-33.028414604171914,-36.0795172835447,-49.543940256167375,-48.39083377276529,-33.32695542354931,-48.74962072220164,-42.66913399487922,-61.751974269776085,-73.60821953973407,-78.47931867807081,-65.35431867807081,-52.32282391823391,-83.81515852363829,2021-03-28 03:30:00,52.830549365953395
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,7.787419061091295,21.69308066384143,34.85640768555485,15.401923930052867,14.301453217126507,14.577407690613065,-8.571432950381542,0.7882362604272188,8.303567049618458,-13.11150462361654,-4.455843008682578,-2.925181412024344,-65.61162801983518,-57.744293423568664,-64.83863181320363,-102.61960493432929,-84.96138819243237,-56.417950914984544,-81.65320793286725,-73.7490794062187,9.925745706626628,-70.76727981311006,-81.18066077011116,-78.1691626672523,-85.69557608048376,-107.03480421466986,-117.91235934620175,-75.64802039842698,-90.2500241890541,-84.64802039633832,-52.076534635641934,18.775469156203542,39.056130758953685,36.27356809263776,-18.07602657971738,-1.2132912256909663,-11.214536254955945,-33.028414604171914,-36.0795172835447,-49.543940256167375,-48.39083377276529,-33.32695542354931,-48.74962072220164,-42.66913399487922,-61.751974269776085,-73.60821953973407,-78.47931867807081,-65.35431867807081,-52.32282391823391,-83.81515852363829,2021-03-28 03:40:00,52.830549365953395
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,7.787419061091295,21.69308066384143,34.85640768555485,15.401923930052867,14.301453217126507,14.577407690613065,-8.571432950381542,0.7882362604272188,8.303567049618458,-13.11150462361654,-4.455843008682578,-2.925181412024344,-65.61162801983518,-57.744293423568664,-64.83863181320363,-102.61960493432929,-84.96138819243237,-56.417950914984544,-81.65320793286725,-73.7490794062187,9.925745706626628,-70.76727981311006,-81.18066077011116,-78.1691626672523,-85.69557608048376,-107.03480421466986,-117.91235934620175,-75.64802039842698,-90.2500241890541,-84.64802039633832,-52.076534635641934,18.775469156203542,39.056130758953685,36.27356809263776,-18.07602657971738,-1.2132912256909663,-11.214536254955945,-33.028414604171914,-36.0795172835447,-49.543940256167375,-48.39083377276529,-33.32695542354931,-48.74962072220164,-42.66913399487922,-61.751974269776085,-73.60821953973407,-78.47931867807081,-65.35431867807081,-52.32282391823391,-83.81515852363829,2021-03-28 03:50:00,52.830549365953395
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,7.787419061091295,21.69308066384143,34.85640768555485,15.401923930052867,14.301453217126507,14.577407690613065,-8.571432950381542,0.7882362604272188,8.303567049618458,-13.11150462361654,-4.455843008682578,-2.925181412024344,-65.61162801983518,-57.744293423568664,-64.83863181320363,-102.61960493432929,-84.96138819243237,-56.417950914984544,-81.65320793286725,-73.7490794062187,9.925745706626628,-70.76727981311006,-81.18066077011116,-78.1691626672523,-85.69557608048376,-107.03480421466986,-117.91235934620175,-75.64802039842698,-90.2500241890541,-84.64802039633832,-52.076534635641934,18.775469156203542,39.056130758953685,36.27356809263776,-18.07602657971738,-1.2132912256909663,-11.214536254955945,-33.028414604171914,-36.0795172835447,-49.543940256167375,-48.39083377276529,-33.32695542354931,-48.74962072220164,-42.66913399487922,-61.751974269776085,-73.60821953973407,-78.47931867807081,-65.35431867807081,-52.32282391823391,-83.81515852363829,2021-03-28 04:00:00,52.830549365953395
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,7.787419061091295,21.69308066384143,34.85640768555485,15.401923930052867,14.301453217126507,14.577407690613065,-8.571432950381542,0.7882362604272188,8.303567049618458,-13.11150462361654,-4.455843008682578,-2.925181412024344,-65.61162801983518,-57.744293423568664,-64.83863181320363,-102.61960493432929,-84.96138819243237,-56.417950914984544,-81.65320793286725,-73.7490794062187,9.925745706626628,-70.76727981311006,-81.18066077011116,-78.1691626672523,-85.69557608048376,-107.03480421466986,-117.91235934620175,-75.64802039842698,-90.2500241890541,-84.64802039633832,-52.076534635641934,18.775469156203542,39.056130758953685,36.27356809263776,-18.07602657971738,-1.2132912256909663,-11.214536254955945,-33.028414604171914,-36.0795172835447,-49.543940256167375,-48.39083377276529,-33.32695542354931,-48.74962072220164,-42.66913399487922,-61.751974269776085,-73.60821953973407,-78.47931867807081,-65.35431867807081,-52.32282391823391,-83.81515852363829,2021-03-28 04:10:00,52.830549365953395
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,7.787419061091295,21.69308066384143,34.85640768555485,15.401923930052867,14.301453217126507,14.577407690613065,-8.571432950381542,0.7882362604272188,8.303567049618458,-13.11150462361654,-4.455843008682578,-2.925181412024344,-65.61162801983518,-57.744293423568664,-64.83863181320363,-102.61960493432929,-84.96138819243237,-56.417950914984544,-81.65320793286725,-73.7490794062187,9.925745706626628,-70.76727981311006,-81.18066077011116,-78.1691626672523,-85.69557608048376,-107.03480421466986,-117.91235934620175,-75.64802039842698,-90.2500241890541,-84.64802039633832,-52.076534635641934,18.775469156203542,39.056130758953685,36.27356809263776,-18.07602657971738,-1.2132912256909663,-11.214536254955945,-33.028414604171914,-36.0795172835447,-49.543940256167375,-48.39083377276529,-33.32695542354931,-48.74962072220164,-42.66913399487922,-61.751974269776085,-73.60821953973407,-78.47931867807081,-65.35431867807081,-52.32282391823391,-83.81515852363829,2021-03-28 04:20:00,52.830549365953395
27,0.0,0.0,0.0,3.75,7.787419061091295,21.69308066384143,34.85640768555485,16.085685287741576,14.985214574815217,15.261169048301774,-5.152626161937988,4.207043048870773,11.722373838062012,-13.11150462361654,-4.455843008682578,-2.925181412024344,-65.61162801983518,-57.744293423568664,-64.83863181320363,-102.61960493432929,-84.96138819243237,-56.417950914984544,-81.65320793286725,-73.7490794062187,9.925745706626628,-70.76727981311006,-81.18066077011116,-78.1691626672523,-85.69557608048376,-107.03480421466986,-117.91235934620175,-75.64802039842698,-90.2500241890541,-84.64802039633832,-52.076534635641934,18.775469156203542,39.056130758953685,36.27356809263776,-18.07602657971738,-1.2132912256909663,-11.214536254955945,-33.028414604171914,-36.0795172835447,-49.543940256167375,-48.39083377276529,-33.32695542354931,-48.74962072220164,-42.66913399487922,-61.751974269776085,-73.60821953973407,-78.47931867807081,-65.35431867807081,-52.32282391823391,-83.81515852363829,-81.21436410882565,-75.30303460500468,-83.5211636252217,-74.55303460500468,-59.374412397596856,-62.73408160840562,2021-03-28 04:30:00,57.70986956328403
28,0.0,0.0,0.0,3.75,7.787419061091295,21.69308066384143,34.85640768555485,16.085685287741576,14.985214574815217,15.261169048301774,-5.152626161937988,4.207043048870773,11.722373838062012,-13.11150462361654,-4.455843008682578,-2.925181412024344,-65.61162801983518,-57.744293423568664,-64.83863181320363,-102.61960493432929,-84.96138819243237,-56.417950914984544,-81.65320793286725,-73.7490794062187,9.925745706626628,-70.76727981311006,-81.18066077011116,-78.1691626672523,-85.69557608048376,-107.03480421466986,-117.91235934620175,-75.64802039842698,-90.2500241890541,-84.64802039633832,-52.076534635641934,18.775469156203542,39.056130758953685,36.27356809263776,-18.07602657971738,-1.2132912256909663,-11.214536254955945,-33.028414604171914,-36.0795172835447,-49.543940256167375,-48.39083377276529,-33.32695542354931,-48.74962072220164,-42.66913399487922,-61.751974269776085,-73.60821953973407,-78.47931867807081,-65.35431867807081,-52.32282391823391,-83.81515852363829,-81.21436410882565,-75.30303460500468,-83.5211636252217,-74.55303460500468,-59.374412397596856,-62.73408160840562,2021-03-28 04:40:00,57.70986956328403
29,0.0,0.0,0.0,3.75,7.787419061091295,21.69308066384143,34.85640768555485,16.085685287741576,14.985214574815217,15.261169048301774,-5.152626161937988,4.207043048870773,11.722373838062012,-13.11150462361654,-4.455843008682578,-2.925181412024344,-65.61162801983518,-57.744293423568664,-64.83863181320363,-102.61960493432929,-84.96138819243237,-56.417950914984544,-81.65320793286725,-73.7490794062187,9.925745706626628,-70.76727981311006,-81.18066077011116,-78.1691626672523,-85.69557608048376,-107.03480421466986,-117.91235934620175,-75.64802039842698,-90.2500241890541,-84.64802039633832,-52.076534635641934,18.775469156203542,39.056130758953685,36.27356809263776,-18.07602657971738,-1.2132912256909663,-11.214536254955945,-33.028414604171914,-36.0795172835447,-49.543940256167375,-48.39083377276529,-33.32695542354931,-48.74962072220164,-42.66913399487922,-61.751974269776085,-73.60821953973407,-78.47931867807081,-65.35431867807081,-52.32282391823391,-83.81515852363829,-81.21436410882565,-75.30303460500468,-83.5211636252217,-74.55303460500468,-59.374412397596856,-62.73408160840562,2021-03-28 04:50:00,57.70986956328403
