date,airTemp,elspec,GHI,L,L2_active,L2_import,PV,SOC,Wind_speed
2021-03-09 05:20:00,-4.90000009536743,181896.17766203705,5.282894736842105,205.6898214405981,13.665614703605916,2.255681818118319,0.005669831298291683,66.6526292499743,0.5
2021-03-09 05:30:00,-4.916666746139525,181933.84314903847,5.355263157894737,238.24272983357062,14.372569698398394,2.302865612669848,0.005669831181876361,66.65333099365235,0.5
2021-03-09 05:40:00,-4.93333339691162,181974.86574074073,5.427631578947369,245.64812560000658,15.137048979937022,2.4505434782477096,0.005669831181876361,66.65882110595703,0.5
2021-03-09 05:50:00,-4.950000047683715,182016.56069711538,5.5,249.91721046577067,14.683121471081744,2.4652173913782462,0.005669831298291683,66.65833091735841,0.41666666666666663
2021-03-09 06:00:00,-5.0,182058.48784722222,8.5,246.65998297222583,13.944083460446071,2.3559782608645037,0.005669831181876361,66.65624761581421,0.3333333333333333
2021-03-09 06:10:00,-4.90000009536743,182101.14930555556,17.666666666666668,250.7228317260742,14.268888295707058,2.3532608695095405,0.6541666666744277,66.65454309636897,0.5
2021-03-09 06:20:00,-4.80000019073486,182146.73257211538,22.0,302.33035304182664,13.702548398809917,2.353260869625956,1.25,66.68571145193918,0.5
2021-03-09 06:30:00,-4.549999952316285,182200.3258101852,24.8,322.0515110410493,14.107792656997152,2.3559782608645037,1.6999999999534339,66.64285496303013,0.5
2021-03-09 06:40:00,-4.350000143051145,182254.65625,42.375,319.30249644134,15.826698594174143,2.511496655526571,2.850328947417438,66.65714045933315,0.5
2021-03-09 06:50:00,-4.15000009536743,182312.70138888888,50.166666666666664,364.141229563746,15.608524684248303,2.604807692230679,4.249405095120892,66.64999771118164,0.5
2021-03-09 07:00:00,-3.950000047683715,182371.09795673078,50.25,340.23645598312896,16.0974038387167,2.616346153896302,4.600265957415104,66.64999771118164,1.0
2021-03-09 07:10:00,-3.75,182429.82928240742,48.0,369.0495421310951,15.189148078530524,2.611153846140951,4.5,66.65293884277345,0.5
2021-03-09 07:20:00,-3.60000014305115,182494.1435185185,52.2,380.7792777368578,15.514522124981058,2.559999999939464,4.767500000074506,66.66249752044678,0.3333333333333333
2021-03-09 07:30:00,-3.450000047683715,182557.58449074073,59.8,370.0398654280038,15.085972539309797,2.5550000000512227,5.462788461474702,66.66110865275066,0.5555555555555556
2021-03-09 07:40:00,-3.200000047683717,182617.32752403847,71.0,348.3138269884833,15.391030410240433,2.5649999999441206,6.567260558134876,66.66666412353516,0.7777777777777778
2021-03-09 07:50:00,-2.90000001589457,182676.02430555556,82.0,359.67088757531116,14.91341274067508,2.5081250000512227,7.950980392168276,66.66153599665715,1.0
2021-03-09 08:00:00,-2.70000004768372,182737.38888888888,87.14285714285714,361.4998795081829,15.888697262468012,2.5588942307513207,8.579656862653792,66.65789232755962,0.0
2021-03-09 08:10:00,-2.450000047683715,182797.08353365384,100.14285714285714,355.2126985747238,16.795103385530666,2.7148326210444793,9.783088235300966,66.65624761581421,0.5
2021-03-09 08:20:00,-2.20000004768372,182857.7494212963,100.66666666666667,367.4588276491327,14.42573595855195,2.6090856482042,10.732843137346208,66.65555318196614,0.6666666666666666
2021-03-09 08:30:00,-2.050000071525575,182918.48784722222,98.66666666666667,347.03867682095233,14.655681034614302,2.4609375,10.743872548919171,66.65333099365235,0.5
2021-03-09 08:40:00,-1.850000023841855,182975.80108173078,106.71428571428571,331.96042711981414,15.551880260993695,2.5540865384973586,10.878676470601931,66.65999755859374,1.25
2021-03-09 08:50:00,-1.70000004768372,183030.91724537036,156.57142857142858,340.17113047632677,16.13886726313624,2.6682692307513207,14.805689102620818,66.66110865275066,2.0
2021-03-09 09:00:00,-1.60000002384186,183090.19791666666,161.14285714285714,349.38847666773296,17.929756559174635,2.8148209549253806,18.947987367981113,66.66666412353516,1.0
2021-03-09 09:10:00,-1.2800000190734862,183148.30408653847,194.85714285714286,342.8680471646584,17.358555890746036,2.9676724137971178,21.06740196084138,66.65624761581421,0.0
2021-03-09 09:20:00,-0.5333333474894365,183207.0804398148,352.75,350.0129052523909,17.872891426086422,2.9719827586086467,30.439754901919514,66.66153599665715,0.6
2021-03-09 09:30:00,0.785714299551078,183262.18930288462,437.0,313.5288964633284,17.42787635737452,2.9182573891012,48.64480392157566,66.64999771118164,0.55
2021-03-09 09:40:00,2.671428629330227,183315.27141203705,380.57142857142856,323.994480456336,15.255566176721599,2.659598214318976,50.827205882407725,66.67499732971193,0.5
2021-03-09 09:50:00,3.5666667222976685,183372.4344951923,373.3333333333333,346.4312744140625,17.164342650051772,2.7130926724057645,41.112990195979364,66.66666412353517,0.5
2021-03-09 10:00:00,3.7800000190734857,183431.328125,371.7142857142857,354.3043023471174,16.939364301747297,2.8728448275942355,43.65539215691388,66.6583309173584,0.5
2021-03-09 10:10:00,4.02000012397766,183492.54927884616,382.0,368.4613538839049,17.31056758104745,2.8642241379711777,44.97303921566345,66.64999771118164,0.4
2021-03-09 10:20:00,4.866666873296098,183552.38715277778,391.6666666666667,348.8269916402883,13.980390844673941,2.6102076802635565,45.740196078433655,66.6999969482422,0.6666666666666666
2021-03-09 10:30:00,5.700000149863103,183610.74363425927,400.0,334.39878582132275,13.665321432310957,2.305459486087784,46.84436274506152,66.6999969482422,0.4
2021-03-09 10:40:00,5.971428598676409,183668.4976851852,409.1666666666667,345.8474705582958,13.15415825278072,2.2528467909432948,48.37377450987697,66.6999969482422,1.0
2021-03-09 10:50:00,6.080000019073486,183725.69471153847,415.8333333333333,342.51761600889006,13.66585489799236,2.2002164501463994,48.57352941168938,66.69854769499408,0.5
2021-03-09 11:00:00,6.357142925262449,183782.90625,416.5,344.48049616409565,16.729806140317756,2.559456168906763,48.84313725493848,66.69709844174594,0.5
2021-03-09 11:10:00,6.471428598676409,183841.08506944444,416.0,333.8037078340175,17.567654286400746,2.8705357142025605,48.4117647059029,66.69564918849781,1.5
2021-03-09 11:20:00,5.360000133514402,183895.70973557694,419.5,321.55498741412987,16.081006757144262,2.8139054232742637,49.116421568673104,66.69419993524967,2.4
2021-03-09 11:30:00,5.100000108991348,183949.52719907407,418.6666666666667,320.02201455326406,14.171088428820594,2.5061026936164126,49.03063725482207,66.69275068200155,1.75
2021-03-09 11:40:00,5.67142868041992,184002.26682692306,419.0,305.9771270751953,13.986398598243456,2.30508893285878,49.29779411770869,66.6913014287534,2.0
2021-03-09 11:50:00,5.850000143051145,184054.12905092593,421.0,313.83336613096037,14.176804591869484,2.3614130434580147,49.19975490192883,66.68985217550528,1.8
2021-03-09 12:00:00,6.250000119209287,184107.99594907407,432.0,320.3822176658501,13.496673955755718,2.299407114624046,49.427696078433655,66.68840292225715,1.8
2021-03-09 12:10:00,6.616666714350381,184162.32932692306,450.14285714285717,325.27419623013196,15.395737384927687,2.401136363623664,51.23161764710676,66.68695366900901,1.5
2021-03-09 12:20:00,7.060000133514402,184214.7471064815,469.125,307.25756099306295,13.862884340615116,2.462500000023283,54.48472850676626,66.68550441576089,1.5
2021-03-09 12:30:00,7.800000190734861,184266.44444444444,463.2857142857143,299.81391673977095,13.58758308147562,2.3068181817652658,54.38659502263181,66.68405516251275,1.4
2021-03-09 12:40:00,7.880000209808347,184317.13020833334,462.0,298.085888566642,13.732634528208592,2.25,53.676470588194206,66.68260590926462,1.5
2021-03-09 12:50:00,8.68333355585734,184367.74338942306,424.2857142857143,316.65381964321796,13.291148744780445,2.25,50.736519607831724,66.68115665601648,1.0
2021-03-09 13:00:00,9.11428587777274,184423.4351851852,402.2857142857143,326.29829018802974,13.65168472871942,2.2556818182347342,47.783088235300966,66.67970740276836,1.0
2021-03-09 13:10:00,9.100000381469727,184475.6358173077,380.0,300.121773555361,12.967805023851074,2.205357142840512,44.5997303922195,66.67825814952022,1.0
2021-03-09 13:20:00,9.033333460489908,184526.02199074073,362.4,298.57236875336747,16.232054019796436,2.45436507940758,42.7838480391074,66.67680889627209,1.25
2021-03-09 13:30:00,8.966667016347252,184575.96033653847,348.5,296.57067081846037,15.500065589773246,2.660277777700685,41.37377450987697,66.67535964302397,1.5
2021-03-09 13:40:00,8.52000026702881,184626.2939814815,341.6,305.929616637149,17.89150538686979,2.7683620690368116,40.227281297091395,66.67391038977583,1.5
2021-03-09 13:50:00,8.625000238418579,184681.81828703705,333.0,355.7184595568427,16.568780011144177,2.8653416347224265,38.58276772254612,66.6724611365277,1.5
2021-03-09 14:00:00,8.980000114440918,184739.43344907407,337.4,300.3248748779297,15.372163937009612,2.6087962962919846,37.64460784313269,66.67101188327956,0.5
2021-03-09 14:10:00,9.260000228881836,184786.00180288462,345.3333333333333,267.8586410263838,18.898747654284456,2.818548387149349,38.25122549012303,66.66956263003144,1.2
2021-03-09 14:20:00,9.050000190734865,184832.33391203705,362.42857142857144,287.9504026215652,19.869651893089557,3.2780425219098106,39.28186274517793,66.6681133767833,1.0
2021-03-09 14:30:00,8.766666730244955,184881.79224537036,334.42857142857144,290.1117748392039,18.21562270460458,3.172805642709136,38.47549019602593,66.66666412353517,1.6666666666666667
2021-03-09 14:40:00,8.700000166893007,184930.25810185185,297.14285714285717,280.9973954825566,15.559597360676731,2.814738063607365,33.56092100299429,66.65999755859374,2.142857142857143
2021-03-09 14:50:00,8.285714421953474,184977.7139423077,259.42857142857144,290.26253114897634,14.719740754466942,2.5643028846243396,29.77363782050088,66.65624761581421,2.0
2021-03-09 15:00:00,7.725000143051144,185025.99247685185,253.16666666666666,276.7523276118909,17.763882686351913,2.709321120637469,27.256127450964414,66.64999771118164,2.0
2021-03-09 15:10:00,7.366666714350381,185071.80889423078,238.42857142857142,283.3999860040072,19.719407476227854,3.073692992213182,27.344705882365815,66.66153599665716,2.5714285714285716
2021-03-09 15:20:00,7.440000057220457,185120.52103365384,242.14285714285714,286.29532596982756,18.022069914866304,3.124798387172632,26.547450980404392,66.65293884277344,1.875
2021-03-09 15:30:00,7.220000076293944,185167.06770833334,179.75,271.01219513456704,17.975432149295145,3.0170258620055392,22.30882352939807,66.65555318196614,1.5
2021-03-09 15:40:00,6.9200000762939435,185212.7890625,167.0,264.68954152074355,13.696557077868235,2.6113832289120182,18.1974754902767,66.65293884277344,1.5
2021-03-09 15:50:00,6.65000009536743,185257.05497685185,143.71428571428572,263.2500230174953,12.688582630480752,2.2052218614844605,15.426299019600265,66.65624761581421,1.4
2021-03-09 16:00:00,6.100000063578286,185301.13221153847,115.85714285714286,252.7198566501423,13.985765925908499,2.2010281385155395,12.6962009803392,66.65999755859376,2.5
2021-03-09 16:10:00,5.760000133514401,185342.90384615384,94.85714285714286,248.8708653943292,14.195772697185648,2.351799242431298,8.881249999976717,66.65999755859374,3.0
2021-03-09 16:20:00,5.316666682561237,185385.01021634616,76.28571428571429,254.33626621052366,14.289922681905448,2.407835144898854,6.516145833418705,66.65293884277344,2.6
2021-03-09 16:30:00,4.750000119209288,185428.35821759258,54.142857142857146,258.62728118896484,15.302162384164742,2.4594565217848867,4.670678491005674,66.66428320748466,2.4
2021-03-09 16:40:00,4.350000143051145,185472.21814903847,26.25,262.48171479823225,17.73332686343435,2.763275861972943,2.6522381756221876,66.66153599665715,1.7142857142857142
2021-03-09 16:50:00,4.0,185516.71469907407,10.5,275.011750582991,19.498684685805745,3.0718854282749817,1.048437500023283,66.65333099365235,2.4285714285714284
2021-03-09 17:00:00,3.6500000357627878,185565.90162037036,4.5,289.5783882787672,16.130296319218004,2.9705794504843652,0.34999999997671694,66.66874742507936,1.6666666666666667
2021-03-09 17:10:00,3.233333428700766,185614.24459134616,4.506410256410256,290.45584159061826,17.37972072075153,2.8172949735308066,0.002373417722992599,66.64999771118164,1.5
2021-03-09 17:20:00,2.950000047683715,185663.38078703705,4.512820512820513,292.48638036695576,18.01687778860835,2.913947044289671,0.002373417722992599,66.66841848273026,2.75
2021-03-09 17:30:00,2.800000031789144,185711.9296875,4.519230769230769,286.26010500151534,18.560283973299217,3.076404338120483,0.002373417722992599,66.64999771118164,2.0
2021-03-09 17:40:00,2.650000095367435,185759.87037037036,4.5256410256410255,290.048178979906,19.15625782336219,3.171370967756957,0.002373417722992599,66.65999755859374,1.0
2021-03-09 17:50:00,2.66666674613953,185810.30555555556,4.532051282051282,297.2979183854728,20.324299582119647,3.2764540567295626,0.002373417722992599,66.66874742507935,2.6
2021-03-09 18:00:00,2.5000000596046448,185859.0967548077,4.538461538461538,285.992931818558,18.89319549172611,3.2820136852096766,0.002373417722992599,66.65293884277344,1.3333333333333333
2021-03-09 18:10:00,2.280000019073486,185907.44444444444,4.544871794871795,293.0886067357557,18.393836333833892,3.117607526946813,0.002373417722992599,66.65384380634015,1.0
2021-03-09 18:20:00,1.9500000476837152,185957.81009615384,4.551282051282051,308.38850118346136,19.2175703048706,3.1263440860202536,0.002373417722992599,66.65333099365235,0.0
2021-03-09 18:30:00,1.4000000238418582,186009.64409722222,4.5576923076923075,299.07211987725617,19.401597427109543,3.1733870967291296,0.002373417722992599,66.64705657958984,0.3333333333333333
2021-03-09 18:40:00,1.0000000198682155,186058.0439814815,4.564102564102564,277.33986374427525,19.09902968899958,3.2243573588784784,0.002373417722992599,66.65237862723214,0.6666666666666666
2021-03-09 18:50:00,0.6000000059604644,186104.69097222222,4.57051282051282,268.2568700758077,16.594985380011085,3.0198929398320615,0.002373417722992599,66.6526292499743,2.0
2021-03-09 19:00:00,0.15000000409781925,186148.00060096153,4.576923076923077,250.40515478726095,16.233660895248942,2.7212428774219006,0.002373417722992599,66.65624761581421,1.3333333333333333
2021-03-09 19:10:00,-0.20000000546375898,186189.3096064815,4.583333333333333,244.89427553374196,17.467409314780394,2.7585851649055257,0.002373417722992599,66.66110865275066,1.6
2021-03-09 19:20:00,-0.400000005960464,186231.1171875,4.589743589743589,252.5850703352589,17.133403697256316,2.863839285681024,0.002373417722992599,66.65333099365235,1.5
2021-03-09 19:30:00,-0.550000011920929,186274.390625,4.596153846153846,258.6707324323983,16.439646901755495,2.822999338619411,0.002373417722992599,66.65499763488769,1.3333333333333333
2021-03-09 19:40:00,-0.800000011920929,186318.13078703705,4.602564102564102,251.08300005379374,16.79361072079889,2.813161375699565,0.002373417722992599,66.65333099365235,0.75
2021-03-09 19:50:00,-1.1500000357627875,186358.91346153847,4.608974358974359,232.16274498248922,16.734607874336888,2.8141534391324967,0.002373417722992599,66.66470336914062,0.6666666666666666
2021-03-09 20:00:00,-1.15000003576279,186393.22222222222,4.615384615384615,177.74858540502092,16.688535575209,2.713319088332355,0.002373417722992599,66.65555318196614,1.1333333333333333
2021-03-09 20:10:00,-1.20000004768372,186423.11478365384,4.621794871794871,173.75651705467092,16.331799006057995,2.7172364671714604,0.002373417722992599,66.65333099365235,1.6
2021-03-09 20:20:00,-1.4000000158945702,186452.26388888888,4.628205128205128,160.59057617187506,16.64037576215021,2.7615740741603076,0.002373417722992599,66.64999771118164,1.0
2021-03-09 20:30:00,-1.7000000476837167,186477.68865740742,4.634615384615385,139.65940339686503,17.034216767650534,2.8151455025654286,0.002373417722992599,66.65624761581421,0.5
2021-03-09 20:40:00,-1.9499999880790702,186502.40625,4.641025641025641,151.9673267946405,16.287175598791094,2.8214285714784637,0.002373417722992599,66.66428320748466,0.3333333333333333
2021-03-09 20:50:00,-1.89999997615814,186529.60532407407,4.647435897435898,162.09546570858717,16.71564857030319,2.7615740740438923,0.002373417722992599,66.65454309636897,0.5
2021-03-09 21:00:00,-2.0,186554.80588942306,4.653846153846154,132.98936988567476,16.759076644634384,2.763888888875954,0.002373417722992599,66.64615161602313,0.5
2021-03-09 21:10:00,-2.00000003973643,186578.72625,4.660256410256411,140.6967434353298,15.57039944330851,2.7688078704522923,0.002373417722992599,66.65454309636897,0.5
2021-03-09 21:20:00,-2.300000031789143,186602.45552884616,4.666666666666667,140.13309310654464,16.162247867907507,2.6071714743738994,0.002373417722992599,66.66153599665716,0.5
2021-03-09 21:30:00,-2.3500000238418552,186626.47743055556,4.673076923076923,140.9123491190247,15.931706590167542,2.611057692207396,0.002373417722992599,66.67499732971191,0.5
2021-03-09 21:40:00,-2.25,186651.52719907407,4.67948717948718,145.15345790022513,15.583733477834926,2.612500000046566,0.002373417722992599,66.64999771118164,0.5
2021-03-09 21:50:00,-2.25,186676.4033564815,4.685897435897436,148.49332234010856,15.748438673504326,2.612500000046566,0.002373417722992599,66.67499732971191,0.9166666666666666
2021-03-09 22:00:00,-2.00000003973643,186701.09953703705,4.6923076923076925,139.52726642156054,15.340360108068431,2.559999999939464,0.002373417722992599,66.66249752044678,1.3333333333333333
2021-03-09 22:10:00,-1.80000007152557,186725.28993055556,4.698717948717949,138.5555567248114,18.740507717790276,2.863790322560817,0.002373417722992599,66.67999725341797,0.0
2021-03-09 22:20:00,-1.6666667064031,186748.88541666666,4.705128205128205,136.91939712783036,18.57287086874752,3.128293010755442,0.002373417722992599,66.65714045933315,0.5
2021-03-09 22:30:00,-1.260000038146974,186772.3726851852,4.711538461538462,136.41861427436447,18.079126067080743,3.0164511494804174,0.002373417722992599,66.67142595563617,0.6666666666666666
2021-03-09 22:40:00,-0.9000000059604649,186796.06655092593,4.717948717948718,135.84229962579136,17.1423901525037,2.9171798028983176,0.002373417722992599,66.65714045933315,0.8333333333333333
2021-03-09 22:50:00,-0.5333333412806193,186818.66346153847,4.7243589743589745,132.12491633528367,16.75064927440579,2.872767857159488,0.002373417722992599,66.65999755859374,1.0
2021-03-09 23:00:00,-0.450000002980232,186841.1383101852,4.730769230769231,131.53026975434403,16.6516452000059,2.81374007940758,0.002373417722992599,66.66666412353516,0.5
2021-03-09 23:10:00,-0.425000004470348,186863.7349537037,4.737179487179487,130.9384027254784,16.11128081305553,2.7104700854979455,0.002373417722992599,66.67999725341798,1.0
2021-03-09 23:20:00,-0.400000005960464,186886.9838169643,4.743589743589744,134.24554520946438,16.153474117147518,2.715455840458162,0.002373417722992599,66.65454309636897,0.0
2021-03-09 23:30:00,-0.2500000074505805,186910.03185096153,4.75,133.8730347732018,16.195210505340057,2.7148326210444793,0.002373417722992599,66.64999771118164,0.5
2021-03-09 23:40:00,-0.050000000745058,186932.70775462964,4.756410256410256,130.05425921941207,15.482462624372062,2.661057692253962,0.002373417606577277,66.66666412353517,0.6666666666666666
2021-03-09 23:50:00,0.15000000223517398,186956.1221064815,4.762820512820513,136.84210877499333,15.96186657275184,2.610961538506672,0.002373417722992599,66.66666412353517,0.5
2021-03-10 00:00:00,0.3375000040978192,186979.38161057694,4.769230769230769,134.87928364194673,15.909985887593235,2.6125961538637057,0.002373417722992599,66.67499732971193,0.0
2021-03-10 00:10:00,0.5250000059604645,187002.67728365384,4.7756410256410255,137.88735884327,15.71908840890658,2.6634615383809432,0.002373417722992599,66.66249752044678,1.5
2021-03-10 00:20:00,0.9000000158945719,187025.82175925927,4.782051282051282,130.624551934711,16.29999404117979,2.709312678081915,0.002373417722992599,66.65555318196614,1.5
2021-03-10 00:30:00,0.900000035762787,187048.89302884616,4.788461538461538,137.31080653749666,16.04622299388304,2.6646296296967193,0.002373417722992599,66.67499732971193,1.1666666666666667
2021-03-10 00:40:00,1.0,187072.28761574073,4.794871794871795,134.9602011987718,16.402350247916534,2.664074074011296,0.002373417722992599,66.65999755859376,2.5
2021-03-10 00:50:00,1.0500000119209298,187095.36979166666,4.801282051282051,127.34584571575297,16.86188952676181,2.8120866402750835,0.002373417722992599,66.66666412353516,1.5
2021-03-10 01:00:00,1.10000002384186,187117.51502403847,4.8076923076923075,130.94309040651484,15.574686195890786,2.7188392856623977,0.002373417722992599,66.66249752044678,2.5
2021-03-10 01:10:00,1.1666667064031,187139.84201388888,4.814102564102564,132.32877168817038,15.909351849960068,2.6089423077646643,0.002373417722992599,66.66666412353516,2.6666666666666665
2021-03-10 01:20:00,1.10000002384186,187163.05266203705,4.82051282051282,133.14611079775057,15.457977788201692,2.611057692207396,0.002373417722992599,66.66666412353517,2.6
2021-03-10 01:30:00,1.0,187186.05613425927,4.826923076923077,133.23037241273005,15.803401817709714,2.5574999999953434,0.002373417722992599,66.67499732971193,3.0
2021-03-10 01:40:00,0.9333333571751913,187208.93028846153,4.833333333333333,132.37757369219256,15.420593827457756,2.6150961539242417,0.002373417722992599,66.66249752044678,3.6666666666666665
2021-03-10 01:50:00,0.800000011920929,187231.74189814815,4.839743589743589,135.27740097045896,15.653068246512577,2.6124038461130112,0.002373417722992599,66.67499732971191,3.3333333333333335
2021-03-10 02:00:00,0.6500000059604645,187255.81597222222,4.846153846153846,142.74930456129172,16.001271005404202,2.6039423077600077,0.002373417722992599,66.67999725341798,3.1666666666666665
2021-03-10 02:10:00,0.5,187280.6244212963,4.852564102564102,141.58959288516286,15.849948737580897,2.6682692307513207,0.002373417722992599,66.66666412353516,3.2
2021-03-10 02:20:00,0.400000005960464,187304.84780092593,4.858974358974359,141.86172899149233,16.172027490906792,2.6634615383809432,0.002373417722992599,66.64999771118164,3.142857142857143
2021-03-10 02:30:00,0.300000011920929,187328.80288461538,4.865384615384615,137.56746531341034,16.199323347059345,2.6586538462433964,0.002373417722992599,66.65999755859374,2.857142857142857
2021-03-10 02:40:00,0.200000002980232,187352.32986111112,4.871794871794872,135.12079284150727,15.494264893612625,2.661057692253962,0.002373417722992599,66.64999771118164,2.2857142857142856
2021-03-10 02:50:00,0.100000001490116,187375.64409722222,4.878205128205128,133.89347313190328,15.98800157678538,2.670673076878302,0.002373417722992599,66.64999771118164,3.1666666666666665
2021-03-10 03:00:00,0.0,187398.5619212963,4.884615384615385,129.66239942130397,16.032610198198736,2.65625,0.002373417722992599,66.64999771118164,2.8333333333333335
2021-03-10 03:10:00,-0.100000001490116,187421.05555555556,4.891025641025641,133.4685961189917,16.2713373798435,2.7104700854979455,0.002373417722992599,66.67499732971191,2.8333333333333335
2021-03-10 03:20:00,-0.13333333532015465,187444.0028935185,4.897435897435898,131.45061428264037,16.535909701201877,2.71741452999413,0.002373417722992599,66.6999969482422,2.8333333333333335
2021-03-10 03:30:00,-0.16666666915019332,187466.38078703705,4.903846153846154,128.431207301253,15.548125881259729,2.6658653845079243,0.002373417722992599,66.64999771118164,2.3333333333333335
2021-03-10 03:40:00,-0.23333334053556115,187488.78761574073,4.910256410256411,129.58417918764317,16.177739789930442,2.65625,0.002373417722992599,66.65999755859376,3.0
2021-03-10 03:50:00,-0.300000011920929,187511.35416666666,4.916666666666667,134.41519087452008,15.850250671649796,2.6126923077972606,0.002373417722992599,66.66666412353517,4.285714285714286
2021-03-10 04:00:00,-0.3500000089406965,187535.07271634616,4.923076923076923,141.969113107455,15.72830195346121,2.613269230700098,0.002373417722992599,66.67083072662354,2.3333333333333335
2021-03-10 04:10:00,-0.400000005960464,187558.95138888888,4.92948717948718,133.065919132556,15.975912530543441,2.6610576923703775,0.002373417722992599,66.67499732971191,2.5
2021-03-10 04:20:00,-0.450000002980232,187582.17013888888,4.935897435897436,140.3833584543002,16.1699861106226,2.710024928674102,0.002373417722992599,66.67142595563617,2.6666666666666665
2021-03-10 04:30:00,-0.5,187607.90219907407,4.9423076923076925,155.07825785669797,15.65868228057335,2.670648148166947,0.002373417722992599,66.65714045933315,3.0
2021-03-10 04:40:00,-0.550000011920929,187634.27546296295,4.948717948717949,149.30159443822404,15.880696781611032,2.607307692291215,0.002373417722992599,66.66666412353517,2.6666666666666665
2021-03-10 04:50:00,-0.600000023841858,187659.44711538462,4.955128205128205,157.78799722962458,15.85438225187104,2.6586538462433964,0.002373417722992599,66.64999771118164,2.4
2021-03-10 05:00:00,-0.699999988079071,187689.23900462964,4.961538461538462,184.29370722277412,14.955382412877572,2.565705128130503,0.002373417722992599,66.65624761581421,2.8333333333333335
2021-03-10 05:10:00,-0.800000011920929,187720.62094907407,4.967948717948718,185.3487768658137,14.011174234293273,2.4039855073206127,0.002373417722992599,66.65555318196614,3.6666666666666665
2021-03-10 05:20:00,-0.900000035762787,187754.60300925927,4.9743589743589745,210.56651069378032,13.30601287710256,2.2537525879452005,0.002373417722992599,66.65555318196614,2.8
2021-03-10 05:30:00,-0.75,187792.40204326922,4.980769230769231,235.6831670211533,13.390793800354006,2.1983225108124316,0.002373417722992599,66.65333099365235,3.0
2021-03-10 05:40:00,-0.800000011920929,187833.5914351852,4.987179487179487,252.5809876014447,12.791962995367529,2.200487012974918,0.002373417722992599,66.65714045933315,2.5
2021-03-10 05:50:00,-0.8500000238418579,187876.28485576922,4.993589743589744,255.23148617501985,13.243072542650951,2.157738095265813,0.002373417722992599,66.66428320748466,2.2857142857142856
2021-03-10 06:00:00,-0.9500000178813934,187919.36160714287,5.0,252.70072516079605,12.836363388320153,2.1488095237873495,0.002373417722992599,66.65333099365235,3.0
2021-03-10 06:10:00,-1.10000002384186,187962.35997596153,7.5,256.00888216697564,13.17020386662977,2.197510822559707,0.002373417722992599,66.66666412353516,3.142857142857143
2021-03-10 06:20:00,-1.0500000119209298,188007.50462962964,9.0,282.5161911536907,15.151482420452568,2.4077272727154195,0.27083333337213844,66.65454309636897,3.6666666666666665
2021-03-10 06:30:00,-1.0500000119209298,188057.3599537037,8.0,300.38858290850106,14.540414070260935,2.4601086956681684,0.22916666662786156,66.67142595563617,2.5714285714285716
2021-03-10 06:40:00,-1.0958333561817815,188110.59895833334,10.0,333.81924490201277,13.376627033039671,2.3532608695095405,0.36250000004656613,66.66666412353516,2.4
2021-03-10 06:50:00,-1.141666700442633,188170.2471064815,13.5,364.2809763762911,13.260804224822483,2.301630434812978,0.6531249999534339,66.65714045933315,2.6666666666666665
2021-03-10 07:00:00,-1.187500044703485,188229.01382211538,17.5,337.2723047288797,14.866619740502305,2.307065217406489,1.095982142840512,66.66666412353517,2.7142857142857144
2021-03-10 07:10:00,-1.2333333889643365,188285.08506944444,18.5,340.98346723136257,15.200931193464891,2.457934782607481,1.4017857143189758,66.66666412353516,2.6
2021-03-10 07:20:00,-1.140000033378604,188341.6122685185,20.0,332.2154320026265,14.652975148168101,2.559999999939464,1.498325892840512,66.65624761581421,3.1666666666666665
2021-03-10 07:30:00,-1.15000003576279,188400.2505787037,22.0,348.60340752035887,15.844165009967352,2.5550000000512227,1.7514391447184607,66.65454309636897,2.4
2021-03-10 07:40:00,-1.20000004768372,188460.3094951923,24.5,363.30397111278467,18.096129999322415,2.7708620689809322,1.9493421053048223,66.65333099365235,1.6
2021-03-10 07:50:00,-1.15000003576279,188518.9241898148,23.0,337.222829527774,17.729535700911182,2.9676724137971178,2.0494047618703917,66.64999771118164,3.4
2021-03-10 08:00:00,-1.10000002384186,188575.99158653847,24.333333333333332,341.44459796773975,15.998210298603984,2.8141578249633312,2.1500270563410595,66.65384380634015,2.2
2021-03-10 08:10:00,-1.20000004768372,188630.8622685185,33.285714285714285,311.83579784328657,14.559873580932615,2.559495192253962,2.7013494317652658,66.65384380634015,2.6666666666666665
2021-03-10 08:20:00,-1.250000059604645,188683.06911057694,43.375,311.08329194167567,14.597178656479404,2.4609375,3.83984375,66.65333099365235,4.0
2021-03-10 08:30:00,-1.15000003576279,188734.82465277778,38.5,305.1671942349137,14.186415918942151,2.405570652219467,4.158717105281539,66.67999725341798,5.4
2021-03-10 08:40:00,-1.15000003576279,188787.6278935185,35.857142857142854,311.7505606958422,14.66612162832486,2.4043251811526716,3.7006578947184607,66.67499732971193,3.0
2021-03-10 08:50:00,-1.0666666825612399,188839.65745192306,34.4,319.7462484425512,16.85895086156911,2.614293981459923,3.550000000046566,66.64999771118164,2.25
2021-03-10 09:00:00,-1.1083333591620148,188897.90219907407,29.0,373.4440457618843,15.04704428527315,2.6601851851446554,3.10046296287328,66.65312266349792,3.2857142857142856
2021-03-10 09:10:00,-1.15000003576279,188961.61284722222,23.5,374.50837917985587,15.710136956182021,2.5600000000558794,2.448968855314888,66.65624761581421,4.0
