,i,type,prob,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
352,117.0,1.0,0.8768742170832586,-3.1876578282828314,-4.061553030303033,-3.600378787878788,-7.351641414141426,-6.855192550505048,-7.4498106060606055,-7.022253787878788,-7.065025252525247,-6.664299242424243,-4.364267676767684,-4.0876736111111045,-2.361742424242424,-2.9668560606060606,-3.7774621212121215,-2.274621212121212,-2.2196969696969706,-2.2395833333333335,-3.6543560606060606,-3.0719696969696964,-4.097537878787879,-4.211174242424243,-6.0956439393939394,-5.49715909090909,-5.962121212121212,-3.9337121212121215,-5.979166666666667,-3.948863636363637,-2.057765151515151,-2.839015151515151,-2.642045454545455,-2.3125,-2.786931818181818,-2.7774621212121215,-4.930871212121212,-5.613636363636363,-3.9725378787878785,-0.632575757575757,-7.058712121212121,-2.9772727272727275,-3.2803030303030294,-3.4848484848484844,-4.063446969696971,-3.304924242424243,-1.4384469696969704,-2.3456439393939394,-2.8115530303030294,-4.083333333333333,-3.805871212121212,-3.734848484848486,-5.547348484848486,-2.908143939393941,-6.305871212121212,-5.924242424242424,-8.086174242424242,-6.263257575757576,-3.929924242424243,-6.827651515151514,-4.272727272727274,-1.537878787878788,-1.5577651515151527
353,117.0,2.0,0.06524918669547887,11.889204545454533,9.75852272727272,8.72265625,5.354166666666657,7.44921875,3.9375,1.71484375,1.8645833333333428,7.1015625,9.119791666666655,1.4973958333333428,3.119318181818187,1.359375,2.8465909090909065,5.234375,1.171875,3.640625,1.421875,2.8125,3.265625,6.453125,2.546875,4.375,6.078125,7.546875,2.65625,4.3125,1.84375,5.8125,1.328125,3.0,3.78125,1.359375,1.140625,2.9375,0.875,8.859375,-0.734375,3.03125,3.8125,6.21875,2.625,1.296875,5.147727272727266,6.357954545454547,4.703125,1.265625,8.4375,6.46875,2.6875,44.015625,41.859375,50.15625,62.4375,56.484375,71.4375,72.09375,74.484375,74.15625,102.9375
354,118.0,0.0,0.05463445959410248,-17.490885416666657,-15.934895833333345,-22.24857954545456,-18.36363636363637,-16.826704545454533,-17.113636363636374,-17.894886363636374,-20.27272727272728,-13.525568181818189,-13.255681818181827,-9.395833333333329,-7.46875,-10.734375,-8.453125,-4.265625,-5.546875,-9.265625,-8.34375,-11.734375,-9.671875,-12.09375,-8.9375,-11.765625,-10.640625,-11.4375,-13.96875,-5.84375,-8.0625,-8.984375,-7.5,-12.71875,-8.09375,-12.921875,-11.5,-9.890625,-9.140625,-12.921875,-9.28125,-10.21875,-10.28125,-10.789772727272734,-14.390625,-6.140625,-12.984375,-8.8125,-12.015625,-23.171875,-11.78125,-15.5,-55.53125,-57.125,-59.8125,-79.953125,-76.640625,-89.5625,-86.40625,-88.171875,-102.3125,-110.046875,-87.21875
355,118.0,1.0,0.8879701947246406,-1.4665404040404029,-1.1537247474747467,-5.487689393939395,-5.2730429292929415,-6.185606060606054,-6.047348484848486,-6.469223484848492,-6.384469696969692,-4.372632575757576,-4.4051452020202095,-2.8472222222222174,-2.9668560606060606,-3.7774621212121215,-2.274621212121212,-2.2196969696969706,-2.2395833333333335,-3.6543560606060606,-3.0719696969696964,-4.097537878787879,-4.211174242424243,-6.0956439393939394,-5.49715909090909,-5.962121212121212,-3.9337121212121215,-5.979166666666667,-3.948863636363637,-2.057765151515151,-2.839015151515151,-2.642045454545455,-2.3125,-2.786931818181818,-2.7774621212121215,-4.930871212121212,-5.613636363636363,-3.9725378787878785,-0.632575757575757,-7.058712121212121,-2.9772727272727275,-3.2803030303030294,-3.4848484848484844,-4.063446969696971,-3.304924242424243,-1.4384469696969704,-2.3456439393939394,-2.8115530303030294,-4.083333333333333,-3.805871212121212,-3.734848484848486,-5.547348484848486,-2.908143939393941,-6.305871212121212,-5.924242424242424,-8.086174242424242,-6.263257575757576,-3.929924242424243,-6.827651515151514,-4.272727272727274,-1.537878787878788,-1.5577651515151527,-1.2291666666666667
356,118.0,2.0,0.057395345681257,8.930989583333329,9.533854166666671,5.75,4.921874999999986,0.765625,1.8046875,1.93359375,6.895833333333343,8.8359375,1.8385416666666567,0.7812500000000142,1.359375,2.8465909090909065,5.234375,1.171875,3.640625,1.421875,2.8125,3.265625,6.453125,2.546875,4.375,6.078125,7.546875,2.65625,4.3125,1.84375,5.8125,1.328125,3.0,3.78125,1.359375,1.140625,2.9375,0.875,8.859375,-0.734375,3.03125,3.8125,6.21875,2.625,1.296875,5.147727272727266,6.357954545454547,4.703125,1.265625,8.4375,6.46875,2.6875,44.015625,41.859375,50.15625,62.4375,56.484375,71.4375,72.09375,74.484375,74.15625,102.9375,106.875
357,119.0,0.0,0.0540540791879489,-11.644886363636374,-21.42613636363637,-17.89772727272728,-16.636363636363654,-17.245738636363626,-18.48579545454544,-21.22301136363637,-14.77272727272728,-14.90198863636364,-9.291666666666671,-7.59375,-10.734375,-8.453125,-4.265625,-5.546875,-9.265625,-8.34375,-11.734375,-9.671875,-12.09375,-8.9375,-11.765625,-10.640625,-11.4375,-13.96875,-5.84375,-8.0625,-8.984375,-7.5,-12.71875,-8.09375,-12.921875,-11.5,-9.890625,-9.140625,-12.921875,-9.28125,-10.21875,-10.28125,-10.789772727272734,-14.390625,-6.140625,-12.984375,-8.8125,-12.015625,-23.171875,-11.78125,-15.5,-55.53125,-57.125,-59.8125,-79.953125,-76.640625,-89.5625,-86.40625,-88.171875,-102.3125,-110.046875,-87.21875,-127.59375
358,119.0,1.0,0.8935526224643395,0.3033459595959569,-4.474431818181813,-4.402698863636364,-5.494318181818199,-5.5064709595959584,-6.168560606060605,-6.260890151515159,-4.39835858585858,-4.601089015151516,-3.072285353535351,-3.445312499999994,-3.7774621212121215,-2.274621212121212,-2.2196969696969706,-2.2395833333333335,-3.6543560606060606,-3.0719696969696964,-4.097537878787879,-4.211174242424243,-6.0956439393939394,-5.49715909090909,-5.962121212121212,-3.9337121212121215,-5.979166666666667,-3.948863636363637,-2.057765151515151,-2.839015151515151,-2.642045454545455,-2.3125,-2.786931818181818,-2.7774621212121215,-4.930871212121212,-5.613636363636363,-3.9725378787878785,-0.632575757575757,-7.058712121212121,-2.9772727272727275,-3.2803030303030294,-3.4848484848484844,-4.063446969696971,-3.304924242424243,-1.4384469696969704,-2.3456439393939394,-2.8115530303030294,-4.083333333333333,-3.805871212121212,-3.734848484848486,-5.547348484848486,-2.908143939393941,-6.305871212121212,-5.924242424242424,-8.086174242424242,-6.263257575757576,-3.929924242424243,-6.827651515151514,-4.272727272727274,-1.537878787878788,-1.5577651515151527,-1.2291666666666667,2.382575757575757
359,119.0,2.0,0.052393298347711545,7.188802083333329,1.5520833333333428,1.20703125,1.4895833333333144,1.67578125,-0.2578125,2.721354166666657,5.395833333333343,2.1796875,0.0520833333333428,1.26171875,2.8465909090909065,5.234375,1.171875,3.640625,1.421875,2.8125,3.265625,6.453125,2.546875,4.375,6.078125,7.546875,2.65625,4.3125,1.84375,5.8125,1.328125,3.0,3.78125,1.359375,1.140625,2.9375,0.875,8.859375,-0.734375,3.03125,3.8125,6.21875,2.625,1.296875,5.147727272727266,6.357954545454547,4.703125,1.265625,8.4375,6.46875,2.6875,44.015625,41.859375,50.15625,62.4375,56.484375,71.4375,72.09375,74.484375,74.15625,102.9375,106.875,151.40625
360,120.0,0.0,0.04741578045794177,-11.244318181818189,-8.869318181818187,-11.8671875,-11.796875000000014,-12.904829545454533,-16.798295454545453,-11.441761363636374,-12.767045454545467,-10.875,-7.5795454545454675,-10.71484375,-8.453125,-4.265625,-5.546875,-9.265625,-8.34375,-11.734375,-9.671875,-12.09375,-8.9375,-11.765625,-10.640625,-11.4375,-13.96875,-5.84375,-8.0625,-8.984375,-7.5,-12.71875,-8.09375,-12.921875,-11.5,-9.890625,-9.140625,-12.921875,-9.28125,-10.21875,-10.28125,-10.789772727272734,-14.390625,-6.140625,-12.984375,-8.8125,-12.015625,-23.171875,-11.78125,-15.5,-55.53125,-57.125,-59.8125,-79.953125,-76.640625,-89.5625,-86.40625,-88.171875,-102.3125,-110.046875,-87.21875,-127.59375,-158.6875
361,120.0,1.0,0.9064502671223293,-5.053188131313131,-4.95596590909091,-6.058238636363636,-6.052398989899004,-6.786300505050497,-6.8873106060606055,-5.0056818181818254,-5.210227272727268,-3.542140151515151,-4.000157828282836,-4.146701388888882,-2.274621212121212,-2.2196969696969706,-2.2395833333333335,-3.6543560606060606,-3.0719696969696964,-4.097537878787879,-4.211174242424243,-6.0956439393939394,-5.49715909090909,-5.962121212121212,-3.9337121212121215,-5.979166666666667,-3.948863636363637,-2.057765151515151,-2.839015151515151,-2.642045454545455,-2.3125,-2.786931818181818,-2.7774621212121215,-4.930871212121212,-5.613636363636363,-3.9725378787878785,-0.632575757575757,-7.058712121212121,-2.9772727272727275,-3.2803030303030294,-3.4848484848484844,-4.063446969696971,-3.304924242424243,-1.4384469696969704,-2.3456439393939394,-2.8115530303030294,-4.083333333333333,-3.805871212121212,-3.734848484848486,-5.547348484848486,-2.908143939393941,-6.305871212121212,-5.924242424242424,-8.086174242424242,-6.263257575757576,-3.929924242424243,-6.827651515151514,-4.272727272727274,-1.537878787878788,-1.5577651515151527,-1.2291666666666667,2.382575757575757,-3.6837121212121184
362,120.0,2.0,0.04613395241972895,0.21875,2.3359375,-0.796875,-1.9218750000000144,-0.79296875,1.046875,3.783854166666657,-0.0416666666666571,0.375,0.9453125,1.890625,5.234375,1.171875,3.640625,1.421875,2.8125,3.265625,6.453125,2.546875,4.375,6.078125,7.546875,2.65625,4.3125,1.84375,5.8125,1.328125,3.0,3.78125,1.359375,1.140625,2.9375,0.875,8.859375,-0.734375,3.03125,3.8125,6.21875,2.625,1.296875,5.147727272727266,6.357954545454547,4.703125,1.265625,8.4375,6.46875,2.6875,44.015625,41.859375,50.15625,62.4375,56.484375,71.4375,72.09375,74.484375,74.15625,102.9375,106.875,151.40625,154.21875
363,121.0,0.0,0.042040886851353786,-5.0,-9.036458333333329,-7.67578125,-6.942708333333343,-10.842329545454533,-7.734375,-8.91335227272728,-7.958333333333343,-5.7421875,-10.7265625,-7.904947916666657,-4.265625,-5.546875,-9.265625,-8.34375,-11.734375,-9.671875,-12.09375,-8.9375,-11.765625,-10.640625,-11.4375,-13.96875,-5.84375,-8.0625,-8.984375,-7.5,-12.71875,-8.09375,-12.921875,-11.5,-9.890625,-9.140625,-12.921875,-9.28125,-10.21875,-10.28125,-10.789772727272734,-14.390625,-6.140625,-12.984375,-8.8125,-12.015625,-23.171875,-11.78125,-15.5,-55.53125,-57.125,-59.8125,-79.953125,-76.640625,-89.5625,-86.40625,-88.171875,-102.3125,-110.046875,-87.21875,-127.59375,-158.6875,-166.46875
364,121.0,1.0,0.9172277540042084,-0.3529829545454548,-1.9416035353535317,-2.3934659090909096,-3.674873737373749,-4.26025883838383,-2.8352272727272725,-3.5172821969697043,-2.1856060606060654,-3.204308712121212,-3.640940656565663,-1.7881944444444382,-2.2196969696969706,-2.2395833333333335,-3.6543560606060606,-3.0719696969696964,-4.097537878787879,-4.211174242424243,-6.0956439393939394,-5.49715909090909,-5.962121212121212,-3.9337121212121215,-5.979166666666667,-3.948863636363637,-2.057765151515151,-2.839015151515151,-2.642045454545455,-2.3125,-2.786931818181818,-2.7774621212121215,-4.930871212121212,-5.613636363636363,-3.9725378787878785,-0.632575757575757,-7.058712121212121,-2.9772727272727275,-3.2803030303030294,-3.4848484848484844,-4.063446969696971,-3.304924242424243,-1.4384469696969704,-2.3456439393939394,-2.8115530303030294,-4.083333333333333,-3.805871212121212,-3.734848484848486,-5.547348484848486,-2.908143939393941,-6.305871212121212,-5.924242424242424,-8.086174242424242,-6.263257575757576,-3.929924242424243,-6.827651515151514,-4.272727272727274,-1.537878787878788,-1.5577651515151527,-1.2291666666666667,2.382575757575757,-3.6837121212121184,-6.25284090909091
365,121.0,2.0,0.04073135914443771,7.01171875,3.34375,2.73046875,-0.7968750000000142,2.466145833333343,4.796875,3.565104166666657,3.3295454545454675,0.69140625,2.934659090909093,5.407552083333343,1.171875,3.640625,1.421875,2.8125,3.265625,6.453125,2.546875,4.375,6.078125,7.546875,2.65625,4.3125,1.84375,5.8125,1.328125,3.0,3.78125,1.359375,1.140625,2.9375,0.875,8.859375,-0.734375,3.03125,3.8125,6.21875,2.625,1.296875,5.147727272727266,6.357954545454547,4.703125,1.265625,8.4375,6.46875,2.6875,44.015625,41.859375,50.15625,62.4375,56.484375,71.4375,72.09375,74.484375,74.15625,102.9375,106.875,151.40625,154.21875,174.234375
366,122.0,0.0,0.03998656550260811,-7.421875,-6.3359375,-9.78515625,-11.886363636363654,-7.7109375,-9.809659090909092,-8.979166666666657,-6.238636363636374,-10.76953125,-8.200520833333343,-4.52734375,-5.546875,-9.265625,-8.34375,-11.734375,-9.671875,-12.09375,-8.9375,-11.765625,-10.640625,-11.4375,-13.96875,-5.84375,-8.0625,-8.984375,-7.5,-12.71875,-8.09375,-12.921875,-11.5,-9.890625,-9.140625,-12.921875,-9.28125,-10.21875,-10.28125,-10.789772727272734,-14.390625,-6.140625,-12.984375,-8.8125,-12.015625,-23.171875,-11.78125,-15.5,-55.53125,-57.125,-59.8125,-79.953125,-76.640625,-89.5625,-86.40625,-88.171875,-102.3125,-110.046875,-87.21875,-127.59375,-158.6875,-166.46875,-166.28125
367,122.0,1.0,0.921864971870255,-1.6478851010101039,-2.1303661616161613,-3.532196969696969,-4.174873737373749,-2.779356060606053,-3.5118371212121215,-2.089488636363629,-3.241792929292924,-3.541429924242424,-1.28093434343435,-2.21875,-2.2395833333333335,-3.6543560606060606,-3.0719696969696964,-4.097537878787879,-4.211174242424243,-6.0956439393939394,-5.49715909090909,-5.962121212121212,-3.9337121212121215,-5.979166666666667,-3.948863636363637,-2.057765151515151,-2.839015151515151,-2.642045454545455,-2.3125,-2.786931818181818,-2.7774621212121215,-4.930871212121212,-5.613636363636363,-3.9725378787878785,-0.632575757575757,-7.058712121212121,-2.9772727272727275,-3.2803030303030294,-3.4848484848484844,-4.063446969696971,-3.304924242424243,-1.4384469696969704,-2.3456439393939394,-2.8115530303030294,-4.083333333333333,-3.805871212121212,-3.734848484848486,-5.547348484848486,-2.908143939393941,-6.305871212121212,-5.924242424242424,-8.086174242424242,-6.263257575757576,-3.929924242424243,-6.827651515151514,-4.272727272727274,-1.537878787878788,-1.5577651515151527,-1.2291666666666667,2.382575757575757,-3.6837121212121184,-6.25284090909091,0.662878787878785
368,122.0,2.0,0.03814846262713699,3.6380208333333286,3.5078125,-0.47265625,4.510416666666657,6.450520833333343,2.078125,3.255208333333343,0.40625,2.603693181818187,5.768229166666657,1.44921875,3.640625,1.421875,2.8125,3.265625,6.453125,2.546875,4.375,6.078125,7.546875,2.65625,4.3125,1.84375,5.8125,1.328125,3.0,3.78125,1.359375,1.140625,2.9375,0.875,8.859375,-0.734375,3.03125,3.8125,6.21875,2.625,1.296875,5.147727272727266,6.357954545454547,4.703125,1.265625,8.4375,6.46875,2.6875,44.015625,41.859375,50.15625,62.4375,56.484375,71.4375,72.09375,74.484375,74.15625,102.9375,106.875,151.40625,154.21875,174.234375,175.3125
369,123.0,0.0,0.03966342825996025,-4.98046875,-7.0546875,-11.63352272727272,-7.198863636363655,-9.752840909090908,-8.3125,-6.466145833333343,-8.28125,-7.88671875,-4.4765625,-5.178385416666657,-9.265625,-8.34375,-11.734375,-9.671875,-12.09375,-8.9375,-11.765625,-10.640625,-11.4375,-13.96875,-5.84375,-8.0625,-8.984375,-7.5,-12.71875,-8.09375,-12.921875,-11.5,-9.890625,-9.140625,-12.921875,-9.28125,-10.21875,-10.28125,-10.789772727272734,-14.390625,-6.140625,-12.984375,-8.8125,-12.015625,-23.171875,-11.78125,-15.5,-55.53125,-57.125,-59.8125,-79.953125,-76.640625,-89.5625,-86.40625,-88.171875,-102.3125,-110.046875,-87.21875,-127.59375,-158.6875,-166.46875,-166.28125,-158.84375
370,123.0,1.0,0.922485460723835,-0.6242108585858577,-2.2575757575757507,-3.0686553030303023,-1.813762626262638,-2.7077809343434276,-1.305871212121212,-2.702888257575763,-2.976641414141407,-0.41950757575757636,-1.9747474747474756,-1.9453124999999938,-3.6543560606060606,-3.0719696969696964,-4.097537878787879,-4.211174242424243,-6.0956439393939394,-5.49715909090909,-5.962121212121212,-3.9337121212121215,-5.979166666666667,-3.948863636363637,-2.057765151515151,-2.839015151515151,-2.642045454545455,-2.3125,-2.786931818181818,-2.7774621212121215,-4.930871212121212,-5.613636363636363,-3.9725378787878785,-0.632575757575757,-7.058712121212121,-2.9772727272727275,-3.2803030303030294,-3.4848484848484844,-4.063446969696971,-3.304924242424243,-1.4384469696969704,-2.3456439393939394,-2.8115530303030294,-4.083333333333333,-3.805871212121212,-3.734848484848486,-5.547348484848486,-2.908143939393941,-6.305871212121212,-5.924242424242424,-8.086174242424242,-6.263257575757576,-3.929924242424243,-6.827651515151514,-4.272727272727274,-1.537878787878788,-1.5577651515151527,-1.2291666666666667,2.382575757575757,-3.6837121212121184,-6.25284090909091,0.662878787878785,-0.616477272727271
371,123.0,2.0,0.03785111101620468,5.03515625,5.5078125,8.3984375,9.822916666666655,2.638020833333343,2.965909090909093,3.29296875,2.7102272727272805,5.33203125,1.6015625,3.743489583333343,1.421875,2.8125,3.265625,6.453125,2.546875,4.375,6.078125,7.546875,2.65625,4.3125,1.84375,5.8125,1.328125,3.0,3.78125,1.359375,1.140625,2.9375,0.875,8.859375,-0.734375,3.03125,3.8125,6.21875,2.625,1.296875,5.147727272727266,6.357954545454547,4.703125,1.265625,8.4375,6.46875,2.6875,44.015625,41.859375,50.15625,62.4375,56.484375,71.4375,72.09375,74.484375,74.15625,102.9375,106.875,151.40625,154.21875,174.234375,175.3125,162.421875
372,124.0,0.0,0.03887964128193184,-4.423177083333329,-9.869791666666655,-5.6484375,-8.227272727272748,-5.427083333333329,-6.546875,-9.77734375,-7.197916666666657,-4.27734375,-4.622395833333343,-9.149739583333329,-8.34375,-11.734375,-9.671875,-12.09375,-8.9375,-11.765625,-10.640625,-11.4375,-13.96875,-5.84375,-8.0625,-8.984375,-7.5,-12.71875,-8.09375,-12.921875,-11.5,-9.890625,-9.140625,-12.921875,-9.28125,-10.21875,-10.28125,-10.789772727272734,-14.390625,-6.140625,-12.984375,-8.8125,-12.015625,-23.171875,-11.78125,-15.5,-55.53125,-57.125,-59.8125,-79.953125,-76.640625,-89.5625,-86.40625,-88.171875,-102.3125,-110.046875,-87.21875,-127.59375,-158.6875,-166.46875,-166.28125,-158.84375,-158.3125
373,124.0,1.0,0.9240363983206361,-1.7711489898989865,-2.656881313131306,-1.4488636363636356,-2.4106691919192036,-0.9354482323232295,-2.483428030303031,-2.6375473484848535,0.30997474747475295,-1.768939393939394,-1.5954861111111174,-3.6432291666666634,-3.0719696969696964,-4.097537878787879,-4.211174242424243,-6.0956439393939394,-5.49715909090909,-5.962121212121212,-3.9337121212121215,-5.979166666666667,-3.948863636363637,-2.057765151515151,-2.839015151515151,-2.642045454545455,-2.3125,-2.786931818181818,-2.7774621212121215,-4.930871212121212,-5.613636363636363,-3.9725378787878785,-0.632575757575757,-7.058712121212121,-2.9772727272727275,-3.2803030303030294,-3.4848484848484844,-4.063446969696971,-3.304924242424243,-1.4384469696969704,-2.3456439393939394,-2.8115530303030294,-4.083333333333333,-3.805871212121212,-3.734848484848486,-5.547348484848486,-2.908143939393941,-6.305871212121212,-5.924242424242424,-8.086174242424242,-6.263257575757576,-3.929924242424243,-6.827651515151514,-4.272727272727274,-1.537878787878788,-1.5577651515151527,-1.2291666666666667,2.382575757575757,-3.6837121212121184,-6.25284090909091,0.662878787878785,-0.616477272727271,-0.07196969696969467
374,124.0,2.0,0.03708396039743211,3.1080729166666714,4.036458333333343,5.8671875,5.697916666666657,4.4715909090909065,1.1484375,3.769886363636374,7.28125,2.09765625,3.815104166666657,0.9596354166666714,2.8125,3.265625,6.453125,2.546875,4.375,6.078125,7.546875,2.65625,4.3125,1.84375,5.8125,1.328125,3.0,3.78125,1.359375,1.140625,2.9375,0.875,8.859375,-0.734375,3.03125,3.8125,6.21875,2.625,1.296875,5.147727272727266,6.357954545454547,4.703125,1.265625,8.4375,6.46875,2.6875,44.015625,41.859375,50.15625,62.4375,56.484375,71.4375,72.09375,74.484375,74.15625,102.9375,106.875,151.40625,154.21875,174.234375,175.3125,162.421875,158.71875
375,125.0,0.0,0.04119728866553404,-6.278645833333329,-6.890625,-5.139204545454547,-4.854166666666686,-4.346354166666657,-10.5234375,-5.649739583333343,-2.90625,-3.59765625,-8.408854166666657,-8.0859375,-11.734375,-9.671875,-12.09375,-8.9375,-11.765625,-10.640625,-11.4375,-13.96875,-5.84375,-8.0625,-8.984375,-7.5,-12.71875,-8.09375,-12.921875,-11.5,-9.890625,-9.140625,-12.921875,-9.28125,-10.21875,-10.28125,-10.789772727272734,-14.390625,-6.140625,-12.984375,-8.8125,-12.015625,-23.171875,-11.78125,-15.5,-55.53125,-57.125,-59.8125,-79.953125,-76.640625,-89.5625,-86.40625,-88.171875,-102.3125,-110.046875,-87.21875,-127.59375,-158.6875,-166.46875,-166.28125,-158.84375,-158.3125,-171.390625
376,125.0,1.0,0.9189844038800211,-1.062815656565653,-0.004103535353528464,-1.136126893939394,0.30997474747473075,-1.4913983585858515,-1.628314393939394,1.6071654040403967,-1.0978535353535348,-0.8828125,-3.371685606060603,-2.819444444444443,-4.097537878787879,-4.211174242424243,-6.0956439393939394,-5.49715909090909,-5.962121212121212,-3.9337121212121215,-5.979166666666667,-3.948863636363637,-2.057765151515151,-2.839015151515151,-2.642045454545455,-2.3125,-2.786931818181818,-2.7774621212121215,-4.930871212121212,-5.613636363636363,-3.9725378787878785,-0.632575757575757,-7.058712121212121,-2.9772727272727275,-3.2803030303030294,-3.4848484848484844,-4.063446969696971,-3.304924242424243,-1.4384469696969704,-2.3456439393939394,-2.8115530303030294,-4.083333333333333,-3.805871212121212,-3.734848484848486,-5.547348484848486,-2.908143939393941,-6.305871212121212,-5.924242424242424,-8.086174242424242,-6.263257575757576,-3.929924242424243,-6.827651515151514,-4.272727272727274,-1.537878787878788,-1.5577651515151527,-1.2291666666666667,2.382575757575757,-3.6837121212121184,-6.25284090909091,0.662878787878785,-0.616477272727271,-0.07196969696969467,2.116477272727271
377,125.0,2.0,0.0398183074544449,4.643229166666671,6.348958333333343,6.0546875,7.414772727272719,1.8411458333333428,6.017045454545453,10.81640625,3.15625,5.02734375,1.1875,2.734375,3.265625,6.453125,2.546875,4.375,6.078125,7.546875,2.65625,4.3125,1.84375,5.8125,1.328125,3.0,3.78125,1.359375,1.140625,2.9375,0.875,8.859375,-0.734375,3.03125,3.8125,6.21875,2.625,1.296875,5.147727272727266,6.357954545454547,4.703125,1.265625,8.4375,6.46875,2.6875,44.015625,41.859375,50.15625,62.4375,56.484375,71.4375,72.09375,74.484375,74.15625,102.9375,106.875,151.40625,154.21875,174.234375,175.3125,162.421875,158.71875,159.1875
378,126.0,0.0,0.044527988556133054,-4.8359375,-9.119791666666655,-5.84375,-7.552083333333343,-9.28515625,-5.8203125,-4.70703125,-4.635416666666657,-6.57421875,-7.890625,-11.381510416666655,-9.671875,-12.09375,-8.9375,-11.765625,-10.640625,-11.4375,-13.96875,-5.84375,-8.0625,-8.984375,-7.5,-12.71875,-8.09375,-12.921875,-11.5,-9.890625,-9.140625,-12.921875,-9.28125,-10.21875,-10.28125,-10.789772727272734,-14.390625,-6.140625,-12.984375,-8.8125,-12.015625,-23.171875,-11.78125,-15.5,-55.53125,-57.125,-59.8125,-79.953125,-76.640625,-89.5625,-86.40625,-88.171875,-102.3125,-110.046875,-87.21875,-127.59375,-158.6875,-166.46875,-166.28125,-158.84375,-158.3125,-171.390625,-131.59375
379,126.0,1.0,0.9122263469471724,0.9753787878787913,-0.26089015151514455,1.2220643939393943,-0.766729797979808,-0.820470328282825,2.768939393939394,-0.4962121212121215,-0.1736111111111048,-3.037642045454545,-2.438446969696969,-3.688368055555549,-4.211174242424243,-6.0956439393939394,-5.49715909090909,-5.962121212121212,-3.9337121212121215,-5.979166666666667,-3.948863636363637,-2.057765151515151,-2.839015151515151,-2.642045454545455,-2.3125,-2.786931818181818,-2.7774621212121215,-4.930871212121212,-5.613636363636363,-3.9725378787878785,-0.632575757575757,-7.058712121212121,-2.9772727272727275,-3.2803030303030294,-3.4848484848484844,-4.063446969696971,-3.304924242424243,-1.4384469696969704,-2.3456439393939394,-2.8115530303030294,-4.083333333333333,-3.805871212121212,-3.734848484848486,-5.547348484848486,-2.908143939393941,-6.305871212121212,-5.924242424242424,-8.086174242424242,-6.263257575757576,-3.929924242424243,-6.827651515151514,-4.272727272727274,-1.537878787878788,-1.5577651515151527,-1.2291666666666667,2.382575757575757,-3.6837121212121184,-6.25284090909091,0.662878787878785,-0.616477272727271,-0.07196969696969467,2.116477272727271,3.2291666666666665
380,126.0,2.0,0.04324566449669455,7.705729166666671,7.098958333333343,11.889204545454549,1.318181818181813,9.607954545454533,13.1953125,4.1434659090909065,5.364583333333343,1.359375,3.0,2.727864583333343,6.453125,2.546875,4.375,6.078125,7.546875,2.65625,4.3125,1.84375,5.8125,1.328125,3.0,3.78125,1.359375,1.140625,2.9375,0.875,8.859375,-0.734375,3.03125,3.8125,6.21875,2.625,1.296875,5.147727272727266,6.357954545454547,4.703125,1.265625,8.4375,6.46875,2.6875,44.015625,41.859375,50.15625,62.4375,56.484375,71.4375,72.09375,74.484375,74.15625,102.9375,106.875,151.40625,154.21875,174.234375,175.3125,162.421875,158.71875,159.1875,118.875
381,127.0,0.0,0.0436531361869836,-11.106770833333329,-7.489583333333329,-9.2265625,-7.614583333333343,-7.115885416666657,-5.9765625,-3.329427083333343,-8.489583333333343,-7.6171875,-10.997395833333345,-9.444010416666655,-12.09375,-8.9375,-11.765625,-10.640625,-11.4375,-13.96875,-5.84375,-8.0625,-8.984375,-7.5,-12.71875,-8.09375,-12.921875,-11.5,-9.890625,-9.140625,-12.921875,-9.28125,-10.21875,-10.28125,-10.789772727272734,-14.390625,-6.140625,-12.984375,-8.8125,-12.015625,-23.171875,-11.78125,-15.5,-55.53125,-57.125,-59.8125,-79.953125,-76.640625,-89.5625,-86.40625,-88.171875,-102.3125,-110.046875,-87.21875,-127.59375,-158.6875,-166.46875,-166.28125,-158.84375,-158.3125,-171.390625,-131.59375,-143.171875
382,127.0,1.0,0.9140058457320264,-1.1669034090909065,0.5265151515151558,-1.4760890151515156,-1.27304292929294,2.843907828282836,-0.8077651515151527,-0.20399305555556188,-3.2695707070707147,-2.449810606060606,-3.497948232323239,-4.0095486111111045,-6.0956439393939394,-5.49715909090909,-5.962121212121212,-3.9337121212121215,-5.979166666666667,-3.948863636363637,-2.057765151515151,-2.839015151515151,-2.642045454545455,-2.3125,-2.786931818181818,-2.7774621212121215,-4.930871212121212,-5.613636363636363,-3.9725378787878785,-0.632575757575757,-7.058712121212121,-2.9772727272727275,-3.2803030303030294,-3.4848484848484844,-4.063446969696971,-3.304924242424243,-1.4384469696969704,-2.3456439393939394,-2.8115530303030294,-4.083333333333333,-3.805871212121212,-3.734848484848486,-5.547348484848486,-2.908143939393941,-6.305871212121212,-5.924242424242424,-8.086174242424242,-6.263257575757576,-3.929924242424243,-6.827651515151514,-4.272727272727274,-1.537878787878788,-1.5577651515151527,-1.2291666666666667,2.382575757575757,-3.6837121212121184,-6.25284090909091,0.662878787878785,-0.616477272727271,-0.07196969696969467,2.116477272727271,3.2291666666666665,2.674242424242424
