,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,date,rmse
968,9.953125,3.15625,-1.5,-12.1875,-13.15625,-13.6875,1.375,-7.125,-7.359375,-9.0625,-10.890625,3.5625,-1.125,-13.3125,-4.875,-6.75,-8.25,-8.25,-4.5,-6.375,-9.0,-7.875,-6.0,-9.9375,-3.1875,-7.125,-10.125,-7.6875,-6.0,-5.0625,-19.125,-16.3125,-9.5625,-17.25,-12.9375,-15.375,-28.875,-12.1875,-10.875,-9.5625,-3.1875,-11.625,-15.375,-12.0,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,2021-04-20 17:20:00,12.328812659053233
969,-6.515625,-9.5625,-21.09375,-21.5625,-20.71875,-5.0625,-11.703125,-11.0,-11.90625,-13.28125,1.46875,-1.125,-13.3125,-4.875,-6.75,-8.25,-8.25,-4.5,-6.375,-9.0,-7.875,-6.0,-9.9375,-3.1875,-7.125,-10.125,-7.6875,-6.0,-5.0625,-19.125,-16.3125,-9.5625,-17.25,-12.9375,-15.375,-28.875,-12.1875,-10.875,-9.5625,-3.1875,-11.625,-15.375,-12.0,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,2021-04-20 17:30:00,13.206613506099101
970,-2.9375,-16.8125,-18.28125,-17.5625,-2.8125,-9.09375,-8.953125,-10.5625,-12.984375,0.5625,-2.046875,-13.3125,-4.875,-6.75,-8.25,-8.25,-4.5,-6.375,-9.0,-7.875,-6.0,-9.9375,-3.1875,-7.125,-10.125,-7.6875,-6.0,-5.0625,-19.125,-16.3125,-9.5625,-17.25,-12.9375,-15.375,-28.875,-12.1875,-10.875,-9.5625,-3.1875,-11.625,-15.375,-12.0,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,2021-04-20 17:40:00,12.99657578976534
971,-15.8125,-17.875,-16.875,-2.625,-8.140625,-8.15625,-10.0625,-13.125,-0.375,-2.59375,-14.90625,-4.875,-6.75,-8.25,-8.25,-4.5,-6.375,-9.0,-7.875,-6.0,-9.9375,-3.1875,-7.125,-10.125,-7.6875,-6.0,-5.0625,-19.125,-16.3125,-9.5625,-17.25,-12.9375,-15.375,-28.875,-12.1875,-10.875,-9.5625,-3.1875,-11.625,-15.375,-12.0,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,2021-04-20 17:50:00,13.33992629763381
972,-3.859375,-3.78125,8.765625,2.8125,1.4375,-1.96875,-6.875,3.875,0.84375,-13.71875,-5.765625,-6.75,-8.25,-8.25,-4.5,-6.375,-9.0,-7.875,-6.0,-9.9375,-3.1875,-7.125,-10.125,-7.6875,-6.0,-5.0625,-19.125,-16.3125,-9.5625,-17.25,-12.9375,-15.375,-28.875,-12.1875,-10.875,-9.5625,-3.1875,-11.625,-15.375,-12.0,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,2021-04-20 18:00:00,12.681402956969361
973,0.234375,12.15625,6.84375,5.1875,1.359375,-4.3125,5.515625,2.75,-12.984375,-6.03125,-7.296875,-8.25,-8.25,-4.5,-6.375,-9.0,-7.875,-6.0,-9.9375,-3.1875,-7.125,-10.125,-7.6875,-6.0,-5.0625,-19.125,-16.3125,-9.5625,-17.25,-12.9375,-15.375,-28.875,-12.1875,-10.875,-9.5625,-3.1875,-11.625,-15.375,-12.0,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,-18.5625,2021-04-20 18:10:00,12.962756050840182
974,11.703125,7.4375,5.90625,2.0625,-3.96875,5.34375,3.25,-13.25,-6.890625,-8.03125,-9.25,-8.25,-4.5,-6.375,-9.0,-7.875,-6.0,-9.9375,-3.1875,-7.125,-10.125,-7.6875,-6.0,-5.0625,-19.125,-16.3125,-9.5625,-17.25,-12.9375,-15.375,-28.875,-12.1875,-10.875,-9.5625,-3.1875,-11.625,-15.375,-12.0,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,-18.5625,-17.8125,2021-04-20 18:20:00,13.198723070437692
975,-2.296875,-2.78125,-5.71875,-11.1875,-1.46875,-1.96875,-18.3125,-11.625,-11.71875,-12.28125,-10.265625,-4.5,-6.375,-9.0,-7.875,-6.0,-9.9375,-3.1875,-7.125,-10.125,-7.6875,-6.0,-5.0625,-19.125,-16.3125,-9.5625,-17.25,-12.9375,-15.375,-28.875,-12.1875,-10.875,-9.5625,-3.1875,-11.625,-15.375,-12.0,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,-18.5625,-17.8125,-15.9375,2021-04-20 18:30:00,13.552283798639039
976,-0.609375,-3.8125,-9.890625,-0.9375,-1.015625,-18.375,-12.53125,-12.75,-13.828125,-11.96875,-6.296875,-6.375,-9.0,-7.875,-6.0,-9.9375,-3.1875,-7.125,-10.125,-7.6875,-6.0,-5.0625,-19.125,-16.3125,-9.5625,-17.25,-12.9375,-15.375,-28.875,-12.1875,-10.875,-9.5625,-3.1875,-11.625,-15.375,-12.0,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,-18.5625,-17.8125,-15.9375,-15.9375,2021-04-20 18:40:00,13.759042510792751
977,-3.3125,-9.84375,-1.5,-1.0,-19.21875,-14.0625,-14.25,-15.6875,-13.828125,-8.09375,-7.96875,-9.0,-7.875,-6.0,-9.9375,-3.1875,-7.125,-10.125,-7.6875,-6.0,-5.0625,-19.125,-16.3125,-9.5625,-17.25,-12.9375,-15.375,-28.875,-12.1875,-10.875,-9.5625,-3.1875,-11.625,-15.375,-12.0,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,-18.5625,-17.8125,-15.9375,-15.9375,-12.1875,2021-04-20 18:50:00,14.004878620065238
978,-7.21875,0.28125,1.125,-18.1875,-13.953125,-14.34375,-16.375,-14.75,-9.1875,-9.09375,-10.453125,-7.875,-6.0,-9.9375,-3.1875,-7.125,-10.125,-7.6875,-6.0,-5.0625,-19.125,-16.3125,-9.5625,-17.25,-12.9375,-15.375,-28.875,-12.1875,-10.875,-9.5625,-3.1875,-11.625,-15.375,-12.0,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,-18.5625,-17.8125,-15.9375,-15.9375,-12.1875,-7.125,2021-04-20 19:00:00,14.045812146942144
979,6.3125,7.15625,-13.59375,-10.625,-11.5625,-14.53125,-13.484375,-8.4375,-8.71875,-10.75,-9.328125,-6.0,-9.9375,-3.1875,-7.125,-10.125,-7.6875,-6.0,-5.0625,-19.125,-16.3125,-9.5625,-17.25,-12.9375,-15.375,-28.875,-12.1875,-10.875,-9.5625,-3.1875,-11.625,-15.375,-12.0,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,-18.5625,-17.8125,-15.9375,-15.9375,-12.1875,-7.125,-4.125,2021-04-20 19:10:00,13.85071689113735
980,1.96875,-19.09375,-16.265625,-16.625,-19.40625,-17.8125,-12.15625,-11.6875,-13.265625,-11.875,-7.4375,-9.9375,-3.1875,-7.125,-10.125,-7.6875,-6.0,-5.0625,-19.125,-16.3125,-9.5625,-17.25,-12.9375,-15.375,-28.875,-12.1875,-10.875,-9.5625,-3.1875,-11.625,-15.375,-12.0,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,-18.5625,-17.8125,-15.9375,-15.9375,-12.1875,-7.125,-4.125,-14.4375,2021-04-20 19:20:00,14.536023241577716
981,-21.734375,-19.40625,-19.546875,-22.5,-20.71875,-14.8125,-13.953125,-15.4375,-14.4375,-9.25,-11.21875,-3.1875,-7.125,-10.125,-7.6875,-6.0,-5.0625,-19.125,-16.3125,-9.5625,-17.25,-12.9375,-15.375,-28.875,-12.1875,-10.875,-9.5625,-3.1875,-11.625,-15.375,-12.0,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,-18.5625,-17.8125,-15.9375,-15.9375,-12.1875,-7.125,-4.125,-14.4375,6.75,2021-04-20 19:30:00,15.057364134568493
982,-0.234375,-2.21875,-7.40625,-7.500000000000014,-3.40625,-4.21875,-7.671875,-9.125,-5.25,-8.75,-2.828125,-7.125,-10.125,-7.6875,-6.0,-5.0625,-19.125,-16.3125,-9.5625,-17.25,-12.9375,-15.375,-28.875,-12.1875,-10.875,-9.5625,-3.1875,-11.625,-15.375,-12.0,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,-18.5625,-17.8125,-15.9375,-15.9375,-12.1875,-7.125,-4.125,-14.4375,6.75,-21.1875,2021-04-20 19:40:00,13.664471656252621
983,-1.9375,-7.46875,-7.546875,-3.375000000000014,-3.96875,-7.5,-9.515625,-5.0625,-8.203125,-2.5,-7.1875,-10.125,-7.6875,-6.0,-5.0625,-19.125,-16.3125,-9.5625,-17.25,-12.9375,-15.375,-28.875,-12.1875,-10.875,-9.5625,-3.1875,-11.625,-15.375,-12.0,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,-18.5625,-17.8125,-15.9375,-15.9375,-12.1875,-7.125,-4.125,-14.4375,6.75,-21.1875,-34.875,2021-04-20 19:50:00,14.381759478471839
984,-6.015625,-6.21875,-2.109375,-2.625000000000014,-6.375,-9.09375,-4.203125,-7.125,-1.78125,-7.0,-9.796875,-7.6875,-6.0,-5.0625,-19.125,-16.3125,-9.5625,-17.25,-12.9375,-15.375,-28.875,-12.1875,-10.875,-9.5625,-3.1875,-11.625,-15.375,-12.0,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,-18.5625,-17.8125,-15.9375,-15.9375,-12.1875,-7.125,-4.125,-14.4375,6.75,-21.1875,-34.875,-7.3125,2021-04-20 20:00:00,14.344521584185603
985,-0.6875,3.0,2.203125,-2.125000000000014,-5.90625,-0.9375,-4.0,0.625,-5.484375,-8.5,-7.015625,-6.0,-5.0625,-19.125,-16.3125,-9.5625,-17.25,-12.9375,-15.375,-28.875,-12.1875,-10.875,-9.5625,-3.1875,-11.625,-15.375,-12.0,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,-18.5625,-17.8125,-15.9375,-15.9375,-12.1875,-7.125,-4.125,-14.4375,6.75,-21.1875,-34.875,-7.3125,-33.5625,2021-04-20 20:10:00,14.837836404279306
986,3.75,3.15625,-1.265625,-5.625000000000014,-0.09375,-2.8125,1.578125,-4.9375,-7.6875,-6.34375,-5.109375,-5.0625,-19.125,-16.3125,-9.5625,-17.25,-12.9375,-15.375,-28.875,-12.1875,-10.875,-9.5625,-3.1875,-11.625,-15.375,-12.0,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,-18.5625,-17.8125,-15.9375,-15.9375,-12.1875,-7.125,-4.125,-14.4375,6.75,-21.1875,-34.875,-7.3125,-33.5625,-16.6875,2021-04-20 20:20:00,14.970590608609031
987,-0.015625,-4.15625,-8.71875,-2.250000000000014,-4.25,0.28125,-6.265625,-8.375,-6.796875,-4.96875,-4.5625,-19.125,-16.3125,-9.5625,-17.25,-12.9375,-15.375,-28.875,-12.1875,-10.875,-9.5625,-3.1875,-11.625,-15.375,-12.0,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,-18.5625,-17.8125,-15.9375,-15.9375,-12.1875,-7.125,-4.125,-14.4375,6.75,-21.1875,-34.875,-7.3125,-33.5625,-16.6875,-16.3125,2021-04-20 20:30:00,15.158978894149872
988,-4.1875,-9.28125,-2.203125,-3.812500000000014,0.53125,-6.375,-8.171875,-6.6875,-4.59375,-4.15625,-18.1875,-16.3125,-9.5625,-17.25,-12.9375,-15.375,-28.875,-12.1875,-10.875,-9.5625,-3.1875,-11.625,-15.375,-12.0,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,-18.5625,-17.8125,-15.9375,-15.9375,-12.1875,-7.125,-4.125,-14.4375,6.75,-21.1875,-34.875,-7.3125,-33.5625,-16.6875,-16.3125,-7.3125,2021-04-20 20:40:00,15.167092610061676
989,-5.984375,1.34375,-0.234375,3.562499999999986,-4.0625,-5.90625,-4.875,-2.875,-2.765625,-16.625,-15.09375,-9.5625,-17.25,-12.9375,-15.375,-28.875,-12.1875,-10.875,-9.5625,-3.1875,-11.625,-15.375,-12.0,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,-18.5625,-17.8125,-15.9375,-15.9375,-12.1875,-7.125,-4.125,-14.4375,6.75,-21.1875,-34.875,-7.3125,-33.5625,-16.6875,-16.3125,-7.3125,-27.375,2021-04-20 20:50:00,15.43088154662557
990,7.40625,5.6875,8.765625,0.2499999999999858,-1.8125,-1.40625,0.328125,-0.0625,-13.921875,-12.90625,-8.140625,-17.25,-12.9375,-15.375,-28.875,-12.1875,-10.875,-9.5625,-3.1875,-11.625,-15.375,-12.0,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,-18.5625,-17.8125,-15.9375,-15.9375,-12.1875,-7.125,-4.125,-14.4375,6.75,-21.1875,-34.875,-7.3125,-33.5625,-16.6875,-16.3125,-7.3125,-27.375,18.5625,2021-04-20 21:00:00,15.540452505075262
991,-0.65625,2.90625,-5.296875,-6.375000000000014,-5.390625,-2.71875,-2.40625,-15.0625,-13.359375,-8.15625,-16.390625,-12.9375,-15.375,-28.875,-12.1875,-10.875,-9.5625,-3.1875,-11.625,-15.375,-12.0,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,-18.5625,-17.8125,-15.9375,-15.9375,-12.1875,-7.125,-4.125,-14.4375,6.75,-21.1875,-34.875,-7.3125,-33.5625,-16.6875,-16.3125,-7.3125,-27.375,18.5625,3.75,2021-04-20 21:10:00,15.530105591640387
992,3.34375,-5.25,-6.046875,-5.187500000000014,-2.28125,-1.96875,-14.125,-12.4375,-7.5,-15.5625,-12.5,-15.375,-28.875,-12.1875,-10.875,-9.5625,-3.1875,-11.625,-15.375,-12.0,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,-18.5625,-17.8125,-15.9375,-15.9375,-12.1875,-7.125,-4.125,-14.4375,6.75,-21.1875,-34.875,-7.3125,-33.5625,-16.6875,-16.3125,-7.3125,-27.375,18.5625,3.75,1.6875,2021-04-20 21:20:00,15.473833997242531
993,-8.671875,-8.875,-7.828125,-4.375000000000014,-3.75,-15.09375,-13.109375,-8.125,-15.703125,-12.71875,-14.53125,-28.875,-12.1875,-10.875,-9.5625,-3.1875,-11.625,-15.375,-12.0,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,-18.5625,-17.8125,-15.9375,-15.9375,-12.1875,-7.125,-4.125,-14.4375,6.75,-21.1875,-34.875,-7.3125,-33.5625,-16.6875,-16.3125,-7.3125,-27.375,18.5625,3.75,1.6875,-26.4375,2021-04-20 21:30:00,15.938622305255349
994,-0.671875,-0.5,2.4375,2.312499999999986,-9.28125,-8.0625,-4.09375,-12.25,-10.40625,-12.21875,-26.75,-12.1875,-10.875,-9.5625,-3.1875,-11.625,-15.375,-12.0,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,-18.5625,-17.8125,-15.9375,-15.9375,-12.1875,-7.125,-4.125,-14.4375,6.75,-21.1875,-34.875,-7.3125,-33.5625,-16.6875,-16.3125,-7.3125,-27.375,18.5625,3.75,1.6875,-26.4375,-44.8125,2021-04-20 21:40:00,16.52585285734931
995,0.046875,3.21875,3.09375,-8.000000000000014,-6.796875,-3.09375,-11.078125,-9.625,-10.6875,-24.65625,-11.03125,-10.875,-9.5625,-3.1875,-11.625,-15.375,-12.0,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,-18.5625,-17.8125,-15.9375,-15.9375,-12.1875,-7.125,-4.125,-14.4375,6.75,-21.1875,-34.875,-7.3125,-33.5625,-16.6875,-16.3125,-7.3125,-27.375,18.5625,3.75,1.6875,-26.4375,-44.8125,-27.0,2021-04-20 21:50:00,16.764295317533914
996,3.453125,3.375,-7.171875,-5.937500000000014,-2.453125,-10.21875,-9.109375,-9.375,-22.734375,-10.0,-10.28125,-9.5625,-3.1875,-11.625,-15.375,-12.0,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,-18.5625,-17.8125,-15.9375,-15.9375,-12.1875,-7.125,-4.125,-14.4375,6.75,-21.1875,-34.875,-7.3125,-33.5625,-16.6875,-16.3125,-7.3125,-27.375,18.5625,3.75,1.6875,-26.4375,-44.8125,-27.0,-26.625,2021-04-20 22:00:00,17.013760730632683
997,0.265625,-9.4375,-7.875,-4.312500000000014,-11.5625,-10.5,-9.671875,-22.125,-9.984375,-10.40625,-8.9375,-3.1875,-11.625,-15.375,-12.0,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,-18.5625,-17.8125,-15.9375,-15.9375,-12.1875,-7.125,-4.125,-14.4375,6.75,-21.1875,-34.875,-7.3125,-33.5625,-16.6875,-16.3125,-7.3125,-27.375,18.5625,3.75,1.6875,-26.4375,-44.8125,-27.0,-26.625,-27.0,2021-04-20 22:10:00,17.405161428969556
998,-9.15625,-7.5625,-4.21875,-11.250000000000014,-10.53125,-8.90625,-20.75,-9.5,-10.359375,-8.4375,-2.734375,-11.625,-15.375,-12.0,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,-18.5625,-17.8125,-15.9375,-15.9375,-12.1875,-7.125,-4.125,-14.4375,6.75,-21.1875,-34.875,-7.3125,-33.5625,-16.6875,-16.3125,-7.3125,-27.375,18.5625,3.75,1.6875,-26.4375,-44.8125,-27.0,-26.625,-27.0,-6.9375,2021-04-20 22:20:00,17.374383841367944
999,0.875,3.25,-4.3125,-4.687500000000014,-3.015625,-15.0,-5.390625,-7.4375,-5.8125,-0.90625,-10.75,-15.375,-12.0,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,-18.5625,-17.8125,-15.9375,-15.9375,-12.1875,-7.125,-4.125,-14.4375,6.75,-21.1875,-34.875,-7.3125,-33.5625,-16.6875,-16.3125,-7.3125,-27.375,18.5625,3.75,1.6875,-26.4375,-44.8125,-27.0,-26.625,-27.0,-6.9375,9.0,2021-04-20 22:30:00,17.027494568757394
1000,2.296875,-4.90625,-5.484375,-2.875000000000014,-14.109375,-5.25,-7.59375,-5.375,-0.375,-10.28125,-14.359375,-12.0,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,-18.5625,-17.8125,-15.9375,-15.9375,-12.1875,-7.125,-4.125,-14.4375,6.75,-21.1875,-34.875,-7.3125,-33.5625,-16.6875,-16.3125,-7.3125,-27.375,18.5625,3.75,1.6875,-26.4375,-44.8125,-27.0,-26.625,-27.0,-6.9375,9.0,-11.625,2021-04-20 22:40:00,17.06227201465512
1001,-6.765625,-7.46875,-3.84375,-14.250000000000014,-6.0625,-8.625,-5.734375,-0.5625,-10.453125,-13.90625,-11.34375,-15.5625,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,-18.5625,-17.8125,-15.9375,-15.9375,-12.1875,-7.125,-4.125,-14.4375,6.75,-21.1875,-34.875,-7.3125,-33.5625,-16.6875,-16.3125,-7.3125,-27.375,18.5625,3.75,1.6875,-26.4375,-44.8125,-27.0,-26.625,-27.0,-6.9375,9.0,-11.625,2.25,2021-04-20 22:50:00,17.0931171567422
1002,-1.59375,2.28125,-8.0625,-1.3125000000000142,-4.859375,-2.0625,2.515625,-8.125,-11.71875,-9.71875,-14.6875,-15.5625,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,-18.5625,-17.8125,-15.9375,-15.9375,-12.1875,-7.125,-4.125,-14.4375,6.75,-21.1875,-34.875,-7.3125,-33.5625,-16.6875,-16.3125,-7.3125,-27.375,18.5625,3.75,1.6875,-26.4375,-44.8125,-27.0,-26.625,-27.0,-6.9375,9.0,-11.625,2.25,-6.1875,2021-04-20 23:00:00,16.859068724048416
1003,4.5625,-5.28125,0.46875,-3.625000000000014,-0.484375,3.9375,-7.015625,-10.3125,-8.4375,-13.71875,-14.09375,-22.3125,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,-18.5625,-17.8125,-15.9375,-15.9375,-12.1875,-7.125,-4.125,-14.4375,6.75,-21.1875,-34.875,-7.3125,-33.5625,-16.6875,-16.3125,-7.3125,-27.375,18.5625,3.75,1.6875,-26.4375,-44.8125,-27.0,-26.625,-27.0,-6.9375,9.0,-11.625,2.25,-6.1875,-0.5625,2021-04-20 23:10:00,16.773506758318433
1004,-8.765625,-3.4375,-7.5,-3.437500000000014,1.40625,-9.28125,-11.703125,-9.375,-14.390625,-13.6875,-21.21875,-20.4375,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,-18.5625,-17.8125,-15.9375,-15.9375,-12.1875,-7.125,-4.125,-14.4375,6.75,-21.1875,-34.875,-7.3125,-33.5625,-16.6875,-16.3125,-7.3125,-27.375,18.5625,3.75,1.6875,-26.4375,-44.8125,-27.0,-26.625,-27.0,-6.9375,9.0,-11.625,2.25,-6.1875,-0.5625,-8.8125,2021-04-20 23:20:00,16.873947570384143
1005,3.796875,-1.34375,2.53125,6.687499999999986,-4.84375,-7.5,-5.828125,-11.6875,-11.015625,-18.96875,-18.71875,-16.125,-19.3125,-15.0,-11.8125,-7.3125,-11.0625,-13.125,-5.4375,-15.75,-16.5,-14.25,-23.0625,-14.4375,-18.9375,-24.75,-9.375,-18.5625,-17.8125,-15.9375,-15.9375,-12.1875,-7.125,-4.125,-14.4375,6.75,-21.1875,-34.875,-7.3125,-33.5625,-16.6875,-16.3125,-7.3125,-27.375,18.5625,3.75,1.6875,-26.4375,-44.8125,-27.0,-26.625,-27.0,-6.9375,9.0,-11.625,2.25,-6.1875,-0.5625,-8.8125,-1.125,2021-04-20 23:30:00,16.584225997030217
