,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,date,rmse
1222,-31.515625,-52.265625,-25.796875,-45.234375,-30.609375,-30.28125,-28.671875,-35.234375,-31.5625,-27.75,-21.53125,-19.609375,12.921875,34.34375,40.59375,50.4375,50.53125,46.671875,31.546875,23.578125,21.71875,14.390625,4.390625,4.078125,1.34375,-5.875,-10.28125,15.5,14.25,17.921875,25.765625,18.171875,22.921875,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,2021-03-25 11:40:00,31.467895552782576
1223,-52.265625,-25.796875,-45.234375,-30.609375,-30.28125,-28.671875,-35.234375,-31.5625,-27.75,-21.53125,-19.609375,12.921875,34.34375,40.59375,50.4375,50.53125,46.671875,31.546875,23.578125,21.71875,14.390625,4.390625,4.078125,1.34375,-5.875,-10.28125,15.5,14.25,17.921875,25.765625,18.171875,22.921875,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,2021-03-25 11:50:00,31.22897332971202
1224,-25.796875,-45.234375,-30.609375,-30.28125,-28.671875,-35.234375,-31.5625,-27.75,-21.53125,-19.609375,12.921875,34.34375,40.59375,50.4375,50.53125,46.671875,31.546875,23.578125,21.71875,14.390625,4.390625,4.078125,1.34375,-5.875,-10.28125,15.5,14.25,17.921875,25.765625,18.171875,22.921875,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,2021-03-25 12:00:00,30.507531608822127
1225,-45.234375,-30.609375,-30.28125,-28.671875,-35.234375,-31.5625,-27.75,-21.53125,-19.609375,12.921875,34.34375,40.59375,50.4375,50.53125,46.671875,31.546875,23.578125,21.71875,14.390625,4.390625,4.078125,1.34375,-5.875,-10.28125,15.5,14.25,17.921875,25.765625,18.171875,22.921875,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,2021-03-25 12:10:00,30.336870773909173
1226,-30.609375,-30.28125,-28.671875,-35.234375,-31.5625,-27.75,-21.53125,-19.609375,12.921875,34.34375,40.59375,50.4375,50.53125,46.671875,31.546875,23.578125,21.71875,14.390625,4.390625,4.078125,1.34375,-5.875,-10.28125,15.5,14.25,17.921875,25.765625,18.171875,22.921875,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,2021-03-25 12:20:00,29.784917673224836
1227,-30.28125,-28.671875,-35.234375,-31.5625,-27.75,-21.53125,-19.609375,12.921875,34.34375,40.59375,50.4375,50.53125,46.671875,31.546875,23.578125,21.71875,14.390625,4.390625,4.078125,1.34375,-5.875,-10.28125,15.5,14.25,17.921875,25.765625,18.171875,22.921875,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,2021-03-25 12:30:00,29.521673036494693
1228,-28.671875,-35.234375,-31.5625,-27.75,-21.53125,-19.609375,12.921875,34.34375,40.59375,50.4375,50.53125,46.671875,31.546875,23.578125,21.71875,14.390625,4.390625,4.078125,1.34375,-5.875,-10.28125,15.5,14.25,17.921875,25.765625,18.171875,22.921875,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,2021-03-25 12:40:00,29.261694363086665
1229,-35.234375,-31.5625,-27.75,-21.53125,-19.609375,12.921875,34.34375,40.59375,50.4375,50.53125,46.671875,31.546875,23.578125,21.71875,14.390625,4.390625,4.078125,1.34375,-5.875,-10.28125,15.5,14.25,17.921875,25.765625,18.171875,22.921875,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,2021-03-25 12:50:00,29.046688897444884
1230,-31.5625,-27.75,-21.53125,-19.609375,12.921875,34.34375,40.59375,50.4375,50.53125,46.671875,31.546875,23.578125,21.71875,14.390625,4.390625,4.078125,1.34375,-5.875,-10.28125,15.5,14.25,17.921875,25.765625,18.171875,22.921875,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,-1.421875,2021-03-25 13:00:00,28.688897010624128
1231,-27.75,-21.53125,-19.609375,12.921875,34.34375,40.59375,50.4375,50.53125,46.671875,31.546875,23.578125,21.71875,14.390625,4.390625,4.078125,1.34375,-5.875,-10.28125,15.5,14.25,17.921875,25.765625,18.171875,22.921875,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,-1.421875,1.234375,2021-03-25 13:10:00,28.39850376826289
1232,-21.53125,-19.609375,12.921875,34.34375,40.59375,50.4375,50.53125,46.671875,31.546875,23.578125,21.71875,14.390625,4.390625,4.078125,1.34375,-5.875,-10.28125,15.5,14.25,17.921875,25.765625,18.171875,22.921875,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,-1.421875,1.234375,14.3125,2021-03-25 13:20:00,28.23215841695793
1233,-19.609375,12.921875,34.34375,40.59375,50.4375,50.53125,46.671875,31.546875,23.578125,21.71875,14.390625,4.390625,4.078125,1.34375,-5.875,-10.28125,15.5,14.25,17.921875,25.765625,18.171875,22.921875,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,-1.421875,1.234375,14.3125,5.890625,2021-03-25 13:30:00,28.105275563240383
1234,12.921875,34.34375,40.59375,50.4375,50.53125,46.671875,31.546875,23.578125,21.71875,14.390625,4.390625,4.078125,1.34375,-5.875,-10.28125,15.5,14.25,17.921875,25.765625,18.171875,22.921875,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,-1.421875,1.234375,14.3125,5.890625,10.453125,2021-03-25 13:40:00,28.02354102759429
1235,34.34375,40.59375,50.4375,50.53125,46.671875,31.546875,23.578125,21.71875,14.390625,4.390625,4.078125,1.34375,-5.875,-10.28125,15.5,14.25,17.921875,25.765625,18.171875,22.921875,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,-1.421875,1.234375,14.3125,5.890625,10.453125,-0.34375,2021-03-25 13:50:00,27.97387901062421
1236,40.59375,50.4375,50.53125,46.671875,31.546875,23.578125,21.71875,14.390625,4.390625,4.078125,1.34375,-5.875,-10.28125,15.5,14.25,17.921875,25.765625,18.171875,22.921875,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,-1.421875,1.234375,14.3125,5.890625,10.453125,-0.34375,-4.125,2021-03-25 14:00:00,27.625410064829808
1237,50.4375,50.53125,46.671875,31.546875,23.578125,21.71875,14.390625,4.390625,4.078125,1.34375,-5.875,-10.28125,15.5,14.25,17.921875,25.765625,18.171875,22.921875,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,-1.421875,1.234375,14.3125,5.890625,10.453125,-0.34375,-4.125,-6.40625,2021-03-25 14:10:00,27.13637914160006
1238,50.53125,46.671875,31.546875,23.578125,21.71875,14.390625,4.390625,4.078125,1.34375,-5.875,-10.28125,15.5,14.25,17.921875,25.765625,18.171875,22.921875,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,-1.421875,1.234375,14.3125,5.890625,10.453125,-0.34375,-4.125,-6.40625,-6.5625,2021-03-25 14:20:00,26.357196795499075
1239,46.671875,31.546875,23.578125,21.71875,14.390625,4.390625,4.078125,1.34375,-5.875,-10.28125,15.5,14.25,17.921875,25.765625,18.171875,22.921875,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,-1.421875,1.234375,14.3125,5.890625,10.453125,-0.34375,-4.125,-6.40625,-6.5625,-2.796875,2021-03-25 14:30:00,25.539683063226374
1240,31.546875,23.578125,21.71875,14.390625,4.390625,4.078125,1.34375,-5.875,-10.28125,15.5,14.25,17.921875,25.765625,18.171875,22.921875,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,-1.421875,1.234375,14.3125,5.890625,10.453125,-0.34375,-4.125,-6.40625,-6.5625,-2.796875,-1.3125,2021-03-25 14:40:00,24.819341717847628
1241,23.578125,21.71875,14.390625,4.390625,4.078125,1.34375,-5.875,-10.28125,15.5,14.25,17.921875,25.765625,18.171875,22.921875,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,-1.421875,1.234375,14.3125,5.890625,10.453125,-0.34375,-4.125,-6.40625,-6.5625,-2.796875,-1.3125,-0.15625,2021-03-25 14:50:00,24.482920063530813
1242,21.71875,14.390625,4.390625,4.078125,1.34375,-5.875,-10.28125,15.5,14.25,17.921875,25.765625,18.171875,22.921875,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,-1.421875,1.234375,14.3125,5.890625,10.453125,-0.34375,-4.125,-6.40625,-6.5625,-2.796875,-1.3125,-0.15625,-5.46875,2021-03-25 15:00:00,24.303217118412277
1243,14.390625,4.390625,4.078125,1.34375,-5.875,-10.28125,15.5,14.25,17.921875,25.765625,18.171875,22.921875,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,-1.421875,1.234375,14.3125,5.890625,10.453125,-0.34375,-4.125,-6.40625,-6.5625,-2.796875,-1.3125,-0.15625,-5.46875,-3.921875,2021-03-25 15:10:00,24.14624150885405
1244,4.390625,4.078125,1.34375,-5.875,-10.28125,15.5,14.25,17.921875,25.765625,18.171875,22.921875,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,-1.421875,1.234375,14.3125,5.890625,10.453125,-0.34375,-4.125,-6.40625,-6.5625,-2.796875,-1.3125,-0.15625,-5.46875,-3.921875,-0.4375,2021-03-25 15:20:00,24.07473089451322
1245,4.078125,1.34375,-5.875,-10.28125,15.5,14.25,17.921875,25.765625,18.171875,22.921875,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,-1.421875,1.234375,14.3125,5.890625,10.453125,-0.34375,-4.125,-6.40625,-6.5625,-2.796875,-1.3125,-0.15625,-5.46875,-3.921875,-0.4375,-0.4375,2021-03-25 15:30:00,24.068123412843914
1246,1.34375,-5.875,-10.28125,15.5,14.25,17.921875,25.765625,18.171875,22.921875,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,-1.421875,1.234375,14.3125,5.890625,10.453125,-0.34375,-4.125,-6.40625,-6.5625,-2.796875,-1.3125,-0.15625,-5.46875,-3.921875,-0.4375,-0.4375,2.296875,2021-03-25 15:40:00,24.064191380625807
1247,-5.875,-10.28125,15.5,14.25,17.921875,25.765625,18.171875,22.921875,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,-1.421875,1.234375,14.3125,5.890625,10.453125,-0.34375,-4.125,-6.40625,-6.5625,-2.796875,-1.3125,-0.15625,-5.46875,-3.921875,-0.4375,-0.4375,2.296875,-0.171875,2021-03-25 15:50:00,24.063576308450166
1248,-10.28125,15.5,14.25,17.921875,25.765625,18.171875,22.921875,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,-1.421875,1.234375,14.3125,5.890625,10.453125,-0.34375,-4.125,-6.40625,-6.5625,-2.796875,-1.3125,-0.15625,-5.46875,-3.921875,-0.4375,-0.4375,2.296875,-0.171875,0.21875,2021-03-25 16:00:00,24.05163698923587
1249,15.5,14.25,17.921875,25.765625,18.171875,22.921875,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,-1.421875,1.234375,14.3125,5.890625,10.453125,-0.34375,-4.125,-6.40625,-6.5625,-2.796875,-1.3125,-0.15625,-5.46875,-3.921875,-0.4375,-0.4375,2.296875,-0.171875,0.21875,-2.9375,2021-03-25 16:10:00,24.01797913938856
1250,14.25,17.921875,25.765625,18.171875,22.921875,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,-1.421875,1.234375,14.3125,5.890625,10.453125,-0.34375,-4.125,-6.40625,-6.5625,-2.796875,-1.3125,-0.15625,-5.46875,-3.921875,-0.4375,-0.4375,2.296875,-0.171875,0.21875,-2.9375,-5.21875,2021-03-25 16:20:00,23.943957020498495
1251,17.921875,25.765625,18.171875,22.921875,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,-1.421875,1.234375,14.3125,5.890625,10.453125,-0.34375,-4.125,-6.40625,-6.5625,-2.796875,-1.3125,-0.15625,-5.46875,-3.921875,-0.4375,-0.4375,2.296875,-0.171875,0.21875,-2.9375,-5.21875,-6.9375,2021-03-25 16:30:00,23.88997386430088
1252,25.765625,18.171875,22.921875,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,-1.421875,1.234375,14.3125,5.890625,10.453125,-0.34375,-4.125,-6.40625,-6.5625,-2.796875,-1.3125,-0.15625,-5.46875,-3.921875,-0.4375,-0.4375,2.296875,-0.171875,0.21875,-2.9375,-5.21875,-6.9375,-10.328125,2021-03-25 16:40:00,23.8150259418708
1253,18.171875,22.921875,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,-1.421875,1.234375,14.3125,5.890625,10.453125,-0.34375,-4.125,-6.40625,-6.5625,-2.796875,-1.3125,-0.15625,-5.46875,-3.921875,-0.4375,-0.4375,2.296875,-0.171875,0.21875,-2.9375,-5.21875,-6.9375,-10.328125,-0.703125,2021-03-25 16:50:00,23.58175657503195
1254,22.921875,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,-1.421875,1.234375,14.3125,5.890625,10.453125,-0.34375,-4.125,-6.40625,-6.5625,-2.796875,-1.3125,-0.15625,-5.46875,-3.921875,-0.4375,-0.4375,2.296875,-0.171875,0.21875,-2.9375,-5.21875,-6.9375,-10.328125,-0.703125,6.3125,2021-03-25 17:00:00,23.47892147050134
1255,19.84375,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,-1.421875,1.234375,14.3125,5.890625,10.453125,-0.34375,-4.125,-6.40625,-6.5625,-2.796875,-1.3125,-0.15625,-5.46875,-3.921875,-0.4375,-0.4375,2.296875,-0.171875,0.21875,-2.9375,-5.21875,-6.9375,-10.328125,-0.703125,6.3125,2.078125,2021-03-25 17:10:00,23.293236305516576
1256,48.828125,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,-1.421875,1.234375,14.3125,5.890625,10.453125,-0.34375,-4.125,-6.40625,-6.5625,-2.796875,-1.3125,-0.15625,-5.46875,-3.921875,-0.4375,-0.4375,2.296875,-0.171875,0.21875,-2.9375,-5.21875,-6.9375,-10.328125,-0.703125,6.3125,2.078125,2.421875,2021-03-25 17:20:00,23.15404303051314
1257,58.875,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,-1.421875,1.234375,14.3125,5.890625,10.453125,-0.34375,-4.125,-6.40625,-6.5625,-2.796875,-1.3125,-0.15625,-5.46875,-3.921875,-0.4375,-0.4375,2.296875,-0.171875,0.21875,-2.9375,-5.21875,-6.9375,-10.328125,-0.703125,6.3125,2.078125,2.421875,-18.859375,2021-03-25 17:30:00,22.412077381740055
1258,45.09375,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,-1.421875,1.234375,14.3125,5.890625,10.453125,-0.34375,-4.125,-6.40625,-6.5625,-2.796875,-1.3125,-0.15625,-5.46875,-3.921875,-0.4375,-0.4375,2.296875,-0.171875,0.21875,-2.9375,-5.21875,-6.9375,-10.328125,-0.703125,6.3125,2.078125,2.421875,-18.859375,-18.90625,2021-03-25 17:40:00,21.224692152447012
1259,49.34375,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,-1.421875,1.234375,14.3125,5.890625,10.453125,-0.34375,-4.125,-6.40625,-6.5625,-2.796875,-1.3125,-0.15625,-5.46875,-3.921875,-0.4375,-0.4375,2.296875,-0.171875,0.21875,-2.9375,-5.21875,-6.9375,-10.328125,-0.703125,6.3125,2.078125,2.421875,-18.859375,-18.90625,-8.75,2021-03-25 17:50:00,20.44193794992142
1260,50.484375,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,-1.421875,1.234375,14.3125,5.890625,10.453125,-0.34375,-4.125,-6.40625,-6.5625,-2.796875,-1.3125,-0.15625,-5.46875,-3.921875,-0.4375,-0.4375,2.296875,-0.171875,0.21875,-2.9375,-5.21875,-6.9375,-10.328125,-0.703125,6.3125,2.078125,2.421875,-18.859375,-18.90625,-8.75,-50.28125,2021-03-25 18:00:00,20.479977240549793
1261,41.921875,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,-1.421875,1.234375,14.3125,5.890625,10.453125,-0.34375,-4.125,-6.40625,-6.5625,-2.796875,-1.3125,-0.15625,-5.46875,-3.921875,-0.4375,-0.4375,2.296875,-0.171875,0.21875,-2.9375,-5.21875,-6.9375,-10.328125,-0.703125,6.3125,2.078125,2.421875,-18.859375,-18.90625,-8.75,-50.28125,-38.1875,2021-03-25 18:10:00,20.031384168979947
1262,59.984375,67.09375,65.875,51.71875,17.171875,7.90625,10.375,6.5,8.171875,2.078125,5.375,12.5625,21.15625,5.296875,8.796875,1.15625,-3.15625,-0.34375,-4.625,0.03125,-9.71875,-7.703125,-6.515625,-7.421875,-0.453125,-0.09375,-8.359375,-1.421875,1.234375,14.3125,5.890625,10.453125,-0.34375,-4.125,-6.40625,-6.5625,-2.796875,-1.3125,-0.15625,-5.46875,-3.921875,-0.4375,-0.4375,2.296875,-0.171875,0.21875,-2.9375,-5.21875,-6.9375,-10.328125,-0.703125,6.3125,2.078125,2.421875,-18.859375,-18.90625,-8.75,-50.28125,-38.1875,-46.875,2021-03-25 18:20:00,20.21352811238058
