,i,type,prob,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
192,64.0,0.0,0.44983357300868654,-9.487500000000011,-8.262499999999989,-8.212500000000006,-18.88749999999999,-17.71875,-35.83125000000001,-37.72187500000001,-33.92500000000001,-55.69687499999998,-43.28125,-39.38749999999999,-30.90000000000001,-39.09375,-57.193749999999966,-56.953125,-59.44999999999999,-57.71562499999999,-58.53750000000002,-57.54374999999999,-45.125,-59.93437499999999,-66.83749999999998,-58.93437499999999,-52.650000000000006,-60.859375,-54.775000000000006,-54.01875000000001,-62.94999999999999,-69.99374999999998,-66.46875,-55.94375,-66.5875,-61.321875000000006,-62.11250000000001,-63.546875,-54.82499999999999,-51.56875,-45.08124999999998,-49.650000000000006,-41.875,-43.07187499999998,-45.86250000000001,-41.61562500000002,-40.5,-47.90625,-36.63125,-30.85312500000001,-23.21250000000001,-22.80000000000001,-24.5625,-20.024999999999977,-21.51249999999999,-22.662499999999994,-30.412499999999994,-15.921875,-27.037499999999994,-16.171875,-15.46875,-17.806250000000006,-6.75
193,64.0,1.0,0.2717099967218195,20.006250000000023,24.45625000000001,19.387500000000017,24.13749999999999,0.765625,17.100000000000023,15.975000000000025,19.399999999999977,13.724999999999994,1.625,-1.3718749999999886,3.5625,1.9968749999999889,-10.09375,-9.515625,-15.899999999999975,-8.025000000000006,-11.268749999999985,4.275000000000006,-18.75,-8.268750000000011,-11.831249999999985,-7.590625000000017,12.675000000000011,-6.484375,-4.925000000000011,1.4437499999999943,2.4124999999999943,5.309375000000017,4.125,5.325000000000017,22.19999999999999,20.315624999999983,20.96250000000001,13.125,7.237500000000011,15.818750000000025,7.043750000000017,6.862500000000011,17.5625,7.0687500000000085,7.443749999999994,9.125,27.875,17.859375,17.406250000000014,7.490624999999994,10.6875,24.787499999999994,15.15625,7.734375000000014,4.125,1.4468750000000057,6.84375,5.265625,9.237499999999995,3.1031250000000057,6.318749999999994,0.3937499999999971,0.375
194,64.0,2.0,0.27845643026949396,5.1875,5.982291666666664,2.6781250000000036,-4.156250000000004,-4.682291666666667,-4.803124999999999,-8.851562499999995,-11.24166666666668,-20.589062499999997,-17.901041666666668,-20.840104166666663,-14.368750000000011,-19.935937500000005,-31.24791666666665,-29.578125,-35.83541666666665,-31.681249999999995,-30.221874999999997,-30.090104166666663,-29.770833333333332,-30.89218749999999,-35.695833333333326,-31.802604166666665,-26.375,-28.802083333333332,-27.06979166666667,-25.004687500000003,-27.54791666666667,-31.312499999999982,-29.953125,-29.838020833333317,-22.67708333333333,-28.973437500000006,-30.903125,-34.619791666666664,-29.662499999999994,-28.24270833333333,-25.237499999999994,-23.406250000000004,-18.53125,-18.770833333333332,-21.759375000000002,-17.706770833333337,-19.862499999999994,-17.5625,-14.836458333333326,-16.141666666666666,-10.318750000000007,-7.177083333333336,-7.588541666666667,-8.35312499999999,-9.585416666666662,-7.619791666666657,-9.375000000000005,-7.197916666666667,-7.893750000000002,-6.360937499999996,-6.385416666666667,-6.145833333333331,-3.4375
195,65.0,0.0,0.3891333212690975,-10.796875,-12.674999999999985,-19.55625000000001,-22.099999999999994,-26.90625,-29.13749999999999,-29.399999999999977,-48.012500000000045,-36.9375,-32.84375,-35.23124999999999,-32.51249999999999,-50.50625000000002,-60.74374999999998,-61.3125,-58.44999999999999,-52.703125,-61.38749999999999,-53.92500000000001,-70.4375,-76.50937499999998,-58.39999999999998,-55.97187500000001,-64.19999999999999,-64.4375,-63.74374999999998,-69.58125000000001,-72.77499999999998,-71.24999999999997,-63.09375,-54.56562500000001,-57.125,-54.571875000000006,-61.26250000000002,-48.03125,-53.1,-46.984375,-52.225,-44.962500000000006,-53.0625,-47.725,-40.6875,-42.56562500000001,-48.27499999999998,-47.203125,-48.16874999999999,-40.625,-39.75,-34.296875,-21.5625,-23.118749999999977,-23.849999999999994,-31.28125,-26.83125000000001,-27.828125,-18.67500000000001,-17.118750000000006,-20.481250000000017,-10.296875,-9.0
196,65.0,1.0,0.3144680723870837,22.637500000000017,44.59375,16.171875,34.52499999999998,27.46875,25.66874999999999,22.693750000000023,24.83750000000001,24.1875,29.6875,12.409375000000011,27.9375,13.765625,1.8000000000000114,-16.125,-14.762499999999989,-16.296875,-22.03125,-20.828125,-16.375,-14.737500000000011,-15.399999999999975,5.106249999999989,-13.912499999999994,-10.984375,-1.3187500000000227,-1.668750000000017,2.3874999999999886,-2.3968749999999943,-1.03125,15.971875000000011,17.649999999999977,18.55312499999997,10.818749999999994,4.984375,13.462500000000006,4.84375,4.806250000000006,15.553124999999994,2.5,5.368750000000006,5.118750000000006,23.834374999999994,16.087500000000006,15.84375,4.0,7.618750000000006,21.86250000000001,12.412500000000025,5.0625,1.621875000000017,-0.7125000000000057,8.659375000000011,4.349999999999994,7.484375,1.5874999999999917,5.662499999999994,-0.1312499999999943,-0.1187499999999914,10.125
197,65.0,2.0,0.29639860634381876,3.1871093750000057,2.248437499999998,-3.1898437499999917,-0.41874999999999596,-3.06640625,-6.452343750000001,-11.341015624999983,-18.00312500000001,-14.048437499999999,-14.53515625,-14.561328124999992,-15.28125000000001,-26.091015625000004,-24.535156249999986,-36.486328125,-35.58124999999998,-32.810937499999994,-35.193749999999994,-37.893359375,-40.765625,-42.546093750000004,-39.94218749999999,-36.491406250000004,-41.94375,-39.69921875,-37.3359375,-40.54218750000001,-42.82187499999999,-42.00898437499999,-38.40234375,-29.650781249999994,-32.954687500000006,-34.04414062500001,-36.08671875,-29.4921875,-32.48437499999999,-27.867187500000004,-27.85234374999999,-23.439843749999998,-25.8671875,-19.925390625000002,-18.684374999999996,-21.340234374999998,-18.795312499999998,-19.98046875,-21.518749999999997,-15.977734375000002,-12.965625000000003,-11.364062499999992,-10.6640625,-12.176953124999992,-9.539062500000004,-11.173828124999998,-10.291406250000001,-7.376953125,-7.423437500000002,-5.800781249999995,-6.327343750000004,-4.549218749999994,-0.703125
198,66.0,0.0,0.42110892920146625,-15.359375,-17.275000000000006,-22.99687499999999,-28.16249999999997,-31.21875,-30.63749999999999,-49.94687499999998,-37.4375,-33.54374999999999,-32.0625,-35.318749999999994,-52.5,-60.953125,-61.875,-56.34375,-54.80000000000001,-61.975,-49.76249999999999,-63.415625000000034,-75.125,-58.41562499999998,-59.31875,-67.515625,-67.91250000000002,-67.296875,-72.97500000000002,-71.02500000000003,-70.35000000000002,-66.60312499999998,-58.03125,-60.45624999999998,-57.88749999999999,-64.37812500000001,-51.23124999999999,-53.75,-43.6875,-53.16874999999999,-44.975,-53.49374999999998,-48.5,-30.484375,-44.45625000000001,-51.51249999999999,-50.35,-51.234375,-43.51249999999999,-42.540625000000006,-37.16250000000002,-23.09375,-26.28125,-24.54374999999999,-31.73750000000001,-29.46562499999999,-28.36875000000001,-21.796875,-20.1875,-23.399999999999977,-12.818749999999994,-11.490624999999994,-10.5
199,66.0,1.0,0.2890453271411918,11.243750000000034,2.2250000000000227,8.699999999999989,19.850000000000023,11.25,19.725000000000023,-2.1875,21.337499999999977,27.037500000000023,9.53125,24.98750000000001,11.100000000000025,-2.206250000000012,-18.78749999999997,-18.328125,-14.724999999999994,-24.509374999999977,-19.743749999999977,-18.99687499999999,-8.8125,-13.537499999999994,-4.256249999999994,-15.459374999999994,-5.849999999999994,3.625,2.9937500000000057,6.721874999999983,1.4875000000000114,-8.903124999999989,8.25,21.34062499999999,22.27500000000001,14.418749999999989,8.412499999999994,16.5625,7.875,7.756249999999994,18.32499999999999,-1.2562499999999943,7.625,0.03125,18.75,17.97187500000001,17.712500000000006,-0.421875,3.65625,18.08125000000001,8.849999999999994,1.609375,0.03125,-1.7062499999999972,-4.137499999999989,4.840625000000003,5.137499999999989,0.703125,5.737499999999997,-0.1500000000000056,-0.5999999999999943,5.450000000000003,7.6875
200,66.0,2.0,0.28984574365734195,-4.187499999999992,-6.401785714285714,-5.84330357142857,-7.66607142857142,-11.337053571428571,-14.729464285714284,-24.68526785714285,-19.333928571428583,-17.382589285714285,-18.008928571428573,-17.3642857142857,-30.1875,-29.091964285714287,-39.92767857142856,-39.28125,-35.732142857142854,-37.15624999999999,-36.79285714285714,-37.824553571428574,-43.07142857142857,-42.46205357142857,-36.09999999999999,-41.830357142857146,-39.27857142857143,-36.39732142857143,-39.50089285714286,-40.20535714285716,-40.09464285714286,-37.02410714285713,-28.004464285714285,-31.450892857142843,-34.00892857142857,-37.50000000000001,-28.866071428571427,-31.183035714285715,-26.78035714285715,-28.148214285714285,-22.013392857142854,-25.67008928571428,-20.482142857142858,-17.129017857142856,-22.149107142857137,-20.67589285714285,-21.73928571428571,-23.082589285714285,-17.213392857142853,-13.50535714285714,-12.267857142857155,-11.52142857142857,-13.223214285714286,-12.372321428571423,-15.562500000000004,-12.062499999999995,-10.791964285714291,-9.625,-8.508928571428573,-8.507142857142853,-6.41785714285714,-3.773660714285709,-3.3214285714285716
201,67.0,0.0,0.4314682439533789,-10.712499999999975,-18.268749999999983,-20.474999999999994,-26.55000000000001,-26.25,-37.76249999999999,-31.72499999999997,-32.48750000000001,-30.65625,-31.375,-41.428125,-51.1875,-52.671875,-54.21875,-46.265625,-53.42499999999998,-49.34375,-62.94375,-75.12812499999998,-58.0,-50.82187499999998,-61.39999999999998,-63.24062500000002,-61.42500000000001,-65.75,-71.42499999999998,-70.53750000000002,-63.75,-77.24374999999998,-72.65625,-73.4125,-74.96249999999998,-66.01875000000001,-57.7875,-55.953125,-49.1625,-52.28437500000001,-54.599999999999966,-55.85624999999999,-51.6875,-47.962500000000006,-45.0,-48.390625,-49.5,-41.90625,-41.14374999999998,-36.14687500000002,-24.450000000000017,-21.03125,-23.21875,-30.384374999999977,-29.75,-27.51875000000001,-20.30625000000001,-19.09375,-10.712500000000006,-14.71875,-13.46875,-10.412499999999994,-13.5
202,67.0,1.0,0.3034951556354745,17.450000000000017,23.662500000000023,34.650000000000034,25.48750000000001,33.5,11.212500000000006,34.618750000000006,40.21249999999998,22.171875,37.25,23.340625000000017,9.599999999999966,-7.15625,-10.299999999999956,-7.921875,-8.112499999999983,-15.609375,-14.474999999999994,-11.318749999999994,-16.0625,-1.7531250000000114,-13.612500000000011,-8.296875,1.1999999999999886,0.5,4.112500000000011,-0.65625,-7.150000000000006,9.868750000000006,18.9375,20.115625000000023,12.350000000000025,6.384375000000006,14.418749999999989,5.875,5.887499999999989,16.490625000000023,-2.4499999999999886,5.699999999999989,0.8125,19.21875,16.3125,16.25,-0.2374999999999829,3.984375,18.27500000000001,8.946874999999977,1.5,0.8531250000000057,-1.0625,-2.3531249999999773,3.9124999999999934,4.556250000000006,0.9187500000000028,5.03125,-0.7374999999999972,-0.7312499999999886,5.137500000000003,4.903125000000017,3.5625
203,67.0,2.0,0.2650366004111466,-0.061160714285705096,-1.8732142857142793,2.584821428571437,-1.07321428571428,-4.779017857142857,-12.40178571428571,-10.672767857142853,-12.439285714285726,-13.348660714285712,-11.169642857142858,-21.525446428571424,-22.575000000000014,-31.85625,-30.35089285714284,-27.241071428571427,-28.487499999999986,-32.50446428571428,-33.074999999999996,-38.030803571428564,-36.660714285714285,-32.39196428571428,-36.17589285714285,-35.94598214285715,-33.85714285714286,-36.129464285714285,-38.08749999999999,-36.63080357142859,-35.896428571428565,-31.827678571428553,-31.325892857142858,-34.43258928571428,-37.317857142857136,-29.470982142857142,-30.383928571428566,-27.267857142857142,-29.18571428571429,-25.419642857142854,-27.377678571428557,-21.98705357142857,-20.589285714285715,-22.662946428571427,-19.146428571428572,-20.11116071428571,-23.19285714285714,-18.649553571428573,-15.754464285714276,-15.091071428571428,-12.407142857142864,-12.416964285714284,-12.294642857142858,-12.851785714285702,-13.237500000000006,-11.842857142857142,-9.650892857142862,-8.850446428571429,-7.408928571428571,-7.524107142857135,-5.282142857142857,-4.064732142857137,-1.9553571428571428
204,68.0,0.0,0.45711717297210935,-23.125,-24.943749999999994,-31.13437500000001,-30.950000000000017,-42.296875,-32.587500000000006,-27.39375000000001,-30.299999999999983,-35.69062499999998,-45.875,-46.74374999999998,-48.67500000000001,-47.77187500000002,-47.94999999999999,-49.734375,-39.58749999999998,-54.740624999999966,-62.39999999999998,-54.953125,-50.125,-57.890625,-53.5625,-53.25,-62.8125,-69.5625,-67.16874999999999,-61.91250000000002,-75.26250000000002,-71.07812499999997,-72.0,-73.765625,-64.92499999999998,-56.94375,-55.10624999999999,-47.703125,-51.63749999999999,-52.27812499999999,-55.42500000000001,-51.459375,-47.9375,-53.52499999999998,-42.80624999999998,-35.553124999999994,-33.6875,-33.09375,-34.14999999999998,-25.29062500000001,-29.850000000000023,-22.82187500000001,-29.84375,-24.375,-27.25,-26.50312500000001,-25.03125,-28.1875,-17.825000000000017,-12.318749999999994,-16.181250000000006,-6.493749999999992,-8.4375
205,68.0,1.0,0.26397334015398416,15.715624999999989,12.381249999999994,16.5,14.9375,6.03125,-5.325000000000017,-3.9749999999999934,0.0,8.381249999999994,-10.625,-11.265625,-14.962500000000006,-11.875,-7.943749999999994,-4.40625,-14.162499999999994,-13.118750000000006,-5.175000000000011,-10.146874999999994,-5.6875,-12.09375,-2.9312500000000057,6.378125000000011,5.400000000000006,8.6875,4.175000000000011,-6.356249999999989,6.375,22.881250000000023,24.09375,16.209375000000023,10.074999999999989,17.784374999999997,9.175000000000011,9.109375,19.537500000000023,-0.3843750000000057,8.237499999999997,-1.6968750000000057,16.5625,18.4875,18.41250000000001,-2.5999999999999943,1.8500000000000227,16.171875,6.912500000000023,-0.5749999999999886,0.8624999999999972,-1.1437499999999972,-3.78125,4.7250000000000085,2.8375000000000057,0.7593750000000057,5.4375,-0.421875,-0.9750000000000084,4.800000000000011,3.3187499999999943,3.2593750000000057,7.125
206,68.0,2.0,0.2789094868739066,-0.588541666666662,-0.18437500000000284,-4.664062499999996,-7.672916666666656,-17.3515625,-14.840625000000008,-17.865104166666658,-11.475,-17.385937499999997,-29.135416666666668,-27.66354166666666,-34.40000000000001,-30.433333333333337,-28.51979166666666,-28.7734375,-29.862499999999986,-31.417187499999994,-36.82499999999999,-33.02760416666666,-27.885416666666668,-30.362499999999997,-28.98854166666666,-26.8546875,-29.925,-33.989583333333336,-32.409375,-32.45468750000001,-25.46875000000001,-31.66510416666665,-33.421875,-37.21354166666665,-32.512499999999996,-31.590625000000003,-28.420833333333334,-26.854166666666668,-22.012500000000003,-22.406249999999996,-25.407291666666662,-21.1984375,-23.833333333333332,-21.214583333333334,-18.584374999999987,-20.472916666666663,-14.56041666666666,-11.4375,-11.757291666666658,-12.763541666666663,-14.018750000000006,-12.151041666666663,-13.75,-11.987499999999995,-12.527083333333332,-11.185937499999996,-11.156250000000002,-10.96875,-8.312500000000005,-5.857812499999994,-7.214583333333333,-1.277604166666663,0.0625
207,69.0,0.0,0.4959738992711219,-8.034374999999955,-8.674999999999983,-16.321874999999977,-20.724999999999994,-28.125,-29.71875,-29.72187500000001,-29.787499999999994,-35.64375000000001,-43.28125,-45.63749999999999,-51.337500000000034,-44.046875,-46.9375,-48.28125,-61.77499999999998,-74.90937499999998,-58.724999999999966,-51.053125,-62.3125,-64.69687499999998,-62.89374999999998,-65.046875,-67.72500000000002,-70.6875,-60.10624999999999,-73.303125,-69.51249999999999,-70.59062499999999,-72.5625,-63.81562500000001,-56.07499999999999,-54.225,-46.69999999999999,-50.9375,-56.587500000000006,-54.921875,-51.14999999999998,-47.821875000000006,-45.1875,-34.921875,-35.88749999999999,-34.15312499999999,-33.63749999999999,-34.640625,-25.974999999999994,-21.96250000000001,-22.575000000000017,-29.431249999999977,-25.65625,-27.065624999999983,-21.225000000000023,-21.55000000000001,-14.587500000000006,-18.890625,-14.387499999999989,-13.518749999999995,-7.037499999999994,-10.918749999999989,-8.25
208,69.0,1.0,0.2449209526228446,16.650000000000006,14.493749999999975,16.959375000000023,11.074999999999989,-1.109375,-2.1187500000000057,0.7375000000000114,4.424999999999983,-13.743750000000006,-13.3125,-18.71875,-13.162499999999994,-15.756249999999994,-0.8437499999999716,-17.484375,-11.375,-17.43437499999999,-11.081249999999985,9.453125,-9.9375,-8.25,-4.675000000000011,-0.9375,-1.1625000000000227,0.53125,1.625,18.206249999999983,13.199999999999989,14.881250000000025,7.3125,1.4437500000000227,9.262499999999989,1.0218749999999943,1.3125,12.0,2.9625000000000057,1.059375000000017,5.962500000000006,23.60624999999999,13.8125,12.596875000000011,3.168750000000017,7.540625000000006,21.42500000000001,11.765625,3.7687500000000114,0.0687499999999943,-2.325000000000017,-4.224999999999994,1.46875,5.1937500000000085,-0.1875,3.078125,-2.4375,-1.6875,4.099999999999994,2.690625000000012,2.362499999999997,3.778125000000003,4.875
209,69.0,2.0,0.25910514810603347,3.5380208333333485,0.655208333333334,-5.534374999999997,-10.820833333333331,-12.9375,-16.12500000000001,-14.205729166666666,-14.514583333333343,-24.501562499999995,-23.578125,-31.732812500000005,-29.56875000000001,-26.35625,-27.02499999999999,-30.1015625,-31.50624999999999,-37.978645833333324,-32.76249999999998,-27.18958333333333,-30.3125,-30.10624999999999,-27.72083333333332,-29.694270833333334,-33.20000000000001,-32.442708333333336,-30.493750000000006,-27.20312500000001,-27.137500000000006,-31.294270833333325,-34.5625,-27.32187499999999,-29.422916666666666,-25.6515625,-29.161458333333332,-25.091145833333332,-25.868749999999995,-22.010416666666657,-20.00208333333332,-19.801562500000003,-16.822916666666668,-15.848437499999998,-19.478124999999988,-15.503124999999997,-12.312499999999993,-12.40625,-11.811458333333329,-13.00833333333334,-12.63125000000001,-12.316145833333323,-12.046875,-11.331249999999995,-9.672916666666667,-8.990625,-8.815625000000002,-8.375,-6.052083333333336,-5.2374999999999945,-2.4093749999999994,-1.38229166666666,-3.3125
210,70.0,0.0,0.45503006738814883,-13.181250000000006,-25.84375,-26.18437499999999,-21.13749999999999,-27.171875,-27.131250000000023,-30.253124999999983,-44.5625,-57.6,-60.03125,-54.421875,-49.38750000000002,-60.521875,-49.61874999999998,-57.0,-70.69999999999999,-58.2875,-48.54374999999999,-58.94062499999998,-61.6875,-59.98124999999999,-62.224999999999966,-64.57499999999999,-67.38749999999999,-52.0625,-48.34375,-55.78125000000003,-53.712500000000006,-59.96562499999999,-47.71875,-51.10000000000002,-42.13749999999999,-55.078125,-47.306250000000006,-55.203125,-50.025000000000006,-32.51875000000001,-45.38749999999999,-53.21249999999998,-42.875,-36.35,-27.881249999999994,-21.94687500000001,-21.6875,-25.265625,-31.618749999999977,-26.809375000000017,-33.150000000000006,-24.84062499999999,-30.3125,-29.78437500000001,-28.52500000000001,-31.69999999999999,-21.787500000000023,-15.765625,-20.8125,-7.921875,-5.387499999999989,-10.618749999999991,-9.9375
211,70.0,1.0,0.2695655416221371,7.34375,2.6937499999999943,-6.168749999999989,-9.6875,-0.671875,13.425000000000011,3.300000000000012,-15.737500000000011,-10.115624999999994,-19.8125,-19.06562500000001,-17.700000000000017,-21.9375,-18.34375,-10.6875,-16.674999999999983,-10.528124999999989,10.03125,-9.434374999999989,-7.75,-4.256249999999994,-0.5,-0.8562499999999886,0.8625000000000114,1.90625,18.40000000000001,13.134374999999975,14.974999999999994,7.412500000000023,1.5,9.118750000000006,0.9375,1.2749999999999773,11.912500000000025,2.875,0.7125000000000057,6.006250000000023,23.40000000000001,13.78125,12.4375,2.8656249999999943,7.443749999999994,21.256249999999994,11.5625,3.421875,-0.3249999999999886,-2.690625000000012,-4.575000000000017,1.0218750000000083,4.6875,-0.7781250000000028,2.5999999999999943,-2.8812499999999943,-2.2125000000000057,3.53125,2.137500000000003,1.7999999999999972,2.8187499999999943,4.378125000000011,5.8125
212,70.0,2.0,0.27540439098971414,-3.149479166666661,-9.569791666666665,-17.970312499999995,-16.016666666666666,-15.0546875,-13.046875000000009,-15.643749999999992,-28.581250000000008,-25.543749999999992,-35.578125,-34.51354166666666,-30.825000000000014,-32.03697916666667,-31.339583333333323,-33.6171875,-40.92499999999999,-36.838020833333324,-29.253124999999997,-34.676562499999996,-32.270833333333336,-29.045312499999998,-32.21979166666665,-34.25833333333333,-35.012499999999996,-30.513020833333332,-21.85416666666666,-26.143750000000015,-29.720833333333335,-33.69010416666665,-25.96875,-29.934375,-24.802083333333325,-27.93281250000001,-21.351041666666656,-24.239583333333332,-20.712499999999995,-16.45052083333333,-20.05208333333333,-19.325,-18.552083333333332,-20.540625000000006,-15.015624999999993,-11.009895833333331,-10.629166666666663,-12.484375,-15.68229166666665,-14.531770833333335,-17.36250000000001,-12.951562499999994,-12.385416666666666,-12.114062500000001,-11.118750000000007,-12.593229166666655,-9.753125000000006,-7.166666666666667,-7.306249999999999,-3.3968749999999943,-0.07604166666666856,-3.7244791666666592,-2.21875
213,71.0,0.0,0.44432737732373634,-13.109375,-23.306249999999977,-24.18749999999997,-30.90000000000001,-30.703125,-31.42500000000001,-37.06875,-46.38750000000002,-49.396875,-43.96875,-39.19375,-50.587500000000006,-40.40937500000001,-45.79374999999999,-54.09375,-49.48749999999998,-43.39999999999998,-50.90624999999997,-47.96875,-48.0625,-58.171875,-64.77499999999998,-63.30312500000002,-52.42500000000001,-41.984375,-56.17500000000001,-54.16875000000002,-60.30000000000001,-48.21562499999999,-51.75,-41.921875,-50.0,-42.53437500000001,-39.61250000000001,-45.453125,-28.27500000000001,-43.30624999999998,-54.44999999999999,-44.22187500000001,-36.875,-26.07499999999999,-20.98124999999999,-19.349999999999994,-25.125,-33.328125,-24.631249999999994,-31.15000000000001,-26.92500000000001,-28.65625,-31.84375,-30.609375,-33.712500000000006,-23.943749999999994,-18.05625000000001,-23.140625,-10.362500000000011,-5.568749999999994,-7.25,-12.421875,-28.5
214,71.0,1.0,0.2975169743484057,1.8312500000000116,-9.768750000000011,-3.0281249999999886,5.737499999999983,16.0625,8.887499999999989,-10.318749999999994,-10.662500000000025,-14.568749999999994,-13.78125,-15.553124999999994,-16.98750000000001,-13.365624999999994,-5.912499999999994,-16.96875,-6.0625,14.434374999999989,-5.193749999999994,-3.5999999999999943,-0.6875,3.4124999999999943,2.8375000000000057,4.493749999999977,5.400000000000006,21.71875,9.268750000000011,11.381249999999994,3.9375,-1.90625,5.625,-2.3843749999999773,-1.8874999999999889,8.8125,5.125,0.171875,8.212500000000006,25.26875000000001,15.737500000000011,14.212500000000006,4.375,9.071875000000006,22.724999999999994,12.909375000000011,4.5375000000000085,0.65625,-1.7687499999999972,-3.7249999999999934,-0.75,5.206250000000011,-0.15625,1.1343750000000057,-4.200000000000003,-1.8999999999999917,3.674999999999997,2.171875,0.8125,2.700000000000003,4.09375,4.4906250000000085,18.1875
215,71.0,2.0,0.2581556483278578,-4.6568749999999905,-15.448749999999995,-10.224374999999991,-9.740000000000004,-6.84375,-11.853750000000014,-25.92312499999999,-24.48250000000001,-31.638749999999995,-28.475,-25.37625,-29.03250000000001,-25.648125,-25.86374999999999,-32.090625,-30.392499999999995,-22.945625,-27.277499999999993,-24.011874999999993,-20.525,-24.069374999999997,-26.17999999999999,-26.508125000000014,-25.785000000000004,-15.09375,-23.152500000000003,-24.939375000000013,-29.192500000000006,-25.60625,-26.5125,-23.048124999999988,-23.485,-16.43625000000001,-17.04125,-20.009375,-15.607500000000005,-19.901249999999997,-17.047499999999992,-16.370624999999997,-18.7375,-11.96874999999999,-8.422499999999996,-8.656874999999996,-11.849999999999994,-14.240625,-13.28624999999999,-17.305625,-11.535000000000007,-12.571874999999995,-11.61875,-11.529374999999998,-12.752500000000007,-8.843749999999991,-6.971250000000007,-8.803125,-3.2700000000000076,-0.9712499999999977,-3.196249999999998,-4.734999999999994,-5.325
216,72.0,0.0,0.49674891119172665,-25.490625000000023,-23.11250000000001,-29.484375,-29.224999999999994,-30.3125,-35.88749999999999,-34.80000000000001,-38.38749999999999,-38.165625000000006,-37.0,-40.27812499999999,-38.32499999999999,-51.821875000000006,-66.54374999999999,-56.578125,-76.01249999999999,-62.03125,-71.49375,-72.615625,-69.875,-70.99687499999999,-66.98124999999999,-68.41874999999999,-70.5,-74.78125,-66.78750000000002,-63.421875,-69.9125,-59.15937499999996,-53.25,-57.66562499999998,-62.30000000000001,-54.618750000000006,-66.35624999999999,-59.421875,-59.55000000000001,-57.6,-47.39374999999998,-48.60000000000002,-45.625,-50.08437500000002,-45.82499999999999,-43.243750000000006,-44.94999999999999,-38.578125,-34.099999999999994,-30.046875,-28.94999999999999,-34.765625,-33.46875,-36.4125,-26.69999999999999,-20.859375,-25.89375000000001,-15.234375,-21.475000000000023,-14.915624999999991,-14.981249999999989,-28.66874999999999,-12.5625
217,72.0,1.0,0.2204855333875712,9.40625,8.287499999999994,6.684374999999989,13.899999999999975,17.4375,0.1500000000000056,9.881249999999994,10.375,1.3781250000000114,-6.5,-1.640625,-5.775000000000006,-5.012499999999989,-16.724999999999994,-5.859375,14.675000000000011,-5.015625,-3.4124999999999943,-0.4187499999999886,3.5625,2.8687500000000057,4.5625,5.431250000000006,21.67500000000001,8.484375,10.775000000000006,3.3562499999999886,-2.5124999999999886,4.837500000000006,-3.09375,-2.53125,8.137499999999989,4.912499999999994,-0.0687499999999943,8.15625,24.97500000000001,15.631249999999994,14.025000000000006,4.021874999999994,8.9375,22.53125,12.693750000000025,4.190624999999997,2.2250000000000085,-0.1875,-4.037499999999994,-1.5031249999999972,4.762499999999989,1.2281250000000057,0.40625,-4.875,-0.9749999999999944,4.3812500000000085,2.71875,0.84375,2.9749999999999943,4.171875,4.418750000000003,17.89687500000001,15.9375
218,72.0,2.0,0.2827655554207021,-6.096428571428573,-6.750892857142866,-6.642857142857143,-7.367857142857143,-7.357142857142857,-17.62232142857142,-13.877232142857144,-22.52678571428572,-23.043749999999996,-21.040178571428573,-21.641517857142855,-22.9125,-27.725446428571434,-33.91071428571426,-35.390625,-31.962499999999984,-34.71071428571429,-34.32589285714285,-31.787946428571423,-34.38392857142857,-36.364285714285714,-36.260714285714286,-32.92142857142857,-26.03571428571428,-30.283482142857142,-32.28125000000001,-34.853571428571435,-29.978571428571428,-32.05446428571427,-26.90625,-30.40401785714285,-25.592857142857145,-26.945089285714296,-25.891071428571426,-21.270089285714285,-24.739285714285717,-23.358035714285712,-21.78214285714285,-23.97723214285715,-18.883928571428573,-16.207589285714295,-15.396428571428563,-16.833482142857143,-19.89464285714285,-18.100446428571427,-16.895535714285703,-12.990625000000003,-14.662500000000003,-14.754464285714281,-13.763392857142858,-14.661160714285712,-11.808928571428568,-9.987946428571425,-10.647321428571429,-6.598214285714286,-4.760714285714294,-4.400892857142852,-5.074999999999998,-3.4441964285714204,2.4910714285714284
219,73.0,0.0,0.4781070048647854,-15.415625000000006,-13.212500000000006,-16.19062500000001,-11.362500000000011,-24.828125,-38.025000000000006,-41.90937499999998,-40.61250000000001,-34.724999999999994,-43.65625,-41.428125,-54.7875,-69.9,-55.68124999999998,-48.75,-59.80000000000001,-63.35,-61.650000000000006,-63.88125,-64.9375,-67.04062499999998,-44.89999999999998,-47.1875,-46.3125,-45.640625,-50.89374999999998,-39.42187500000003,-43.55000000000001,-34.33749999999998,-47.15625,-42.94687499999998,-57.475,-42.77812499999999,-25.974999999999994,-39.125,-49.72500000000002,-40.00312500000001,-33.48124999999999,-31.771875000000023,-25.9375,-23.05625000000001,-23.118749999999977,-31.55937499999999,-24.787499999999994,-30.1875,-26.76875000000001,-27.875,-32.212500000000006,-31.315624999999983,-34.5625,-25.368749999999977,-20.037499999999994,-25.484375,-14.212500000000006,-6.234375,-17.325000000000003,-16.228125000000006,-28.450000000000017,-12.428124999999994,-7.6875
