date,airTemp,GHI,PAI,L,PV
2021-04-26 18:10:00,6.06666660308838,70.75,25.0,110.625,26.25
2021-04-26 18:20:00,6.0,53.166666666666664,20.0,114.75,18.75
2021-04-26 18:30:00,5.80000019073486,35.0,15.0,118.5,12.0
2021-04-26 18:40:00,5.60000009536743,12.5,11.0,111.1875,3.75
2021-04-26 18:50:00,5.30000019073486,8.5,8.0,119.0625,2.25
2021-04-26 19:00:00,5.100000063578286,3.6666666666666665,3.6666666666666665,131.0625,0.0
2021-04-26 19:10:00,4.850000143051145,,,144.0,0.0
2021-04-26 19:20:00,4.65000009536743,,,154.125,0.0
2021-04-26 19:30:00,4.450000047683715,,,153.5625,0.0
2021-04-26 19:40:00,4.33333349227905,,,138.5625,0.0
2021-04-26 19:50:00,4.23333358764648,,,121.125,0.0
2021-04-26 20:00:00,4.083333333333333,,,124.875,0.0
2021-04-26 20:10:00,3.950000047683715,,,117.75,0.0
2021-04-26 20:20:00,3.75,,,115.875,0.0
2021-04-26 20:30:00,3.1750000417232513,,,115.5,0.0
2021-04-26 20:40:00,2.2428572007587984,,,118.3125,0.0
2021-04-26 20:50:00,1.7000000476837167,,,109.875,0.0
2021-04-26 21:00:00,1.4499999880790702,,,111.75,0.0
2021-04-26 21:10:00,1.250000059604645,,,115.6875,0.0
2021-04-26 21:20:00,0.9500000178813939,,,120.1875,0.0
2021-04-26 21:30:00,0.600000003973643,,,113.0625,0.0
2021-04-26 21:40:00,0.3500000089406965,,,114.0,0.0
2021-04-26 21:50:00,0.300000006953875,,,111.1875,0.0
2021-04-26 22:00:00,0.100000001490116,,,107.0625,0.0
2021-04-26 22:10:00,-0.050000000745058,,,110.625,0.0
2021-04-26 22:20:00,-0.200000002980232,,,106.5,0.0
2021-04-26 22:30:00,-0.100000001490116,,,112.875,0.0
2021-04-26 22:40:00,0.050000000745058,,,113.4375,0.0
2021-04-26 22:50:00,0.0,,,111.9375,0.0
2021-04-26 23:00:00,,,,117.375,0.0
2021-04-26 23:10:00,-0.100000001490116,,,114.0,0.0
2021-04-26 23:20:00,-0.300000006953875,,,111.0,0.0
2021-04-26 23:30:00,-0.450000002980232,,,108.1875,0.0
2021-04-26 23:40:00,-0.2600000083446502,,,111.1875,0.0
2021-04-26 23:50:00,-0.400000005960464,,,106.5,0.0
2021-04-27 00:00:00,-0.5333333412806193,,,110.8125,0.0
2021-04-27 00:10:00,-0.600000023841858,,,105.75,0.0
2021-04-27 00:20:00,-0.7400000095367432,,,111.0,0.0
2021-04-27 00:30:00,-1.0500000119209298,,,108.0,0.0
2021-04-27 00:40:00,-1.3000000317891434,,,116.625,0.0
2021-04-27 00:50:00,-1.4000000158945702,,,110.0625,0.0
2021-04-27 01:00:00,-1.4499999880790702,,,113.0625,0.0
2021-04-27 01:10:00,-1.60000002384186,,,108.75,0.0
2021-04-27 01:20:00,-1.5333333412806198,,,119.0625,0.0
2021-04-27 01:30:00,-1.2500000298023224,,,112.5,0.0
2021-04-27 01:40:00,-1.3000000317891434,,,115.5,0.0
2021-04-27 01:50:00,-1.60000002384186,,,119.625,0.0
2021-04-27 02:00:00,-1.750000059604645,,,107.8125,0.0
2021-04-27 02:10:00,-1.850000023841855,,,116.25,0.0
2021-04-27 02:20:00,-2.050000071525575,,,111.375,0.0
2021-04-27 02:30:00,-1.86666667461395,,,106.125,0.0
2021-04-27 02:40:00,-1.9000000158945702,,,113.625,0.0
2021-04-27 02:50:00,-2.150000095367435,,,107.8125,0.0
2021-04-27 03:00:00,-2.25,,,112.875,0.0
2021-04-27 03:10:00,-2.3500000238418552,,,109.6875,0.0
2021-04-27 03:20:00,-2.550000071525575,,5.0,106.875,0.0
2021-04-27 03:30:00,,5.5,6.5,127.5,0.0
2021-04-27 03:40:00,-2.650000095367435,8.5,9.5,122.8125,0.0
2021-04-27 03:50:00,,12.0,14.0,121.3125,3.0
2021-04-27 04:00:00,-2.650000095367435,20.0,21.428571428571427,162.9375,6.75
2021-04-27 04:10:00,-2.5000000596046448,46.333333333333336,76.57142857142857,158.25,18.75
2021-04-27 04:20:00,-2.2000000476837167,55.42857142857143,113.83333333333333,179.4375,24.0
2021-04-27 04:30:00,-1.9499999880790702,74.71428571428571,154.28571428571428,186.5625,35.25
2021-04-27 04:40:00,-1.6250000298023226,93.14285714285714,189.71428571428572,187.6875,45.0
2021-04-27 04:50:00,-1.0000000238418578,107.0,207.16666666666666,185.0625,53.25
2021-04-27 05:00:00,,112.57142857142857,202.14285714285714,201.9375,60.0
2021-04-27 05:10:00,,137.57142857142858,240.85714285714286,218.0625,78.0
2021-04-27 05:20:00,-0.10000000273187949,157.33333333333334,266.85714285714283,229.5,90.75
2021-04-27 05:30:00,0.5666666726271311,181.875,298.875,253.3125,106.5
2021-04-27 05:40:00,1.1428571769169409,203.57142857142858,327.0,273.375,124.5
2021-04-27 05:50:00,1.599999994039535,222.14285714285714,347.7142857142857,270.9375,136.5
2021-04-27 06:00:00,1.4750000238418577,242.75,372.375,255.9375,151.5
2021-04-27 06:10:00,1.850000023841855,264.57142857142856,393.85714285714283,273.1875,167.25
2021-04-27 06:20:00,2.450000047683717,284.7142857142857,415.57142857142856,276.9375,180.0
2021-04-27 06:30:00,3.2428571837289004,305.5,437.85714285714283,273.75,198.75
2021-04-27 06:40:00,3.7000000476837145,327.14285714285717,458.85714285714283,275.4375,214.5
2021-04-27 06:50:00,4.550000071525572,348.57142857142856,477.42857142857144,290.0625,228.0
2021-04-27 07:00:00,5.225000143051145,367.42857142857144,493.5,307.6875,244.5
2021-04-27 07:10:00,5.1285715103149405,389.375,510.125,298.125,258.75
2021-04-27 07:20:00,5.233333428700763,411.0,528.2857142857143,291.5625,270.75
2021-04-27 07:30:00,5.68333339691162,431.42857142857144,546.2857142857143,276.375,287.25
2021-04-27 07:40:00,6.340000057220458,452.85714285714283,564.375,281.25,296.25
2021-04-27 07:50:00,6.80000009536743,472.5,579.5714285714286,301.5,315.0
2021-04-27 08:00:00,7.600000143051145,489.14285714285717,592.7142857142857,316.125,324.75
2021-04-27 08:10:00,7.500000068119592,506.57142857142856,605.8571428571429,297.9375,333.0
2021-04-27 08:20:00,7.737500131130217,522.75,615.25,303.75,349.5
2021-04-27 08:30:00,8.720000076293946,539.0,626.0,294.0,353.25
2021-04-27 08:40:00,9.171428680419922,552.1428571428571,633.0,267.1875,367.5
2021-04-27 08:50:00,9.475000143051147,567.5714285714286,641.375,282.1875,373.5
2021-04-27 09:00:00,9.985714503696983,586.0,653.4,264.1875,378.0
2021-04-27 09:10:00,10.000000408717558,602.0,662.8571428571429,283.5,398.25
2021-04-27 09:20:00,10.114285877772735,606.875,659.2857142857143,303.75,395.25
2021-04-27 09:30:00,10.342857360839828,629.1428571428571,675.5,310.3125,414.75
2021-04-27 09:40:00,10.17500019073486,646.6666666666666,687.6666666666666,289.875,422.25
2021-04-27 09:50:00,10.314285959516257,656.625,687.7142857142857,298.875,420.0
2021-04-27 10:00:00,10.400000299726216,661.2857142857143,686.1428571428571,307.875,429.0
2021-04-27 10:10:00,10.866666793823233,665.1666666666666,681.1666666666666,301.875,423.75
2021-04-27 10:20:00,11.10000019073486,674.75,682.8333333333334,300.0,432.75
2021-04-27 10:30:00,11.40000025431315,672.5714285714286,680.0,285.5625,437.25
2021-04-27 10:40:00,10.966666857401515,664.7142857142857,671.7142857142857,303.1875,429.75
2021-04-27 10:50:00,11.26000003814696,755.8333333333334,747.0,308.25,470.25
2021-04-27 11:00:00,11.516666889190683,539.5,543.0,285.1875,361.5
2021-04-27 11:10:00,10.600000222524015,444.57142857142856,438.0,261.9375,237.0
2021-04-27 11:20:00,11.050000190734849,683.1428571428571,657.7142857142857,263.4375,446.25
2021-04-27 11:30:00,11.280000114440899,682.4285714285714,647.8571428571429,252.75,441.0
2021-04-27 11:40:00,11.3833335240682,696.8571428571429,660.6666666666666,252.75,448.5
2021-04-27 11:50:00,11.371428898402614,756.5,708.5,252.75,480.0
2021-04-27 12:00:00,11.716666857401535,786.8333333333334,726.7142857142857,263.0625,486.0
2021-04-27 12:10:00,11.900000095367417,739.5714285714286,668.5,241.5,471.0
2021-04-27 12:20:00,11.700000127156565,696.1428571428571,653.1428571428571,248.625,377.25
2021-04-27 12:30:00,11.385714530944828,513.75,485.625,222.9375,330.0
2021-04-27 12:40:00,10.983333428700751,531.1428571428571,494.7142857142857,219.375,339.75
2021-04-27 12:50:00,11.00000019073486,584.8333333333334,548.6666666666666,197.625,375.75
2021-04-27 13:00:00,11.125,599.375,543.625,223.875,387.0
2021-04-27 13:10:00,11.100000108991342,509.42857142857144,470.57142857142856,215.0625,354.75
2021-04-27 13:20:00,11.38000030517578,456.7142857142857,412.14285714285717,203.25,291.75
2021-04-27 13:30:00,10.750000158945717,244.14285714285714,234.42857142857142,211.3125,159.0
2021-04-27 13:40:00,10.257143020629886,184.8,182.75,210.1875,120.75
2021-04-27 13:50:00,10.100000108991328,162.0,170.16666666666666,206.4375,109.5
2021-04-27 14:00:00,9.760000038146973,176.14285714285714,182.14285714285714,199.875,117.0
2021-04-27 14:10:00,9.560000228881838,396.85714285714283,344.7142857142857,195.75,265.5
2021-04-27 14:20:00,9.80000003178914,237.25,207.5,183.0,152.25
2021-04-27 14:30:00,9.575000047683718,174.14285714285714,157.42857142857142,170.8125,124.5
2021-04-27 14:40:00,9.700000190734864,351.7142857142857,297.7142857142857,161.4375,230.25
2021-04-27 14:50:00,10.050000190734863,467.42857142857144,390.14285714285717,164.0625,284.25
2021-04-27 15:00:00,10.36666695276895,551.125,445.2857142857143,157.875,357.75
2021-04-27 15:10:00,10.5666667620341,457.2857142857143,362.42857142857144,143.625,292.5
2021-04-27 15:20:00,10.11666679382323,170.85714285714286,164.14285714285714,141.375,110.25
2021-04-27 15:30:00,9.360000228881836,200.75,190.85714285714286,152.0625,127.5
2021-04-27 15:40:00,9.500000190734863,251.71428571428572,215.28571428571428,156.5625,164.25
2021-04-27 15:50:00,9.560000228881838,198.66666666666666,178.16666666666666,147.375,124.5
2021-04-27 16:00:00,9.460000228881835,134.16666666666666,134.0,163.3125,87.0
2021-04-27 16:10:00,9.350000381469725,110.85714285714286,114.71428571428571,174.75,72.0
2021-04-27 16:20:00,9.250000238418579,103.0,104.42857142857143,173.0625,66.75
2021-04-27 16:30:00,9.150000095367435,90.0,92.6,175.125,59.25
2021-04-27 16:40:00,9.100000143051151,92.14285714285714,95.0,167.0625,57.75
2021-04-27 16:50:00,8.950000286102295,86.8,88.33333333333333,154.5,55.5
2021-04-27 17:00:00,8.90000033378601,72.75,75.125,151.125,45.75
2021-04-27 17:10:00,8.86666711171468,64.0,66.8,157.5,39.0
2021-04-27 17:20:00,8.80000019073486,77.42857142857143,76.28571428571429,142.875,47.25
2021-04-27 17:30:00,8.800000190734863,83.5,79.14285714285714,139.875,51.75
2021-04-27 17:40:00,8.650000095367435,65.28571428571429,63.142857142857146,144.5625,39.0
2021-04-27 17:50:00,8.40000025431315,47.125,48.0,148.5,27.0
2021-04-27 18:00:00,8.150000095367435,39.5,40.0,126.1875,24.0
2021-04-27 18:10:00,8.0,36.5,36.0,122.625,19.5
2021-04-27 18:20:00,7.80000019073486,31.6,30.166666666666668,126.5625,16.5
2021-04-27 18:30:00,7.549999952316285,25.5,24.5,118.6875,12.75
2021-04-27 18:40:00,7.350000143051145,18.142857142857142,18.0,121.5,8.25
2021-04-27 18:50:00,7.250000238418575,11.0,11.0,114.75,4.5
2021-04-27 19:00:00,7.100000063578286,6.0,6.0,115.125,0.75
2021-04-27 19:10:00,6.80000019073486,0.0,0.0,117.1875,0.0
2021-04-27 19:20:00,6.549999952316285,,,117.0,0.0
2021-04-27 19:30:00,6.200000095367431,,,123.9375,0.0
2021-04-27 19:40:00,5.850000143051145,,,119.25,0.0
2021-04-27 19:50:00,5.550000071525572,,,119.8125,0.0
2021-04-27 20:00:00,5.2000001271565734,,,120.375,0.0
2021-04-27 20:10:00,5.0,,,108.375,0.0
2021-04-27 20:20:00,4.80000019073486,,,110.25,0.0
2021-04-27 20:30:00,4.59999990463257,,,108.0,0.0
2021-04-27 20:40:00,4.5,,,113.625,0.0
2021-04-27 20:50:00,4.549999952316285,,,108.375,0.0
2021-04-27 21:00:00,4.40000009536743,,,113.4375,0.0
2021-04-27 21:10:00,4.30000019073486,,,113.625,0.0
2021-04-27 21:20:00,,,,113.625,0.0
2021-04-27 21:30:00,4.166666825612383,,,109.875,0.0
2021-04-27 21:40:00,,,,104.625,0.0
2021-04-27 21:50:00,4.049999952316285,,,110.0625,0.0
2021-04-27 22:00:00,3.950000047683715,,,110.4375,0.0
2021-04-27 22:10:00,,,,103.6875,0.0
2021-04-27 22:20:00,3.800000031789143,,,109.125,0.0
2021-04-27 22:30:00,3.50000007947286,,,108.375,0.0
2021-04-27 22:40:00,3.25,,,99.75,0.0
2021-04-27 22:50:00,3.3500000238418552,,,106.125,0.0
2021-04-27 23:00:00,3.7666666905085235,,,107.625,0.0
2021-04-27 23:10:00,4.240000057220458,,,106.3125,0.0
2021-04-27 23:20:00,4.6600001335144015,,,106.125,0.0
2021-04-27 23:30:00,4.214285850524901,,,107.0625,0.0
2021-04-27 23:40:00,4.06666660308838,,,107.4375,0.0
2021-04-27 23:50:00,4.625000119209288,,,108.1875,0.0
2021-04-28 00:00:00,4.975000143051145,,,111.75,0.0
2021-04-28 00:10:00,5.17500019073486,,,109.3125,0.0
2021-04-28 00:20:00,5.43333339691162,,,107.25,0.0
2021-04-28 00:30:00,5.30000019073486,,,105.0,0.0
2021-04-28 00:40:00,5.20000028610229,,,101.0625,0.0
2021-04-28 00:50:00,5.049999952316285,,,105.75,0.0
2021-04-28 01:00:00,4.80000019073486,,,108.375,0.0
2021-04-28 01:10:00,,,,101.625,0.0
2021-04-28 01:20:00,,,,111.375,0.0
2021-04-28 01:30:00,4.65000009536743,,,106.875,0.0
2021-04-28 01:40:00,4.633333365122477,,,107.625,0.0
2021-04-28 01:50:00,4.65000009536743,,,108.9375,0.0
2021-04-28 02:00:00,4.750000238418575,,,104.625,0.0
2021-04-28 02:10:00,4.850000143051145,,,103.6875,0.0
2021-04-28 02:20:00,4.6600001335144015,,,106.125,0.0
2021-04-28 02:30:00,4.220000171661374,,,106.875,0.0
2021-04-28 02:40:00,4.20000028610229,,,112.125,0.0
2021-04-28 02:50:00,4.2000001271565734,,,111.0,0.0
2021-04-28 03:00:00,4.23333358764648,,,107.0625,0.0
2021-04-28 03:10:00,4.100000023841858,,,107.625,0.0
2021-04-28 03:20:00,3.7500000596046448,,5.0,103.3125,0.0
2021-04-28 03:30:00,3.300000047683716,6.5,7.5,123.5625,0.0
2021-04-28 03:40:00,3.0000000476837156,10.5,12.0,123.375,2.25
2021-04-28 03:50:00,2.8500000238418552,14.5,16.5,113.4375,5.25
2021-04-28 04:00:00,2.70000004768372,28.6,40.4,152.25,8.25
2021-04-28 04:10:00,3.0,55.0,69.28571428571429,157.875,20.25
2021-04-28 04:20:00,2.950000047683715,67.71428571428571,131.0,163.125,27.0
2021-04-28 04:30:00,3.0666667620341,81.14285714285714,155.42857142857142,177.5625,35.25
2021-04-28 04:40:00,3.3000000119209276,97.0,181.625,181.3125,42.75
2021-04-28 04:50:00,3.450000047683715,114.0,207.71428571428572,179.25,54.0
2021-04-28 05:00:00,3.700000047683715,130.42857142857142,232.57142857142858,183.5625,64.5
2021-04-28 05:10:00,4.220000076293944,148.625,258.625,188.25,76.5
2021-04-28 05:20:00,4.950000166893002,168.28571428571428,284.2857142857143,200.8125,91.5
2021-04-28 05:30:00,5.550000111262001,186.85714285714286,306.14285714285717,212.8125,105.75
2021-04-28 05:40:00,6.049999952316285,206.0,329.14285714285717,251.25,118.5
2021-04-28 05:50:00,6.500000119209288,227.0,352.0,269.4375,136.5
2021-04-28 06:00:00,6.8666667938232395,248.85714285714286,376.7142857142857,295.3125,149.25
2021-04-28 06:10:00,7.480000019073486,270.0,399.42857142857144,292.875,166.5
2021-04-28 06:20:00,7.900000190734862,292.25,423.375,281.4375,184.5
2021-04-28 06:30:00,8.12857164655413,315.85714285714283,447.14285714285717,264.9375,199.5
2021-04-28 06:40:00,8.10000006357829,335.14285714285717,465.42857142857144,275.0625,216.75
2021-04-28 06:50:00,8.150000095367433,353.2857142857143,479.85714285714283,289.5,227.25
2021-04-28 07:00:00,8.183333396911623,366.75,488.375,277.125,237.0
2021-04-28 07:10:00,8.52857153756278,377.2857142857143,494.7142857142857,270.9375,252.0
2021-04-28 07:20:00,8.600000190734864,432.0,557.2857142857143,292.125,282.75
2021-04-28 07:30:00,8.766666889190676,464.85714285714283,587.75,270.75,300.75
2021-04-28 07:40:00,9.09999990463257,432.57142857142856,538.7142857142857,273.75,295.5
2021-04-28 07:50:00,9.120000267028809,410.14285714285717,502.2857142857143,274.6875,279.75
2021-04-28 08:00:00,9.214285850524902,380.57142857142856,455.0,284.0625,261.0
2021-04-28 08:10:00,9.34000015258789,452.125,535.125,321.75,294.0
2021-04-28 08:20:00,9.25,497.14285714285717,583.0,327.1875,332.25
2021-04-28 08:30:00,9.475000143051147,545.8571428571429,630.5714285714286,355.875,363.75
2021-04-28 08:40:00,9.36666711171468,557.8571428571429,635.4285714285714,341.25,366.75
2021-04-28 08:50:00,9.316666920979818,577.6666666666666,649.4285714285714,337.125,379.5
2021-04-28 09:00:00,9.700000217982701,593.1666666666666,659.6666666666666,333.75,390.75
2021-04-28 09:10:00,9.840000152587885,607.6666666666666,665.75,313.875,401.25
2021-04-28 09:20:00,9.928571564810602,619.7142857142857,672.625,304.5,401.25
2021-04-28 09:30:00,10.400000095367433,575.5,629.1428571428571,304.875,410.25
2021-04-28 09:40:00,10.700000190734858,686.5714285714286,724.0,287.625,399.75
2021-04-28 09:50:00,11.12000007629394,679.6666666666666,713.5,297.1875,432.75
2021-04-28 10:00:00,11.385714394705628,714.875,749.25,288.9375,456.0
2021-04-28 10:10:00,11.066666920979834,760.7142857142857,787.0,295.3125,474.75
2021-04-28 10:20:00,11.414286068507602,747.5714285714286,769.5714285714286,301.5,478.5
2021-04-28 10:30:00,11.328571728297643,795.5,809.125,316.3125,493.5
2021-04-28 10:40:00,11.116666793823233,818.8571428571429,822.6666666666666,307.125,462.0
2021-04-28 10:50:00,11.4500000476837,849.8333333333334,837.6666666666666,289.125,508.5
2021-04-28 11:00:00,11.7142858505249,819.5,812.8571428571429,334.125,504.0
2021-04-28 11:10:00,11.7400001525879,584.75,582.625,356.625,324.75
2021-04-28 11:20:00,11.2000002179827,500.14285714285717,494.42857142857144,344.25,321.0
2021-04-28 11:30:00,10.74000015258788,319.5,320.7142857142857,327.0,208.5
2021-04-28 11:40:00,10.850000381469734,429.0,430.25,298.6875,276.0
2021-04-28 11:50:00,10.933333555857333,555.5714285714286,536.4285714285714,289.125,348.0
2021-04-28 12:00:00,11.242857251848486,859.8571428571429,813.1428571428571,303.375,511.5
2021-04-28 12:10:00,11.55000019073485,887.1428571428571,829.8571428571429,274.125,531.0
2021-04-28 12:20:00,11.825000166893,863.25,796.75,279.375,513.0
2021-04-28 12:30:00,11.950000127156551,900.0,823.8571428571429,304.6875,533.25
2021-04-28 12:40:00,12.033333460489915,776.4285714285714,714.0,292.3125,494.25
2021-04-28 12:50:00,11.833333492279047,449.1666666666667,412.0,284.8125,246.75
2021-04-28 13:00:00,11.212500095367425,263.5,264.625,278.625,171.75
2021-04-28 13:10:00,10.76666673024495,223.0,225.14285714285714,278.8125,144.75
2021-04-28 13:20:00,10.550000190734849,188.33333333333334,187.28571428571428,291.9375,123.0
2021-04-28 13:30:00,10.46000022888184,164.71428571428572,164.42857142857142,287.625,105.75
2021-04-28 13:40:00,10.425000429153451,176.57142857142858,175.8,263.25,116.25
2021-04-28 13:50:00,10.1999998092651,176.33333333333334,174.14285714285714,255.375,117.75
2021-04-28 14:00:00,10.250000238418576,182.5,180.57142857142858,220.125,120.75
2021-04-28 14:10:00,10.4500002861023,210.28571428571428,208.14285714285714,209.4375,138.75
2021-04-28 14:20:00,10.540000152587881,235.8,233.0,191.625,159.0
2021-04-28 14:30:00,10.600000143051124,244.85714285714286,243.66666666666666,195.1875,164.25
2021-04-28 14:40:00,10.92000026702882,250.375,243.0,171.75,168.75
2021-04-28 14:50:00,10.850000063578284,242.28571428571428,235.33333333333334,162.1875,159.75
2021-04-28 15:00:00,10.86666679382325,400.2857142857143,337.85714285714283,146.4375,251.25
2021-04-28 15:10:00,11.433333555857352,461.14285714285717,362.0,153.0,288.0
2021-04-28 15:20:00,12.066666920979815,411.8333333333333,320.42857142857144,152.25,268.5
2021-04-28 15:30:00,12.025000214576712,449.25,338.7142857142857,142.875,282.0
2021-04-28 15:40:00,12.025000095367425,447.5,332.85714285714283,136.6875,282.0
2021-04-28 15:50:00,12.233333428700767,425.0,313.25,136.3125,260.25
2021-04-28 16:00:00,12.057143075125541,407.2857142857143,302.2857142857143,143.8125,254.25
2021-04-28 16:10:00,12.212500214576712,396.2,294.0,126.75,243.0
2021-04-28 16:20:00,11.816666920979818,378.2857142857143,272.57142857142856,136.125,225.75
2021-04-28 16:30:00,11.80000019073486,358.57142857142856,254.0,133.6875,212.25
2021-04-28 16:40:00,11.614285877772716,339.14285714285717,237.14285714285714,132.375,198.0
2021-04-28 16:50:00,11.800000190734858,299.75,208.14285714285714,120.0,171.0
2021-04-28 17:00:00,11.742857388087671,216.71428571428572,156.57142857142858,125.8125,126.75
2021-04-28 17:10:00,11.04000015258788,96.8,84.2,123.0,57.75
2021-04-28 17:20:00,10.3,125.33333333333333,95.57142857142857,130.3125,66.0
2021-04-28 17:30:00,9.96000022888183,61.375,56.166666666666664,126.9375,36.75
2021-04-28 17:40:00,9.700000047683718,51.333333333333336,48.666666666666664,128.625,31.5
2021-04-28 17:50:00,9.450000286102295,47.0,45.4,132.1875,28.5
2021-04-28 18:00:00,9.30000019073486,43.5,43.833333333333336,139.3125,25.5
2021-04-28 18:10:00,9.10000006357829,38.4,39.125,134.8125,23.25
2021-04-28 18:20:00,8.80000019073486,29.428571428571427,30.166666666666668,128.8125,15.75
2021-04-28 18:30:00,8.650000095367435,21.5,23.0,129.5625,11.25
2021-04-28 18:40:00,8.66666666666667,15.0,16.0,150.75,6.75
2021-04-28 18:50:00,8.550000190734865,10.0,10.5,155.25,3.0
2021-04-28 19:00:00,8.36666711171468,7.0,7.0,153.75,1.5
2021-04-28 19:10:00,8.25,2.5,2.5,153.75,0.0
2021-04-28 19:20:00,8.050000190734865,,,153.9375,0.0
2021-04-28 19:30:00,7.80000019073486,,,134.4375,0.0
2021-04-28 19:40:00,7.450000047683715,,,129.375,0.0
2021-04-28 19:50:00,7.050000071525572,,,126.1875,0.0
2021-04-28 20:00:00,6.900000095367429,,,123.9375,0.0
2021-04-28 20:10:00,6.850000143051145,,,123.0,0.0
2021-04-28 20:20:00,6.500000095367429,,,124.6875,0.0
2021-04-28 20:30:00,6.100000063578286,,,127.3125,0.0
2021-04-28 20:40:00,5.950000047683715,,,130.5,0.0
2021-04-28 20:50:00,6.09999990463257,,,125.4375,0.0
2021-04-28 21:00:00,5.8166668415069545,,,117.9375,0.0
2021-04-28 21:10:00,5.750000238418575,,,118.6875,0.0
2021-04-28 21:20:00,5.557143007005961,,,117.5625,0.0
2021-04-28 21:30:00,4.950000047683715,,,120.0,0.0
2021-04-28 21:40:00,4.90000009536743,,,119.8125,0.0
2021-04-28 21:50:00,4.80000019073486,,,120.1875,0.0
2021-04-28 22:00:00,4.666666825612383,,,120.0,0.0
2021-04-28 22:10:00,4.549999952316285,,,117.375,0.0
2021-04-28 22:20:00,4.549999952316285,,,123.9375,0.0
2021-04-28 22:30:00,4.549999952316285,,,126.5625,0.0
2021-04-28 22:40:00,4.550000071525572,,,121.3125,0.0
2021-04-28 22:50:00,4.65000009536743,,,117.1875,0.0
2021-04-28 23:00:00,5.120000076293944,,,122.4375,0.0
2021-04-28 23:10:00,5.4666666984558105,,,122.8125,0.0
2021-04-28 23:20:00,5.7000001271565734,,,117.375,0.0
2021-04-28 23:30:00,,,,114.0,0.0
2021-04-28 23:40:00,5.70000028610229,,,120.9375,0.0
2021-04-28 23:50:00,5.5,,,116.4375,0.0
2021-04-29 00:00:00,5.250000238418575,,,116.0625,0.0
2021-04-29 00:10:00,5.0333334604899065,,,116.8125,0.0
2021-04-29 00:20:00,4.480000019073486,,,118.875,0.0
2021-04-29 00:30:00,4.600000063578286,,,121.875,0.0
2021-04-29 00:40:00,4.7000001271565734,,,120.9375,0.0
2021-04-29 00:50:00,4.766666889190669,,,118.3125,0.0
2021-04-29 01:00:00,5.0,,,118.125,0.0
2021-04-29 01:10:00,5.30000019073486,,,116.625,0.0
2021-04-29 01:20:00,5.100000143051145,,,119.25,0.0
2021-04-29 01:30:00,4.93333339691162,,,123.75,0.0
2021-04-29 01:40:00,4.80000019073486,,,117.75,0.0
2021-04-29 01:50:00,4.850000143051145,,,121.125,0.0
2021-04-29 02:00:00,4.600000063578286,,,124.3125,0.0
2021-04-29 02:10:00,4.600000023841858,,,119.4375,0.0
2021-04-29 02:20:00,4.70000028610229,,,116.25,0.0
2021-04-29 02:30:00,4.7000001271565734,,,114.1875,0.0
2021-04-29 02:40:00,4.27500009536743,,,114.75,0.0
2021-04-29 02:50:00,3.950000047683715,,,118.875,0.0
2021-04-29 03:00:00,4.0,,,121.6875,0.0
2021-04-29 03:10:00,,,,119.625,0.0
2021-04-29 03:20:00,4.09999990463257,5.5,6.0,121.6875,0.0
2021-04-29 03:30:00,4.166666825612383,7.5,8.5,127.6875,0.0
2021-04-29 03:40:00,4.425000071525572,10.5,11.5,122.4375,3.0
2021-04-29 03:50:00,4.350000143051145,15.0,16.0,123.9375,6.0
2021-04-29 04:00:00,4.166666825612383,20.5,22.666666666666668,167.25,8.25
2021-04-29 04:10:00,4.15000009536743,27.333333333333332,31.285714285714285,170.4375,14.25
2021-04-29 04:20:00,4.350000143051145,34.857142857142854,41.2,167.8125,18.75
2021-04-29 04:30:00,4.549999952316285,42.57142857142857,49.166666666666664,186.75,23.25
2021-04-29 04:40:00,4.80000019073486,50.0,56.833333333333336,192.0,28.5
2021-04-29 04:50:00,5.049999952316285,58.666666666666664,65.16666666666667,210.1875,35.25
2021-04-29 05:00:00,,70.85714285714286,79.85714285714286,218.8125,42.75
2021-04-29 05:10:00,5.250000238418575,82.8,94.0,219.75,51.75
2021-04-29 05:20:00,,89.83333333333333,103.0,229.125,57.0
2021-04-29 05:30:00,5.450000047683715,100.66666666666667,112.14285714285714,252.5625,63.0
2021-04-29 05:40:00,5.65000009536743,114.0,126.83333333333333,243.1875,72.75
2021-04-29 05:50:00,5.80000019073486,130.5,148.125,284.0625,83.25
2021-04-29 06:00:00,5.950000047683715,150.4,170.71428571428572,274.3125,95.25
2021-04-29 06:10:00,6.2000001271565734,185.71428571428572,221.71428571428572,285.75,117.0
2021-04-29 06:20:00,6.360000133514402,215.4,259.7142857142857,278.4375,135.0
2021-04-29 06:30:00,6.700000047683716,240.0,292.85714285714283,267.1875,153.0
2021-04-29 06:40:00,6.960000038146971,263.85714285714283,323.375,274.6875,169.5
2021-04-29 06:50:00,7.250000238418575,320.0,403.7142857142857,290.25,205.5
2021-04-29 07:00:00,7.683333476384479,403.7142857142857,515.2857142857143,301.5,257.25
2021-04-29 07:10:00,8.325000047683718,451.57142857142856,574.5,286.125,290.25
2021-04-29 07:20:00,8.133333524068197,475.25,596.4285714285714,261.0,307.5
2021-04-29 07:30:00,8.56666692097982,504.2857142857143,628.4285714285714,267.9375,322.5
2021-04-29 07:40:00,9.100000190734864,487.14285714285717,600.2857142857143,254.0625,306.75
2021-04-29 07:50:00,9.542857442583356,484.8333333333333,592.5714285714286,286.875,318.0
