,x_opt,x_sim,u0,u1,u2,u3,PV,PV_pred,PL,PL_pred
0,0.3,0.3,3.9858713593943937,2.6292239548963324e-59,20.678004771246353,1.0691058840368783e-50,0.0,0.0,16.12784900004046,16.12784900004046
1,0.30060699772033195,0.3006069977203318,7.552779769825713e-44,0.0,19.0276124300435,0.0,0.0,0.0,17.17592593003067,17.17592593003067
2,0.30060699772183924,0.3006069977203318,7.174648137343063e-42,0.0,18.18303571990689,0.0,0.0,0.0,19.0276124300435,19.0276124300435
3,0.30060699772182903,0.3006069977203318,0.0,0.0,17.66435185004961,0.0,0.0,0.0,18.18303571990689,18.18303571990689
4,0.30060699772182836,0.3006069977203318,0.0,0.0,16.4212962898891,1.6704779438076223e-52,0.0,0.0,17.66435185004961,17.66435185004961
5,0.30060699772182814,0.3006069977203318,0.0,0.0,15.99127493007113,0.0,0.0,0.0,16.4212962898891,16.4212962898891
6,0.3006069977218306,0.3006069977203318,5.119118452486597e-44,0.0,16.5316848722428,0.0,0.0,0.0,15.99127493007113,15.99127493007113
7,0.3006069977218348,0.3006069977203318,0.0,0.0,16.185185180045707,0.0,0.0,0.0,16.33279914990995,16.33279914990995
8,0.30060699772183236,0.3006069977203318,2.6680722760744517e-42,0.0,16.704834828331677,0.0,0.0,0.0,16.185185180045707,16.185185180045707
9,0.30060699772182836,0.3006069977203318,6.752643820518369e-44,0.0,16.99056336045552,0.0,0.0,0.0,16.47720798011873,16.47720798011873
10,0.30060699772182614,0.3006069977203318,3.1180806668971374e-43,0.0,16.73148147994656,0.0,0.0,0.0,16.80519942985849,16.80519942985849
11,0.30060699772182015,0.3006069977203318,3.306195406544023e-43,0.0,16.12678063008935,0.0,0.0,0.0,16.73148147994656,16.73148147994656
12,0.3006069977218177,0.3006069977203318,0.0,0.0,15.766737889964087,0.0,0.0,0.0,16.12678063008935,16.12678063008935
13,0.3006069977218175,0.3006069977203318,0.0,0.0,15.412615739973289,2.6727647100921956e-51,0.0,0.0,15.766737889964087,15.766737889964087
14,0.3006069977218217,0.3006069977203318,5.739718509874451e-42,0.0,15.961384113345279,0.0,0.453125,0.453125,15.865740739973289,15.865740739973289
15,0.30060699772182947,0.3006069977203318,1.0848294380945854e-43,0.0,15.200694449013106,4.0091470651382935e-51,1.0999999999767198,1.0999999999767198,17.449074069969402,17.449074069969402
16,0.30060699772183325,0.3006069977203318,1.7219155529623352e-41,0.0,12.86427281115905,6.681911775230489e-52,2.10023148101754,2.10023148101754,17.300925930030647,17.300925930030647
17,0.3006069977218479,0.3006069977203318,0.0,0.0,11.8583838798804,3.774245935244094e-18,3.3996160789975,3.3996160789975,16.26388889015655,16.26388889015655
18,0.3006069977218704,0.3006069977203318,2.457877506425729e-42,0.0,12.77664178464564,0.0,4.71640243998263,4.71640243998263,16.57478631986303,16.57478631986303
19,0.30060699772188765,0.3006069977203318,0.0,0.0,11.127278154017384,0.0,6.49379901902284,6.49379901902284,19.24465811997654,19.24465811997654
20,0.3006069977219012,0.3006069977203318,0.0,0.0,8.538503437128373,0.0,8.44056372600608,8.44056372600608,19.56784188002346,19.56784188002346
21,0.30060699772192007,0.3006069977203318,0.0,0.0,6.817878541944085,0.0,10.1482843129779,10.1482843129779,18.686787750106273,18.686787750106273
22,0.3006069977219367,0.3006069977203318,2.8698592549372254e-42,0.0,7.616562976094519,2.6727647100921956e-51,12.4552696080063,12.4552696080063,19.273148149950384,19.273148149950384
23,0.30060699772195426,0.3006069977203318,0.0,0.0,4.73958463699093,0.0,13.428308824019,13.428308824019,21.04487180011352,21.04487180011352
24,0.30060699772195804,0.3006069977203318,2.2958874039497803e-41,0.0,2.634388882783255,0.0,15.3359139329987,15.3359139329987,20.07549856998963,20.07549856998963
25,0.3006069977220888,0.3006069977203318,0.0,0.0,5.650803371041565,0.0,16.9165370470146,16.9165370470146,19.550925929797856,19.550925929797856
26,0.3006069977219809,0.3006069977203318,0.0,0.0,19.86302267108107,0.0,18.9001225489774,18.9001225489774,24.550925920018965,24.550925920018965
27,0.3006069977219849,0.3006069977203318,0.0,0.0,19.690207597042896,0.0,12.447162518976299,12.447162518976299,32.31018519005737,32.31018519005737
28,0.3006069977219256,0.3006069977203318,1.4601529998264594e-42,0.0,19.483874858997304,0.0,12.437641402997501,12.437641402997501,32.1278490000404,32.1278490000404
29,0.3006069977219256,0.3006069977203318,7.174648137343064e-43,0.0,18.08962837199212,0.0,13.916053921042499,13.916053921042499,33.3999287800398,33.3999287800398
30,0.30060699772193605,0.3006069977203318,5.739718509874451e-42,0.0,13.11128392996033,1.6704779438076223e-52,16.4011123679811,16.4011123679811,34.49074073997322,34.49074073997322
31,0.30060699772195404,0.3006069977203318,0.0,0.0,10.541881394979931,0.0,20.680382730031898,20.680382730031898,33.79166665999223,33.79166665999223
32,0.3006069977219816,0.3006069977203318,2.8698592549372254e-42,0.0,11.53703054506333,0.0,23.9969362749835,23.9969362749835,34.538817669963436,34.538817669963436
33,0.30060699772199645,0.3006069977203318,0.0,0.0,16.59105412999636,1.3363823550460978e-51,25.458161765011,25.458161765011,36.99519231007433,36.99519231007433
34,0.3006069977220002,0.3006069977203318,0.0,0.0,14.289048092032314,0.0,22.0832692299737,22.0832692299737,38.67432335997005,38.67432335997005
35,0.30060699772198113,0.3006069977203318,0.0,0.0,13.993515117908785,0.0,25.386877827986602,25.386877827986602,39.67592592001892,39.67592592001892
36,0.30060699772199667,0.3006069977203318,0.0,0.0,3.8291973079903663,6.681911775230489e-52,26.437040442018798,26.437040442018798,40.43055555992758,40.43055555992758
37,0.30060699772200067,0.3006069977203318,0.0,0.0,0.0,11.957662610015142,34.3374693620135,34.3374693620135,38.16666667000386,38.16666667000386
38,0.3006069977220293,0.3006069977203318,28.005783622393686,7.715148793429836e-66,16.074693879353177,0.0,43.1973039219738,43.1973039219738,38.39868233003657,38.39868233003657
