date,L,L1,L2
2020-10-15 23:10:00,121.86932094966141,109.23184699291754,12.637473956743875
2020-10-15 23:20:00,125.82013427459441,113.33159296494428,12.488541309650126
2020-10-15 23:30:00,117.45872797030151,106.79382069572644,10.66490727457507
2020-10-15 23:40:00,105.57512855529785,95.38801530629648,10.187113249001376
2020-10-15 23:50:00,105.69532484574756,97.23051635411164,8.464808491635916
2020-10-16 00:00:00,108.13541493832486,98.09092307842035,10.04449185990451
2020-10-16 00:10:00,107.25083238107186,99.73692943475864,7.513902946313221
2020-10-16 00:20:00,109.35500468682804,101.27399331537578,8.081011371452266
2020-10-16 00:30:00,101.7963031422008,91.45237301898479,10.34393012321601
2020-10-16 00:40:00,107.05371387726672,98.31794333792591,8.735770539340809
2020-10-16 00:50:00,109.70601667676657,98.62808741437901,11.077929262387553
2020-10-16 01:00:00,112.69376728322244,101.98289721559225,10.710870067630193
2020-10-16 01:10:00,112.90766192794943,102.65704331120952,10.250618616739908
2020-10-16 01:20:00,118.82088119371805,108.58710637006051,10.233774823657537
2020-10-16 01:30:00,123.4045062444907,112.96035532789007,10.444150916600632
2020-10-16 01:40:00,113.3318349477407,102.88077829616067,10.451056651580034
2020-10-16 01:50:00,108.29670672550378,97.77556084878762,10.521145876716162
2020-10-16 02:00:00,110.34326734040913,99.79467346879528,10.548593871613852
2020-10-16 02:10:00,107.27111877171338,98.92946725541208,8.34165151630129
2020-10-16 02:20:00,107.21866922641024,97.12925223771956,10.089416988690694
2020-10-16 02:30:00,107.81753120072388,97.78593301916376,10.031598181560119
2020-10-16 02:40:00,115.62269707063658,107.74673886232618,7.875958208310398
2020-10-16 02:50:00,105.5529826077548,96.72262993950349,8.83035266825131
2020-10-16 03:00:00,109.27515029907228,98.28449807167054,10.990652227401734
2020-10-16 03:10:00,112.8000786521218,102.1949482468602,10.605130405261596
2020-10-16 03:20:00,106.56883306088656,96.18061526308628,10.388217797800275
2020-10-16 03:30:00,115.44706180117544,105.07979643407505,10.367265367100384
2020-10-16 03:40:00,108.03338188100086,97.63771409381707,10.395667787183797
2020-10-16 03:50:00,112.98197611028496,105.24218518140286,7.739790928882098
2020-10-16 04:00:00,110.95426983699622,100.79578682124375,10.15848301575247
2020-10-16 04:10:00,111.82852431831004,101.49895723726017,10.329567081049873
2020-10-16 04:20:00,105.26603451481571,94.6188067140063,10.64722780080942
2020-10-16 04:30:00,108.90457447296986,98.09429185859105,10.810282614378801
2020-10-16 04:40:00,128.0030878370053,119.18403765130454,8.819050185700764
2020-10-16 04:50:00,127.86756317703812,119.90947452474524,7.958088652292888
2020-10-16 05:00:00,134.84367399395634,125.19624889387859,9.647425100077749
2020-10-16 05:10:00,165.55665432965316,155.11281887883158,10.443835450821569
2020-10-16 05:20:00,168.5335540771484,158.01937036999198,10.514183707156423
2020-10-16 05:30:00,179.62071147007228,168.75344862165022,10.867262848422058
2020-10-16 05:40:00,192.1294247636171,182.99837622050447,9.131048543112618
2020-10-16 05:50:00,199.83952289157452,188.43601849461265,11.403504396961855
2020-10-16 06:00:00,203.38300059925427,192.41286593226644,10.970134666987828
2020-10-16 06:10:00,198.08126192959872,186.9482822902275,11.132979639371236
2020-10-16 06:20:00,196.41571216048484,185.6524886566668,10.763223503818027
2020-10-16 06:30:00,212.2665998186384,201.1277399149279,11.138859903710518
2020-10-16 06:40:00,210.17179587035045,198.59010955701473,11.581686313335712
2020-10-16 06:50:00,267.03701810224345,255.59867160941033,11.438346492833107
2020-10-16 07:00:00,322.55475047718414,309.7040577522029,12.850692724981224
2020-10-16 07:10:00,326.9415318415716,311.6269851675867,15.314546673984847
2020-10-16 07:20:00,323.7928040702388,308.2566108967316,15.536193173507163
2020-10-16 07:30:00,329.5470455561844,316.5973195418827,12.949726014301696
2020-10-16 07:40:00,300.3106960403585,284.81696851528324,15.493727525075276
2020-10-16 07:50:00,280.34528378077914,263.3851751704792,16.960108610299926
2020-10-16 08:00:00,304.0588678632464,289.76079273340326,14.298075129843163
2020-10-16 08:10:00,317.6162901253537,305.0433484512272,12.572941674126518
2020-10-16 08:20:00,300.029155629926,286.64176921974973,13.387386410176251
2020-10-16 08:30:00,301.59059524536127,288.22478833972895,13.365806905632342
2020-10-16 08:40:00,295.7311887998838,282.0707029712597,13.660485828624058
2020-10-16 08:50:00,348.4423443829572,332.6849986654284,15.757345717528768
2020-10-16 09:00:00,359.2699127197266,344.467669420657,14.802243299069614
2020-10-16 09:10:00,338.7124345259232,325.82647511260666,12.885959413316515
2020-10-16 09:20:00,349.6419401348761,335.2078574945568,14.434082640319312
2020-10-16 09:30:00,330.8821909202718,318.2238610569745,12.658329863297308
2020-10-16 09:40:00,349.0022975780346,336.0036435495696,12.998654028465008
2020-10-16 09:50:00,319.2664464077103,305.96646106704696,13.299985340663365
2020-10-16 10:00:00,326.06860495513337,311.8805262704488,14.188078684684555
2020-10-16 10:10:00,324.06174142020086,312.99648757051364,11.065253849687245
2020-10-16 10:20:00,345.8499930245536,334.99104681934926,10.858946205204367
2020-10-16 10:30:00,307.08481270926336,293.93985666784437,13.144956041418991
2020-10-16 10:40:00,284.7772406811984,273.14451863478274,11.63272204641568
2020-10-16 10:50:00,292.38557826450887,280.89332806249575,11.492250202013096
2020-10-16 11:00:00,322.65508672540835,306.94885501313223,15.706231712276098
2020-10-16 11:10:00,324.14381590676976,310.08192655992156,14.061889346848185
2020-10-16 11:20:00,313.48651150294705,300.36568979891183,13.12082170403522
2020-10-16 11:30:00,311.8602582984996,296.65605096630526,15.204207332194352
2020-10-16 11:40:00,300.35653048428617,289.20833221228634,11.148198271999838
2020-10-16 11:50:00,314.68194944049236,301.7084922153286,12.973457225163774
2020-10-16 12:00:00,309.07363387641567,297.62514483953504,11.448489036880625
2020-10-16 12:10:00,328.14598292930464,317.2751498449417,10.870833084362895
2020-10-16 12:20:00,306.32423470873334,295.1782101970915,11.14602451164182
2020-10-16 12:30:00,319.77634950441717,305.09972602600845,14.67662347840869
2020-10-16 12:40:00,291.0164113725934,277.2416977083741,13.774713664219297
2020-10-16 12:50:00,294.35785675048834,281.0342582718939,13.323598478594393
2020-10-16 13:00:00,313.1017114481796,300.10395993026185,12.997751517917802
2020-10-16 13:10:00,295.31453164109905,282.2290727787286,13.085458862370455
2020-10-16 13:20:00,319.81389956266975,308.3802689372628,11.433630625406895
2020-10-16 13:30:00,341.0923411976208,327.33008411884686,13.762257078773954
2020-10-16 13:40:00,287.5027109781901,272.1485706884988,15.35414028969131
2020-10-16 13:50:00,286.4244050799677,275.2108249643315,11.213580115636187
2020-10-16 14:00:00,276.37891965491747,265.58270808088025,10.7962115740372
2020-10-16 14:10:00,295.9028075031032,281.39698169904193,14.505825804061248
2020-10-16 14:20:00,269.6012767575822,253.71780459209137,15.88347216549082
2020-10-16 14:30:00,284.54805483610727,273.5164910519384,11.03156378416888
2020-10-16 14:40:00,273.6722246442522,263.2023001021697,10.469924542082452
2020-10-16 14:50:00,240.19226808368032,226.7129931896712,13.479274894009118
2020-10-16 15:00:00,231.29971967424663,219.9662216079395,11.333498066307133
2020-10-16 15:10:00,199.41415023803714,188.10620604356134,11.307944194475805
2020-10-16 15:20:00,237.99217911453925,225.332066105926,12.66011300861326
2020-10-16 15:30:00,240.56523837683326,225.1128163136205,15.452422063212753
2020-10-16 15:40:00,193.48331886362809,181.50645884929764,11.976860014330434
2020-10-16 15:50:00,191.53833708891997,176.01084274653275,15.527494342387225
2020-10-16 16:00:00,185.39204765768608,172.61924557376585,12.772802083920212
2020-10-16 16:10:00,185.41335229966245,170.82464735189487,14.588704947767582
2020-10-16 16:20:00,185.46270541969787,171.1878102244982,14.274895195199658
2020-10-16 16:30:00,215.6809808904473,195.30915056925247,20.371830321194828
2020-10-16 16:40:00,234.5834420067924,216.99704800632074,17.58639400047168
2020-10-16 16:50:00,219.0331621523257,200.03827174368752,18.9948904086382
2020-10-16 17:00:00,200.6453868830316,184.89734108191695,15.748045801114635
2020-10-16 17:10:00,199.63168928358283,182.83664940841606,16.795039875166758
2020-10-16 17:20:00,178.21756008693143,163.69552299910612,14.522037087825305
2020-10-16 17:30:00,181.58063838167016,164.09977551149456,17.480862870175613
2020-10-16 17:40:00,185.75929715083203,169.45931677712616,16.29998037370585
2020-10-16 17:50:00,178.54636411313655,160.8266241584408,17.719739954695736
2020-10-16 18:00:00,132.13909737123265,118.2791347668758,13.859962604356847
2020-10-16 18:10:00,149.17901699359604,133.4172359094696,15.761781084126437
2020-10-16 18:20:00,136.4958014531967,121.10948647231662,15.38631498088007
2020-10-16 18:30:00,152.22026370121884,138.3723738090254,13.847889892193447
2020-10-16 18:40:00,140.62689958769698,126.43473031603055,14.19216927166643
2020-10-16 18:50:00,135.00696905226934,119.65159245605896,15.355376596210375
2020-10-16 19:00:00,145.1596149948408,129.36106750716726,15.798547487673547
2020-10-16 19:10:00,144.86720053663538,130.90019287556925,13.967007661066134
2020-10-16 19:20:00,132.9938874678178,119.20962121603371,13.784266251784107
2020-10-16 19:30:00,130.44809530382958,116.57721838757999,13.870876916249587
2020-10-16 19:40:00,127.5321849929952,114.03150438742472,13.50068060557048
2020-10-16 19:50:00,130.1874847412109,118.01195287704465,12.175531864166262
2020-10-16 20:00:00,122.87442949083116,110.94257016200216,11.931859328829011
2020-10-16 20:10:00,122.98731345773857,109.68346318597563,13.303850271762945
2020-10-16 20:20:00,115.76022524254343,103.20496325394367,12.555261988599758
2020-10-16 20:30:00,125.26151364988036,111.49825395291991,13.763259696960445
2020-10-16 20:40:00,122.20995323544456,109.45082850342705,12.759124732017513
2020-10-16 20:50:00,125.15334962146116,111.23095293776824,13.922396683692927
2020-10-16 21:00:00,124.63156568894695,110.63977152751102,13.991794161435935
2020-10-16 21:10:00,127.25835013174795,113.4184099537647,13.839940177983253
2020-10-16 21:20:00,113.72798779136257,101.61366900891481,12.114318782447748
2020-10-16 21:30:00,138.36504807245166,126.12893798625105,12.236110086200616
2020-10-16 21:40:00,131.10644236150773,118.21151482804012,12.894927533467607
2020-10-16 21:50:00,116.17454370722042,105.4109617571314,10.763581950089023
2020-10-16 22:00:00,116.55743736195788,105.42766598136896,11.129771380588927
2020-10-16 22:10:00,114.21497938368056,101.54276688543342,12.672212498247127
2020-10-16 22:20:00,104.44982183204507,92.82548277683827,11.62433905520681
2020-10-16 22:30:00,109.07444274309769,96.2277098718119,12.846732871285793
2020-10-16 22:40:00,102.17444239821393,91.62588470453852,10.548557693675411
2020-10-16 22:50:00,102.37218432560144,91.73695244201548,10.635231883585954
2020-10-16 23:00:00,102.80155043829056,90.75472146129766,12.046828976992906
2020-10-16 23:10:00,120.65172546688869,108.85727412197389,11.794451344914801
2020-10-16 23:20:00,109.07200567571962,99.12408511284507,9.947920562874558
2020-10-16 23:30:00,110.94339010256144,99.81678397990875,11.126606122652689
2020-10-16 23:40:00,115.980315708878,105.16131577447774,10.818999934400251
2020-10-16 23:50:00,110.30612952822732,99.41417868654992,10.891950841677394
2020-10-17 00:00:00,102.74571248834782,91.85677751238428,10.888934975963533
2020-10-17 00:10:00,106.1936909130641,94.96334596657601,11.23034494648809
2020-10-17 00:20:00,111.7360647696036,100.87627867186067,10.859786097742925
2020-10-17 00:30:00,96.37530945394636,85.98649440231543,10.388815051630925
2020-10-17 00:40:00,103.93636294023706,93.95197702507387,9.984385915163184
2020-10-17 00:50:00,100.42444817373686,92.02922617258031,8.39522200115656
2020-10-17 01:00:00,104.38351176868782,94.00794196901582,10.375569799672002
2020-10-17 01:10:00,97.81849814360994,87.21322088179579,10.605277261814145
2020-10-17 01:20:00,100.76823061988465,91.1435762363897,9.62465438349494
2020-10-17 01:30:00,105.08334207980428,92.03786861547425,13.04547346433003
2020-10-17 01:40:00,108.24331218272717,94.86389342976592,13.379418752961245
2020-10-17 01:50:00,111.00090985779369,99.95076981992244,11.050140037871246
2020-10-17 02:00:00,107.9599784704355,97.73846242698261,10.221516043452887
2020-10-17 02:10:00,108.25545378405641,97.52056733175333,10.73488645230309
2020-10-17 02:20:00,102.44966198149186,93.49147771851128,8.958184262980584
2020-10-17 02:30:00,99.22287787643135,88.7352072931913,10.487670583240057
2020-10-17 02:40:00,103.47125649667002,92.36153094862087,11.10972554804915
2020-10-17 02:50:00,103.16842177307717,92.05092434495248,11.11749742812469
2020-10-17 03:00:00,100.32611048663105,89.56814762121623,10.757962865414822
2020-10-17 03:10:00,99.3485099390933,90.17094932104408,9.17756061804922
2020-10-17 03:20:00,99.38837543834343,88.54738711752404,10.840988320819399
2020-10-17 03:30:00,100.46611386253728,90.85947021810742,9.606643644429868
2020-10-17 03:40:00,99.33678471930678,88.49746638529616,10.839318334010608
2020-10-17 03:50:00,103.63186734063284,92.33461234624859,11.297254994384241
2020-10-17 04:00:00,102.45620442328048,91.46238913632624,10.993815286954248
2020-10-17 04:10:00,109.48193588932008,98.54074948128519,10.941186408034891
2020-10-17 04:20:00,108.07540012100368,97.21616257133502,10.859237549668656
2020-10-17 04:30:00,113.20535411309757,103.88038175833796,9.324972354759604
2020-10-17 04:40:00,99.78259823300421,88.95312511418209,10.829473118822117
2020-10-17 04:50:00,102.09220053932884,91.0546132765125,11.037587262816343
2020-10-17 05:00:00,111.80261278582049,101.13089378085525,10.671719004965237
2020-10-17 05:10:00,110.57035408020019,99.63507681789561,10.935277262304584
2020-10-17 05:20:00,105.4111795425415,94.28324506200593,11.127934480535576
2020-10-17 05:30:00,96.37208705478241,85.1687274913105,11.203359563471908
2020-10-17 05:40:00,97.44829709061949,87.53783953538131,9.910457555238187
2020-10-17 05:50:00,99.61047713253477,89.68573193841755,9.924745194117227
2020-10-17 06:00:00,109.6709765681514,97.65684526054947,12.014131307601929
2020-10-17 06:10:00,104.06229614543024,90.58304970938329,13.479246436046953
2020-10-17 06:20:00,106.4056923849541,96.4719070768335,9.933785308120596
2020-10-17 06:30:00,110.8815417019826,98.0704961975297,12.811045504452887
2020-10-17 06:40:00,127.04195079097045,116.82754692324889,10.214403867721556
2020-10-17 06:50:00,133.9024096402255,122.41582156153919,11.486588078686314
2020-10-17 07:00:00,151.60582425044132,137.35555880293884,14.25026544750246
2020-10-17 07:10:00,139.82767988325244,127.36798274984874,12.459697133403713
2020-10-17 07:20:00,145.26241118819618,131.20907537095954,14.053335817236645
2020-10-17 07:30:00,140.51384353637692,126.3278775255219,14.185966010855019
2020-10-17 07:40:00,138.43815855222329,126.06205426313552,12.376104289087758
2020-10-17 07:50:00,144.3305013320025,128.76128104177775,15.569220290224767
2020-10-17 08:00:00,183.44030820976192,165.48434402433816,17.95596418542377
2020-10-17 08:10:00,202.69558456708802,183.19436538984192,19.50121917724609
2020-10-17 08:20:00,209.37306555632125,190.88017039737423,18.492895158947015
2020-10-17 08:30:00,195.9712118887687,177.76446451582353,18.20674737294515
2020-10-17 08:40:00,187.32372761663999,172.04300297804053,15.280724638599455
2020-10-17 08:50:00,194.0280943371,178.12445571806327,15.903638619036707
2020-10-17 09:00:00,182.9572901916504,163.37552351453664,19.581766677113762
2020-10-17 09:10:00,196.27957666570487,179.88243224301212,16.397144422692758
2020-10-17 09:20:00,199.7693147205172,180.47045854090666,19.29885617961055
2020-10-17 09:30:00,195.74553181041364,174.01613517950383,21.729396630909815
2020-10-17 09:40:00,205.27008219598565,190.09109385846887,15.178988337516785
2020-10-17 09:50:00,184.70824896120558,169.73572161344356,14.97252734776201
2020-10-17 10:00:00,179.71650667543759,163.1781953332151,16.5383113422225
2020-10-17 10:10:00,172.49445154171178,155.11655775676127,17.377893784950526
2020-10-17 10:20:00,185.1300848098028,169.2139927346522,15.916092075150587
2020-10-17 10:30:00,201.99160082095142,183.45690830120105,18.53469251975035
2020-10-17 10:40:00,174.66883128773074,160.251714519391,14.41711676833976
2020-10-17 10:50:00,175.55089291011058,156.38808435680312,19.162808553307453
2020-10-17 11:00:00,159.63485468084158,145.81574326435907,13.81911141648251
2020-10-17 11:10:00,174.22946600820512,159.3979621881865,14.831503820018606
2020-10-17 11:20:00,160.82261290917037,142.59922879652785,18.22338411264252
2020-10-17 11:30:00,155.0494707215507,142.3008380340702,12.748632687480507
2020-10-17 11:40:00,165.82654131375833,153.83410748727803,11.992433826480287
2020-10-17 11:50:00,165.14700331254437,153.0487767491392,12.098226563405184
2020-10-17 12:00:00,170.6568129612849,158.56507671734187,12.091736243943036
2020-10-17 12:10:00,168.72934911885392,156.61318297171886,12.116166147135072
2020-10-17 12:20:00,176.4450699428342,164.60688736526828,11.83818257756594
2020-10-17 12:30:00,218.9869949905961,205.3682170715767,13.618777919019387
2020-10-17 12:40:00,185.55245444039315,175.5393632328408,10.013091207552351
2020-10-17 12:50:00,165.1469228108724,152.78716147579044,12.359761335081973
2020-10-17 13:00:00,179.8354526735702,168.68968705906062,11.145765614509582
2020-10-17 13:10:00,168.54723493629527,153.46055038588554,15.086684550409725
2020-10-17 13:20:00,181.92074834383456,167.67010029360785,14.250648050226722
2020-10-17 13:30:00,167.16321108891412,150.67587089908454,16.48734018982959
2020-10-17 13:40:00,152.7314825791579,141.3060043892247,11.4254781899332
2020-10-17 13:50:00,146.51827353018302,133.61936394523244,12.898909584950587
2020-10-17 14:00:00,136.93291764692827,123.26262499466884,13.670292652259441
2020-10-17 14:10:00,149.47221525724945,131.5394337252183,17.932781532031147
2020-10-17 14:20:00,141.58489929199214,125.72648462600063,15.858414665991518
2020-10-17 14:30:00,144.82464243095615,127.1138794122494,17.710763018706746
2020-10-17 14:40:00,127.885350522128,116.61233007634578,11.273020445782207
2020-10-17 14:50:00,141.47577407985054,129.3348835015886,12.140890578261946
2020-10-17 15:00:00,127.33065338134766,112.68253670716898,14.648116674178686
2020-10-17 15:10:00,117.70313689905564,105.77704629993036,11.926090599125269
2020-10-17 15:20:00,120.40613271675852,106.0910958937489,14.315036823009624
2020-10-17 15:30:00,121.89148690767372,109.1573988828231,12.734088024850626
2020-10-17 15:40:00,129.4656306275534,117.90145926398591,11.564171363567484
2020-10-17 15:50:00,130.00745923803487,117.82032424261511,12.187134995419756
2020-10-17 16:00:00,129.32399342854816,113.43477633712637,15.889217091421795
2020-10-17 16:10:00,123.99597073509584,111.56332074949218,12.432649985603664
2020-10-17 16:20:00,130.59239522760564,114.66742633982776,15.924968887777885
2020-10-17 16:30:00,124.69635599309744,110.99075562634339,13.70560036675405
2020-10-17 16:40:00,143.09283222871673,128.36489312836972,14.727939100347006
2020-10-17 16:50:00,128.2534945351737,114.02892594229907,14.224568592874627
2020-10-17 17:00:00,132.12809961492366,117.21234149815305,14.915758116770599
2020-10-17 17:10:00,174.89591044300002,159.27828916094867,15.617621282051346
2020-10-17 17:20:00,145.61890549432664,128.88534034162495,16.733565152701676
2020-10-17 17:30:00,145.42005185213952,128.38802081775285,17.032031034386677
2020-10-17 17:40:00,133.0939008766245,116.71938484560803,16.374516031016473
2020-10-17 17:50:00,147.28909243629096,132.00320965618357,15.285882780107396
2020-10-17 18:00:00,163.67564985487195,147.12413836282394,16.551511492047993
2020-10-17 18:10:00,149.94113823219584,134.38634309031804,15.5547951418778
2020-10-17 18:20:00,149.81650265132157,136.3787647257436,13.437737925577974
2020-10-17 18:30:00,127.95347300115624,114.1594750299394,13.793997971216836
2020-10-17 18:40:00,125.7153656142098,111.24293162689942,14.472433987310376
2020-10-17 18:50:00,134.90658290569596,122.33474796001724,12.571834945678715
2020-10-17 19:00:00,138.7428460522233,125.20073225480532,13.542113797418
2020-10-17 19:10:00,148.6153616690421,135.89041380600233,12.724947863039766
2020-10-17 19:20:00,154.736411150764,142.6352129211816,12.101198229582412
2020-10-17 19:30:00,127.40293774238,115.00402651261061,12.398911229769393
2020-10-17 19:40:00,122.74997739702738,108.9021102771968,13.847867119830587
2020-10-17 19:50:00,134.16952298722177,121.73261931182454,12.436903675397234
2020-10-17 20:00:00,129.0465065696023,113.81647628539388,15.230030284208414
2020-10-17 20:10:00,119.19920313469713,105.49188964478319,13.707313489913938
2020-10-17 20:20:00,119.76303650452208,108.03398566920289,11.729050835319187
2020-10-17 20:30:00,110.58737050569971,96.40679547198567,14.180575033714035
2020-10-17 20:40:00,128.49769529290157,115.74825363189613,12.74944166100543
2020-10-17 20:50:00,115.11639054913392,101.04961793463869,14.066772614495232
2020-10-17 21:00:00,110.21658339867224,96.7598174544558,13.456765944216436
2020-10-17 21:10:00,107.08256871491965,93.41842690238781,13.664141812531842
2020-10-17 21:20:00,114.98736594273487,101.55925091544344,13.428115027291431
2020-10-17 21:30:00,110.77012349909,97.47431735786708,13.295806141222933
2020-10-17 21:40:00,107.43802562126743,95.48634963073525,11.951675990532179
2020-10-17 21:50:00,118.84850594849716,107.00582126847922,11.842684680017936
2020-10-17 22:00:00,137.79827859468543,126.27800507895181,11.520273515733619
2020-10-17 22:10:00,118.39107270998377,107.24168082041163,11.149391889572144
2020-10-17 22:20:00,144.26622933607837,133.40656584137633,10.859663494702044
2020-10-17 22:30:00,117.93442175523292,105.77300289749543,12.161418857737482
2020-10-17 22:40:00,113.97088893997335,103.55401510425743,10.416873835715924
2020-10-17 22:50:00,110.00812751556116,100.23763049463895,9.770497020922203
2020-10-17 23:00:00,134.28493312913542,122.73693486908616,11.547998260049262
2020-10-17 23:10:00,105.91563061305456,94.93123782181942,10.984392791235145
2020-10-17 23:20:00,113.93944619554995,102.60904814134551,11.330398054204435
2020-10-17 23:30:00,110.38880393288349,98.45083224719681,11.937971685686682
2020-10-17 23:40:00,106.90875301720962,92.07780444839275,14.830948568816867
2020-10-17 23:50:00,112.46887199966996,99.2310921932698,13.237779806400162
2020-10-18 00:00:00,107.87790121855562,97.27480200978849,10.603099208767134
2020-10-18 00:10:00,103.93405237737696,92.83792055932908,11.096131818047883
2020-10-18 00:20:00,108.45776701427641,98.05240088203709,10.40536613223933
2020-10-18 00:30:00,105.92189280192056,97.18823743809413,8.733655363826433
2020-10-18 00:40:00,114.88677283695766,105.11847410282168,9.768298734135987
2020-10-18 00:50:00,105.91754425896536,97.93794822030596,7.979596038659412
2020-10-18 01:00:00,110.01130961480536,102.04805174104581,7.96325787375955
2020-10-18 01:10:00,109.73168303587723,102.31657937002427,7.41510366585295
2020-10-18 01:20:00,106.60118865966798,97.23198295043687,9.369205709231103
2020-10-18 01:30:00,108.83213957365564,101.46685549787644,7.365284075779196
2020-10-18 01:40:00,113.14584882543724,103.79557521627586,9.350273609161377
2020-10-18 01:50:00,101.49951089395054,93.11095373061504,8.38855716333551
2020-10-18 02:00:00,106.4482272061435,96.86518909858938,9.583038107554117
2020-10-18 02:10:00,103.62641224818948,94.0679432274753,9.558469020714188
2020-10-18 02:20:00,105.2751068808816,95.67573272924417,9.599374151637416
2020-10-18 02:30:00,106.4868229053638,96.92448295435348,9.562339951010314
2020-10-18 02:40:00,106.39144515991207,98.18444654721168,8.206998612700389
2020-10-18 02:50:00,111.25781884594495,101.16379592094124,10.094022925003717
2020-10-18 03:00:00,112.09193681596642,101.93530023613498,10.156636579831439
2020-10-18 03:10:00,106.41402744602513,96.15948169729046,10.254545748734673
2020-10-18 03:20:00,100.18370918915647,92.39483102478495,7.788878164371523
2020-10-18 03:30:00,113.50153912630951,103.74431242687166,9.757226699437846
2020-10-18 03:40:00,104.52977645731414,94.76447251670555,9.765303940608584
2020-10-18 03:50:00,107.45741821003857,96.21444092913652,11.242977280902046
2020-10-18 04:00:00,98.31190017417623,89.74897772155076,8.562922452625475
2020-10-18 04:10:00,101.9424293731974,91.54104594898806,10.401383424209335
2020-10-18 04:20:00,99.5345780714502,89.21217572572708,10.322402345723118
2020-10-18 04:30:00,100.97007009916214,91.07010965591422,9.89996044324792
2020-10-18 04:40:00,100.57816726086183,90.95129563355178,9.626871627310052
2020-10-18 04:50:00,101.97301263207787,92.261890554991,9.711122077086873
2020-10-18 05:00:00,107.29966371249307,97.7994012055555,9.500262506937572
2020-10-18 05:10:00,102.90320239680834,93.35497007350781,9.548232323300518
2020-10-18 05:20:00,106.67548993917616,98.10677668523414,8.568713253942027
2020-10-18 05:30:00,105.02141079055927,96.36110122151834,8.660309569040935
2020-10-18 05:40:00,101.40727517264229,92.71952569144112,8.68774948120117
2020-10-18 05:50:00,139.9586566743397,129.4985150870823,10.460141587257382
2020-10-18 06:00:00,135.83067657750678,125.48702969354224,10.343646883964537
2020-10-18 06:10:00,130.55222195845386,122.16933803706303,8.382883921390821
2020-10-18 06:20:00,124.27237679408144,114.23021654352186,10.042160250559578
2020-10-18 06:30:00,159.0793546624139,145.49472002578335,13.584634636630533
2020-10-18 06:40:00,155.5475694111415,146.44716337238034,9.10040603876114
2020-10-18 06:50:00,140.6965471784645,131.57194535786925,9.124601820595243
2020-10-18 07:00:00,138.9448412601079,129.63237760391482,9.312463656193067
2020-10-18 07:10:00,141.48126588548936,128.97488114908882,12.506384736400538
2020-10-18 07:20:00,171.1108110535819,156.89931969078,14.211491362801905
2020-10-18 07:30:00,152.99973019686612,142.8714965884195,10.128233608446623
2020-10-18 07:40:00,150.4942332874645,138.51040415597132,11.983829131493197
2020-10-18 07:50:00,143.28993183482774,130.41851981405628,12.871412020771446
2020-10-18 08:00:00,164.92146972656255,155.86320191120285,9.058267815359708
2020-10-18 08:10:00,166.70511090873492,154.84075984902566,11.864351059709273
2020-10-18 08:20:00,170.75545858680655,158.60254802842388,12.152910558382668
2020-10-18 08:30:00,173.46495326219403,159.57629048750997,13.88866277468406
2020-10-18 08:40:00,199.23307156344072,186.41937808411112,12.813693479329595
2020-10-18 08:50:00,175.96147768838063,164.5904089641101,11.371068724270526
2020-10-18 09:00:00,175.31902438077054,164.0780306466371,11.24099373413344
2020-10-18 09:10:00,151.10259045294995,136.52535435140481,14.577236101545134
2020-10-18 09:20:00,163.49158506573372,144.0161170687218,19.475467997011926
2020-10-18 09:30:00,139.72079383780107,129.0501259987508,10.670667839050292
2020-10-18 09:40:00,134.07845008486788,117.62783564072716,16.450614444140726
2020-10-18 09:50:00,166.37923990885412,152.01015034516647,14.369089563687641
2020-10-18 10:00:00,148.51155613086848,137.2952450478669,11.2163110830016
2020-10-18 10:10:00,161.42586495535718,149.12942359188398,12.29644136347322
2020-10-18 10:20:00,172.39295321094747,160.75009623319374,11.642856977753718
2020-10-18 10:30:00,191.21792055525881,175.52749691308415,15.69042364217467
2020-10-18 10:40:00,190.17036678172929,176.79536893571782,13.37499784601146
2020-10-18 10:50:00,185.58963874534317,169.3384248905863,16.25121385475685
2020-10-18 11:00:00,187.20874683673568,175.32233227623837,11.886414560497315
2020-10-18 11:10:00,179.4066390278183,169.712642000308,9.693997027510305
2020-10-18 11:20:00,180.88126661192692,166.92812114399243,13.953145467934485
2020-10-18 11:30:00,176.5828983082491,166.3954123606809,10.187485947568193
2020-10-18 11:40:00,184.4294423517191,174.33760782661878,10.091834525100325
2020-10-18 11:50:00,178.96351652325328,168.9778018430377,9.98571468021558
2020-10-18 12:00:00,191.94850201076926,178.11423277243583,13.834269238333421
2020-10-18 12:10:00,173.08352070026558,162.15281415076657,10.930706549498996
2020-10-18 12:20:00,194.17122913966662,182.84725082779133,11.323978311875287
2020-10-18 12:30:00,178.76069885829708,164.96680113085694,13.793897727440145
2020-10-18 12:40:00,164.22096237909224,154.0647846158807,10.156177763211524
2020-10-18 12:50:00,134.35587798224557,118.88482093900838,15.4710570432372
2020-10-18 13:00:00,180.0125248747052,166.70323703259044,13.309287842114768
2020-10-18 13:10:00,178.4861235708561,164.47269440997667,14.013429160879438
2020-10-18 13:20:00,177.84366593270929,163.40023231658836,14.443433616120934
2020-10-18 13:30:00,159.2760963439941,145.12089069684345,14.155205647150677
2020-10-18 13:40:00,151.08410371024655,138.50976479728268,12.574338912963867
2020-10-18 13:50:00,125.84538153882299,114.26399344349345,11.581388095329544
2020-10-18 14:00:00,146.9377108232691,135.3371186450582,11.600592178210881
